Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"11/11/2020 00:00:00","11/11/2020","NTS System Input Physical, Actual (Energy), D+1","2280086461.0000","12/11/2020 14:01:00","A"
"11/11/2020 00:00:00","11/11/2020","System Entry Energy, STFergus-NSMP, D+1","127115161.0000","12/11/2020 14:01:00","A"
"11/11/2020 00:00:00","11/11/2020","System Entry Energy, STFergus-Mobil, D+1","192990544.0000","12/11/2020 12:01:01","L"
"11/11/2020 00:00:00","11/11/2020","System Entry Energy, STFergus-Shell, D+1","177848559.0000","12/11/2020 12:01:01","L"
"10/11/2020 00:00:00","10/11/2020","NTS System Input Physical, Actual (Energy), D+1","2408638939.0000","11/11/2020 14:01:00","A"
"10/11/2020 00:00:00","10/11/2020","System Entry Energy, STFergus-NSMP, D+1","150681168.0000","11/11/2020 14:01:00","A"
"10/11/2020 00:00:00","10/11/2020","System Entry Energy, STFergus-Mobil, D+1","192723616.0000","11/11/2020 12:01:01","L"
"10/11/2020 00:00:00","10/11/2020","System Entry Energy, STFergus-Shell, D+1","177848559.0000","11/11/2020 12:01:01","L"
"09/11/2020 00:00:00","09/11/2020","NTS System Input Physical, Actual (Energy), D+1","2477290043.0000","10/11/2020 14:01:00","A"
"09/11/2020 00:00:00","09/11/2020","System Entry Energy, STFergus-NSMP, D+1","172564186.0000","10/11/2020 14:01:00","A"
"09/11/2020 00:00:00","09/11/2020","System Entry Energy, STFergus-Mobil, D+1","188076576.0000","10/11/2020 12:01:00","L"
"09/11/2020 00:00:00","09/11/2020","System Entry Energy, STFergus-Shell, D+1","185788993.0000","10/11/2020 12:01:00","L"
"08/11/2020 00:00:00","08/11/2020","NTS System Input Physical, Actual (Energy), D+1","2331556928.0000","09/11/2020 16:01:00","A"
"08/11/2020 00:00:00","08/11/2020","System Entry Energy, STFergus-NSMP, D+1","204710938.0000","09/11/2020 14:01:01","A"
"08/11/2020 00:00:00","08/11/2020","System Entry Energy, STFergus-Mobil, D+1","202731120.0000","09/11/2020 12:01:01","L"
"08/11/2020 00:00:00","08/11/2020","System Entry Energy, STFergus-Shell, D+1","186084948.0000","09/11/2020 12:01:01","L"
"07/11/2020 00:00:00","07/11/2020","NTS System Input Physical, Actual (Energy), D+1","2578741819.0000","08/11/2020 12:01:00","L"
"07/11/2020 00:00:00","07/11/2020","System Entry Energy, STFergus-Mobil, D+1","186164112.0000","08/11/2020 12:01:00","L"
"07/11/2020 00:00:00","07/11/2020","System Entry Energy, STFergus-NSMP, D+1","191070144.0000","08/11/2020 12:01:00","L"
"07/11/2020 00:00:00","07/11/2020","System Entry Energy, STFergus-Shell, D+1","183810365.0000","08/11/2020 12:01:00","L"
"06/11/2020 00:00:00","06/11/2020","NTS System Input Physical, Actual (Energy), D+1","2870964340.0000","07/11/2020 12:01:01","L"
"06/11/2020 00:00:00","06/11/2020","System Entry Energy, STFergus-Mobil, D+1","179864304.0000","07/11/2020 12:01:01","L"
"06/11/2020 00:00:00","06/11/2020","System Entry Energy, STFergus-NSMP, D+1","191070144.0000","07/11/2020 12:01:01","L"
"06/11/2020 00:00:00","06/11/2020","System Entry Energy, STFergus-Shell, D+1","183810365.0000","07/11/2020 12:01:01","L"
"05/11/2020 00:00:00","05/11/2020","NTS System Input Physical, Actual (Energy), D+1","3024490253.0000","06/11/2020 14:01:00","A"
"05/11/2020 00:00:00","05/11/2020","System Entry Energy, STFergus-NSMP, D+1","227665295.0000","06/11/2020 14:01:00","A"
"05/11/2020 00:00:00","05/11/2020","System Entry Energy, STFergus-Mobil, D+1","175026544.0000","06/11/2020 12:01:01","L"
"05/11/2020 00:00:00","05/11/2020","System Entry Energy, STFergus-Shell, D+1","183810365.0000","06/11/2020 12:01:01","L"
"04/11/2020 00:00:00","04/11/2020","NTS System Input Physical, Actual (Energy), D+1","3057694271.0000","05/11/2020 14:01:01","A"
"04/11/2020 00:00:00","04/11/2020","System Entry Energy, STFergus-NSMP, D+1","352487083.0000","05/11/2020 14:01:01","A"
"04/11/2020 00:00:00","04/11/2020","System Entry Energy, STFergus-Shell, D+1","190007170.0000","05/11/2020 14:01:01","A"
"04/11/2020 00:00:00","04/11/2020","System Entry Energy, STFergus-Mobil, D+1","178460624.0000","05/11/2020 12:01:00","L"
"03/11/2020 00:00:00","03/11/2020","NTS System Input Physical, Actual (Energy), D+1","2745263320.0000","04/11/2020 14:01:00","A"
"03/11/2020 00:00:00","03/11/2020","System Entry Energy, STFergus-NSMP, D+1","176198677.0000","04/11/2020 14:01:00","A"
"03/11/2020 00:00:00","03/11/2020","System Entry Energy, STFergus-Mobil, D+1","182334496.0000","04/11/2020 12:01:00","L"
"03/11/2020 00:00:00","03/11/2020","System Entry Energy, STFergus-Shell, D+1","183740642.0000","04/11/2020 12:01:00","L"
"02/11/2020 00:00:00","02/11/2020","NTS System Input Physical, Actual (Energy), D+1","2323443597.0000","03/11/2020 14:01:01","A"
"02/11/2020 00:00:00","02/11/2020","System Entry Energy, STFergus-Mobil, D+1","169076112.0000","03/11/2020 14:01:01","A"
"02/11/2020 00:00:00","02/11/2020","System Entry Energy, STFergus-NSMP, D+1","178910213.0000","03/11/2020 14:01:01","A"
"02/11/2020 00:00:00","02/11/2020","System Entry Energy, STFergus-Shell, D+1","183608750.0000","03/11/2020 12:01:01","L"
"01/11/2020 00:00:00","01/11/2020","NTS System Input Physical, Actual (Energy), D+1","2391859714.0000","02/11/2020 16:01:01","A"
"01/11/2020 00:00:00","01/11/2020","System Entry Energy, STFergus-NSMP, D+1","174984537.0000","02/11/2020 14:01:01","A"
"01/11/2020 00:00:00","01/11/2020","System Entry Energy, STFergus-Mobil, D+1","173252240.0000","02/11/2020 12:01:00","L"
"01/11/2020 00:00:00","01/11/2020","System Entry Energy, STFergus-Shell, D+1","180321563.0000","02/11/2020 12:01:00","L"
"31/10/2020 00:00:00","31/10/2020","NTS System Input Physical, Actual (Energy), D+1","2235844750.0000","01/11/2020 12:01:00","L"
"31/10/2020 00:00:00","31/10/2020","System Entry Energy, STFergus-Mobil, D+1","169901856.0000","01/11/2020 12:01:00","L"
"31/10/2020 00:00:00","31/10/2020","System Entry Energy, STFergus-NSMP, D+1","173210000.0000","01/11/2020 12:01:00","L"
"31/10/2020 00:00:00","31/10/2020","System Entry Energy, STFergus-Shell, D+1","176865361.0000","01/11/2020 12:01:00","L"
"30/10/2020 00:00:00","30/10/2020","NTS System Input Physical, Actual (Energy), D+1","2160411115.0000","31/10/2020 12:01:00","L"
"30/10/2020 00:00:00","30/10/2020","System Entry Energy, STFergus-Mobil, D+1","160320400.0000","31/10/2020 12:01:00","L"
"30/10/2020 00:00:00","30/10/2020","System Entry Energy, STFergus-NSMP, D+1","175200000.0000","31/10/2020 12:01:00","L"
"30/10/2020 00:00:00","30/10/2020","System Entry Energy, STFergus-Shell, D+1","183267711.0000","31/10/2020 12:01:00","L"
"29/10/2020 00:00:00","29/10/2020","NTS System Input Physical, Actual (Energy), D+1","2418797655.0000","30/10/2020 16:01:00","A"
"29/10/2020 00:00:00","29/10/2020","System Entry Energy, STFergus-Mobil, D+1","144955312.0000","30/10/2020 12:01:00","L"
"29/10/2020 00:00:00","29/10/2020","System Entry Energy, STFergus-NSMP, D+1","171919542.0000","30/10/2020 12:01:00","L"
"29/10/2020 00:00:00","29/10/2020","System Entry Energy, STFergus-Shell, D+1","243689497.0000","30/10/2020 12:01:00","L"
"28/10/2020 00:00:00","28/10/2020","NTS System Input Physical, Actual (Energy), D+1","2446317374.0000","29/10/2020 14:01:00","A"
"28/10/2020 00:00:00","28/10/2020","System Entry Energy, STFergus-NSMP, D+1","182691949.0000","29/10/2020 14:01:00","A"
"28/10/2020 00:00:00","28/10/2020","System Entry Energy, STFergus-Mobil, D+1","149151392.0000","29/10/2020 12:01:00","L"
"28/10/2020 00:00:00","28/10/2020","System Entry Energy, STFergus-Shell, D+1","258134271.0000","29/10/2020 12:01:00","L"
"27/10/2020 00:00:00","27/10/2020","NTS System Input Physical, Actual (Energy), D+1","2478387690.0000","28/10/2020 14:01:01","A"
"27/10/2020 00:00:00","27/10/2020","System Entry Energy, STFergus-NSMP, D+1","183047917.0000","28/10/2020 14:01:01","A"
"27/10/2020 00:00:00","27/10/2020","System Entry Energy, STFergus-Mobil, D+1","152245360.0000","28/10/2020 12:01:00","L"
"27/10/2020 00:00:00","27/10/2020","System Entry Energy, STFergus-Shell, D+1","275511424.0000","28/10/2020 12:01:00","L"
"26/10/2020 00:00:00","26/10/2020","NTS System Input Physical, Actual (Energy), D+1","2484478198.0000","27/10/2020 14:01:01","A"
"26/10/2020 00:00:00","26/10/2020","System Entry Energy, STFergus-NSMP, D+1","189887658.0000","27/10/2020 14:01:01","A"
"26/10/2020 00:00:00","26/10/2020","System Entry Energy, STFergus-Mobil, D+1","160658192.0000","27/10/2020 12:01:00","L"
"26/10/2020 00:00:00","26/10/2020","System Entry Energy, STFergus-Shell, D+1","274978507.0000","27/10/2020 12:01:00","L"
"25/10/2020 01:00:00","25/10/2020","NTS System Input Physical, Actual (Energy), D+1","2381620424.0000","26/10/2020 16:01:01","A"
"25/10/2020 01:00:00","25/10/2020","System Entry Energy, STFergus-NSMP, D+1","182231020.0000","26/10/2020 16:01:01","A"
"25/10/2020 01:00:00","25/10/2020","System Entry Energy, STFergus-Shell, D+1","274603142.0000","26/10/2020 16:01:01","A"
"25/10/2020 01:00:00","25/10/2020","System Entry Energy, STFergus-Mobil, D+1","163234960.0000","26/10/2020 12:01:01","L"
"24/10/2020 01:00:00","24/10/2020","NTS System Input Physical, Actual (Energy), D+1","2398893881.0000","25/10/2020 14:01:01","A"
"24/10/2020 01:00:00","24/10/2020","System Entry Energy, STFergus-NSMP, D+1","175240000.0000","25/10/2020 14:01:01","A"
"24/10/2020 01:00:00","24/10/2020","System Entry Energy, STFergus-Shell, D+1","274300488.0000","25/10/2020 14:01:01","A"
"24/10/2020 01:00:00","24/10/2020","System Entry Energy, STFergus-Mobil, D+1","163784784.0000","25/10/2020 12:01:00","L"
"23/10/2020 01:00:00","23/10/2020","NTS System Input Physical, Actual (Energy), D+1","2393764588.0000","24/10/2020 12:01:00","L"
"23/10/2020 01:00:00","23/10/2020","System Entry Energy, STFergus-Mobil, D+1","158626528.0000","24/10/2020 12:01:00","L"
"23/10/2020 01:00:00","23/10/2020","System Entry Energy, STFergus-NSMP, D+1","176040000.0000","24/10/2020 12:01:00","L"
"23/10/2020 01:00:00","23/10/2020","System Entry Energy, STFergus-Shell, D+1","268171337.0000","24/10/2020 12:01:00","L"
"22/10/2020 01:00:00","22/10/2020","NTS System Input Physical, Actual (Energy), D+1","2322079492.0000","23/10/2020 12:01:00","L"
"22/10/2020 01:00:00","22/10/2020","System Entry Energy, STFergus-Mobil, D+1","161664944.0000","23/10/2020 12:01:00","L"
"22/10/2020 01:00:00","22/10/2020","System Entry Energy, STFergus-NSMP, D+1","175178938.0000","23/10/2020 12:01:00","L"
"22/10/2020 01:00:00","22/10/2020","System Entry Energy, STFergus-Shell, D+1","268171337.0000","23/10/2020 12:01:00","L"
"21/10/2020 01:00:00","21/10/2020","NTS System Input Physical, Actual (Energy), D+1","2223437155.0000","22/10/2020 12:01:01","L"
"21/10/2020 01:00:00","21/10/2020","System Entry Energy, STFergus-Mobil, D+1","160863456.0000","22/10/2020 12:01:01","L"
"21/10/2020 01:00:00","21/10/2020","System Entry Energy, STFergus-NSMP, D+1","174743329.0000","22/10/2020 12:01:01","L"
"21/10/2020 01:00:00","21/10/2020","System Entry Energy, STFergus-Shell, D+1","263342882.0000","22/10/2020 12:01:01","L"
"20/10/2020 01:00:00","20/10/2020","NTS System Input Physical, Actual (Energy), D+1","2215154986.0000","21/10/2020 14:01:01","A"
"20/10/2020 01:00:00","20/10/2020","System Entry Energy, STFergus-NSMP, D+1","176415361.0000","21/10/2020 14:01:01","A"
"20/10/2020 01:00:00","20/10/2020","System Entry Energy, STFergus-Shell, D+1","267562222.0000","21/10/2020 14:01:01","A"
"20/10/2020 01:00:00","20/10/2020","System Entry Energy, STFergus-Mobil, D+1","156112432.0000","21/10/2020 12:01:01","L"
"19/10/2020 01:00:00","19/10/2020","NTS System Input Physical, Actual (Energy), D+1","2332785345.0000","20/10/2020 12:01:01","L"
"19/10/2020 01:00:00","19/10/2020","System Entry Energy, STFergus-Mobil, D+1","156223376.0000","20/10/2020 12:01:01","L"
"19/10/2020 01:00:00","19/10/2020","System Entry Energy, STFergus-NSMP, D+1","193708950.0000","20/10/2020 12:01:01","L"
"19/10/2020 01:00:00","19/10/2020","System Entry Energy, STFergus-Shell, D+1","256572448.0000","20/10/2020 12:01:01","L"
"18/10/2020 01:00:00","18/10/2020","NTS System Input Physical, Actual (Energy), D+1","2500296323.0000","19/10/2020 14:01:00","A"
"18/10/2020 01:00:00","18/10/2020","System Entry Energy, STFergus-NSMP, D+1","210282296.0000","19/10/2020 14:01:00","A"
"18/10/2020 01:00:00","18/10/2020","System Entry Energy, STFergus-Shell, D+1","259004080.0000","19/10/2020 14:01:00","A"
"18/10/2020 01:00:00","18/10/2020","System Entry Energy, STFergus-Mobil, D+1","156729888.0000","19/10/2020 12:01:01","L"
"17/10/2020 01:00:00","17/10/2020","NTS System Input Physical, Actual (Energy), D+1","2494173486.0000","18/10/2020 12:01:01","L"
"17/10/2020 01:00:00","17/10/2020","System Entry Energy, STFergus-Mobil, D+1","158477488.0000","18/10/2020 12:01:01","L"
"17/10/2020 01:00:00","17/10/2020","System Entry Energy, STFergus-NSMP, D+1","207560000.0000","18/10/2020 12:01:01","L"
"17/10/2020 01:00:00","17/10/2020","System Entry Energy, STFergus-Shell, D+1","268347049.0000","18/10/2020 12:01:01","L"
"16/10/2020 01:00:00","16/10/2020","NTS System Input Physical, Actual (Energy), D+1","2776059524.0000","17/10/2020 12:01:01","L"
"16/10/2020 01:00:00","16/10/2020","System Entry Energy, STFergus-Mobil, D+1","158661568.0000","17/10/2020 12:01:01","L"
"16/10/2020 01:00:00","16/10/2020","System Entry Energy, STFergus-NSMP, D+1","242250000.0000","17/10/2020 12:01:01","L"
"16/10/2020 01:00:00","16/10/2020","System Entry Energy, STFergus-Shell, D+1","268347049.0000","17/10/2020 12:01:01","L"
"15/10/2020 01:00:00","15/10/2020","NTS System Input Physical, Actual (Energy), D+1","2723385400.0000","16/10/2020 14:01:01","A"
"15/10/2020 01:00:00","15/10/2020","System Entry Energy, STFergus-NSMP, D+1","180529086.0000","16/10/2020 14:01:01","A"
"15/10/2020 01:00:00","15/10/2020","System Entry Energy, STFergus-Mobil, D+1","158829984.0000","16/10/2020 12:01:00","L"
"15/10/2020 01:00:00","15/10/2020","System Entry Energy, STFergus-Shell, D+1","268347049.0000","16/10/2020 12:01:00","L"
"14/10/2020 01:00:00","14/10/2020","NTS System Input Physical, Actual (Energy), D+1","2506922572.0000","15/10/2020 14:01:00","A"
"14/10/2020 01:00:00","14/10/2020","System Entry Energy, STFergus-NSMP, D+1","203979857.0000","15/10/2020 14:01:00","A"
"14/10/2020 01:00:00","14/10/2020","System Entry Energy, STFergus-Mobil, D+1","162819584.0000","15/10/2020 12:01:00","L"
"14/10/2020 01:00:00","14/10/2020","System Entry Energy, STFergus-Shell, D+1","261118993.0000","15/10/2020 12:01:00","L"
"13/10/2020 01:00:00","13/10/2020","NTS System Input Physical, Actual (Energy), D+1","2466120299.0000","14/10/2020 14:01:01","A"
"13/10/2020 01:00:00","13/10/2020","System Entry Energy, STFergus-NSMP, D+1","187118809.0000","14/10/2020 14:01:01","A"
"13/10/2020 01:00:00","13/10/2020","System Entry Energy, STFergus-Shell, D+1","249814826.0000","14/10/2020 14:01:01","A"
"13/10/2020 01:00:00","13/10/2020","System Entry Energy, STFergus-Mobil, D+1","160936976.0000","14/10/2020 12:01:00","L"
"12/10/2020 01:00:00","12/10/2020","NTS System Input Physical, Actual (Energy), D+1","2467345624.0000","13/10/2020 14:01:00","A"
"12/10/2020 01:00:00","12/10/2020","System Entry Energy, STFergus-NSMP, D+1","228449714.0000","13/10/2020 14:01:00","A"
"12/10/2020 01:00:00","12/10/2020","System Entry Energy, STFergus-Shell, D+1","207785521.0000","13/10/2020 14:01:00","A"
"12/10/2020 01:00:00","12/10/2020","System Entry Energy, STFergus-Mobil, D+1","148718752.0000","13/10/2020 12:01:01","L"
"11/10/2020 01:00:00","11/10/2020","NTS System Input Physical, Actual (Energy), D+1","2332228207.0000","12/10/2020 14:01:00","A"
"11/10/2020 01:00:00","11/10/2020","System Entry Energy, STFergus-NSMP, D+1","274454905.0000","12/10/2020 14:01:00","A"
"11/10/2020 01:00:00","11/10/2020","System Entry Energy, STFergus-Shell, D+1","185042500.0000","12/10/2020 14:01:00","A"
"11/10/2020 01:00:00","11/10/2020","System Entry Energy, STFergus-Mobil, D+1","144837408.0000","12/10/2020 12:01:01","L"
"10/10/2020 01:00:00","10/10/2020","NTS System Input Physical, Actual (Energy), D+1","2188569875.0000","11/10/2020 16:01:01","A"
"10/10/2020 01:00:00","10/10/2020","System Entry Energy, STFergus-Mobil, D+1","141699824.0000","11/10/2020 12:01:01","L"
"10/10/2020 01:00:00","10/10/2020","System Entry Energy, STFergus-NSMP, D+1","238720000.0000","11/10/2020 12:01:01","L"
"10/10/2020 01:00:00","10/10/2020","System Entry Energy, STFergus-Shell, D+1","115062448.0000","11/10/2020 12:01:01","L"
"09/10/2020 01:00:00","09/10/2020","NTS System Input Physical, Actual (Energy), D+1","2223066649.0000","10/10/2020 16:01:01","A"
"09/10/2020 01:00:00","09/10/2020","System Entry Energy, STFergus-Mobil, D+1","140880880.0000","10/10/2020 12:01:00","L"
"09/10/2020 01:00:00","09/10/2020","System Entry Energy, STFergus-NSMP, D+1","238720000.0000","10/10/2020 12:01:00","L"
"09/10/2020 01:00:00","09/10/2020","System Entry Energy, STFergus-Shell, D+1","115062448.0000","10/10/2020 12:01:00","L"
"08/10/2020 01:00:00","08/10/2020","NTS System Input Physical, Actual (Energy), D+1","2121438053.0000","09/10/2020 14:01:01","A"
"08/10/2020 01:00:00","08/10/2020","System Entry Energy, STFergus-NSMP, D+1","240931081.0000","09/10/2020 14:01:01","A"
"08/10/2020 01:00:00","08/10/2020","System Entry Energy, STFergus-Mobil, D+1","145414800.0000","09/10/2020 12:01:01","L"
"08/10/2020 01:00:00","08/10/2020","System Entry Energy, STFergus-Shell, D+1","115062448.0000","09/10/2020 12:01:01","L"
"07/10/2020 01:00:00","07/10/2020","NTS System Input Physical, Actual (Energy), D+1","2169132278.0000","08/10/2020 14:01:00","A"
"07/10/2020 01:00:00","07/10/2020","System Entry Energy, STFergus-NSMP, D+1","230267335.0000","08/10/2020 14:01:00","A"
"07/10/2020 01:00:00","07/10/2020","System Entry Energy, STFergus-Shell, D+1","81839583.0000","08/10/2020 14:01:00","A"
"07/10/2020 01:00:00","07/10/2020","System Entry Energy, STFergus-Mobil, D+1","145567376.0000","08/10/2020 12:01:01","L"
"06/10/2020 01:00:00","06/10/2020","NTS System Input Physical, Actual (Energy), D+1","2203680499.0000","07/10/2020 14:01:01","A"
"06/10/2020 01:00:00","06/10/2020","System Entry Energy, STFergus-NSMP, D+1","239725030.0000","07/10/2020 14:01:01","A"
"06/10/2020 01:00:00","06/10/2020","System Entry Energy, STFergus-Mobil, D+1","150271136.0000","07/10/2020 12:01:00","L"
"06/10/2020 01:00:00","06/10/2020","System Entry Energy, STFergus-Shell, D+1","146571563.0000","07/10/2020 12:01:00","L"
"05/10/2020 01:00:00","05/10/2020","NTS System Input Physical, Actual (Energy), D+1","2227535706.0000","06/10/2020 16:01:01","A"
"05/10/2020 01:00:00","05/10/2020","System Entry Energy, STFergus-Mobil, D+1","133958896.0000","06/10/2020 12:01:01","L"
"05/10/2020 01:00:00","05/10/2020","System Entry Energy, STFergus-NSMP, D+1","173609087.0000","06/10/2020 12:01:01","L"
"05/10/2020 01:00:00","05/10/2020","System Entry Energy, STFergus-Shell, D+1","169840087.0000","06/10/2020 12:01:01","L"
"04/10/2020 01:00:00","04/10/2020","NTS System Input Physical, Actual (Energy), D+1","2151269603.0000","05/10/2020 14:01:01","A"
"04/10/2020 01:00:00","04/10/2020","System Entry Energy, STFergus-Mobil, D+1","128563416.0000","05/10/2020 14:01:01","A"
"04/10/2020 01:00:00","04/10/2020","System Entry Energy, STFergus-NSMP, D+1","187786745.0000","05/10/2020 14:01:01","A"
"04/10/2020 01:00:00","04/10/2020","System Entry Energy, STFergus-Shell, D+1","199426771.0000","05/10/2020 12:01:00","L"
"03/10/2020 01:00:00","03/10/2020","NTS System Input Physical, Actual (Energy), D+1","2113664925.0000","04/10/2020 12:01:00","L"
"03/10/2020 01:00:00","03/10/2020","System Entry Energy, STFergus-Mobil, D+1","128271688.0000","04/10/2020 12:01:00","L"
"03/10/2020 01:00:00","03/10/2020","System Entry Energy, STFergus-NSMP, D+1","195390000.0000","04/10/2020 12:01:00","L"
"03/10/2020 01:00:00","03/10/2020","System Entry Energy, STFergus-Shell, D+1","199426771.0000","04/10/2020 12:01:00","L"
"02/10/2020 01:00:00","02/10/2020","NTS System Input Physical, Actual (Energy), D+1","2234905859.0000","03/10/2020 12:01:00","L"
"02/10/2020 01:00:00","02/10/2020","System Entry Energy, STFergus-Mobil, D+1","129008640.0000","03/10/2020 12:01:00","L"
"02/10/2020 01:00:00","02/10/2020","System Entry Energy, STFergus-NSMP, D+1","167840000.0000","03/10/2020 12:01:00","L"
"02/10/2020 01:00:00","02/10/2020","System Entry Energy, STFergus-Shell, D+1","199426771.0000","03/10/2020 12:01:00","L"
"01/10/2020 01:00:00","01/10/2020","NTS System Input Physical, Actual (Energy), D+1","2344669365.0000","02/10/2020 14:01:00","A"
"01/10/2020 01:00:00","01/10/2020","System Entry Energy, STFergus-NSMP, D+1","337093472.0000","02/10/2020 14:01:00","A"
"01/10/2020 01:00:00","01/10/2020","System Entry Energy, STFergus-Mobil, D+1","130869016.0000","02/10/2020 12:01:01","L"
"01/10/2020 01:00:00","01/10/2020","System Entry Energy, STFergus-Shell, D+1","199426771.0000","02/10/2020 12:01:01","L"
"30/09/2020 01:00:00","30/09/2020","NTS System Input Physical, Actual (Energy), D+1","2247350753.0000","01/10/2020 12:01:01","L"
"30/09/2020 01:00:00","30/09/2020","System Entry Energy, STFergus-Mobil, D+1","140442880.0000","01/10/2020 12:01:01","L"
"30/09/2020 01:00:00","30/09/2020","System Entry Energy, STFergus-NSMP, D+1","165850000.0000","01/10/2020 12:01:01","L"
"30/09/2020 01:00:00","30/09/2020","System Entry Energy, STFergus-Shell, D+1","190020694.0000","01/10/2020 12:01:01","L"
"29/09/2020 01:00:00","29/09/2020","NTS System Input Physical, Actual (Energy), D+1","2221096749.0000","30/09/2020 14:01:01","A"
"29/09/2020 01:00:00","29/09/2020","System Entry Energy, STFergus-NSMP, D+1","174312738.0000","30/09/2020 14:01:01","A"
"29/09/2020 01:00:00","29/09/2020","System Entry Energy, STFergus-Mobil, D+1","154724464.0000","30/09/2020 12:01:00","L"
"29/09/2020 01:00:00","29/09/2020","System Entry Energy, STFergus-Shell, D+1","173444479.0000","30/09/2020 12:01:00","L"
"28/09/2020 01:00:00","28/09/2020","NTS System Input Physical, Actual (Energy), D+1","2360878107.0000","29/09/2020 12:01:00","L"
"28/09/2020 01:00:00","28/09/2020","System Entry Energy, STFergus-Mobil, D+1","156350304.0000","29/09/2020 12:01:00","L"
"28/09/2020 01:00:00","28/09/2020","System Entry Energy, STFergus-NSMP, D+1","177370000.0000","29/09/2020 12:01:00","L"
"28/09/2020 01:00:00","28/09/2020","System Entry Energy, STFergus-Shell, D+1","115215226.0000","29/09/2020 12:01:00","L"
"27/09/2020 01:00:00","27/09/2020","NTS System Input Physical, Actual (Energy), D+1","1990837383.0000","28/09/2020 12:01:00","L"
"27/09/2020 01:00:00","27/09/2020","System Entry Energy, STFergus-Mobil, D+1","156748416.0000","28/09/2020 12:01:00","L"
"27/09/2020 01:00:00","27/09/2020","System Entry Energy, STFergus-NSMP, D+1","187909069.0000","28/09/2020 12:01:00","L"
"27/09/2020 01:00:00","27/09/2020","System Entry Energy, STFergus-Shell, D+1","115215226.0000","28/09/2020 12:01:00","L"
"26/09/2020 01:00:00","26/09/2020","NTS System Input Physical, Actual (Energy), D+1","1968958007.0000","27/09/2020 12:01:00","L"
"26/09/2020 01:00:00","26/09/2020","System Entry Energy, STFergus-Mobil, D+1","155748544.0000","27/09/2020 12:01:00","L"
"26/09/2020 01:00:00","26/09/2020","System Entry Energy, STFergus-NSMP, D+1","173240000.0000","27/09/2020 12:01:00","L"
"26/09/2020 01:00:00","26/09/2020","System Entry Energy, STFergus-Shell, D+1","190442917.0000","27/09/2020 12:01:00","L"
"25/09/2020 01:00:00","25/09/2020","NTS System Input Physical, Actual (Energy), D+1","2041229549.0000","26/09/2020 12:01:01","L"
"25/09/2020 01:00:00","25/09/2020","System Entry Energy, STFergus-Mobil, D+1","152524640.0000","26/09/2020 12:01:01","L"
"25/09/2020 01:00:00","25/09/2020","System Entry Energy, STFergus-NSMP, D+1","163220000.0000","26/09/2020 12:01:01","L"
"25/09/2020 01:00:00","25/09/2020","System Entry Energy, STFergus-Shell, D+1","190442917.0000","26/09/2020 12:01:01","L"
"24/09/2020 01:00:00","24/09/2020","NTS System Input Physical, Actual (Energy), D+1","2165579041.0000","25/09/2020 14:01:01","A"
"24/09/2020 01:00:00","24/09/2020","System Entry Energy, STFergus-NSMP, D+1","173220247.0000","25/09/2020 14:01:01","A"
"24/09/2020 01:00:00","24/09/2020","System Entry Energy, STFergus-Mobil, D+1","151937488.0000","25/09/2020 12:01:01","L"
