Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"03/12/2016 00:00:00","03/12/2016","System Entry Energy, STFergus-NSMP, D+1","438850000.0000","04/12/2016 12:02:07","L"
"02/12/2016 00:00:00","02/12/2016","NTS System Input Physical, Actual (Energy), D+1","2122611394.0000","03/12/2016 12:02:08","L"
"02/12/2016 00:00:00","02/12/2016","System Entry Energy, STFergus-Mobil, D+1","203650848.0000","03/12/2016 12:02:08","L"
"02/12/2016 00:00:00","02/12/2016","System Entry Energy, STFergus-NSMP, D+1","416910000.0000","03/12/2016 12:02:08","L"
"02/12/2016 00:00:00","02/12/2016","System Entry Energy, STFergus-Shell, D+1","261553083.0000","03/12/2016 12:02:08","L"
"01/12/2016 00:00:00","01/12/2016","NTS System Input Physical, Actual (Energy), D+1","2254067403.0000","02/12/2016 12:02:07","L"
"01/12/2016 00:00:00","01/12/2016","System Entry Energy, STFergus-Mobil, D+1","210145952.0000","02/12/2016 12:02:07","L"
"01/12/2016 00:00:00","01/12/2016","System Entry Energy, STFergus-NSMP, D+1","390871493.0000","02/12/2016 12:02:07","L"
"01/12/2016 00:00:00","01/12/2016","System Entry Energy, STFergus-Shell, D+1","261553083.0000","02/12/2016 12:02:07","L"
"30/11/2016 00:00:00","30/11/2016","NTS System Input Physical, Actual (Energy), D+1","2221006995.0000","01/12/2016 12:02:07","L"
"30/11/2016 00:00:00","30/11/2016","System Entry Energy, STFergus-Mobil, D+1","201472896.0000","01/12/2016 12:02:07","L"
"30/11/2016 00:00:00","30/11/2016","System Entry Energy, STFergus-NSMP, D+1","422252990.0000","01/12/2016 12:02:07","L"
"30/11/2016 00:00:00","30/11/2016","System Entry Energy, STFergus-Shell, D+1","281654750.0000","01/12/2016 12:02:07","L"
"29/11/2016 00:00:00","29/11/2016","NTS System Input Physical, Actual (Energy), D+1","3114451201.0000","30/11/2016 12:02:08","L"
"29/11/2016 00:00:00","29/11/2016","System Entry Energy, STFergus-Mobil, D+1","199077184.0000","30/11/2016 12:02:08","L"
"29/11/2016 00:00:00","29/11/2016","System Entry Energy, STFergus-NSMP, D+1","389119306.0000","30/11/2016 12:02:08","L"
"29/11/2016 00:00:00","29/11/2016","System Entry Energy, STFergus-Shell, D+1","284114111.0000","30/11/2016 12:02:08","L"
"28/11/2016 00:00:00","28/11/2016","NTS System Input Physical, Actual (Energy), D+1","1942883852.0000","29/11/2016 12:02:07","L"
"28/11/2016 00:00:00","28/11/2016","System Entry Energy, STFergus-Mobil, D+1","215778576.0000","29/11/2016 12:02:07","L"
"28/11/2016 00:00:00","28/11/2016","System Entry Energy, STFergus-NSMP, D+1","431106389.0000","29/11/2016 12:02:07","L"
"28/11/2016 00:00:00","28/11/2016","System Entry Energy, STFergus-Shell, D+1","293054306.0000","29/11/2016 12:02:07","L"
"27/11/2016 00:00:00","27/11/2016","NTS System Input Physical, Actual (Energy), D+1","1759619658.0000","28/11/2016 12:02:07","L"
"27/11/2016 00:00:00","27/11/2016","System Entry Energy, STFergus-Mobil, D+1","194573456.0000","28/11/2016 12:02:07","L"
"27/11/2016 00:00:00","27/11/2016","System Entry Energy, STFergus-NSMP, D+1","457238403.0000","28/11/2016 12:02:07","L"
"27/11/2016 00:00:00","27/11/2016","System Entry Energy, STFergus-Shell, D+1","303231250.0000","28/11/2016 12:02:07","L"
"26/11/2016 00:00:00","26/11/2016","NTS System Input Physical, Actual (Energy), D+1","1626173528.0000","27/11/2016 12:02:07","L"
"26/11/2016 00:00:00","26/11/2016","System Entry Energy, STFergus-Mobil, D+1","210378176.0000","27/11/2016 12:02:07","L"
"26/11/2016 00:00:00","26/11/2016","System Entry Energy, STFergus-NSMP, D+1","467600000.0000","27/11/2016 12:02:07","L"
"26/11/2016 00:00:00","26/11/2016","System Entry Energy, STFergus-Shell, D+1","138273964.0000","27/11/2016 12:02:07","L"
"25/11/2016 00:00:00","25/11/2016","NTS System Input Physical, Actual (Energy), D+1","1773423443.0000","15/12/2016 09:50:07","L"
"25/11/2016 00:00:00","25/11/2016","System Entry Energy, STFergus-Mobil, D+1","215662384.0000","15/12/2016 09:50:07","L"
"25/11/2016 00:00:00","25/11/2016","System Entry Energy, STFergus-NSMP, D+1","348300000.0000","15/12/2016 09:50:07","L"
"25/11/2016 00:00:00","25/11/2016","System Entry Energy, STFergus-Shell, D+1","138273964.0000","15/12/2016 09:50:07","L"
"24/11/2016 00:00:00","24/11/2016","NTS System Input Physical, Actual (Energy), D+1","1889798475.0000","25/11/2016 17:04:26","A"
"24/11/2016 00:00:00","24/11/2016","System Entry Energy, STFergus-Mobil, D+1","222908992.0000","25/11/2016 12:04:24","L"
"24/11/2016 00:00:00","24/11/2016","System Entry Energy, STFergus-NSMP, D+1","518454965.0000","25/11/2016 12:04:24","L"
"24/11/2016 00:00:00","24/11/2016","System Entry Energy, STFergus-Shell, D+1","312385333.0000","25/11/2016 12:04:24","L"
"23/11/2016 00:00:00","23/11/2016","NTS System Input Physical, Actual (Energy), D+1","2056562275.0000","24/11/2016 14:02:19","A"
"23/11/2016 00:00:00","23/11/2016","System Entry Energy, STFergus-Shell, D+1","313821139.0000","24/11/2016 14:02:19","A"
"23/11/2016 00:00:00","23/11/2016","System Entry Energy, STFergus-Mobil, D+1","210550560.0000","24/11/2016 12:04:22","L"
"23/11/2016 00:00:00","23/11/2016","System Entry Energy, STFergus-NSMP, D+1","544111493.0000","24/11/2016 12:04:22","L"
"22/11/2016 00:00:00","22/11/2016","NTS System Input Physical, Actual (Energy), D+1","2264479024.0000","23/11/2016 17:04:26","A"
"22/11/2016 00:00:00","22/11/2016","System Entry Energy, STFergus-Mobil, D+1","245363728.0000","23/11/2016 12:06:28","L"
"22/11/2016 00:00:00","22/11/2016","System Entry Energy, STFergus-NSMP, D+1","500096285.0000","23/11/2016 12:06:28","L"
"22/11/2016 00:00:00","22/11/2016","System Entry Energy, STFergus-Shell, D+1","334144139.0000","23/11/2016 12:06:28","L"
"21/11/2016 00:00:00","21/11/2016","NTS System Input Physical, Actual (Energy), D+1","2768000060.0000","22/11/2016 14:04:23","A"
"21/11/2016 00:00:00","21/11/2016","System Entry Energy, STFergus-Mobil, D+1","259296928.0000","22/11/2016 14:04:23","A"
"21/11/2016 00:00:00","21/11/2016","System Entry Energy, STFergus-NSMP, D+1","525640260.0000","22/11/2016 14:04:23","A"
"21/11/2016 00:00:00","21/11/2016","System Entry Energy, STFergus-Shell, D+1","334144139.0000","22/11/2016 14:04:23","A"
"20/11/2016 00:00:00","20/11/2016","NTS System Input Physical, Actual (Energy), D+1","2754504837.0000","21/11/2016 12:04:32","L"
"20/11/2016 00:00:00","20/11/2016","System Entry Energy, STFergus-Mobil, D+1","260223264.0000","21/11/2016 12:04:32","L"
"20/11/2016 00:00:00","20/11/2016","System Entry Energy, STFergus-NSMP, D+1","523001111.0000","21/11/2016 12:04:32","L"
"20/11/2016 00:00:00","20/11/2016","System Entry Energy, STFergus-Shell, D+1","321839833.0000","21/11/2016 12:04:32","L"
"19/11/2016 00:00:00","19/11/2016","NTS System Input Physical, Actual (Energy), D+1","2572991369.0000","20/11/2016 12:04:20","L"
"19/11/2016 00:00:00","19/11/2016","System Entry Energy, STFergus-Mobil, D+1","241067472.0000","20/11/2016 12:04:20","L"
"19/11/2016 00:00:00","19/11/2016","System Entry Energy, STFergus-NSMP, D+1","480530000.0000","20/11/2016 12:04:20","L"
"19/11/2016 00:00:00","19/11/2016","System Entry Energy, STFergus-Shell, D+1","256365861.0000","20/11/2016 12:04:20","L"
"18/11/2016 00:00:00","18/11/2016","NTS System Input Physical, Actual (Energy), D+1","2821198507.0000","19/11/2016 14:02:21","A"
"18/11/2016 00:00:00","18/11/2016","System Entry Energy, STFergus-Mobil, D+1","231088672.0000","19/11/2016 12:04:24","L"
"18/11/2016 00:00:00","18/11/2016","System Entry Energy, STFergus-NSMP, D+1","515350000.0000","19/11/2016 12:04:24","L"
"18/11/2016 00:00:00","18/11/2016","System Entry Energy, STFergus-Shell, D+1","256365861.0000","19/11/2016 12:04:24","L"
"17/11/2016 00:00:00","17/11/2016","NTS System Input Physical, Actual (Energy), D+1","2741497822.0000","18/11/2016 12:02:23","L"
"17/11/2016 00:00:00","17/11/2016","System Entry Energy, STFergus-Mobil, D+1","241764880.0000","18/11/2016 12:02:23","L"
"17/11/2016 00:00:00","17/11/2016","System Entry Energy, STFergus-NSMP, D+1","621563542.0000","18/11/2016 12:02:23","L"
"17/11/2016 00:00:00","17/11/2016","System Entry Energy, STFergus-Shell, D+1","256365861.0000","18/11/2016 12:02:23","L"
"16/11/2016 00:00:00","16/11/2016","NTS System Input Physical, Actual (Energy), D+1","2600539767.0000","17/11/2016 17:02:25","A"
"16/11/2016 00:00:00","16/11/2016","System Entry Energy, STFergus-Mobil, D+1","263975792.0000","17/11/2016 12:04:20","L"
"16/11/2016 00:00:00","16/11/2016","System Entry Energy, STFergus-NSMP, D+1","503617847.0000","17/11/2016 12:04:20","L"
"16/11/2016 00:00:00","16/11/2016","System Entry Energy, STFergus-Shell, D+1","256365861.0000","17/11/2016 12:04:20","L"
"15/11/2016 00:00:00","15/11/2016","NTS System Input Physical, Actual (Energy), D+1","2668689521.0000","16/11/2016 17:04:27","A"
"15/11/2016 00:00:00","15/11/2016","System Entry Energy, STFergus-Mobil, D+1","270396608.0000","16/11/2016 12:04:27","L"
"15/11/2016 00:00:00","15/11/2016","System Entry Energy, STFergus-NSMP, D+1","585340955.0000","16/11/2016 12:04:27","L"
"15/11/2016 00:00:00","15/11/2016","System Entry Energy, STFergus-Shell, D+1","246513361.0000","16/11/2016 12:04:27","L"
"14/11/2016 00:00:00","14/11/2016","NTS System Input Physical, Actual (Energy), D+1","2620216573.0000","15/11/2016 14:02:24","A"
"14/11/2016 00:00:00","14/11/2016","System Entry Energy, STFergus-Mobil, D+1","251996800.0000","15/11/2016 12:04:25","L"
"14/11/2016 00:00:00","14/11/2016","System Entry Energy, STFergus-NSMP, D+1","574944288.0000","15/11/2016 12:04:25","L"
"14/11/2016 00:00:00","14/11/2016","System Entry Energy, STFergus-Shell, D+1","229294722.0000","15/11/2016 12:04:25","L"
"13/11/2016 00:00:00","13/11/2016","NTS System Input Physical, Actual (Energy), D+1","2650247291.0000","14/11/2016 12:04:28","L"
"13/11/2016 00:00:00","13/11/2016","System Entry Energy, STFergus-Mobil, D+1","237115600.0000","14/11/2016 12:04:28","L"
"13/11/2016 00:00:00","13/11/2016","System Entry Energy, STFergus-NSMP, D+1","563918698.0000","14/11/2016 12:04:28","L"
"13/11/2016 00:00:00","13/11/2016","System Entry Energy, STFergus-Shell, D+1","295977750.0000","14/11/2016 12:04:28","L"
"12/11/2016 00:00:00","12/11/2016","NTS System Input Physical, Actual (Energy), D+1","2429632060.0000","13/11/2016 12:04:22","L"
"12/11/2016 00:00:00","12/11/2016","System Entry Energy, STFergus-Mobil, D+1","239182160.0000","13/11/2016 12:04:22","L"
"12/11/2016 00:00:00","12/11/2016","System Entry Energy, STFergus-NSMP, D+1","572400000.0000","13/11/2016 12:04:22","L"
"12/11/2016 00:00:00","12/11/2016","System Entry Energy, STFergus-Shell, D+1","321347194.0000","13/11/2016 12:04:22","L"
"11/11/2016 00:00:00","11/11/2016","NTS System Input Physical, Actual (Energy), D+1","2803048636.0000","12/11/2016 12:04:34","L"
"11/11/2016 00:00:00","11/11/2016","System Entry Energy, STFergus-Mobil, D+1","228480128.0000","12/11/2016 12:04:34","L"
"11/11/2016 00:00:00","11/11/2016","System Entry Energy, STFergus-NSMP, D+1","618910000.0000","12/11/2016 12:04:34","L"
"11/11/2016 00:00:00","11/11/2016","System Entry Energy, STFergus-Shell, D+1","321347194.0000","12/11/2016 12:04:34","L"
"10/11/2016 00:00:00","10/11/2016","NTS System Input Physical, Actual (Energy), D+1","2846154966.0000","11/11/2016 17:02:28","A"
"10/11/2016 00:00:00","10/11/2016","System Entry Energy, STFergus-Shell, D+1","321347194.0000","11/11/2016 14:02:19","A"
"10/11/2016 00:00:00","10/11/2016","System Entry Energy, STFergus-Mobil, D+1","221323024.0000","11/11/2016 12:04:37","L"
"10/11/2016 00:00:00","10/11/2016","System Entry Energy, STFergus-NSMP, D+1","604716632.0000","11/11/2016 12:04:37","L"
"09/11/2016 00:00:00","09/11/2016","NTS System Input Physical, Actual (Energy), D+1","3019990825.0000","10/11/2016 14:02:25","A"
"09/11/2016 00:00:00","09/11/2016","System Entry Energy, STFergus-Shell, D+1","315160778.0000","10/11/2016 14:02:25","A"
"09/11/2016 00:00:00","09/11/2016","System Entry Energy, STFergus-Mobil, D+1","211797184.0000","10/11/2016 12:04:27","L"
"09/11/2016 00:00:00","09/11/2016","System Entry Energy, STFergus-NSMP, D+1","610711563.0000","10/11/2016 12:04:27","L"
"08/11/2016 00:00:00","08/11/2016","NTS System Input Physical, Actual (Energy), D+1","2946925947.0000","09/11/2016 12:04:25","L"
"08/11/2016 00:00:00","08/11/2016","System Entry Energy, STFergus-Mobil, D+1","210522352.0000","09/11/2016 12:04:25","L"
"08/11/2016 00:00:00","08/11/2016","System Entry Energy, STFergus-NSMP, D+1","624162535.0000","09/11/2016 12:04:25","L"
"08/11/2016 00:00:00","08/11/2016","System Entry Energy, STFergus-Shell, D+1","308567806.0000","09/11/2016 12:04:25","L"
