Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"25/10/2019 01:00:00","25/10/2019","System Entry Energy, STFergus-NSMP, D+1","280130000.0000","26/10/2019 12:02:21","L"
"25/10/2019 01:00:00","25/10/2019","System Entry Energy, STFergus-Shell, D+1","212017726.0000","26/10/2019 12:02:21","L"
"24/10/2019 01:00:00","24/10/2019","NTS System Input Physical, Actual (Energy), D+1","2394055153.0000","25/10/2019 17:02:18","A"
"24/10/2019 01:00:00","24/10/2019","System Entry Energy, STFergus-Mobil, D+1","123736359.0000","25/10/2019 17:02:18","A"
"24/10/2019 01:00:00","24/10/2019","System Entry Energy, STFergus-NSMP, D+1","210080148.0000","25/10/2019 14:02:21","A"
"24/10/2019 01:00:00","24/10/2019","System Entry Energy, STFergus-Shell, D+1","212017726.0000","25/10/2019 12:02:21","L"
"23/10/2019 01:00:00","23/10/2019","NTS System Input Physical, Actual (Energy), D+1","2704879598.0000","24/10/2019 17:02:15","A"
"23/10/2019 01:00:00","23/10/2019","System Entry Energy, STFergus-NSMP, D+1","263086584.0000","24/10/2019 17:02:15","A"
"23/10/2019 01:00:00","23/10/2019","System Entry Energy, STFergus-Mobil, D+1","191579456.0000","24/10/2019 12:02:18","L"
"23/10/2019 01:00:00","23/10/2019","System Entry Energy, STFergus-Shell, D+1","184519392.0000","24/10/2019 12:02:18","L"
"22/10/2019 01:00:00","22/10/2019","NTS System Input Physical, Actual (Energy), D+1","2704675010.0000","23/10/2019 17:02:16","A"
"22/10/2019 01:00:00","22/10/2019","System Entry Energy, STFergus-NSMP, D+1","253696150.0000","23/10/2019 17:02:16","A"
"22/10/2019 01:00:00","22/10/2019","System Entry Energy, STFergus-Mobil, D+1","195310224.0000","23/10/2019 12:02:17","L"
"22/10/2019 01:00:00","22/10/2019","System Entry Energy, STFergus-Shell, D+1","206797257.0000","23/10/2019 12:02:17","L"
"21/10/2019 01:00:00","21/10/2019","NTS System Input Physical, Actual (Energy), D+1","2685342336.0000","22/10/2019 17:02:15","A"
"21/10/2019 01:00:00","21/10/2019","System Entry Energy, STFergus-NSMP, D+1","250240260.0000","22/10/2019 17:02:15","A"
"21/10/2019 01:00:00","21/10/2019","System Entry Energy, STFergus-Mobil, D+1","198100048.0000","22/10/2019 12:02:19","L"
"21/10/2019 01:00:00","21/10/2019","System Entry Energy, STFergus-Shell, D+1","206982170.0000","22/10/2019 12:02:19","L"
"20/10/2019 01:00:00","20/10/2019","NTS System Input Physical, Actual (Energy), D+1","2575695248.0000","21/10/2019 17:02:16","A"
"20/10/2019 01:00:00","20/10/2019","System Entry Energy, STFergus-NSMP, D+1","248418251.0000","21/10/2019 17:02:16","A"
"20/10/2019 01:00:00","20/10/2019","System Entry Energy, STFergus-Mobil, D+1","194293040.0000","21/10/2019 12:02:20","L"
"20/10/2019 01:00:00","20/10/2019","System Entry Energy, STFergus-Shell, D+1","201740278.0000","21/10/2019 12:02:20","L"
"19/10/2019 01:00:00","19/10/2019","NTS System Input Physical, Actual (Energy), D+1","2172702039.0000","20/10/2019 12:02:20","L"
"19/10/2019 01:00:00","19/10/2019","System Entry Energy, STFergus-Mobil, D+1","185373392.0000","20/10/2019 12:02:20","L"
"19/10/2019 01:00:00","19/10/2019","System Entry Energy, STFergus-NSMP, D+1","19412000.0000","20/10/2019 12:02:20","L"
"19/10/2019 01:00:00","19/10/2019","System Entry Energy, STFergus-Shell, D+1","202324549.0000","20/10/2019 12:02:20","L"
"18/10/2019 01:00:00","18/10/2019","NTS System Input Physical, Actual (Energy), D+1","2249983053.0000","21/10/2019 05:24:17","A"
"18/10/2019 01:00:00","18/10/2019","System Entry Energy, STFergus-Mobil, D+1","186588240.0000","19/10/2019 12:02:20","L"
"18/10/2019 01:00:00","18/10/2019","System Entry Energy, STFergus-NSMP, D+1","179720000.0000","19/10/2019 12:02:20","L"
"18/10/2019 01:00:00","18/10/2019","System Entry Energy, STFergus-Shell, D+1","202324549.0000","19/10/2019 12:02:20","L"
"17/10/2019 01:00:00","17/10/2019","NTS System Input Physical, Actual (Energy), D+1","2575993370.0000","29/10/2019 11:08:18","A"
"17/10/2019 01:00:00","17/10/2019","System Entry Energy, STFergus-Mobil, D+1","186588240.0000","21/10/2019 09:56:17","L"
"17/10/2019 01:00:00","17/10/2019","System Entry Energy, STFergus-NSMP, D+1","259926337.0000","21/10/2019 09:56:17","L"
"17/10/2019 01:00:00","17/10/2019","System Entry Energy, STFergus-Shell, D+1","207653698.0000","21/10/2019 09:56:17","L"
"16/10/2019 01:00:00","16/10/2019","NTS System Input Physical, Actual (Energy), D+1","2441283117.0000","17/10/2019 12:02:19","L"
"16/10/2019 01:00:00","16/10/2019","System Entry Energy, STFergus-Mobil, D+1","186334464.0000","17/10/2019 12:02:19","L"
"16/10/2019 01:00:00","16/10/2019","System Entry Energy, STFergus-NSMP, D+1","259829518.0000","17/10/2019 12:02:19","L"
"16/10/2019 01:00:00","16/10/2019","System Entry Energy, STFergus-Shell, D+1","207653698.0000","17/10/2019 12:02:19","L"
"15/10/2019 01:00:00","15/10/2019","NTS System Input Physical, Actual (Energy), D+1","2422986499.0000","16/10/2019 17:02:17","A"
"15/10/2019 01:00:00","15/10/2019","System Entry Energy, STFergus-Shell, D+1","212765330.0000","16/10/2019 17:02:17","A"
"15/10/2019 01:00:00","15/10/2019","System Entry Energy, STFergus-Mobil, D+1","173433856.0000","16/10/2019 14:02:20","A"
"15/10/2019 01:00:00","15/10/2019","System Entry Energy, STFergus-NSMP, D+1","224112758.0000","16/10/2019 12:02:21","L"
"14/10/2019 01:00:00","14/10/2019","NTS System Input Physical, Actual (Energy), D+1","2434596588.0000","15/10/2019 16:02:18","A"
"14/10/2019 01:00:00","14/10/2019","System Entry Energy, STFergus-Mobil, D+1","186807424.0000","15/10/2019 12:02:20","L"
"14/10/2019 01:00:00","14/10/2019","System Entry Energy, STFergus-NSMP, D+1","228809110.0000","15/10/2019 12:02:20","L"
"14/10/2019 01:00:00","14/10/2019","System Entry Energy, STFergus-Shell, D+1","212511632.0000","15/10/2019 12:02:20","L"
"13/10/2019 01:00:00","13/10/2019","NTS System Input Physical, Actual (Energy), D+1","2203309445.0000","14/10/2019 14:02:18","A"
"13/10/2019 01:00:00","13/10/2019","System Entry Energy, STFergus-Mobil, D+1","190081984.0000","14/10/2019 14:02:18","A"
"13/10/2019 01:00:00","13/10/2019","System Entry Energy, STFergus-NSMP, D+1","202830092.0000","14/10/2019 12:02:20","L"
"13/10/2019 01:00:00","13/10/2019","System Entry Energy, STFergus-Shell, D+1","216492813.0000","14/10/2019 12:02:20","L"
"12/10/2019 01:00:00","12/10/2019","NTS System Input Physical, Actual (Energy), D+1","2066664333.0000","13/10/2019 15:02:19","A"
"12/10/2019 01:00:00","12/10/2019","System Entry Energy, STFergus-Mobil, D+1","190935568.0000","13/10/2019 12:02:20","L"
"12/10/2019 01:00:00","12/10/2019","System Entry Energy, STFergus-NSMP, D+1","211150000.0000","13/10/2019 12:02:20","L"
"12/10/2019 01:00:00","12/10/2019","System Entry Energy, STFergus-Shell, D+1","201206632.0000","13/10/2019 12:02:20","L"
"11/10/2019 01:00:00","11/10/2019","NTS System Input Physical, Actual (Energy), D+1","2043765653.0000","12/10/2019 17:02:18","A"
"11/10/2019 01:00:00","11/10/2019","System Entry Energy, STFergus-Mobil, D+1","179840784.0000","12/10/2019 12:02:21","L"
"11/10/2019 01:00:00","11/10/2019","System Entry Energy, STFergus-NSMP, D+1","221070000.0000","12/10/2019 12:02:21","L"
"11/10/2019 01:00:00","11/10/2019","System Entry Energy, STFergus-Shell, D+1","201206632.0000","12/10/2019 12:02:21","L"
"10/10/2019 01:00:00","10/10/2019","NTS System Input Physical, Actual (Energy), D+1","2056165769.0000","11/10/2019 14:02:20","A"
"10/10/2019 01:00:00","10/10/2019","System Entry Energy, STFergus-NSMP, D+1","221238240.0000","11/10/2019 14:02:20","A"
"10/10/2019 01:00:00","10/10/2019","System Entry Energy, STFergus-Mobil, D+1","171012528.0000","11/10/2019 12:02:20","L"
"10/10/2019 01:00:00","10/10/2019","System Entry Energy, STFergus-Shell, D+1","201206632.0000","11/10/2019 12:02:20","L"
"09/10/2019 01:00:00","09/10/2019","NTS System Input Physical, Actual (Energy), D+1","2084140474.0000","10/10/2019 17:02:18","A"
"09/10/2019 01:00:00","09/10/2019","System Entry Energy, STFergus-NSMP, D+1","221175348.0000","10/10/2019 17:02:18","A"
"09/10/2019 01:00:00","09/10/2019","System Entry Energy, STFergus-Mobil, D+1","171012528.0000","10/10/2019 12:02:20","L"
"09/10/2019 01:00:00","09/10/2019","System Entry Energy, STFergus-Shell, D+1","240376944.0000","10/10/2019 12:02:20","L"
"08/10/2019 01:00:00","08/10/2019","NTS System Input Physical, Actual (Energy), D+1","1910857030.0000","09/10/2019 14:02:18","A"
"08/10/2019 01:00:00","08/10/2019","System Entry Energy, STFergus-NSMP, D+1","217805753.0000","09/10/2019 14:02:18","A"
"08/10/2019 01:00:00","08/10/2019","System Entry Energy, STFergus-Mobil, D+1","154627120.0000","09/10/2019 12:02:20","L"
"08/10/2019 01:00:00","08/10/2019","System Entry Energy, STFergus-Shell, D+1","217517135.0000","09/10/2019 12:02:20","L"
"07/10/2019 01:00:00","07/10/2019","NTS System Input Physical, Actual (Energy), D+1","2095039494.0000","08/10/2019 14:02:21","A"
"07/10/2019 01:00:00","07/10/2019","System Entry Energy, STFergus-NSMP, D+1","216239959.0000","08/10/2019 14:02:21","A"
"07/10/2019 01:00:00","07/10/2019","System Entry Energy, STFergus-Mobil, D+1","140473904.0000","08/10/2019 12:02:19","L"
"07/10/2019 01:00:00","07/10/2019","System Entry Energy, STFergus-Shell, D+1","211398941.0000","08/10/2019 12:02:19","L"
"06/10/2019 01:00:00","06/10/2019","NTS System Input Physical, Actual (Energy), D+1","2101706395.0000","07/10/2019 14:02:20","A"
"06/10/2019 01:00:00","06/10/2019","System Entry Energy, STFergus-NSMP, D+1","212790345.0000","07/10/2019 14:02:20","A"
"06/10/2019 01:00:00","06/10/2019","System Entry Energy, STFergus-Mobil, D+1","161940144.0000","07/10/2019 12:02:22","L"
"06/10/2019 01:00:00","06/10/2019","System Entry Energy, STFergus-Shell, D+1","210155747.0000","07/10/2019 12:02:22","L"
"05/10/2019 01:00:00","05/10/2019","NTS System Input Physical, Actual (Energy), D+1","2191174778.0000","06/10/2019 12:02:21","L"
"05/10/2019 01:00:00","05/10/2019","System Entry Energy, STFergus-Mobil, D+1","159535040.0000","06/10/2019 12:02:21","L"
"05/10/2019 01:00:00","05/10/2019","System Entry Energy, STFergus-NSMP, D+1","216870000.0000","06/10/2019 12:02:21","L"
"05/10/2019 01:00:00","05/10/2019","System Entry Energy, STFergus-Shell, D+1","222262049.0000","06/10/2019 12:02:21","L"
"04/10/2019 01:00:00","04/10/2019","NTS System Input Physical, Actual (Energy), D+1","2249816054.0000","29/10/2019 11:48:18","A"
"04/10/2019 01:00:00","04/10/2019","System Entry Energy, STFergus-Mobil, D+1","151834720.0000","05/10/2019 12:02:20","L"
"04/10/2019 01:00:00","04/10/2019","System Entry Energy, STFergus-NSMP, D+1","227500000.0000","05/10/2019 12:02:20","L"
"04/10/2019 01:00:00","04/10/2019","System Entry Energy, STFergus-Shell, D+1","222262049.0000","05/10/2019 12:02:20","L"
"03/10/2019 01:00:00","03/10/2019","NTS System Input Physical, Actual (Energy), D+1","2424338896.0000","29/10/2019 10:56:16","A"
"03/10/2019 01:00:00","03/10/2019","System Entry Energy, STFergus-NSMP, D+1","260557014.0000","04/10/2019 14:02:20","A"
"03/10/2019 01:00:00","03/10/2019","System Entry Energy, STFergus-Mobil, D+1","137882800.0000","04/10/2019 12:02:21","L"
"03/10/2019 01:00:00","03/10/2019","System Entry Energy, STFergus-Shell, D+1","222262049.0000","04/10/2019 12:02:21","L"
"02/10/2019 01:00:00","02/10/2019","NTS System Input Physical, Actual (Energy), D+1","2300561197.0000","03/10/2019 17:02:16","A"
"02/10/2019 01:00:00","02/10/2019","System Entry Energy, STFergus-NSMP, D+1","241420731.0000","03/10/2019 17:02:16","A"
"02/10/2019 01:00:00","02/10/2019","System Entry Energy, STFergus-Mobil, D+1","142995504.0000","03/10/2019 13:02:20","L"
"02/10/2019 01:00:00","02/10/2019","System Entry Energy, STFergus-Shell, D+1","222023281.0000","03/10/2019 13:02:20","L"
"01/10/2019 01:00:00","01/10/2019","NTS System Input Physical, Actual (Energy), D+1","2101275441.0000","02/10/2019 20:40:20","A"
"01/10/2019 01:00:00","01/10/2019","System Entry Energy, STFergus-Mobil, D+1","116583120.0000","02/10/2019 20:40:20","L"
"01/10/2019 01:00:00","01/10/2019","System Entry Energy, STFergus-NSMP, D+1","238450000.0000","02/10/2019 20:40:20","A"
"01/10/2019 01:00:00","01/10/2019","System Entry Energy, STFergus-Shell, D+1","222261910.0000","02/10/2019 20:40:20","L"
"30/09/2019 01:00:00","30/09/2019","NTS System Input Physical, Actual (Energy), D+1","1899914784.0000","01/10/2019 17:02:16","A"
"30/09/2019 01:00:00","30/09/2019","System Entry Energy, STFergus-NSMP, D+1","250330.0000","01/10/2019 17:02:16","A"
"30/09/2019 01:00:00","30/09/2019","System Entry Energy, STFergus-Mobil, D+1","133297040.0000","01/10/2019 12:02:20","L"
"30/09/2019 01:00:00","30/09/2019","System Entry Energy, STFergus-Shell, D+1","225033003.0000","01/10/2019 12:02:20","L"
"29/09/2019 01:00:00","29/09/2019","NTS System Input Physical, Actual (Energy), D+1","1767254441.0000","30/09/2019 17:02:19","A"
"29/09/2019 01:00:00","29/09/2019","System Entry Energy, STFergus-NSMP, D+1","262308867.0000","30/09/2019 17:02:19","A"
"29/09/2019 01:00:00","29/09/2019","System Entry Energy, STFergus-Mobil, D+1","133582808.0000","30/09/2019 13:02:23","L"
"29/09/2019 01:00:00","29/09/2019","System Entry Energy, STFergus-Shell, D+1","221958750.0000","30/09/2019 13:02:23","L"
"28/09/2019 01:00:00","28/09/2019","NTS System Input Physical, Actual (Energy), D+1","1693472575.0000","29/09/2019 12:02:20","L"
"28/09/2019 01:00:00","28/09/2019","System Entry Energy, STFergus-Mobil, D+1","131684952.0000","29/09/2019 12:02:20","L"
"28/09/2019 01:00:00","28/09/2019","System Entry Energy, STFergus-NSMP, D+1","235220000.0000","29/09/2019 12:02:20","L"
"28/09/2019 01:00:00","28/09/2019","System Entry Energy, STFergus-Shell, D+1","221958750.0000","29/09/2019 12:02:20","L"
"27/09/2019 01:00:00","27/09/2019","NTS System Input Physical, Actual (Energy), D+1","1895779825.0000","28/09/2019 12:02:19","L"
"27/09/2019 01:00:00","27/09/2019","System Entry Energy, STFergus-Mobil, D+1","132041904.0000","28/09/2019 12:02:19","L"
"27/09/2019 01:00:00","27/09/2019","System Entry Energy, STFergus-NSMP, D+1","229720000.0000","28/09/2019 12:02:19","L"
"27/09/2019 01:00:00","27/09/2019","System Entry Energy, STFergus-Shell, D+1","221958750.0000","28/09/2019 12:02:19","L"
"26/09/2019 01:00:00","26/09/2019","NTS System Input Physical, Actual (Energy), D+1","1783725412.0000","27/09/2019 14:02:23","A"
"26/09/2019 01:00:00","26/09/2019","System Entry Energy, STFergus-NSMP, D+1","274760304.0000","27/09/2019 14:02:23","A"
"26/09/2019 01:00:00","26/09/2019","System Entry Energy, STFergus-Mobil, D+1","126253528.0000","27/09/2019 12:02:19","L"
"26/09/2019 01:00:00","26/09/2019","System Entry Energy, STFergus-Shell, D+1","221958750.0000","27/09/2019 12:02:19","L"
"25/09/2019 01:00:00","25/09/2019","NTS System Input Physical, Actual (Energy), D+1","1961025158.0000","26/09/2019 17:02:18","A"
"25/09/2019 01:00:00","25/09/2019","System Entry Energy, STFergus-NSMP, D+1","281809193.0000","26/09/2019 17:02:18","A"
"25/09/2019 01:00:00","25/09/2019","System Entry Energy, STFergus-Mobil, D+1","153242320.0000","26/09/2019 12:02:19","L"
"25/09/2019 01:00:00","25/09/2019","System Entry Energy, STFergus-Shell, D+1","221958750.0000","26/09/2019 12:02:19","L"
"24/09/2019 01:00:00","24/09/2019","NTS System Input Physical, Actual (Energy), D+1","1884147301.0000","25/09/2019 12:02:20","L"
"24/09/2019 01:00:00","24/09/2019","System Entry Energy, STFergus-Mobil, D+1","178543376.0000","25/09/2019 12:02:20","L"
"24/09/2019 01:00:00","24/09/2019","System Entry Energy, STFergus-NSMP, D+1","302930000.0000","25/09/2019 12:02:20","L"
"24/09/2019 01:00:00","24/09/2019","System Entry Energy, STFergus-Shell, D+1","222787951.0000","25/09/2019 12:02:20","L"
"23/09/2019 01:00:00","23/09/2019","NTS System Input Physical, Actual (Energy), D+1","1787531971.0000","24/09/2019 17:02:20","A"
"23/09/2019 01:00:00","23/09/2019","System Entry Energy, STFergus-NSMP, D+1","313084028.0000","24/09/2019 17:02:20","A"
"23/09/2019 01:00:00","23/09/2019","System Entry Energy, STFergus-Mobil, D+1","187816784.0000","24/09/2019 12:02:23","L"
"23/09/2019 01:00:00","23/09/2019","System Entry Energy, STFergus-Shell, D+1","221842535.0000","24/09/2019 12:02:23","L"
"22/09/2019 01:00:00","22/09/2019","NTS System Input Physical, Actual (Energy), D+1","1577520915.0000","23/09/2019 17:02:19","A"
"22/09/2019 01:00:00","22/09/2019","System Entry Energy, STFergus-NSMP, D+1","290013859.0000","23/09/2019 17:02:19","A"
"22/09/2019 01:00:00","22/09/2019","System Entry Energy, STFergus-Mobil, D+1","185711072.0000","23/09/2019 12:02:20","L"
"22/09/2019 01:00:00","22/09/2019","System Entry Energy, STFergus-Shell, D+1","222088003.0000","23/09/2019 12:02:20","L"
"21/09/2019 01:00:00","21/09/2019","NTS System Input Physical, Actual (Energy), D+1","1550564741.0000","22/09/2019 12:02:18","L"
"21/09/2019 01:00:00","21/09/2019","System Entry Energy, STFergus-Mobil, D+1","178510112.0000","22/09/2019 12:02:18","L"
"21/09/2019 01:00:00","21/09/2019","System Entry Energy, STFergus-NSMP, D+1","290690000.0000","22/09/2019 12:02:18","L"
"21/09/2019 01:00:00","21/09/2019","System Entry Energy, STFergus-Shell, D+1","221784809.0000","22/09/2019 12:02:18","L"
"20/09/2019 01:00:00","20/09/2019","NTS System Input Physical, Actual (Energy), D+1","1546208493.0000","21/09/2019 12:02:20","L"
"20/09/2019 01:00:00","20/09/2019","System Entry Energy, STFergus-Mobil, D+1","185263696.0000","21/09/2019 12:02:20","L"
"20/09/2019 01:00:00","20/09/2019","System Entry Energy, STFergus-NSMP, D+1","297550000.0000","21/09/2019 12:02:20","L"
"20/09/2019 01:00:00","20/09/2019","System Entry Energy, STFergus-Shell, D+1","221784809.0000","21/09/2019 12:02:20","L"
"19/09/2019 01:00:00","19/09/2019","NTS System Input Physical, Actual (Energy), D+1","1991183982.0000","20/09/2019 14:00:46","A"
"19/09/2019 01:00:00","19/09/2019","System Entry Energy, STFergus-NSMP, D+1","301866198.0000","20/09/2019 14:00:46","A"
"19/09/2019 01:00:00","19/09/2019","System Entry Energy, STFergus-Mobil, D+1","187063424.0000","20/09/2019 12:02:19","L"
"19/09/2019 01:00:00","19/09/2019","System Entry Energy, STFergus-Shell, D+1","221784809.0000","20/09/2019 12:02:19","L"
"18/09/2019 01:00:00","18/09/2019","NTS System Input Physical, Actual (Energy), D+1","2072627613.0000","19/09/2019 14:02:21","A"
"18/09/2019 01:00:00","18/09/2019","System Entry Energy, STFergus-NSMP, D+1","277539505.0000","19/09/2019 14:02:21","A"
"18/09/2019 01:00:00","18/09/2019","System Entry Energy, STFergus-Mobil, D+1","177431056.0000","19/09/2019 12:02:20","L"
"18/09/2019 01:00:00","18/09/2019","System Entry Energy, STFergus-Shell, D+1","214917830.0000","19/09/2019 12:02:20","L"
"17/09/2019 01:00:00","17/09/2019","NTS System Input Physical, Actual (Energy), D+1","1816586360.0000","18/09/2019 17:02:19","A"
"17/09/2019 01:00:00","17/09/2019","System Entry Energy, STFergus-NSMP, D+1","276868911.0000","18/09/2019 17:02:19","A"
"17/09/2019 01:00:00","17/09/2019","System Entry Energy, STFergus-Mobil, D+1","176578032.0000","18/09/2019 12:02:18","L"
"17/09/2019 01:00:00","17/09/2019","System Entry Energy, STFergus-Shell, D+1","213787813.0000","18/09/2019 12:02:18","L"
"16/09/2019 01:00:00","16/09/2019","NTS System Input Physical, Actual (Energy), D+1","1864396646.0000","17/09/2019 17:02:19","A"
"16/09/2019 01:00:00","16/09/2019","System Entry Energy, STFergus-NSMP, D+1","275188381.0000","17/09/2019 17:02:19","A"
"16/09/2019 01:00:00","16/09/2019","System Entry Energy, STFergus-Mobil, D+1","177246672.0000","17/09/2019 13:02:19","L"
"16/09/2019 01:00:00","16/09/2019","System Entry Energy, STFergus-Shell, D+1","201168559.0000","17/09/2019 13:02:19","L"
"15/09/2019 01:00:00","15/09/2019","NTS System Input Physical, Actual (Energy), D+1","1723399668.0000","16/09/2019 14:02:21","A"
"15/09/2019 01:00:00","15/09/2019","System Entry Energy, STFergus-NSMP, D+1","278525343.0000","16/09/2019 14:02:21","A"
"15/09/2019 01:00:00","15/09/2019","System Entry Energy, STFergus-Mobil, D+1","179416832.0000","16/09/2019 12:02:21","L"
"15/09/2019 01:00:00","15/09/2019","System Entry Energy, STFergus-Shell, D+1","201685000.0000","16/09/2019 12:02:21","L"
"14/09/2019 01:00:00","14/09/2019","NTS System Input Physical, Actual (Energy), D+1","1631161002.0000","15/09/2019 12:02:20","L"
"14/09/2019 01:00:00","14/09/2019","System Entry Energy, STFergus-Mobil, D+1","157276000.0000","15/09/2019 12:02:20","L"
"14/09/2019 01:00:00","14/09/2019","System Entry Energy, STFergus-NSMP, D+1","266960000.0000","15/09/2019 12:02:20","L"
"14/09/2019 01:00:00","14/09/2019","System Entry Energy, STFergus-Shell, D+1","201526632.0000","15/09/2019 12:02:20","L"
"13/09/2019 01:00:00","13/09/2019","NTS System Input Physical, Actual (Energy), D+1","1816882406.0000","14/09/2019 12:02:21","L"
"13/09/2019 01:00:00","13/09/2019","System Entry Energy, STFergus-Mobil, D+1","176727488.0000","14/09/2019 12:02:21","L"
"13/09/2019 01:00:00","13/09/2019","System Entry Energy, STFergus-NSMP, D+1","253920000.0000","14/09/2019 12:02:21","L"
"13/09/2019 01:00:00","13/09/2019","System Entry Energy, STFergus-Shell, D+1","201526632.0000","14/09/2019 12:02:21","L"
"12/09/2019 01:00:00","12/09/2019","NTS System Input Physical, Actual (Energy), D+1","1742096147.0000","13/09/2019 14:02:21","A"
"12/09/2019 01:00:00","12/09/2019","System Entry Energy, STFergus-NSMP, D+1","253698372.0000","13/09/2019 14:02:21","A"
"12/09/2019 01:00:00","12/09/2019","System Entry Energy, STFergus-Mobil, D+1","180361056.0000","13/09/2019 12:02:20","L"
"12/09/2019 01:00:00","12/09/2019","System Entry Energy, STFergus-Shell, D+1","201526632.0000","13/09/2019 12:02:20","L"
"11/09/2019 01:00:00","11/09/2019","NTS System Input Physical, Actual (Energy), D+1","1690983010.0000","16/09/2019 10:16:17","L"
"11/09/2019 01:00:00","11/09/2019","System Entry Energy, STFergus-Mobil, D+1","166751440.0000","16/09/2019 10:16:17","L"
"11/09/2019 01:00:00","11/09/2019","System Entry Energy, STFergus-NSMP, D+1","249940000.0000","16/09/2019 10:16:17","L"
"11/09/2019 01:00:00","11/09/2019","System Entry Energy, STFergus-Shell, D+1","202764063.0000","16/09/2019 10:16:17","L"
"10/09/2019 01:00:00","10/09/2019","NTS System Input Physical, Actual (Energy), D+1","1771158974.0000","11/09/2019 17:02:20","A"
"10/09/2019 01:00:00","10/09/2019","System Entry Energy, STFergus-NSMP, D+1","237462530.0000","11/09/2019 17:02:20","A"
"10/09/2019 01:00:00","10/09/2019","System Entry Energy, STFergus-Mobil, D+1","180352416.0000","11/09/2019 12:02:19","L"
"10/09/2019 01:00:00","10/09/2019","System Entry Energy, STFergus-Shell, D+1","201401615.0000","11/09/2019 12:02:19","L"
"09/09/2019 01:00:00","09/09/2019","NTS System Input Physical, Actual (Energy), D+1","2079112630.0000","10/09/2019 15:02:17","A"
"09/09/2019 01:00:00","09/09/2019","System Entry Energy, STFergus-NSMP, D+1","218167413.0000","10/09/2019 15:02:17","A"
"09/09/2019 01:00:00","09/09/2019","System Entry Energy, STFergus-Mobil, D+1","180352416.0000","10/09/2019 12:02:20","L"
"09/09/2019 01:00:00","09/09/2019","System Entry Energy, STFergus-Shell, D+1","185811580.0000","10/09/2019 12:02:20","L"
"08/09/2019 01:00:00","08/09/2019","NTS System Input Physical, Actual (Energy), D+1","1709780187.0000","09/09/2019 14:02:20","A"
"08/09/2019 01:00:00","08/09/2019","System Entry Energy, STFergus-NSMP, D+1","215714167.0000","09/09/2019 14:02:20","A"
"08/09/2019 01:00:00","08/09/2019","System Entry Energy, STFergus-Mobil, D+1","150315152.0000","09/09/2019 12:02:21","L"
"08/09/2019 01:00:00","08/09/2019","System Entry Energy, STFergus-Shell, D+1","161019132.0000","09/09/2019 12:02:21","L"
"07/09/2019 01:00:00","07/09/2019","NTS System Input Physical, Actual (Energy), D+1","1697754548.0000","08/09/2019 14:02:20","A"
"07/09/2019 01:00:00","07/09/2019","System Entry Energy, STFergus-Mobil, D+1","150315152.0000","08/09/2019 14:02:20","A"
"07/09/2019 01:00:00","07/09/2019","System Entry Energy, STFergus-NSMP, D+1","204560000.0000","08/09/2019 12:02:20","L"
"07/09/2019 01:00:00","07/09/2019","System Entry Energy, STFergus-Shell, D+1","203388281.0000","08/09/2019 12:02:20","L"
"06/09/2019 01:00:00","06/09/2019","NTS System Input Physical, Actual (Energy), D+1","1687464422.0000","07/09/2019 17:02:17","A"
"06/09/2019 01:00:00","06/09/2019","System Entry Energy, STFergus-Mobil, D+1","146699504.0000","07/09/2019 17:02:17","A"
"06/09/2019 01:00:00","06/09/2019","System Entry Energy, STFergus-NSMP, D+1","204240000.0000","07/09/2019 12:02:20","L"
"06/09/2019 01:00:00","06/09/2019","System Entry Energy, STFergus-Shell, D+1","203388281.0000","07/09/2019 12:02:20","L"
"05/09/2019 01:00:00","05/09/2019","NTS System Input Physical, Actual (Energy), D+1","1669997811.0000","06/09/2019 14:02:18","A"
"05/09/2019 01:00:00","05/09/2019","System Entry Energy, STFergus-NSMP, D+1","186194201.0000","06/09/2019 14:02:18","A"
"05/09/2019 01:00:00","05/09/2019","System Entry Energy, STFergus-Mobil, D+1","145144800.0000","06/09/2019 12:02:21","L"
"05/09/2019 01:00:00","05/09/2019","System Entry Energy, STFergus-Shell, D+1","203388281.0000","06/09/2019 12:02:21","L"
"04/09/2019 01:00:00","04/09/2019","NTS System Input Physical, Actual (Energy), D+1","1586229994.0000","05/09/2019 12:02:20","L"
"04/09/2019 01:00:00","04/09/2019","System Entry Energy, STFergus-Mobil, D+1","148145040.0000","05/09/2019 12:02:20","L"
"04/09/2019 01:00:00","04/09/2019","System Entry Energy, STFergus-NSMP, D+1","193330729.0000","05/09/2019 12:02:20","L"
"04/09/2019 01:00:00","04/09/2019","System Entry Energy, STFergus-Shell, D+1","200991441.0000","05/09/2019 12:02:20","L"
"03/09/2019 01:00:00","03/09/2019","NTS System Input Physical, Actual (Energy), D+1","1634153213.0000","05/09/2019 14:18:18","L"
"03/09/2019 01:00:00","03/09/2019","System Entry Energy, STFergus-Mobil, D+1","148575296.0000","05/09/2019 14:18:18","L"
"03/09/2019 01:00:00","03/09/2019","System Entry Energy, STFergus-NSMP, D+1","193330000.0000","05/09/2019 14:18:18","L"
"03/09/2019 01:00:00","03/09/2019","System Entry Energy, STFergus-Shell, D+1","199192309.0000","05/09/2019 14:18:18","L"
"02/09/2019 01:00:00","02/09/2019","NTS System Input Physical, Actual (Energy), D+1","1629241351.0000","03/09/2019 14:02:15","A"
