Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"26/12/2014 00:00:00","26/12/2014","System Entry Energy, STFergus-NSMP, D+1","251530000.0000","27/12/2014 12:06:31","L"
"26/12/2014 00:00:00","26/12/2014","System Entry Energy, STFergus-Shell, D+1","295996444.0000","27/12/2014 12:06:31","L"
"25/12/2014 00:00:00","25/12/2014","NTS System Input Physical, Actual (Energy), D+1","2806860196.0000","26/12/2014 12:06:16","L"
"25/12/2014 00:00:00","25/12/2014","System Entry Energy, STFergus-Mobil, D+1","191902778.0000","26/12/2014 12:06:16","L"
"25/12/2014 00:00:00","25/12/2014","System Entry Energy, STFergus-NSMP, D+1","240850000.0000","26/12/2014 12:06:16","L"
"25/12/2014 00:00:00","25/12/2014","System Entry Energy, STFergus-Shell, D+1","297301262.0000","26/12/2014 12:06:16","L"
"24/12/2014 00:00:00","24/12/2014","System Entry Energy, STFergus-Mobil, D+1","107650667.0000","25/12/2014 12:06:20","L"
"24/12/2014 00:00:00","24/12/2014","System Entry Energy, STFergus-NSMP, D+1","205910000.0000","25/12/2014 12:06:20","L"
"24/12/2014 00:00:00","24/12/2014","System Entry Energy, STFergus-Shell, D+1","294965072.0000","25/12/2014 12:06:20","L"
"24/12/2014 00:00:00","24/12/2014","NTS System Input Physical, Actual (Energy), D+1","2600710780.0000","25/12/2014 12:04:23","L"
"23/12/2014 00:00:00","23/12/2014","NTS System Input Physical, Actual (Energy), D+1","2681099567.0000","24/12/2014 14:02:10","A"
"23/12/2014 00:00:00","23/12/2014","System Entry Energy, STFergus-Mobil, D+1","118649472.0000","24/12/2014 14:02:10","A"
"23/12/2014 00:00:00","23/12/2014","System Entry Energy, STFergus-NSMP, D+1","223112317.0000","24/12/2014 12:06:23","L"
"23/12/2014 00:00:00","23/12/2014","System Entry Energy, STFergus-Shell, D+1","298089639.0000","24/12/2014 12:06:23","L"
"22/12/2014 00:00:00","22/12/2014","NTS System Input Physical, Actual (Energy), D+1","2558695028.0000","23/12/2014 14:02:12","A"
"22/12/2014 00:00:00","22/12/2014","System Entry Energy, STFergus-Mobil, D+1","174713944.0000","23/12/2014 14:02:12","A"
"22/12/2014 00:00:00","22/12/2014","System Entry Energy, STFergus-NSMP, D+1","237758781.0000","23/12/2014 12:06:14","L"
"22/12/2014 00:00:00","22/12/2014","System Entry Energy, STFergus-Shell, D+1","295842472.0000","23/12/2014 12:06:14","L"
"21/12/2014 00:00:00","21/12/2014","NTS System Input Physical, Actual (Energy), D+1","2632256851.0000","22/12/2014 18:02:13","A"
"21/12/2014 00:00:00","21/12/2014","System Entry Energy, STFergus-Mobil, D+1","212374528.0000","22/12/2014 12:06:26","L"
"21/12/2014 00:00:00","21/12/2014","System Entry Energy, STFergus-NSMP, D+1","244218075.0000","22/12/2014 12:06:26","L"
"21/12/2014 00:00:00","21/12/2014","System Entry Energy, STFergus-Shell, D+1","296112500.0000","22/12/2014 12:06:26","L"
"20/12/2014 00:00:00","20/12/2014","NTS System Input Physical, Actual (Energy), D+1","2667954497.0000","21/12/2014 14:02:15","A"
"20/12/2014 00:00:00","20/12/2014","System Entry Energy, STFergus-Mobil, D+1","204906444.0000","21/12/2014 14:02:15","A"
"20/12/2014 00:00:00","20/12/2014","System Entry Energy, STFergus-NSMP, D+1","247390000.0000","21/12/2014 12:06:20","L"
"20/12/2014 00:00:00","20/12/2014","System Entry Energy, STFergus-Shell, D+1","288734007.0000","21/12/2014 12:06:20","L"
"19/12/2014 00:00:00","19/12/2014","System Entry Energy, STFergus-Mobil, D+1","213953917.0000","20/12/2014 12:06:14","L"
"19/12/2014 00:00:00","19/12/2014","System Entry Energy, STFergus-NSMP, D+1","285000000.0000","20/12/2014 12:06:14","L"
"19/12/2014 00:00:00","19/12/2014","System Entry Energy, STFergus-Shell, D+1","293145721.0000","20/12/2014 12:06:14","L"
"19/12/2014 00:00:00","19/12/2014","NTS System Input Physical, Actual (Energy), D+1","2849520720.0000","20/12/2014 12:04:26","L"
"18/12/2014 00:00:00","18/12/2014","NTS System Input Physical, Actual (Energy), D+1","2597630508.0000","19/12/2014 14:02:12","A"
"18/12/2014 00:00:00","18/12/2014","System Entry Energy, STFergus-Mobil, D+1","204094806.0000","19/12/2014 14:02:12","A"
"18/12/2014 00:00:00","18/12/2014","System Entry Energy, STFergus-NSMP, D+1","262656344.0000","19/12/2014 12:06:17","L"
"18/12/2014 00:00:00","18/12/2014","System Entry Energy, STFergus-Shell, D+1","288357611.0000","19/12/2014 12:06:17","L"
"17/12/2014 00:00:00","17/12/2014","NTS System Input Physical, Actual (Energy), D+1","2727959679.0000","18/12/2014 14:02:10","A"
"17/12/2014 00:00:00","17/12/2014","System Entry Energy, STFergus-Mobil, D+1","205883056.0000","18/12/2014 14:02:10","A"
"17/12/2014 00:00:00","17/12/2014","System Entry Energy, STFergus-NSMP, D+1","257453150.0000","18/12/2014 12:06:18","L"
"17/12/2014 00:00:00","17/12/2014","System Entry Energy, STFergus-Shell, D+1","240837833.0000","18/12/2014 12:06:18","L"
"16/12/2014 00:00:00","16/12/2014","NTS System Input Physical, Actual (Energy), D+1","3202376216.0000","17/12/2014 14:02:12","A"
"16/12/2014 00:00:00","16/12/2014","System Entry Energy, STFergus-Mobil, D+1","225682250.0000","17/12/2014 14:02:12","A"
"16/12/2014 00:00:00","16/12/2014","System Entry Energy, STFergus-NSMP, D+1","221360222.0000","17/12/2014 12:06:32","L"
"16/12/2014 00:00:00","16/12/2014","System Entry Energy, STFergus-Shell, D+1","254998972.0000","17/12/2014 12:06:32","L"
"15/12/2014 00:00:00","15/12/2014","NTS System Input Physical, Actual (Energy), D+1","3186341543.0000","16/12/2014 19:04:35","A"
"15/12/2014 00:00:00","15/12/2014","System Entry Energy, STFergus-Mobil, D+1","223555556.0000","16/12/2014 19:04:35","A"
"15/12/2014 00:00:00","15/12/2014","System Entry Energy, STFergus-NSMP, D+1","155330372.0000","16/12/2014 12:06:33","L"
"15/12/2014 00:00:00","15/12/2014","System Entry Energy, STFergus-Shell, D+1","265002167.0000","16/12/2014 12:06:33","L"
"14/12/2014 00:00:00","14/12/2014","NTS System Input Physical, Actual (Energy), D+1","2960322314.0000","15/12/2014 17:04:33","A"
"14/12/2014 00:00:00","14/12/2014","System Entry Energy, STFergus-Mobil, D+1","228839556.0000","15/12/2014 17:04:33","A"
"14/12/2014 00:00:00","14/12/2014","System Entry Energy, STFergus-NSMP, D+1","240953456.0000","15/12/2014 12:08:31","L"
"14/12/2014 00:00:00","14/12/2014","System Entry Energy, STFergus-Shell, D+1","277773583.0000","15/12/2014 12:08:31","L"
"13/12/2014 00:00:00","13/12/2014","System Entry Energy, STFergus-NSMP, D+1","343362181.0000","18/12/2014 07:35:29","L"
"13/12/2014 00:00:00","13/12/2014","System Entry Energy, STFergus-Shell, D+1","279727111.0000","18/12/2014 07:25:49","L"
"13/12/2014 00:00:00","13/12/2014","NTS System Input Physical, Actual (Energy), D+1","3238772523.0000","16/12/2014 13:52:12","A"
"13/12/2014 00:00:00","13/12/2014","System Entry Energy, STFergus-Mobil, D+1","207148722.0000","16/12/2014 13:52:12","L"
"12/12/2014 00:00:00","12/12/2014","NTS System Input Physical, Actual (Energy), D+1","3255946808.0000","13/12/2014 12:06:29","L"
"12/12/2014 00:00:00","12/12/2014","System Entry Energy, STFergus-Mobil, D+1","227468056.0000","13/12/2014 12:06:29","L"
"12/12/2014 00:00:00","12/12/2014","System Entry Energy, STFergus-NSMP, D+1","282490000.0000","13/12/2014 12:06:29","L"
"12/12/2014 00:00:00","12/12/2014","System Entry Energy, STFergus-Shell, D+1","281822139.0000","13/12/2014 12:06:29","L"
"11/12/2014 00:00:00","11/12/2014","NTS System Input Physical, Actual (Energy), D+1","3258338232.0000","12/12/2014 18:02:12","A"
"11/12/2014 00:00:00","11/12/2014","System Entry Energy, STFergus-Mobil, D+1","230876806.0000","12/12/2014 12:06:20","L"
"11/12/2014 00:00:00","11/12/2014","System Entry Energy, STFergus-NSMP, D+1","367210292.0000","12/12/2014 12:06:20","L"
"11/12/2014 00:00:00","11/12/2014","System Entry Energy, STFergus-Shell, D+1","273643083.0000","12/12/2014 12:06:20","L"
"10/12/2014 00:00:00","10/12/2014","NTS System Input Physical, Actual (Energy), D+1","3232965776.0000","11/12/2014 14:02:21","A"
"10/12/2014 00:00:00","10/12/2014","System Entry Energy, STFergus-Mobil, D+1","229551944.0000","11/12/2014 12:06:22","L"
"10/12/2014 00:00:00","10/12/2014","System Entry Energy, STFergus-NSMP, D+1","292020883.0000","11/12/2014 12:06:22","L"
"10/12/2014 00:00:00","10/12/2014","System Entry Energy, STFergus-Shell, D+1","250314472.0000","11/12/2014 12:06:22","L"
"09/12/2014 00:00:00","09/12/2014","NTS System Input Physical, Actual (Energy), D+1","3460279577.0000","10/12/2014 14:02:18","A"
"09/12/2014 00:00:00","09/12/2014","System Entry Energy, STFergus-Mobil, D+1","234591500.0000","10/12/2014 14:02:18","A"
"09/12/2014 00:00:00","09/12/2014","System Entry Energy, STFergus-NSMP, D+1","403778144.0000","10/12/2014 12:04:41","L"
"09/12/2014 00:00:00","09/12/2014","System Entry Energy, STFergus-Shell, D+1","199253500.0000","10/12/2014 12:04:41","L"
"08/12/2014 00:00:00","08/12/2014","System Entry Energy, STFergus-Shell, D+1","269435917.0000","10/12/2014 14:10:18","L"
"08/12/2014 00:00:00","08/12/2014","NTS System Input Physical, Actual (Energy), D+1","3402063358.0000","09/12/2014 17:02:15","L"
"08/12/2014 00:00:00","08/12/2014","System Entry Energy, STFergus-Mobil, D+1","230496444.0000","09/12/2014 17:02:15","L"
"08/12/2014 00:00:00","08/12/2014","System Entry Energy, STFergus-NSMP, D+1","383054678.0000","09/12/2014 17:02:15","L"
"07/12/2014 00:00:00","07/12/2014","System Entry Energy, STFergus-Mobil, D+1","214275389.0000","16/12/2014 10:07:22","L"
"07/12/2014 00:00:00","07/12/2014","NTS System Input Physical, Actual (Energy), D+1","2850444496.0000","10/12/2014 14:12:20","A"
"07/12/2014 00:00:00","07/12/2014","System Entry Energy, STFergus-NSMP, D+1","368275953.0000","09/12/2014 09:00:16","L"
"07/12/2014 00:00:00","07/12/2014","System Entry Energy, STFergus-Shell, D+1","277787278.0000","09/12/2014 09:00:16","L"
"06/12/2014 00:00:00","06/12/2014","System Entry Energy, STFergus-Mobil, D+1","213020833.0000","07/12/2014 12:50:31","L"
"06/12/2014 00:00:00","06/12/2014","System Entry Energy, STFergus-NSMP, D+1","426570000.0000","07/12/2014 12:50:31","L"
"06/12/2014 00:00:00","06/12/2014","System Entry Energy, STFergus-Shell, D+1","286882536.0000","07/12/2014 12:50:31","L"
"06/12/2014 00:00:00","06/12/2014","NTS System Input Physical, Actual (Energy), D+1","3095095510.0000","07/12/2014 11:56:30","L"
"05/12/2014 00:00:00","05/12/2014","NTS System Input Physical, Actual (Energy), D+1","3348744930.0000","06/12/2014 14:02:14","A"
"05/12/2014 00:00:00","05/12/2014","System Entry Energy, STFergus-Mobil, D+1","209760000.0000","06/12/2014 12:06:41","L"
"05/12/2014 00:00:00","05/12/2014","System Entry Energy, STFergus-NSMP, D+1","294630000.0000","06/12/2014 12:06:41","L"
"05/12/2014 00:00:00","05/12/2014","System Entry Energy, STFergus-Shell, D+1","298887294.0000","06/12/2014 12:06:41","L"
"04/12/2014 00:00:00","04/12/2014","NTS System Input Physical, Actual (Energy), D+1","3509991301.0000","05/12/2014 14:02:15","A"
"04/12/2014 00:00:00","04/12/2014","System Entry Energy, STFergus-Mobil, D+1","184104861.0000","05/12/2014 14:02:15","A"
"04/12/2014 00:00:00","04/12/2014","System Entry Energy, STFergus-NSMP, D+1","426668250.0000","05/12/2014 12:06:48","L"
"04/12/2014 00:00:00","04/12/2014","System Entry Energy, STFergus-Shell, D+1","297209194.0000","05/12/2014 12:06:48","L"
"03/12/2014 00:00:00","03/12/2014","NTS System Input Physical, Actual (Energy), D+1","3387568148.0000","04/12/2014 18:02:14","A"
"03/12/2014 00:00:00","03/12/2014","System Entry Energy, STFergus-Mobil, D+1","213509917.0000","04/12/2014 18:02:14","A"
"03/12/2014 00:00:00","03/12/2014","System Entry Energy, STFergus-Shell, D+1","294450222.0000","04/12/2014 14:02:18","A"
"03/12/2014 00:00:00","03/12/2014","System Entry Energy, STFergus-NSMP, D+1","246164894.0000","04/12/2014 12:06:23","L"
"02/12/2014 00:00:00","02/12/2014","NTS System Input Physical, Actual (Energy), D+1","3148818325.0000","03/12/2014 18:02:36","A"
"02/12/2014 00:00:00","02/12/2014","System Entry Energy, STFergus-Mobil, D+1","173352194.0000","03/12/2014 18:02:36","A"
"02/12/2014 00:00:00","02/12/2014","System Entry Energy, STFergus-Shell, D+1","279740694.0000","03/12/2014 14:02:23","A"
"02/12/2014 00:00:00","02/12/2014","System Entry Energy, STFergus-NSMP, D+1","236788244.0000","03/12/2014 12:04:38","L"
"01/12/2014 00:00:00","01/12/2014","NTS System Input Physical, Actual (Energy), D+1","2953791960.0000","02/12/2014 14:02:22","A"
"01/12/2014 00:00:00","01/12/2014","System Entry Energy, STFergus-Mobil, D+1","145775389.0000","02/12/2014 14:02:22","A"
"01/12/2014 00:00:00","01/12/2014","System Entry Energy, STFergus-NSMP, D+1","268749414.0000","02/12/2014 12:06:40","L"
"01/12/2014 00:00:00","01/12/2014","System Entry Energy, STFergus-Shell, D+1","276580306.0000","02/12/2014 12:06:40","L"
"30/11/2014 00:00:00","30/11/2014","NTS System Input Physical, Actual (Energy), D+1","2537116404.0000","01/12/2014 14:02:11","A"
"30/11/2014 00:00:00","30/11/2014","System Entry Energy, STFergus-Mobil, D+1","205916806.0000","01/12/2014 14:02:11","A"
"30/11/2014 00:00:00","30/11/2014","System Entry Energy, STFergus-NSMP, D+1","139242050.0000","01/12/2014 12:06:20","L"
"30/11/2014 00:00:00","30/11/2014","System Entry Energy, STFergus-Shell, D+1","243342694.0000","01/12/2014 12:06:20","L"
"29/11/2014 00:00:00","29/11/2014","NTS System Input Physical, Actual (Energy), D+1","2582693011.0000","30/11/2014 12:04:16","L"
"29/11/2014 00:00:00","29/11/2014","System Entry Energy, STFergus-Mobil, D+1","192927778.0000","30/11/2014 12:04:16","L"
"29/11/2014 00:00:00","29/11/2014","System Entry Energy, STFergus-NSMP, D+1","146040000.0000","30/11/2014 12:04:16","L"
"29/11/2014 00:00:00","29/11/2014","System Entry Energy, STFergus-Shell, D+1","237057515.0000","30/11/2014 12:04:16","L"
"28/11/2014 00:00:00","28/11/2014","NTS System Input Physical, Actual (Energy), D+1","2616829948.0000","29/11/2014 12:06:20","L"
"28/11/2014 00:00:00","28/11/2014","System Entry Energy, STFergus-Mobil, D+1","197166444.0000","29/11/2014 12:06:20","L"
"28/11/2014 00:00:00","28/11/2014","System Entry Energy, STFergus-NSMP, D+1","137790000.0000","29/11/2014 12:06:20","L"
"28/11/2014 00:00:00","28/11/2014","System Entry Energy, STFergus-Shell, D+1","242994111.0000","29/11/2014 12:06:20","L"
"27/11/2014 00:00:00","27/11/2014","NTS System Input Physical, Actual (Energy), D+1","2920968574.0000","28/11/2014 18:02:13","A"
"27/11/2014 00:00:00","27/11/2014","System Entry Energy, STFergus-Mobil, D+1","283248028.0000","28/11/2014 18:02:13","A"
"27/11/2014 00:00:00","27/11/2014","System Entry Energy, STFergus-NSMP, D+1","163488594.0000","28/11/2014 12:06:14","L"
"27/11/2014 00:00:00","27/11/2014","System Entry Energy, STFergus-Shell, D+1","240002389.0000","28/11/2014 12:06:14","L"
"26/11/2014 00:00:00","26/11/2014","NTS System Input Physical, Actual (Energy), D+1","3093977509.0000","27/11/2014 18:02:13","A"
"26/11/2014 00:00:00","26/11/2014","System Entry Energy, STFergus-Mobil, D+1","97675444.0000","27/11/2014 18:02:13","A"
"26/11/2014 00:00:00","26/11/2014","System Entry Energy, STFergus-Shell, D+1","243331000.0000","27/11/2014 14:02:11","A"
"26/11/2014 00:00:00","26/11/2014","System Entry Energy, STFergus-NSMP, D+1","150192293.0000","27/11/2014 12:06:16","L"
"25/11/2014 00:00:00","25/11/2014","NTS System Input Physical, Actual (Energy), D+1","3294606491.0000","26/11/2014 18:02:19","A"
"25/11/2014 00:00:00","25/11/2014","System Entry Energy, STFergus-Mobil, D+1","203388222.0000","26/11/2014 18:02:19","A"
"25/11/2014 00:00:00","25/11/2014","System Entry Energy, STFergus-NSMP, D+1","202351478.0000","26/11/2014 12:06:30","L"
"25/11/2014 00:00:00","25/11/2014","System Entry Energy, STFergus-Shell, D+1","243328806.0000","26/11/2014 12:06:30","L"
"24/11/2014 00:00:00","24/11/2014","NTS System Input Physical, Actual (Energy), D+1","3209541998.0000","25/11/2014 18:02:13","A"
"24/11/2014 00:00:00","24/11/2014","System Entry Energy, STFergus-Mobil, D+1","171744000.0000","25/11/2014 14:02:13","A"
"24/11/2014 00:00:00","24/11/2014","System Entry Energy, STFergus-Shell, D+1","243605222.0000","25/11/2014 14:02:13","A"
"24/11/2014 00:00:00","24/11/2014","System Entry Energy, STFergus-NSMP, D+1","163466900.0000","25/11/2014 12:06:23","L"
"23/11/2014 00:00:00","23/11/2014","NTS System Input Physical, Actual (Energy), D+1","2557750283.0000","24/11/2014 18:02:36","A"
"23/11/2014 00:00:00","23/11/2014","System Entry Energy, STFergus-Mobil, D+1","151286583.0000","24/11/2014 12:06:19","L"
"23/11/2014 00:00:00","23/11/2014","System Entry Energy, STFergus-NSMP, D+1","174319161.0000","24/11/2014 12:06:19","L"
"23/11/2014 00:00:00","23/11/2014","System Entry Energy, STFergus-Shell, D+1","245584611.0000","24/11/2014 12:06:19","L"
"22/11/2014 00:00:00","22/11/2014","NTS System Input Physical, Actual (Energy), D+1","2380487385.0000","23/11/2014 12:06:26","L"
"22/11/2014 00:00:00","22/11/2014","System Entry Energy, STFergus-Mobil, D+1","131291667.0000","23/11/2014 12:06:26","L"
"22/11/2014 00:00:00","22/11/2014","System Entry Energy, STFergus-NSMP, D+1","160510000.0000","23/11/2014 12:06:26","L"
"22/11/2014 00:00:00","22/11/2014","System Entry Energy, STFergus-Shell, D+1","250399765.0000","23/11/2014 12:06:26","L"
"21/11/2014 00:00:00","21/11/2014","NTS System Input Physical, Actual (Energy), D+1","2709745249.0000","22/11/2014 12:06:14","L"
"21/11/2014 00:00:00","21/11/2014","System Entry Energy, STFergus-Mobil, D+1","122230778.0000","22/11/2014 12:06:14","L"
"21/11/2014 00:00:00","21/11/2014","System Entry Energy, STFergus-NSMP, D+1","139220000.0000","22/11/2014 12:06:14","L"
"21/11/2014 00:00:00","21/11/2014","System Entry Energy, STFergus-Shell, D+1","246835061.0000","22/11/2014 12:06:14","L"
"20/11/2014 00:00:00","20/11/2014","NTS System Input Physical, Actual (Energy), D+1","2809631552.0000","21/11/2014 18:02:44","A"
"20/11/2014 00:00:00","20/11/2014","System Entry Energy, STFergus-Mobil, D+1","127320139.0000","21/11/2014 14:02:14","A"
"20/11/2014 00:00:00","20/11/2014","System Entry Energy, STFergus-NSMP, D+1","168179722.0000","21/11/2014 12:08:22","L"
"20/11/2014 00:00:00","20/11/2014","System Entry Energy, STFergus-Shell, D+1","221961083.0000","21/11/2014 12:08:22","L"
"19/11/2014 00:00:00","19/11/2014","NTS System Input Physical, Actual (Energy), D+1","2760830825.0000","20/11/2014 18:02:35","A"
"19/11/2014 00:00:00","19/11/2014","System Entry Energy, STFergus-Mobil, D+1","117305333.0000","20/11/2014 12:06:16","L"
"19/11/2014 00:00:00","19/11/2014","System Entry Energy, STFergus-NSMP, D+1","174406806.0000","20/11/2014 12:06:16","L"
"19/11/2014 00:00:00","19/11/2014","System Entry Energy, STFergus-Shell, D+1","259737583.0000","20/11/2014 12:06:16","L"
"18/11/2014 00:00:00","18/11/2014","NTS System Input Physical, Actual (Energy), D+1","2864409934.0000","19/11/2014 14:02:19","A"
"18/11/2014 00:00:00","18/11/2014","System Entry Energy, STFergus-Mobil, D+1","174720667.0000","19/11/2014 14:02:19","A"
"18/11/2014 00:00:00","18/11/2014","System Entry Energy, STFergus-NSMP, D+1","163504339.0000","19/11/2014 12:06:19","L"
"18/11/2014 00:00:00","18/11/2014","System Entry Energy, STFergus-Shell, D+1","227657333.0000","19/11/2014 12:06:19","L"
"17/11/2014 00:00:00","17/11/2014","NTS System Input Physical, Actual (Energy), D+1","2753092093.0000","18/11/2014 12:06:40","L"
"17/11/2014 00:00:00","17/11/2014","System Entry Energy, STFergus-Mobil, D+1","198676972.0000","18/11/2014 12:06:40","L"
"17/11/2014 00:00:00","17/11/2014","System Entry Energy, STFergus-NSMP, D+1","126418964.0000","18/11/2014 12:06:40","L"
"17/11/2014 00:00:00","17/11/2014","System Entry Energy, STFergus-Shell, D+1","202209917.0000","18/11/2014 12:06:40","L"
"16/11/2014 00:00:00","16/11/2014","NTS System Input Physical, Actual (Energy), D+1","2667255838.0000","17/11/2014 18:02:39","A"
"16/11/2014 00:00:00","16/11/2014","System Entry Energy, STFergus-Shell, D+1","193909278.0000","17/11/2014 14:02:32","A"
"16/11/2014 00:00:00","16/11/2014","System Entry Energy, STFergus-Mobil, D+1","197416611.0000","17/11/2014 12:06:14","L"
"16/11/2014 00:00:00","16/11/2014","System Entry Energy, STFergus-NSMP, D+1","231224250.0000","17/11/2014 12:06:14","L"
"15/11/2014 00:00:00","15/11/2014","NTS System Input Physical, Actual (Energy), D+1","2657668418.0000","16/11/2014 12:04:24","L"
"15/11/2014 00:00:00","15/11/2014","System Entry Energy, STFergus-Mobil, D+1","224142222.0000","16/11/2014 12:04:24","L"
"15/11/2014 00:00:00","15/11/2014","System Entry Energy, STFergus-NSMP, D+1","181750000.0000","16/11/2014 12:04:24","L"
"15/11/2014 00:00:00","15/11/2014","System Entry Energy, STFergus-Shell, D+1","181403889.0000","16/11/2014 12:04:24","L"
"14/11/2014 00:00:00","14/11/2014","NTS System Input Physical, Actual (Energy), D+1","2548990483.0000","15/11/2014 23:14:08","L"
"14/11/2014 00:00:00","14/11/2014","System Entry Energy, STFergus-Mobil, D+1","235832056.0000","15/11/2014 23:14:08","L"
"14/11/2014 00:00:00","14/11/2014","System Entry Energy, STFergus-NSMP, D+1","131240000.0000","15/11/2014 23:14:08","L"
"14/11/2014 00:00:00","14/11/2014","System Entry Energy, STFergus-Shell, D+1","194055111.0000","15/11/2014 23:14:08","L"
"13/11/2014 00:00:00","13/11/2014","NTS System Input Physical, Actual (Energy), D+1","2382580509.0000","14/11/2014 11:24:00","A"
"13/11/2014 00:00:00","13/11/2014","System Entry Energy, STFergus-Mobil, D+1","221804694.0000","14/11/2014 10:10:00","L"
"13/11/2014 00:00:00","13/11/2014","System Entry Energy, STFergus-NSMP, D+1","99933514.0000","14/11/2014 10:10:00","L"
"13/11/2014 00:00:00","13/11/2014","System Entry Energy, STFergus-Shell, D+1","231669500.0000","14/11/2014 10:10:00","L"
"12/11/2014 00:00:00","12/11/2014","NTS System Input Physical, Actual (Energy), D+1","2406647934.0000","13/11/2014 18:02:00","A"
"12/11/2014 00:00:00","12/11/2014","System Entry Energy, STFergus-Mobil, D+1","192747361.0000","13/11/2014 09:30:00","L"
"12/11/2014 00:00:00","12/11/2014","System Entry Energy, STFergus-NSMP, D+1","125874220.0000","13/11/2014 09:30:00","L"
"12/11/2014 00:00:00","12/11/2014","System Entry Energy, STFergus-Shell, D+1","165265472.0000","13/11/2014 09:30:00","L"
"11/11/2014 00:00:00","11/11/2014","NTS System Input Physical, Actual (Energy), D+1","2491553328.0000","12/11/2014 11:10:00","A"
"11/11/2014 00:00:00","11/11/2014","System Entry Energy, STFergus-Mobil, D+1","167365444.0000","12/11/2014 09:56:00","L"
"11/11/2014 00:00:00","11/11/2014","System Entry Energy, STFergus-NSMP, D+1","94116283.0000","12/11/2014 09:56:00","L"
"11/11/2014 00:00:00","11/11/2014","System Entry Energy, STFergus-Shell, D+1","180549861.0000","12/11/2014 09:56:00","L"
"10/11/2014 00:00:00","10/11/2014","NTS System Input Physical, Actual (Energy), D+1","2653036404.0000","11/11/2014 10:58:00","A"
"10/11/2014 00:00:00","10/11/2014","System Entry Energy, STFergus-Mobil, D+1","141438000.0000","11/11/2014 09:58:00","L"
"10/11/2014 00:00:00","10/11/2014","System Entry Energy, STFergus-NSMP, D+1","159921225.0000","11/11/2014 09:58:00","L"
"10/11/2014 00:00:00","10/11/2014","System Entry Energy, STFergus-Shell, D+1","134764306.0000","11/11/2014 09:58:00","L"
"09/11/2014 00:00:00","09/11/2014","NTS System Input Physical, Actual (Energy), D+1","2434179547.0000","10/11/2014 11:50:00","A"
"09/11/2014 00:00:00","09/11/2014","System Entry Energy, STFergus-Mobil, D+1","187527500.0000","10/11/2014 10:28:00","L"
"09/11/2014 00:00:00","09/11/2014","System Entry Energy, STFergus-NSMP, D+1","193932547.0000","10/11/2014 10:28:00","L"
