Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"26/12/2017 00:00:00","26/12/2017","NTS System Input Physical, Actual (Energy), D+1","2436871588.0000","27/12/2017 14:02:11","A"
"26/12/2017 00:00:00","26/12/2017","System Entry Energy, STFergus-Shell, D+1","247135917.0000","27/12/2017 14:02:11","A"
"26/12/2017 00:00:00","26/12/2017","System Entry Energy, STFergus-Mobil, D+1","161774576.0000","27/12/2017 12:02:13","L"
"26/12/2017 00:00:00","26/12/2017","System Entry Energy, STFergus-NSMP, D+1","582734063.0000","27/12/2017 12:02:13","L"
"25/12/2017 00:00:00","25/12/2017","NTS System Input Physical, Actual (Energy), D+1","2347645011.0000","26/12/2017 12:02:15","L"
"25/12/2017 00:00:00","25/12/2017","System Entry Energy, STFergus-Mobil, D+1","117711464.0000","26/12/2017 12:02:15","L"
"25/12/2017 00:00:00","25/12/2017","System Entry Energy, STFergus-NSMP, D+1","585790000.0000","26/12/2017 12:02:15","L"
"25/12/2017 00:00:00","25/12/2017","System Entry Energy, STFergus-Shell, D+1","253859667.0000","26/12/2017 12:02:15","L"
"24/12/2017 00:00:00","24/12/2017","NTS System Input Physical, Actual (Energy), D+1","2302461690.0000","25/12/2017 12:02:14","L"
"24/12/2017 00:00:00","24/12/2017","System Entry Energy, STFergus-Mobil, D+1","77732728.0000","25/12/2017 12:02:14","L"
"24/12/2017 00:00:00","24/12/2017","System Entry Energy, STFergus-NSMP, D+1","583000000.0000","25/12/2017 12:02:14","L"
"24/12/2017 00:00:00","24/12/2017","System Entry Energy, STFergus-Shell, D+1","253859667.0000","25/12/2017 12:02:14","L"
"23/12/2017 00:00:00","23/12/2017","NTS System Input Physical, Actual (Energy), D+1","2293364072.0000","24/12/2017 12:02:15","L"
"23/12/2017 00:00:00","23/12/2017","System Entry Energy, STFergus-Mobil, D+1","77814064.0000","24/12/2017 12:02:15","L"
"23/12/2017 00:00:00","23/12/2017","System Entry Energy, STFergus-NSMP, D+1","586950000.0000","24/12/2017 12:02:15","L"
"23/12/2017 00:00:00","23/12/2017","System Entry Energy, STFergus-Shell, D+1","253859667.0000","24/12/2017 12:02:15","L"
"22/12/2017 00:00:00","22/12/2017","NTS System Input Physical, Actual (Energy), D+1","2302271696.0000","23/12/2017 18:02:14","L"
"22/12/2017 00:00:00","22/12/2017","System Entry Energy, STFergus-Mobil, D+1","80208808.0000","23/12/2017 18:02:14","L"
"22/12/2017 00:00:00","22/12/2017","System Entry Energy, STFergus-NSMP, D+1","588340000.0000","23/12/2017 18:02:14","L"
"22/12/2017 00:00:00","22/12/2017","System Entry Energy, STFergus-Shell, D+1","253859667.0000","23/12/2017 18:02:14","L"
"21/12/2017 00:00:00","21/12/2017","NTS System Input Physical, Actual (Energy), D+1","2317230247.0000","22/12/2017 12:02:11","L"
"21/12/2017 00:00:00","21/12/2017","System Entry Energy, STFergus-Mobil, D+1","81092952.0000","22/12/2017 12:02:11","L"
"21/12/2017 00:00:00","21/12/2017","System Entry Energy, STFergus-NSMP, D+1","579379861.0000","22/12/2017 12:02:11","L"
"21/12/2017 00:00:00","21/12/2017","System Entry Energy, STFergus-Shell, D+1","253859667.0000","22/12/2017 12:02:11","L"
"20/12/2017 00:00:00","20/12/2017","NTS System Input Physical, Actual (Energy), D+1","2488953378.0000","21/12/2017 12:02:10","L"
"20/12/2017 00:00:00","20/12/2017","System Entry Energy, STFergus-Mobil, D+1","75383144.0000","21/12/2017 12:02:10","L"
"20/12/2017 00:00:00","20/12/2017","System Entry Energy, STFergus-NSMP, D+1","587573316.0000","21/12/2017 12:02:10","L"
"20/12/2017 00:00:00","20/12/2017","System Entry Energy, STFergus-Shell, D+1","244888944.0000","21/12/2017 12:02:10","L"
"19/12/2017 00:00:00","19/12/2017","NTS System Input Physical, Actual (Energy), D+1","2624525846.0000","20/12/2017 14:02:12","A"
"19/12/2017 00:00:00","19/12/2017","System Entry Energy, STFergus-Mobil, D+1","70554072.0000","20/12/2017 14:02:12","A"
"19/12/2017 00:00:00","19/12/2017","System Entry Energy, STFergus-Shell, D+1","246839139.0000","20/12/2017 14:02:12","A"
"19/12/2017 00:00:00","19/12/2017","System Entry Energy, STFergus-NSMP, D+1","582122500.0000","20/12/2017 12:02:12","L"
"18/12/2017 00:00:00","18/12/2017","NTS System Input Physical, Actual (Energy), D+1","2854461200.0000","19/12/2017 14:02:12","A"
"18/12/2017 00:00:00","18/12/2017","System Entry Energy, STFergus-Mobil, D+1","81916000.0000","19/12/2017 12:02:13","L"
"18/12/2017 00:00:00","18/12/2017","System Entry Energy, STFergus-NSMP, D+1","583006528.0000","19/12/2017 12:02:13","L"
"18/12/2017 00:00:00","18/12/2017","System Entry Energy, STFergus-Shell, D+1","256173778.0000","19/12/2017 12:02:13","L"
"17/12/2017 00:00:00","17/12/2017","NTS System Input Physical, Actual (Energy), D+1","2537693522.0000","18/12/2017 12:02:13","L"
"17/12/2017 00:00:00","17/12/2017","System Entry Energy, STFergus-Mobil, D+1","83902088.0000","18/12/2017 12:02:13","L"
"17/12/2017 00:00:00","17/12/2017","System Entry Energy, STFergus-NSMP, D+1","562644340.0000","18/12/2017 12:02:13","L"
"17/12/2017 00:00:00","17/12/2017","System Entry Energy, STFergus-Shell, D+1","272959389.0000","18/12/2017 12:02:13","L"
"16/12/2017 00:00:00","16/12/2017","NTS System Input Physical, Actual (Energy), D+1","2872603877.0000","17/12/2017 12:02:10","L"
"16/12/2017 00:00:00","16/12/2017","System Entry Energy, STFergus-Mobil, D+1","95478480.0000","17/12/2017 12:02:10","L"
"16/12/2017 00:00:00","16/12/2017","System Entry Energy, STFergus-NSMP, D+1","580820000.0000","17/12/2017 12:02:10","L"
"16/12/2017 00:00:00","16/12/2017","System Entry Energy, STFergus-Shell, D+1","297969722.0000","17/12/2017 12:02:10","L"
"15/12/2017 00:00:00","15/12/2017","NTS System Input Physical, Actual (Energy), D+1","2772252116.0000","16/12/2017 12:02:12","L"
"15/12/2017 00:00:00","15/12/2017","System Entry Energy, STFergus-Mobil, D+1","88893872.0000","16/12/2017 12:02:12","L"
"15/12/2017 00:00:00","15/12/2017","System Entry Energy, STFergus-NSMP, D+1","582550000.0000","16/12/2017 12:02:12","L"
"15/12/2017 00:00:00","15/12/2017","System Entry Energy, STFergus-Shell, D+1","297969722.0000","16/12/2017 12:02:12","L"
"14/12/2017 00:00:00","14/12/2017","NTS System Input Physical, Actual (Energy), D+1","2692687544.0000","15/12/2017 17:02:09","A"
"14/12/2017 00:00:00","14/12/2017","System Entry Energy, STFergus-Shell, D+1","297969722.0000","15/12/2017 17:02:09","A"
"14/12/2017 00:00:00","14/12/2017","System Entry Energy, STFergus-Mobil, D+1","85541848.0000","15/12/2017 12:02:11","L"
"14/12/2017 00:00:00","14/12/2017","System Entry Energy, STFergus-NSMP, D+1","588030191.0000","15/12/2017 12:02:11","L"
"13/12/2017 00:00:00","13/12/2017","NTS System Input Physical, Actual (Energy), D+1","2424695017.0000","14/12/2017 17:02:09","A"
"13/12/2017 00:00:00","13/12/2017","System Entry Energy, STFergus-Mobil, D+1","88078376.0000","14/12/2017 12:02:11","L"
"13/12/2017 00:00:00","13/12/2017","System Entry Energy, STFergus-NSMP, D+1","356035313.0000","14/12/2017 12:02:11","L"
"13/12/2017 00:00:00","13/12/2017","System Entry Energy, STFergus-Shell, D+1","285650778.0000","14/12/2017 12:02:11","L"
"12/12/2017 00:00:00","12/12/2017","NTS System Input Physical, Actual (Energy), D+1","2946064973.0000","13/12/2017 17:02:10","A"
"12/12/2017 00:00:00","12/12/2017","System Entry Energy, STFergus-Shell, D+1","255926389.0000","13/12/2017 17:02:10","A"
"12/12/2017 00:00:00","12/12/2017","System Entry Energy, STFergus-Mobil, D+1","87217544.0000","13/12/2017 12:02:10","L"
"12/12/2017 00:00:00","12/12/2017","System Entry Energy, STFergus-NSMP, D+1","398010191.0000","13/12/2017 12:02:10","L"
"11/12/2017 00:00:00","11/12/2017","NTS System Input Physical, Actual (Energy), D+1","3415962107.0000","12/12/2017 14:02:13","A"
"11/12/2017 00:00:00","11/12/2017","System Entry Energy, STFergus-Mobil, D+1","132829400.0000","12/12/2017 12:02:11","L"
"11/12/2017 00:00:00","11/12/2017","System Entry Energy, STFergus-NSMP, D+1","571869219.0000","12/12/2017 12:02:11","L"
"11/12/2017 00:00:00","11/12/2017","System Entry Energy, STFergus-Shell, D+1","265417083.0000","12/12/2017 12:02:11","L"
"10/12/2017 00:00:00","10/12/2017","NTS System Input Physical, Actual (Energy), D+1","3246588691.0000","11/12/2017 14:02:15","A"
"10/12/2017 00:00:00","10/12/2017","System Entry Energy, STFergus-NSMP, D+1","605483247.0000","11/12/2017 14:02:15","A"
"10/12/2017 00:00:00","10/12/2017","System Entry Energy, STFergus-Mobil, D+1","233434768.0000","11/12/2017 12:02:12","L"
"10/12/2017 00:00:00","10/12/2017","System Entry Energy, STFergus-Shell, D+1","275469472.0000","11/12/2017 12:02:12","L"
"09/12/2017 00:00:00","09/12/2017","NTS System Input Physical, Actual (Energy), D+1","2947184553.0000","10/12/2017 12:02:11","L"
"09/12/2017 00:00:00","09/12/2017","System Entry Energy, STFergus-Mobil, D+1","136767008.0000","10/12/2017 12:02:11","L"
"09/12/2017 00:00:00","09/12/2017","System Entry Energy, STFergus-NSMP, D+1","622920000.0000","10/12/2017 12:02:11","L"
"09/12/2017 00:00:00","09/12/2017","System Entry Energy, STFergus-Shell, D+1","275469472.0000","10/12/2017 12:02:11","L"
"08/12/2017 00:00:00","08/12/2017","NTS System Input Physical, Actual (Energy), D+1","2776627334.0000","09/12/2017 12:02:12","L"
"08/12/2017 00:00:00","08/12/2017","System Entry Energy, STFergus-Mobil, D+1","136767008.0000","09/12/2017 12:02:12","L"
"08/12/2017 00:00:00","08/12/2017","System Entry Energy, STFergus-NSMP, D+1","599790000.0000","09/12/2017 12:02:12","L"
"08/12/2017 00:00:00","08/12/2017","System Entry Energy, STFergus-Shell, D+1","275469472.0000","09/12/2017 12:02:12","L"
"07/12/2017 00:00:00","07/12/2017","NTS System Input Physical, Actual (Energy), D+1","2628337241.0000","08/12/2017 14:02:11","A"
"07/12/2017 00:00:00","07/12/2017","System Entry Energy, STFergus-Mobil, D+1","136767008.0000","08/12/2017 14:02:11","A"
"07/12/2017 00:00:00","07/12/2017","System Entry Energy, STFergus-Shell, D+1","275469472.0000","08/12/2017 14:02:11","A"
"07/12/2017 00:00:00","07/12/2017","System Entry Energy, STFergus-NSMP, D+1","544686580.0000","08/12/2017 12:02:12","L"
"06/12/2017 00:00:00","06/12/2017","NTS System Input Physical, Actual (Energy), D+1","2793517488.0000","07/12/2017 12:02:13","L"
"06/12/2017 00:00:00","06/12/2017","System Entry Energy, STFergus-Mobil, D+1","237499680.0000","07/12/2017 12:02:13","L"
"06/12/2017 00:00:00","06/12/2017","System Entry Energy, STFergus-NSMP, D+1","527022587.0000","07/12/2017 12:02:13","L"
"06/12/2017 00:00:00","06/12/2017","System Entry Energy, STFergus-Shell, D+1","259789944.0000","07/12/2017 12:02:13","L"
"05/12/2017 00:00:00","05/12/2017","NTS System Input Physical, Actual (Energy), D+1","2751356218.0000","06/12/2017 12:02:11","L"
"05/12/2017 00:00:00","05/12/2017","System Entry Energy, STFergus-Mobil, D+1","237499680.0000","06/12/2017 12:02:11","L"
"05/12/2017 00:00:00","05/12/2017","System Entry Energy, STFergus-NSMP, D+1","616967222.0000","06/12/2017 12:02:11","L"
"05/12/2017 00:00:00","05/12/2017","System Entry Energy, STFergus-Shell, D+1","259789944.0000","06/12/2017 12:02:11","L"
"04/12/2017 00:00:00","04/12/2017","NTS System Input Physical, Actual (Energy), D+1","2728098446.0000","05/12/2017 12:02:12","L"
"04/12/2017 00:00:00","04/12/2017","System Entry Energy, STFergus-Mobil, D+1","237997328.0000","05/12/2017 12:02:12","L"
"04/12/2017 00:00:00","04/12/2017","System Entry Energy, STFergus-NSMP, D+1","641494410.0000","05/12/2017 12:02:12","L"
"04/12/2017 00:00:00","04/12/2017","System Entry Energy, STFergus-Shell, D+1","229094750.0000","05/12/2017 12:02:12","L"
"03/12/2017 00:00:00","03/12/2017","NTS System Input Physical, Actual (Energy), D+1","2852501874.0000","04/12/2017 14:02:13","A"
"03/12/2017 00:00:00","03/12/2017","System Entry Energy, STFergus-Shell, D+1","220917306.0000","04/12/2017 14:02:13","A"
"03/12/2017 00:00:00","03/12/2017","System Entry Energy, STFergus-Mobil, D+1","234457168.0000","04/12/2017 12:02:10","L"
"03/12/2017 00:00:00","03/12/2017","System Entry Energy, STFergus-NSMP, D+1","629770556.0000","04/12/2017 12:02:10","L"
"02/12/2017 00:00:00","02/12/2017","NTS System Input Physical, Actual (Energy), D+1","2714774863.0000","03/12/2017 12:02:11","L"
"02/12/2017 00:00:00","02/12/2017","System Entry Energy, STFergus-Mobil, D+1","239565792.0000","03/12/2017 12:02:11","L"
"02/12/2017 00:00:00","02/12/2017","System Entry Energy, STFergus-NSMP, D+1","615350000.0000","03/12/2017 12:02:11","L"
"02/12/2017 00:00:00","02/12/2017","System Entry Energy, STFergus-Shell, D+1","230344583.0000","03/12/2017 12:02:11","L"
"01/12/2017 00:00:00","01/12/2017","NTS System Input Physical, Actual (Energy), D+1","3343469337.0000","02/12/2017 12:02:11","L"
"01/12/2017 00:00:00","01/12/2017","System Entry Energy, STFergus-Mobil, D+1","203631472.0000","02/12/2017 12:02:11","L"
"01/12/2017 00:00:00","01/12/2017","System Entry Energy, STFergus-NSMP, D+1","609160000.0000","02/12/2017 12:02:11","L"
"01/12/2017 00:00:00","01/12/2017","System Entry Energy, STFergus-Shell, D+1","230344583.0000","02/12/2017 12:02:11","L"
"30/11/2017 00:00:00","30/11/2017","NTS System Input Physical, Actual (Energy), D+1","3139783214.0000","01/12/2017 17:02:13","A"
"30/11/2017 00:00:00","30/11/2017","System Entry Energy, STFergus-Mobil, D+1","203631472.0000","01/12/2017 12:02:11","L"
"30/11/2017 00:00:00","30/11/2017","System Entry Energy, STFergus-NSMP, D+1","618116233.0000","01/12/2017 12:02:11","L"
"30/11/2017 00:00:00","30/11/2017","System Entry Energy, STFergus-Shell, D+1","230344583.0000","01/12/2017 12:02:11","L"
"29/11/2017 00:00:00","29/11/2017","NTS System Input Physical, Actual (Energy), D+1","3781057950.0000","13/12/2017 13:25:32","L"
"29/11/2017 00:00:00","29/11/2017","System Entry Energy, STFergus-Shell, D+1","232515389.0000","09/12/2017 10:06:10","L"
"29/11/2017 00:00:00","29/11/2017","System Entry Energy, STFergus-NSMP, D+1","639256181.0000","09/12/2017 10:02:13","L"
"29/11/2017 00:00:00","29/11/2017","System Entry Energy, STFergus-Mobil, D+1","241942672.0000","09/12/2017 10:00:10","L"
"28/11/2017 00:00:00","28/11/2017","System Entry Energy, STFergus-Shell, D+1","172655222.0000","08/12/2017 09:49:10","L"
"28/11/2017 00:00:00","28/11/2017","System Entry Energy, STFergus-NSMP, D+1","638648872.0000","08/12/2017 09:46:08","L"
"28/11/2017 00:00:00","28/11/2017","System Entry Energy, STFergus-Mobil, D+1","243024416.0000","08/12/2017 09:39:39","L"
"28/11/2017 00:00:00","28/11/2017","NTS System Input Physical, Actual (Energy), D+1","3125738390.0000","30/11/2017 14:42:09","A"
"27/11/2017 00:00:00","27/11/2017","NTS System Input Physical, Actual (Energy), D+1","2877776984.0000","28/11/2017 17:02:15","L"
"27/11/2017 00:00:00","27/11/2017","System Entry Energy, STFergus-Mobil, D+1","238358256.0000","28/11/2017 17:02:15","L"
"27/11/2017 00:00:00","27/11/2017","System Entry Energy, STFergus-NSMP, D+1","600494826.0000","28/11/2017 17:02:15","L"
"27/11/2017 00:00:00","27/11/2017","System Entry Energy, STFergus-Shell, D+1","231979222.0000","28/11/2017 17:02:15","L"
"26/11/2017 00:00:00","26/11/2017","NTS System Input Physical, Actual (Energy), D+1","2792893208.0000","27/11/2017 12:02:12","L"
"26/11/2017 00:00:00","26/11/2017","System Entry Energy, STFergus-Mobil, D+1","241892736.0000","27/11/2017 12:02:12","L"
"26/11/2017 00:00:00","26/11/2017","System Entry Energy, STFergus-NSMP, D+1","574665191.0000","27/11/2017 12:02:12","L"
"26/11/2017 00:00:00","26/11/2017","System Entry Energy, STFergus-Shell, D+1","230715028.0000","27/11/2017 12:02:12","L"
"25/11/2017 00:00:00","25/11/2017","NTS System Input Physical, Actual (Energy), D+1","2831343644.0000","26/11/2017 14:02:11","A"
"25/11/2017 00:00:00","25/11/2017","System Entry Energy, STFergus-Mobil, D+1","240635952.0000","26/11/2017 12:02:12","L"
"25/11/2017 00:00:00","25/11/2017","System Entry Energy, STFergus-NSMP, D+1","578850000.0000","26/11/2017 12:02:12","L"
"25/11/2017 00:00:00","25/11/2017","System Entry Energy, STFergus-Shell, D+1","236181389.0000","26/11/2017 12:02:12","L"
"24/11/2017 00:00:00","24/11/2017","NTS System Input Physical, Actual (Energy), D+1","2819440009.0000","25/11/2017 12:02:11","L"
"24/11/2017 00:00:00","24/11/2017","System Entry Energy, STFergus-Mobil, D+1","229743872.0000","25/11/2017 12:02:11","L"
"24/11/2017 00:00:00","24/11/2017","System Entry Energy, STFergus-NSMP, D+1","581740000.0000","25/11/2017 12:02:11","L"
"24/11/2017 00:00:00","24/11/2017","System Entry Energy, STFergus-Shell, D+1","236181389.0000","25/11/2017 12:02:11","L"
"23/11/2017 00:00:00","23/11/2017","NTS System Input Physical, Actual (Energy), D+1","2754982497.0000","24/11/2017 12:02:12","L"
"23/11/2017 00:00:00","23/11/2017","System Entry Energy, STFergus-Mobil, D+1","216332448.0000","24/11/2017 12:02:12","L"
"23/11/2017 00:00:00","23/11/2017","System Entry Energy, STFergus-NSMP, D+1","475129826.0000","24/11/2017 12:02:12","L"
"23/11/2017 00:00:00","23/11/2017","System Entry Energy, STFergus-Shell, D+1","236181389.0000","24/11/2017 12:02:12","L"
"22/11/2017 00:00:00","22/11/2017","NTS System Input Physical, Actual (Energy), D+1","2577954445.0000","23/11/2017 14:02:10","A"
"22/11/2017 00:00:00","22/11/2017","System Entry Energy, STFergus-Mobil, D+1","229423344.0000","23/11/2017 14:02:10","A"
"22/11/2017 00:00:00","22/11/2017","System Entry Energy, STFergus-NSMP, D+1","345048194.0000","23/11/2017 12:02:11","L"
"22/11/2017 00:00:00","22/11/2017","System Entry Energy, STFergus-Shell, D+1","229256944.0000","23/11/2017 12:02:11","L"
"21/11/2017 00:00:00","21/11/2017","NTS System Input Physical, Actual (Energy), D+1","2606549133.0000","22/11/2017 14:02:12","A"
"21/11/2017 00:00:00","21/11/2017","System Entry Energy, STFergus-Mobil, D+1","223035664.0000","22/11/2017 12:02:10","L"
"21/11/2017 00:00:00","21/11/2017","System Entry Energy, STFergus-NSMP, D+1","450542691.0000","22/11/2017 12:02:10","L"
"21/11/2017 00:00:00","21/11/2017","System Entry Energy, STFergus-Shell, D+1","229256944.0000","22/11/2017 12:02:10","L"
"20/11/2017 00:00:00","20/11/2017","NTS System Input Physical, Actual (Energy), D+1","2722873382.0000","21/11/2017 17:02:10","A"
"20/11/2017 00:00:00","20/11/2017","System Entry Energy, STFergus-Mobil, D+1","223035664.0000","21/11/2017 12:02:13","L"
"20/11/2017 00:00:00","20/11/2017","System Entry Energy, STFergus-NSMP, D+1","440874132.0000","21/11/2017 12:02:13","L"
"20/11/2017 00:00:00","20/11/2017","System Entry Energy, STFergus-Shell, D+1","244029500.0000","21/11/2017 12:02:13","L"
"19/11/2017 00:00:00","19/11/2017","NTS System Input Physical, Actual (Energy), D+1","2769138710.0000","20/11/2017 12:02:11","L"
"19/11/2017 00:00:00","19/11/2017","System Entry Energy, STFergus-Mobil, D+1","239414496.0000","20/11/2017 12:02:11","L"
"19/11/2017 00:00:00","19/11/2017","System Entry Energy, STFergus-NSMP, D+1","492745295.0000","20/11/2017 12:02:11","L"
"19/11/2017 00:00:00","19/11/2017","System Entry Energy, STFergus-Shell, D+1","250069167.0000","20/11/2017 12:02:11","L"
"18/11/2017 00:00:00","18/11/2017","NTS System Input Physical, Actual (Energy), D+1","2902151759.0000","19/11/2017 14:02:12","L"
"18/11/2017 00:00:00","18/11/2017","System Entry Energy, STFergus-Mobil, D+1","239414496.0000","19/11/2017 14:02:12","L"
"18/11/2017 00:00:00","18/11/2017","System Entry Energy, STFergus-NSMP, D+1","581740000.0000","19/11/2017 14:02:12","L"
"18/11/2017 00:00:00","18/11/2017","System Entry Energy, STFergus-Shell, D+1","313455028.0000","19/11/2017 14:02:12","L"
"17/11/2017 00:00:00","17/11/2017","NTS System Input Physical, Actual (Energy), D+1","3075115481.0000","18/11/2017 12:02:11","L"
"17/11/2017 00:00:00","17/11/2017","System Entry Energy, STFergus-Mobil, D+1","239414496.0000","18/11/2017 12:02:11","L"
"17/11/2017 00:00:00","17/11/2017","System Entry Energy, STFergus-NSMP, D+1","539380000.0000","18/11/2017 12:02:11","L"
"17/11/2017 00:00:00","17/11/2017","System Entry Energy, STFergus-Shell, D+1","313455028.0000","18/11/2017 12:02:11","L"
"16/11/2017 00:00:00","16/11/2017","NTS System Input Physical, Actual (Energy), D+1","2899445405.0000","17/11/2017 14:02:11","A"
"16/11/2017 00:00:00","16/11/2017","System Entry Energy, STFergus-Mobil, D+1","239414496.0000","17/11/2017 12:02:12","L"
"16/11/2017 00:00:00","16/11/2017","System Entry Energy, STFergus-NSMP, D+1","523205521.0000","17/11/2017 12:02:12","L"
"16/11/2017 00:00:00","16/11/2017","System Entry Energy, STFergus-Shell, D+1","313455028.0000","17/11/2017 12:02:12","L"
"15/11/2017 00:00:00","15/11/2017","NTS System Input Physical, Actual (Energy), D+1","2932525419.0000","16/11/2017 17:02:10","A"
"15/11/2017 00:00:00","15/11/2017","System Entry Energy, STFergus-Mobil, D+1","240304384.0000","16/11/2017 12:02:10","L"
"15/11/2017 00:00:00","15/11/2017","System Entry Energy, STFergus-NSMP, D+1","594486806.0000","16/11/2017 12:02:10","L"
"15/11/2017 00:00:00","15/11/2017","System Entry Energy, STFergus-Shell, D+1","302412139.0000","16/11/2017 12:02:10","L"
"14/11/2017 00:00:00","14/11/2017","NTS System Input Physical, Actual (Energy), D+1","2958072487.0000","15/11/2017 14:02:09","A"
"14/11/2017 00:00:00","14/11/2017","System Entry Energy, STFergus-Mobil, D+1","236414896.0000","15/11/2017 12:02:12","L"
"14/11/2017 00:00:00","14/11/2017","System Entry Energy, STFergus-NSMP, D+1","611080139.0000","15/11/2017 12:02:12","L"
"14/11/2017 00:00:00","14/11/2017","System Entry Energy, STFergus-Shell, D+1","301960889.0000","15/11/2017 12:02:12","L"
"13/11/2017 00:00:00","13/11/2017","NTS System Input Physical, Actual (Energy), D+1","3199860562.0000","14/11/2017 17:02:10","A"
"13/11/2017 00:00:00","13/11/2017","System Entry Energy, STFergus-Mobil, D+1","238657248.0000","14/11/2017 13:02:10","L"
"13/11/2017 00:00:00","13/11/2017","System Entry Energy, STFergus-NSMP, D+1","626528056.0000","14/11/2017 13:02:10","L"
"13/11/2017 00:00:00","13/11/2017","System Entry Energy, STFergus-Shell, D+1","281207111.0000","14/11/2017 13:02:10","L"
"12/11/2017 00:00:00","12/11/2017","NTS System Input Physical, Actual (Energy), D+1","2755055961.0000","13/11/2017 14:02:10","A"
"12/11/2017 00:00:00","12/11/2017","System Entry Energy, STFergus-NSMP, D+1","527638993.0000","13/11/2017 14:02:10","A"
"12/11/2017 00:00:00","12/11/2017","System Entry Energy, STFergus-Mobil, D+1","230261328.0000","13/11/2017 12:02:10","L"
"12/11/2017 00:00:00","12/11/2017","System Entry Energy, STFergus-Shell, D+1","213119250.0000","13/11/2017 12:02:10","L"
"11/11/2017 00:00:00","11/11/2017","NTS System Input Physical, Actual (Energy), D+1","2801596842.0000","12/11/2017 12:02:10","L"
"11/11/2017 00:00:00","11/11/2017","System Entry Energy, STFergus-Mobil, D+1","235192576.0000","12/11/2017 12:02:10","L"
"11/11/2017 00:00:00","11/11/2017","System Entry Energy, STFergus-NSMP, D+1","564300000.0000","12/11/2017 12:02:10","L"
"11/11/2017 00:00:00","11/11/2017","System Entry Energy, STFergus-Shell, D+1","288158278.0000","12/11/2017 12:02:10","L"
"10/11/2017 00:00:00","10/11/2017","NTS System Input Physical, Actual (Energy), D+1","2820892354.0000","11/11/2017 12:02:10","L"
"10/11/2017 00:00:00","10/11/2017","System Entry Energy, STFergus-Mobil, D+1","232696752.0000","11/11/2017 12:02:10","L"
"10/11/2017 00:00:00","10/11/2017","System Entry Energy, STFergus-NSMP, D+1","553130000.0000","11/11/2017 12:02:10","L"
"10/11/2017 00:00:00","10/11/2017","System Entry Energy, STFergus-Shell, D+1","288158278.0000","11/11/2017 12:02:10","L"
"09/11/2017 00:00:00","09/11/2017","NTS System Input Physical, Actual (Energy), D+1","2974112506.0000","10/11/2017 14:02:12","A"
"09/11/2017 00:00:00","09/11/2017","System Entry Energy, STFergus-Mobil, D+1","242819808.0000","10/11/2017 12:02:12","L"
"09/11/2017 00:00:00","09/11/2017","System Entry Energy, STFergus-NSMP, D+1","591625556.0000","10/11/2017 12:02:12","L"
