LA Code,Year,Region,Coal - Industrial,Coal - Commercial,Coal - Domestic,Coal - Public Sector,Manufactured fuels - Industrial,Manufactured fuels - Domestic,Petroleum products - Industrial,Petroleum products - Commercial,Petroleum products - Domestic,Petroleum products - Public Sector,Petroleum products - Agriculture,Gas - Industrial,Gas - Commercial,Gas - Domestic,Bioenergy & Wastes - Industrial,Bioenergy & Wastes - Commercial,Bioenergy & wastes - Domestic,Total
S12000014,2013,Falkirk,0,0.06634013018850082,2.5278017136454554,0.43343503021623886,564.4066636961882,2.5890799055993576,12868.679317299653,2.1667693505471943,25.870632076263423,0.7661501352631567,21.803595036268234,336.0598415384639,370.98867573757025,911.7710273999999,0,0,6.7230793941021005,15114.852408443969
S12000047,2013,Fife,188.12108533719206,0.25591955818576856,9.070551187992091,7.80328436033408,33.836060747822735,10.307527211904528,3674.8778398747604,6.446241707499011,109.10962064743048,0.5504261250962094,83.73043552875521,762.4351833023188,841.6799153810368,2300.7277570000033,289.56914148199456,89.26884512078821,29.25103449344633,8437.04086906656
S12000049,2013,Glasgow City,0,0,1.3334117759019193,0,2.632381022580713,1.8065005777776242,203.2337412745116,2.7902074149993408,14.085917704105373,1.6195618480342808,3.7053803759813304,1051.202945396258,1160.4611454277413,2906.6757500000035,0,0,5.768027938008311,5355.314970755903
S12000017,2013,Highland,65.97356642882022,2.89701068050245,17.976421145200725,25.206903296157762,2.531663655389638,16.679620400667236,266.193611929588,11.562718131710982,683.1756334686279,36.245399526474145,285.78179340362567,244.21869247976136,269.6018926232149,573.8229828999998,702.1084170754016,216.4471228568498,39.078235094547274,3459.5016850965394
S12000018,2013,Inverclyde,0,0.03383029282050713,0.5727381084486841,0.11638871283567735,0.45177207614012843,1.0354644499719148,12.323602181274723,0.3387593839388916,5.374358858168128,0.24216317941816057,7.118341105580329,89.98474250560739,99.3374284351099,480.3069556999999,0,0,3.7856129640340774,701.0221579533484
S12000019,2013,Midlothian,18.537768126913942,0.18404416527424225,2.2394674533605574,2.5463414584986457,0.7239880423378527,2.6214266180992163,29.246812257680507,1.1028292019940795,33.701854512691504,0.051800990426889564,20.856123744249377,71.70459354966493,79.15730747092617,483.14326800000026,1.67609586971402,0.5167095562577315,7.607788868546492,755.6182198866364
S12000020,2013,Moray,7.4160120346787926,0.28767613949108245,5.609201144874097,2.3663005872288982,0.24887090172916507,5.402288660705089,74.30656651066438,1.463558139001149,152.7922061443329,3.8242602803700847,87.69541798114781,643.8469822899665,710.7660892890312,432.33732039999984,31.036038208860393,9.567840253454275,13.190250785350777,2182.1568797508867
S12000013,2013,Na h-Eileanan Siar,16.389339587025333,0.2028754791774506,3.1584048172831536,3.8823146891617775,0.7239880423378527,2.762088572233915,33.82313685139138,1.0018692113496792,148.27397084236165,0.43795877645707637,33.564500691890665,0,0,0,1.67609586971402,0.5167095562577315,6.016771004796031,252.4300239914377
S12000021,2013,North Ayrshire,3.4374862872088023,0.20074174231103173,2.105381386876104,0.9618892027684897,0.8715262938923884,2.66991107359529,74.73305455012897,1.165662252788288,42.870341281890845,0.19602384534436318,43.48481218814847,572.4465963599754,631.9446076682138,779.2311685000001,1190.721237128854,367.077476402638,8.18777089476585,3722.3056870594
S12000050,2013,North Lanarkshire,1.1152358628329435,0.026441420465498147,3.780692616105085,0.3540257714613474,44.77075273483328,6.2236120891571085,215.38524103214144,3.141599903293555,35.81611512422559,0.14576545448022252,24.996238141059887,479.08541674566806,528.8798075663991,1980.5021729999992,15.415013867330313,4.752165504980361,21.906588219404238,3366.2968850538373
S12000023,2013,Orkney Islands,4.413208214064427,0.2792693175377831,2.4531816357374194,5.807633016471945,0.15837237695608847,2.182098227590324,24.127506307534702,2.6326697058994686,84.87117986202243,0.9285391388626568,114.90924819946292,0,0,0,0.36664599219747535,0.11303022181204798,4.858509803116324,248.10109201926602
S12000048,2013,Perth and Kinross,6.092291475790538,0.8810784531193782,7.766374773979187,4.457567810646909,0.27149552561711693,7.353840547800062,74.5617933184421,3.174769761448276,228.41614316940309,0.4414089907012796,153.2641824436182,158.68832675322062,175.18181264288305,686.9968780000005,0.6285359677007831,0.19376608870118434,17.627600502967788,1525.99786622604
S12000038,2013,Renfrewshire,0,0.04055638545866766,0.9434579989314081,0.1665718740248734,0,1.328648958131671,104.21855471625943,0.7292660663734789,12.39627660274502,0.10969840736521745,17.296970868110613,263.98496262911306,291.42259679723554,1043.2494440000003,0,0,4.3354965052008625,1740.22250180895
S12000026,2013,Scottish Borders,107.77371047710885,0.30210039941268246,6.927146977186201,2.5289152978883713,5.145031218173767,6.361647327542307,69.24080199506021,3.0686019374488906,220.00284454345734,0.26336676117772434,263.9313337516786,127.2523015698697,140.4784416603986,511.66978639999957,11.10413538522574,3.423200886775488,14.727086592912666,1494.2004531813168
S12000027,2013,Shetland Islands,9.699243029410637,0.32073992440463434,2.4005190783739145,4.515779066697098,0.7261351430633995,2.1181023371219587,50.677556256414924,3.2956634374350817,70.17893498897556,0.6040760928934072,62.02532647609714,0,0,0,0.8380479348570083,0.2583547781288652,4.667756204605106,212.32623474847873
S12000028,2013,South Ayrshire,10.500962990855111,0.27386507810270816,3.3525353494286496,0.8586323906494628,3.6047974397906293,3.7413551345467555,102.56739029501968,2.2053441285749136,72.58884903430933,0.13448970957816267,97.61044173240664,283.0466492848103,312.4654856391391,685.2707994,0,0,10.466741851568226,1588.6883394587796
S12000029,2013,South Lanarkshire,22.410354238323574,0.20433829576924561,4.927786333262921,3.6315083265985697,12.411472136242969,5.936298568844793,185.86912098318066,2.247861665687758,134.19269759178118,0.42913488985436943,116.66878347396843,312.58928106015554,345.0786708086726,1852.9892389999968,2.304631837414801,0.7104756449589152,17.5873642849922,3020.1890191397056
S12000030,2013,Stirling,1.7479640982272246,0.36697079243948155,3.9463176414370573,1.5738991707276087,1.3197431938874082,3.8464469867944713,41.6811631210057,3.2325775775318615,73.0536992168427,0.6949230762240538,60.22862448215485,325.72898315368974,359.58406561261705,494.09068309999975,444.0922273379713,136.90547293363534,9.510268638133999,1961.6040301333196
S12000039,2013,West Dunbartonshire,0,0.010726639843620106,0.18787202270701525,0.14930834924249115,0.34861052534929243,0.3475311998277904,26.413898260784265,0.3438434488465498,8.494083002805711,0.7760171487694063,7.328409045338626,129.89336708320096,143.3940098902752,499.0863526999995,0,0,1.2814594040065947,818.055488720997
S12000040,2013,West Lothian,0.14322859205355984,0.06691592550084204,2.2670305520296083,0.6310221030582922,6.705502320910191,3.230861758291725,92.41165872169462,2.0965480842756623,30.763806486129788,0.15879283903040578,27.249247295856534,310.10071300127345,342.3314500624478,1045.929014,0,0,10.610575724840166,1874.6963674673927
S12000033,2014,Aberdeen City,35.04438377510295,0.4384236183197899,1.4468999509513405,11.788327775998543,18.579535329887822,3.526052479743954,259.4860773123333,1.3124119448158644,21.418648864030846,17.265913393254284,10.951601310372356,458.0495667968408,442.7070589048048,1353.455999999999,21.93162339107127,6.119783416828187,10.98899540007115,2674.511303664426
S12000034,2014,Aberdeenshire,41.38201646146539,0.7333756922514065,14.025089226961137,9.437363308644333,14.438159765836522,15.444610297679894,256.6966869071907,9.09474962874324,574.0880843734739,1.339705520532471,339.63733480453516,163.6408565136069,158.15965684764785,1037.7520000000004,7.200973045604185,2.0093540110421664,33.82480914115906,2678.904825546375
S92000003,2014,All local authorities,946.0052392015108,9.448485335142745,119.5618094158173,116.77816005939431,759.8135493123276,149.69674303054856,18053.005847565502,91.05372686302054,3201.100357971193,133.54697170388582,2733.4153895568884,9638.510179012155,9315.665384019583,27699.513059999954,3828.3668548077812,1068.2645590716093,358.3274587249758,78222.07377565128
S12000041,2014,Angus,13.296804801978633,0.1651686765379971,3.8085156655311536,1.6702365023017187,0.5425968069264665,4.790799562931066,88.30945683120025,2.0597242284205377,123.62420616149866,0.16181892164340927,79.8599725580216,171.57777603855484,165.83072686791985,561.3045000000002,4.186612311440226,1.1682290972893243,11.500936182141306,1233.8580812143373
S12000035,2014,Argyll and Bute,37.30093389019891,0.8424881412834487,5.512899787425999,7.49525603254998,2.202825071840853,5.875237869024279,115.32911513350938,4.012079534921842,129.44255571365375,56.12566643255196,111.81343016624456,59.14871549733198,57.167511496490505,315.91689999999966,12.057442936655857,3.364499655011374,12.536522462368,936.1440798210623
S12000036,2014,City of Edinburgh,28.64072941552849,0.12271672355373593,3.3333132040500617,0.820796239011975,1.5071118916374109,3.578512622117992,166.73927713602265,2.812453083331928,19.90081095099455,2.2006457456302075,10.164209774136541,895.502571156455,865.5074434208575,2712.2770000000055,10.215333779768118,2.850478924795001,7.681404150128365,4733.854808218025
S12000005,2014,Clackmannanshire,0,0.018401307530459775,1.0992632977664467,0.2467570729361186,3.9434374613142484,1.5609370553493553,17.202145335415686,0.2978729671174817,9.340822336673739,0.015862339875943023,9.423776435852048,365.9974356503282,353.73824155437427,302.34119999999996,0,0,4.0108384591340975,1069.236991273668
S12000006,2014,Dumfries and Galloway,64.55617622070051,0.5975803261129836,8.984034030437465,10.675434548911298,35.326895815424436,9.813131372928623,114.04871420799984,4.8716544128280415,262.91074073791486,1.3083432393207233,472.7021095275881,257.21976265294813,248.60410940369874,602.0803999999999,18.418678714522805,5.139534021130077,21.355902990102766,2138.6132022225693
S12000042,2014,Dundee City,0.009469802941436586,7.744089356254726e-4,0.17414788999594752,0.005979056600278335,0,0.6195809315890068,65.36640829899775,0.4370022786847336,5.618023873567585,0.11130130050084633,0.9936343872547153,296.9833866794164,287.03583889371265,744.2977000000003,2.939471883486541e-4,8.202279861379182e-5,2.080011579394335,1403.7336353515786
S12000008,2014,East Ayrshire,90.13562523510731,0.12156594617663306,4.461370900571351,2.5655971194596554,4.167143427423925,5.413845378160477,65.9770473357902,1.4561434224697374,38.627443048953964,0.6806994852263355,91.31580693721774,156.8073360500296,151.55502720559446,741.7092999999994,207.21438838387027,57.82094444846578,12.703381733894398,1632.7326660584113
S12000045,2014,East Dunbartonshire,0.6555182405187413,0.007351252007806034,1.2688132329285093,0.028677442519957682,0.10033702423257004,1.748319265842432,33.33894540544982,0.44745267333912736,8.849536201953887,0.11257226752147323,8.54119578480721,82.21419286350847,79.46040376669397,759.1411000000003,0,0,4.422354371547698,980.3367697928719
S12000010,2014,East Lothian,361.94999442033736,0.22466768046816213,3.250847119092946,1.3723874257192232,3.373284133735858,4.087591866254807,42.05983345406311,2.0736116423325592,51.18345280647277,0.14351018609210145,36.16351470232011,97.010424881715,93.76103154691548,528.6780999999995,270.19374585453687,75.3946561878526,9.810269834995271,1580.7309237429038
S12000011,2014,East Renfrewshire,0,0.001328951701510349,0.8586511440575122,0,0,1.7657071986794473,10.144392024424995,0.12635226520901174,9.467471731901165,0.08317662548898887,14.43919979453086,46.32010885715923,44.76860289095856,645.5721999999995,0,0,5.253252652883533,778.8004441369943
S12000014,2014,Falkirk,0,0.05940891976164483,2.1584229524433662,0.44793033175953945,554.3640963600101,2.658185214847332,9854.487467574098,2.5139069331227457,23.617600739002214,1.1903494945660618,22.00307500839239,327.3431046591062,316.3786489960286,907.7729000000002,0,0,6.297076252698899,12021.292173435837
S12000047,2014,Fife,6.358378000094588,0.2293678246339762,7.745103870034217,8.025730098114085,34.01797943763691,10.775860041379929,5087.112559203117,7.472446717968486,98.14122374534611,0.868369725892245,84.56376417636876,769.5780550555579,743.8008068293534,2249.824999999998,752.05440066076,209.85268475794174,27.397567572593726,10097.819297716791
S12000049,2014,Glasgow City,0,0,1.1385649927705528,0,2.759449617899899,1.938449155837299,225.58033984276938,3.20570803725391,13.68807797431949,1.874026727207114,3.7400948932766864,1168.5609504714175,1129.4196502616858,2841.8049999999957,0,0,5.402541679441928,5399.112853653875
S12000017,2014,Highland,67.70564644674815,2.5880363694030715,15.349590324163453,26.238511051602185,2.5769564930022795,16.79568182826042,298.1214646759829,13.044309578991083,602.741573181152,37.92015697318958,288.39721689224194,291.8466234152498,282.0711330587694,576.5768000000005,745.8172783820996,208.11228292771446,36.6020731186867,3512.5053347172575
S12000018,2014,Inverclyde,0.011402195601845324,0.030147689640693736,0.4890458790957931,0.12140469483451441,0.5066865957544548,1.1483678224682812,13.241023193067303,0.38918603419424813,5.088782155513763,0.2948001218526575,7.181121639609336,87.1749384918434,84.25498772941408,465.8453999999998,0,0,3.5457408034801485,669.3230350463704
S12000019,2014,Midlothian,16.646256243982748,0.16524063110963705,1.9122218574583536,2.68655856752262,0.6945238786480858,2.7536422522366015,33.337103386947675,1.2566872182889832,29.997313604354808,0.08258609333348364,21.041957341432525,75.01736785021723,72.50463856999895,475.8325999999995,5.358863888716501,1.4953332808258089,7.125727173089983,747.9086218381635
S12000020,2014,Moray,10.72316028011602,0.25832426123590013,4.789547986686235,2.4458130744927664,0.23874258571552012,5.481343151927,84.7372679825909,1.66377114347033,137.1647152900699,3.9604628469950365,88.51600280284879,712.112281282869,688.2598664186849,439.34370000000035,36.94318483079074,10.308598039501923,12.354461270570733,2239.301243248566
S12000013,2014,Na h-Eileanan Siar,15.374040002859186,0.18160169310505558,2.696878191828727,4.037449910058595,0.6945238786480858,2.7459789039194544,37.97820269803958,1.1341544846407454,131.018808374405,0.7012740839818974,33.87000868558878,0,0,0,5.358863888716501,1.4953332808258089,5.635523065328603,242.92264114194603
S12000021,2014,North Ayrshire,2.8530828713010186,0.17931166741353202,1.797729319334033,1.002774619451676,1.0377466798806692,2.838720842301844,86.0137273846385,1.32032046969879,38.15956773281093,0.31369280190709115,43.87226775169372,703.4061745912123,679.8453733870075,763.6133999999995,1226.833932777654,342.3348022687371,7.668959787487983,3903.09158495253
S12000050,2014,North Lanarkshire,0.9956721724662052,0.02424686553177946,3.2282331362366627,0.37128582296539847,48.67425336032156,6.836393662095071,235.17462195451623,3.689312932763267,32.744969537258186,0.21448528502907319,25.23695670127866,512.340987695309,495.17997234472534,1954.104999999997,3.844868237829302,1.0728690923689914,20.51849415540701,3344.2526229560985
S12000023,2014,Orkney Islands,4.362702460444085,0.25109586944764994,2.0947067689895635,6.075399353526356,0.15192709116354577,2.177546143233775,27.160067648135144,3.0158235741514114,77.72309137821196,1.5047476573010075,115.94178647041323,0,0,0,1.1722514417835574,0.3271041457287003,4.550653934180732,246.50890393671074
S12000048,2014,Perth and Kinross,8.187211943718875,0.7878319852629073,6.631501168608671,4.623046349051495,0.26044646421399553,7.435988453030588,82.55226761598973,3.575765542726942,203.21801687240594,0.7020156715420259,154.75664084434501,160.58395875078904,155.20515079404862,681.9035999999995,2.00957382277597,0.5607499425018939,16.510641317367575,1489.504407538379
S12000038,2014,Renfrewshire,0,0.03614343652769795,0.805593808144331,0.17386977485074148,0,1.4329412885010229,110.8621410391606,0.8344200290587608,11.781899971961955,0.17449029777284242,17.452042932510402,248.89987628143595,240.56290012647662,1021.9279999999998,0,0,4.0607812383771,1659.0051002247778
S12000026,2014,Scottish Borders,100.08178906022326,0.2705265784052661,5.914907047748561,2.6154505751497283,5.01631951381029,6.392119101881976,76.85704845872161,3.5050917512269675,193.5449760818486,0.4625913341611538,266.30703134536697,132.13751899481724,127.71153308637247,504.9064,35.50247231429784,9.906582720816507,13.793917444944341,1484.9262754097929
S12000027,2014,Shetland Islands,8.736927606617154,0.28793402435103344,2.049739620536562,4.713320037475748,0.7798588510209312,2.109931738227605,56.71964168844595,3.7908516430761985,64.00819480419155,0.9757170531656384,62.598787550926254,0,0,0,2.6794319443582504,0.7476666404129044,4.371987352669235,214.56999055547502
S12000028,2014,South Ayrshire,7.619675032901625,0.24441313478116325,2.862640991061922,0.889778839930747,4.260073038604899,3.8996401903033258,123.45521936910393,2.527738817945446,64.36381298542027,0.2126391356185657,98.48142511367793,296.81279149955037,286.8709578506631,669.6786999999999,0,0,9.803524979352948,1571.983030978916
S12000029,2014,South Lanarkshire,20.740183552010752,0.18365493556826254,4.207706099450584,3.773634782045923,11.672848329193663,6.263636187314987,204.87876538958042,2.574448722454996,119.84153029441877,0.6650383967916069,117.73157862663265,317.4505646021153,306.81746254113375,1830.0179999999948,7.368437711492471,2.056083223327703,16.472954696416863,2972.7165280899435
S12000030,2014,Stirling,2.0741532666205673,0.32768699071038754,3.3696560528874397,1.6250869041855123,1.5574969673779842,3.911967055201526,47.525107301644574,3.7034306895643088,63.92101771831512,0.8239875870960519,60.82089628696438,354.9153973615867,343.027399468467,488.8321999999999,452.0042681838107,126.12692528237552,8.907658418416972,1963.4743355352248
S12000039,2014,West Dunbartonshire,0,0.009715488142056127,0.16041893736459328,0.15327688582586682,0.41509867195226763,0.38627218104898875,29.509193348777824,0.3821120309723309,7.718426683545113,0.8057781590653991,7.393298299908636,123.75440207156373,119.60921118374156,489.76360000000005,0,0,1.200260752290486,781.2610646941989
S12000040,2014,West Lothian,0.5633265282332116,0.05995408597475311,1.9357572790980357,0.6510256000392585,5.953213219601006,3.4897539958357795,103.00442682199132,2.4527346144090156,28.145061173439075,0.25054791512695745,27.503671846389803,306.10320318537384,295.85018440513323,1033.2370000000005,0,0,9.938244632482531,1819.1381053031284
S12000033,2015,Aberdeen City,26.89227307559815,0.4551940967122885,1.4567162114381804,1.525024565211101,11.498452511001348,3.83105096995831,287.21151945830536,2.9640530759495536,21.607862514257423,18.294970718893673,11.315763899683954,487.69352793911105,435.4892409291458,1355.5433349609418,16.018991472000224,16.317496774319906,13.2910742461681,2711.4065474186964
S12000034,2015,Aberdeenshire,30.926465028387366,0.7613609224051817,14.12023952245713,1.2206149907763393,10.29785894780226,16.01267826080326,275.3758342505745,4.438961724468008,575.8366393280029,1.0784267687317761,352.67028696060135,160.08178669135958,142.9461163189877,1043.6680908203127,6.7447353795592955,6.8704199007765485,40.910753450393656,2683.9612692663995
S92000003,2015,All local authorities,813.5555482103529,9.960148810760145,120.37295559883174,15.087552219199655,711.9675492798842,156.83848732948312,18283.58930023906,79.89769016403966,3207.6457821655263,133.7539840241277,2839.8603416442897,9293.41855079716,8298.6210775157,27529.453125000025,1814.013345633564,1847.8165100273252,433.39331821441687,75589.24526687374
S12000041,2015,Angus,9.526653219145102,0.1701797626324486,3.8343537309765825,0.21551861420228335,0,5.021144008338446,98.81332293158714,1.55315175287887,123.91569483757016,0.20019605893700954,82.59200371742249,175.4778634322651,156.69414738578692,554.971130371094,3.9213580046302416,3.9944304048947568,13.910261698961305,1234.811409931323
S12000035,2015,Argyll and Bute,25.94197585728417,0.8959769834385686,5.550301155745978,0.9686954970689322,0.3357007389887845,6.073589308261876,120.70477152025231,2.9609803322331594,128.84192111968972,49.33338048291568,116.20940681457516,65.37032342890393,58.37287332814553,314.3028869628911,11.2935107526347,11.503959259793112,15.162791789770074,933.8230453325928
S12000036,2015,City of Edinburgh,21.465338093129752,0.12681641413232905,3.3559275335073497,0.10685054827758599,0.14606139677097835,3.701772952675821,183.35994237772843,6.092029160597589,20.09396753430368,3.9328555615942715,10.227462378740308,906.6488315620128,809.5982186081696,2678.7023925781286,9.568113067717997,9.746409715724853,9.290577667951583,4676.163567151164
S12000005,2015,Clackmannanshire,0,0.01937315685452595,1.1067210250347854,0.03193256417935176,1.9459222263992582,1.6501341319084148,19.754555796460075,0.5805423458198942,9.36364462673664,0.07421912520190452,9.790598841309553,355.6282368821746,317.56064425797473,296.48187255859415,0,0,4.851067239642147,1018.83946477829
S12000006,2015,Dumfries and Galloway,54.016357278200225,0.6314623198936986,9.044983817934995,1.376635184757941,17.96388795475478,10.166793338060378,123.21745863366378,3.210836473226819,263.1602269172673,0.7008770545551307,491.9175363922117,253.45261846869354,226.32223333957444,593.0277099609381,17.097120236141112,17.415715888920243,25.82974147558213,2108.5521947343764
S12000042,2015,Dundee City,0.0024972632812446196,7.289496170983442e-4,0.17532936618663425,7.705522587433541e-4,0,0.6811740972101685,73.17934830831888,1.6221429512728893,5.674876837134358,0.6222534414310138,1.0226412524282933,322.97122036246543,288.3993400362908,732.394653320313,0.0157163049458488,0.016009169847325838,2.5157523028552506,1429.294454515857
S12000008,2015,East Ayrshire,67.56302966175953,0.12600503412890793,4.491638180315489,0.33221500881307514,0,5.658408436775204,73.09441728724806,1.2643445176287196,38.84726572752002,0.27850015722684784,94.95348157882694,144.2279028045152,128.78928325860988,729.1088256835939,127.7255385867261,130.10563539721613,15.364606466293298,1561.9310977871974
S12000045,2015,East Dunbartonshire,0.09080915191035073,0.0077301959629958155,1.277421242296695,0.0037064634194117307,0.08725563176742038,1.844469505250458,37.25439531842884,0.7950076709413545,8.931578047275542,0.2364424985681259,8.858328083157536,67.71533650013608,60.46686864252934,747.158020019531,0,0,5.348791488111019,940.0761604592861
S12000010,2015,East Lothian,385.2874721962314,0.2348361303561899,3.272902034521098,0.17693111457868393,1.7240209155843762,4.283990208804608,50.17939224721304,1.3929991567581685,51.16020558357235,0.1489900506263165,37.52546534538265,96.30606399708631,85.99715252362573,525.5424194335939,68.66668395737416,69.94625073221223,11.865418337583538,1393.7111939651047
S12000011,2015,East Renfrewshire,0,0.0012445820369694394,0.8644764672219752,0,0,1.905043403953309,11.427053043328867,0.45758471057381694,9.533322457671172,0.188375843845854,15.004275897741357,49.02440824700348,43.77667758829397,635.107727050781,0,0,6.353753836154933,773.6439431286067
S12000014,2015,Falkirk,0,0.06256628561206827,2.1730663251876816,0.05789520790871846,598.1928684293712,2.781471367180348,11063.474429582991,2.048843395057588,23.73423059225081,0.7856252333815467,22.854521183967567,216.21680247110407,193.07225909305924,895.1309814453126,0,0,7.616248012781147,13028.201808625166
S12000047,2015,Fife,3.9430327795238265,0.24103357586535795,7.797648583054546,1.038048191196892,22.22860576631934,11.376008007526401,3830.477173984277,5.368534048311686,98.45282082557675,1.910887171271035,87.65973748683933,553.7429761342797,494.4685433198352,2218.4309082031227,92.45153554471189,94.17432025409452,33.137069554328924,7556.898883430135
S12000049,2015,Glasgow City,0,0,1.1462893428653484,0,1.6957041111751583,2.0718482591211766,254.08584922849175,8.567426964093988,13.825623118877406,10.83060740322433,3.8866582494974153,1137.6754229253354,1015.894979060202,2819.938964843755,0,0,6.534317711591725,5276.153691218231
S12000017,2015,Highland,50.38785968185426,2.7453855039967214,15.453725904226337,3.3885627156333125,0.7283344746638575,17.403692091703366,315.2978928314743,8.4343094114428645,603.2452038574219,34.30895468887859,299.8121135330205,306.76902331026383,273.93147837434833,589.2297973632809,436.4622429242622,444.5954823983553,44.269824655056055,3446.4638837198827
S12000018,2015,Inverclyde,0,0.03223133966292889,0.49236371725797673,0.015616376164267889,0.2778646213024251,1.245920236259697,15.273260216998354,0.8245552392005245,5.135670686662198,0.44269798244098485,7.480592536926266,86.55701554156025,77.29167363482536,465.2958374023442,0,0,4.28853622764349,664.653835759249
S12000019,2015,Midlothian,11.745328524463261,0.1733594173152055,1.9251949599385236,0.3476038173914744,0,2.913689947426321,37.022651059648545,1.0689970697329705,30.05086207389827,0.28614279869235226,21.936282221078905,75.04702140710094,67.0137463678873,476.09350585937443,5.019338007872213,5.112870675774775,8.618492662310599,744.3750868699061
S12000020,2015,Moray,5.697480834051904,0.2698301396124236,4.822041831314564,0.31581434700441624,0,5.701730790138243,83.77358578297444,1.3938276906270048,137.6671370220189,3.7503957329738715,91.88394976615906,673.0156428045657,600.9738793478394,440.046508789062,21.038872933227633,21.430921030411263,14.942590622901873,2106.7242094648827
S12000013,2015,Na h-Eileanan Siar,11.290806417428865,0.1924469880339849,2.7151745659112962,0.521089560834297,0,2.826673511117692,39.20568366555178,0.8131771519538153,131.17136827468917,0.3765857308574157,35.22748678922655,0,0,0,5.019338007872213,5.112870675774775,6.816106411814686,241.28880775106654
S12000021,2015,North Ayrshire,0.7272346713872248,0.19100662133728508,1.8099256889522055,0.12959727056656767,0.512084790281665,3.0210509964823724,95.22983464062048,1.5846035320267362,38.21579196214681,0.2977447109462341,45.65763727903366,689.4368860594099,615.6373398009332,748.119506835937,681.9887830686702,694.6972777466516,9.275526172518731,3626.5318318479017
S12000050,2015,North Lanarkshire,0.7187651052503052,0.024329169427805643,3.250134507417685,0.047946179685342795,28.117008032251523,7.385485219955448,264.49320369987,3.4454979365525875,32.88238435983656,0.5901518800120629,26.104030423164428,503.5338706820804,449.63398233333055,1937.8455810546925,0.4080064551671061,0.41560943631987846,24.816904006004375,3283.7128904810183
S12000023,2015,Orkney Islands,2.6450440659428085,0.2628378970771912,2.108917930275201,0.7853353585212198,0,2.2459216840565266,27.61182718920028,1.0196098662229138,78.26447106361395,0.35317168880264665,120.6256804180147,0,0,0,1.0979802381641734,1.1184405101798691,5.503968572616583,243.64320648268807
S12000048,2015,Perth and Kinross,4.222689353859974,0.8341281934883091,6.676491366028786,0.597641483382491,0,7.721581445932391,89.76352417321463,3.0209785206564286,203.65150659561127,0.479515393601433,160.55443834304856,157.47020965077868,140.61409090163878,675.5680541992192,1.8822517921057815,1.9173265432988502,19.96944904208189,1474.9438769979474
S12000038,2015,Renfrewshire,0,0.03857936123099036,0.8110591861605648,0.022359340633020617,0,1.535154272764923,121.662443882603,1.4723802032088547,11.892536400556521,0.4150755468010058,18.16240863323215,255.9222610248709,228.52751739716865,1013.480346679687,0,0,4.911472170352941,1658.8535940992706
S12000026,2015,Scottish Borders,74.63114890269483,0.28457153164697835,5.955035819411278,0.33775080713428884,0.20483390833635756,6.616210518479348,84.78625352617127,2.2550423027369377,193.60675424575757,0.3744300007585314,277.00370414733936,120.46954362478512,107.57409541589892,501.9723205566403,33.25311582914769,33.872769782456885,16.68359799385074,1459.8811789132465
S12000027,2015,Shetland Islands,6.11488506651918,0.30184508405736193,2.0636455996334546,0.6086570906054767,0.23328378482060577,2.1741789144277615,58.72904386606862,1.217277292304925,64.4074015283584,0.24438635877291812,65.07269800662999,0,0,0,2.5096690039361094,2.5564353378873905,5.28787324130535,211.52128017532755
S12000028,2015,South Ayrshire,2.5463316089423493,0.2604004521359188,2.8820620854198924,0.11492844120842577,2.1498196728138925,4.110853299796577,122.91900591138908,1.8739890739149112,64.45065733432772,0.31284590765497466,102.46749199867249,308.8664736946805,275.8044109097791,657.4833984374998,0,0,11.857260736226994,1558.0999295644626
S12000029,2015,South Lanarkshire,15.574003225828012,0.1924724554435231,4.2362525051832165,0.4860964458535131,7.859636064652148,6.641873550415042,229.22851305770865,3.026768922145427,120.11950984954889,0.7022172122556571,122.30277456283619,302.05859808976885,269.72527225060634,1810.9908447265657,6.901590113207612,7.030197538140107,19.92386685013766,2927.0004874202964
S12000030,2015,Stirling,1.5677808853683852,0.34892866702903297,3.3925168156623817,0.20979892563158797,0.8164932371517334,4.074108047187323,50.117857599792416,2.0036711283831186,63.86743042945857,0.7919375945372139,62.8376316928864,350.1041781995888,312.62789862016973,485.918121337891,264.9288335250474,269.86564004515975,10.773719433546072,1884.2465461844909
S12000039,2015,West Dunbartonshire,0,0.010061832079964774,0.16150727536529272,0.01983316558445224,0.20483390833635756,0.41949297796934876,33.21844886730062,0.8669901766745222,7.743438798785214,0.9156699589627635,7.698293324112898,124.23954368333361,110.94054251790988,482.58038330078153,0,0,1.4517028011381616,770.4707425883346
S12000040,2015,West Lothian,0.030301442211038025,0.06322598872295794,1.9488899913430258,0.08408321877172661,4.746995429078156,3.741295172572136,113.64590882623496,2.2585741575750213,28.29361991167068,0.4954549182161972,28.545052602291083,316.6558055835176,282.75994760912675,1017.6957397460942,0,0,12.020203416347535,1812.985098013773
S12000033,2016,Aberdeen City,21.42871603597704,0.4269009711617093,1.4451075038313888,1.5505437649621736,4.834911570748452,3.7086637273430867,283.3766989004834,2.3819358489508033,21.678746579885445,17.68328133435094,11.960061209201761,446.1038984820687,432.6787496108965,1350.9335937500039,16.820166294004068,9.63364432873433,14.92626016974455,2641.5718800823483
