Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"06/01/2023 00:00:00","06/01/2023","NTS System Input Physical, Actual (Energy), D+1","2813156563.0000","07/01/2023 12:01:01","L"
"06/01/2023 00:00:00","06/01/2023","System Entry Energy, STFergus-Mobil, D+1","163221136.0000","07/01/2023 12:01:01","L"
"06/01/2023 00:00:00","06/01/2023","System Entry Energy, STFergus-NSMP, D+1","215540000.0000","07/01/2023 12:01:01","L"
"06/01/2023 00:00:00","06/01/2023","System Entry Energy, STFergus-Shell, D+1","313249153.0000","07/01/2023 12:01:01","L"
"05/01/2023 00:00:00","05/01/2023","NTS System Input Physical, Actual (Energy), D+1","2919216154.0000","06/01/2023 14:01:01","A"
"05/01/2023 00:00:00","05/01/2023","NTS System Input Physical, Actual (Energy), D+1","2919216153.0000","06/01/2023 13:01:00","L"
"05/01/2023 00:00:00","05/01/2023","System Entry Energy, STFergus-Mobil, D+1","161847568.0000","06/01/2023 13:01:00","L"
"05/01/2023 00:00:00","05/01/2023","System Entry Energy, STFergus-NSMP, D+1","208879581.0000","06/01/2023 13:01:00","L"
"05/01/2023 00:00:00","05/01/2023","System Entry Energy, STFergus-Shell, D+1","320923264.0000","06/01/2023 13:01:00","L"
"04/01/2023 00:00:00","04/01/2023","NTS System Input Physical, Actual (Energy), D+1","2877754877.0000","05/01/2023 14:01:01","A"
"04/01/2023 00:00:00","04/01/2023","System Entry Energy, STFergus-NSMP, D+1","207849308.0000","05/01/2023 14:01:01","A"
"04/01/2023 00:00:00","04/01/2023","NTS System Input Physical, Actual (Energy), D+1","2877755569.0000","05/01/2023 12:01:00","L"
"04/01/2023 00:00:00","04/01/2023","System Entry Energy, STFergus-Mobil, D+1","157761936.0000","05/01/2023 12:01:00","L"
"04/01/2023 00:00:00","04/01/2023","System Entry Energy, STFergus-NSMP, D+1","207850000.0000","05/01/2023 12:01:00","L"
"04/01/2023 00:00:00","04/01/2023","System Entry Energy, STFergus-Shell, D+1","389155208.0000","05/01/2023 12:01:00","L"
"03/01/2023 00:00:00","03/01/2023","NTS System Input Physical, Actual (Energy), D+1","3048363744.0000","04/01/2023 16:01:00","A"
"03/01/2023 00:00:00","03/01/2023","NTS System Input Physical, Actual (Energy), D+1","3045640966.0000","04/01/2023 12:01:01","L"
"03/01/2023 00:00:00","03/01/2023","System Entry Energy, STFergus-Mobil, D+1","160309472.0000","04/01/2023 12:01:01","L"
"03/01/2023 00:00:00","03/01/2023","System Entry Energy, STFergus-NSMP, D+1","217819388.0000","04/01/2023 12:01:01","L"
"03/01/2023 00:00:00","03/01/2023","System Entry Energy, STFergus-Shell, D+1","389097743.0000","04/01/2023 12:01:01","L"
"02/01/2023 00:00:00","02/01/2023","NTS System Input Physical, Actual (Energy), D+1","2835774917.0000","03/01/2023 12:01:01","L"
"02/01/2023 00:00:00","02/01/2023","System Entry Energy, STFergus-Mobil, D+1","159919616.0000","03/01/2023 12:01:01","L"
"02/01/2023 00:00:00","02/01/2023","System Entry Energy, STFergus-NSMP, D+1","227740000.0000","03/01/2023 12:01:01","L"
"02/01/2023 00:00:00","02/01/2023","System Entry Energy, STFergus-Shell, D+1","376905338.0000","03/01/2023 12:01:01","L"
"01/01/2023 00:00:00","01/01/2023","NTS System Input Physical, Actual (Energy), D+1","2635223060.0000","02/01/2023 12:01:00","L"
"01/01/2023 00:00:00","01/01/2023","System Entry Energy, STFergus-Mobil, D+1","157796384.0000","02/01/2023 12:01:00","L"
"01/01/2023 00:00:00","01/01/2023","System Entry Energy, STFergus-NSMP, D+1","233590000.0000","02/01/2023 12:01:00","L"
"01/01/2023 00:00:00","01/01/2023","System Entry Energy, STFergus-Shell, D+1","376905338.0000","02/01/2023 12:01:00","L"
