Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"25/12/2018 00:00:00","25/12/2018","System Entry Energy, STFergus-NSMP, D+1","436905043.0000","10/01/2019 16:28:14","A"
"25/12/2018 00:00:00","25/12/2018","System Entry Energy, STFergus-Shell, D+1","239165889.0000","10/01/2019 16:28:14","A"
"25/12/2018 00:00:00","25/12/2018","System Entry Energy, STFergus-Mobil, D+1","187443728.0000","26/12/2018 12:02:17","L"
"24/12/2018 00:00:00","24/12/2018","NTS System Input Physical, Actual (Energy), D+1","2869481995.0000","25/12/2018 12:02:18","L"
"24/12/2018 00:00:00","24/12/2018","System Entry Energy, STFergus-Mobil, D+1","188504800.0000","25/12/2018 12:02:18","L"
"24/12/2018 00:00:00","24/12/2018","System Entry Energy, STFergus-NSMP, D+1","463090000.0000","25/12/2018 12:02:18","L"
"24/12/2018 00:00:00","24/12/2018","System Entry Energy, STFergus-Shell, D+1","240400194.0000","25/12/2018 12:02:18","L"
"23/12/2018 00:00:00","23/12/2018","NTS System Input Physical, Actual (Energy), D+1","2678636715.0000","24/12/2018 14:02:18","A"
"23/12/2018 00:00:00","23/12/2018","System Entry Energy, STFergus-NSMP, D+1","418083854.0000","24/12/2018 14:02:18","A"
"23/12/2018 00:00:00","23/12/2018","System Entry Energy, STFergus-Mobil, D+1","184806656.0000","24/12/2018 12:02:18","L"
"23/12/2018 00:00:00","23/12/2018","System Entry Energy, STFergus-Shell, D+1","240400194.0000","24/12/2018 12:02:18","L"
"22/12/2018 00:00:00","22/12/2018","NTS System Input Physical, Actual (Energy), D+1","2772143935.0000","10/01/2019 16:34:13","A"
"22/12/2018 00:00:00","22/12/2018","System Entry Energy, STFergus-NSMP, D+1","486375156.0000","10/01/2019 16:34:13","A"
"22/12/2018 00:00:00","22/12/2018","System Entry Energy, STFergus-Shell, D+1","232667389.0000","10/01/2019 16:34:13","A"
"22/12/2018 00:00:00","22/12/2018","System Entry Energy, STFergus-Mobil, D+1","181562960.0000","23/12/2018 12:02:19","L"
"21/12/2018 00:00:00","21/12/2018","NTS System Input Physical, Actual (Energy), D+1","2773899572.0000","10/01/2019 16:30:14","A"
"21/12/2018 00:00:00","21/12/2018","System Entry Energy, STFergus-NSMP, D+1","559199410.0000","10/01/2019 16:30:14","A"
"21/12/2018 00:00:00","21/12/2018","System Entry Energy, STFergus-Shell, D+1","210598861.0000","10/01/2019 16:30:14","A"
"21/12/2018 00:00:00","21/12/2018","System Entry Energy, STFergus-Mobil, D+1","176213984.0000","22/12/2018 12:02:18","L"
"20/12/2018 00:00:00","20/12/2018","NTS System Input Physical, Actual (Energy), D+1","2814065435.0000","21/12/2018 14:02:13","A"
"20/12/2018 00:00:00","20/12/2018","System Entry Energy, STFergus-NSMP, D+1","449861267.0000","21/12/2018 14:02:13","A"
"20/12/2018 00:00:00","20/12/2018","System Entry Energy, STFergus-Mobil, D+1","180604960.0000","21/12/2018 12:02:16","L"
"20/12/2018 00:00:00","20/12/2018","System Entry Energy, STFergus-Shell, D+1","208002139.0000","21/12/2018 12:02:16","L"
"19/12/2018 00:00:00","19/12/2018","NTS System Input Physical, Actual (Energy), D+1","2922426589.0000","20/12/2018 14:02:15","A"
"19/12/2018 00:00:00","19/12/2018","System Entry Energy, STFergus-Mobil, D+1","175042096.0000","20/12/2018 12:02:16","L"
"19/12/2018 00:00:00","19/12/2018","System Entry Energy, STFergus-NSMP, D+1","529802760.0000","20/12/2018 12:02:16","L"
"19/12/2018 00:00:00","19/12/2018","System Entry Energy, STFergus-Shell, D+1","243516611.0000","20/12/2018 12:02:16","L"
"18/12/2018 00:00:00","18/12/2018","NTS System Input Physical, Actual (Energy), D+1","2728792285.0000","19/12/2018 14:02:15","A"
"18/12/2018 00:00:00","18/12/2018","System Entry Energy, STFergus-Mobil, D+1","197383808.0000","19/12/2018 14:02:15","A"
"18/12/2018 00:00:00","18/12/2018","System Entry Energy, STFergus-NSMP, D+1","378404063.0000","19/12/2018 12:02:16","L"
"18/12/2018 00:00:00","18/12/2018","System Entry Energy, STFergus-Shell, D+1","242349444.0000","19/12/2018 12:02:16","L"
"17/12/2018 00:00:00","17/12/2018","NTS System Input Physical, Actual (Energy), D+1","2973805357.0000","18/12/2018 14:02:14","A"
"17/12/2018 00:00:00","17/12/2018","System Entry Energy, STFergus-Mobil, D+1","204051136.0000","18/12/2018 12:02:16","L"
"17/12/2018 00:00:00","17/12/2018","System Entry Energy, STFergus-NSMP, D+1","487172778.0000","18/12/2018 12:02:16","L"
"17/12/2018 00:00:00","17/12/2018","System Entry Energy, STFergus-Shell, D+1","242352972.0000","18/12/2018 12:02:16","L"
"16/12/2018 00:00:00","16/12/2018","NTS System Input Physical, Actual (Energy), D+1","3065522368.0000","17/12/2018 17:02:13","A"
"16/12/2018 00:00:00","16/12/2018","System Entry Energy, STFergus-Mobil, D+1","213675360.0000","17/12/2018 14:02:17","A"
"16/12/2018 00:00:00","16/12/2018","System Entry Energy, STFergus-Shell, D+1","257597056.0000","17/12/2018 14:02:17","A"
"16/12/2018 00:00:00","16/12/2018","System Entry Energy, STFergus-NSMP, D+1","520516389.0000","17/12/2018 12:02:16","L"
"15/12/2018 00:00:00","15/12/2018","NTS System Input Physical, Actual (Energy), D+1","3143426693.0000","16/12/2018 14:02:10","A"
"15/12/2018 00:00:00","15/12/2018","System Entry Energy, STFergus-Mobil, D+1","213960352.0000","16/12/2018 14:02:10","A"
"15/12/2018 00:00:00","15/12/2018","System Entry Energy, STFergus-NSMP, D+1","488660000.0000","16/12/2018 12:02:16","L"
"15/12/2018 00:00:00","15/12/2018","System Entry Energy, STFergus-Shell, D+1","222722694.0000","16/12/2018 12:02:16","L"
"14/12/2018 00:00:00","14/12/2018","NTS System Input Physical, Actual (Energy), D+1","3449133922.0000","19/12/2018 10:34:13","A"
"14/12/2018 00:00:00","14/12/2018","System Entry Energy, STFergus-Mobil, D+1","204329520.0000","15/12/2018 14:02:18","A"
"14/12/2018 00:00:00","14/12/2018","System Entry Energy, STFergus-NSMP, D+1","446760000.0000","15/12/2018 12:02:17","L"
"14/12/2018 00:00:00","14/12/2018","System Entry Energy, STFergus-Shell, D+1","222722694.0000","15/12/2018 12:02:17","L"
"13/12/2018 00:00:00","13/12/2018","NTS System Input Physical, Actual (Energy), D+1","3434527474.0000","14/12/2018 14:02:16","A"
"13/12/2018 00:00:00","13/12/2018","System Entry Energy, STFergus-Mobil, D+1","201053968.0000","14/12/2018 12:02:16","L"
"13/12/2018 00:00:00","13/12/2018","System Entry Energy, STFergus-NSMP, D+1","514082431.0000","14/12/2018 12:02:16","L"
"13/12/2018 00:00:00","13/12/2018","System Entry Energy, STFergus-Shell, D+1","222722694.0000","14/12/2018 12:02:16","L"
"12/12/2018 00:00:00","12/12/2018","NTS System Input Physical, Actual (Energy), D+1","3188950444.0000","13/12/2018 12:02:15","L"
"12/12/2018 00:00:00","12/12/2018","System Entry Energy, STFergus-Mobil, D+1","198887664.0000","13/12/2018 12:02:15","L"
"12/12/2018 00:00:00","12/12/2018","System Entry Energy, STFergus-NSMP, D+1","452714010.0000","13/12/2018 12:02:15","L"
"12/12/2018 00:00:00","12/12/2018","System Entry Energy, STFergus-Shell, D+1","226954389.0000","13/12/2018 12:02:15","L"
"11/12/2018 00:00:00","11/12/2018","NTS System Input Physical, Actual (Energy), D+1","3208241047.0000","12/12/2018 14:02:16","A"
"11/12/2018 00:00:00","11/12/2018","System Entry Energy, STFergus-Mobil, D+1","219794960.0000","12/12/2018 12:02:13","L"
"11/12/2018 00:00:00","11/12/2018","System Entry Energy, STFergus-NSMP, D+1","464662708.0000","12/12/2018 12:02:13","L"
"11/12/2018 00:00:00","11/12/2018","System Entry Energy, STFergus-Shell, D+1","232662028.0000","12/12/2018 12:02:13","L"
"10/12/2018 00:00:00","10/12/2018","NTS System Input Physical, Actual (Energy), D+1","3228115873.0000","14/01/2019 16:04:12","A"
"10/12/2018 00:00:00","10/12/2018","System Entry Energy, STFergus-Mobil, D+1","214620192.0000","11/12/2018 12:02:12","L"
"10/12/2018 00:00:00","10/12/2018","System Entry Energy, STFergus-NSMP, D+1","341568238.0000","11/12/2018 12:02:12","L"
"10/12/2018 00:00:00","10/12/2018","System Entry Energy, STFergus-Shell, D+1","188386778.0000","11/12/2018 12:02:12","L"
"09/12/2018 00:00:00","09/12/2018","NTS System Input Physical, Actual (Energy), D+1","2721674184.0000","10/12/2018 12:02:14","L"
"09/12/2018 00:00:00","09/12/2018","System Entry Energy, STFergus-Mobil, D+1","222658128.0000","10/12/2018 12:02:14","L"
"09/12/2018 00:00:00","09/12/2018","System Entry Energy, STFergus-NSMP, D+1","404827483.0000","10/12/2018 12:02:14","L"
"09/12/2018 00:00:00","09/12/2018","System Entry Energy, STFergus-Shell, D+1","197738167.0000","10/12/2018 12:02:14","L"
"08/12/2018 00:00:00","08/12/2018","NTS System Input Physical, Actual (Energy), D+1","2702253445.0000","14/01/2019 16:02:17","A"
"08/12/2018 00:00:00","08/12/2018","System Entry Energy, STFergus-Mobil, D+1","200075632.0000","14/01/2019 16:02:17","A"
"08/12/2018 00:00:00","08/12/2018","System Entry Energy, STFergus-NSMP, D+1","395274288.0000","14/01/2019 16:02:17","A"
"08/12/2018 00:00:00","08/12/2018","System Entry Energy, STFergus-Shell, D+1","221339583.0000","14/01/2019 16:02:17","A"
"07/12/2018 00:00:00","07/12/2018","NTS System Input Physical, Actual (Energy), D+1","2681114669.0000","14/01/2019 16:02:17","A"
"07/12/2018 00:00:00","07/12/2018","System Entry Energy, STFergus-Mobil, D+1","149439661.0000","08/12/2018 12:02:14","L"
"07/12/2018 00:00:00","07/12/2018","System Entry Energy, STFergus-NSMP, D+1","384910000.0000","08/12/2018 12:02:14","L"
"07/12/2018 00:00:00","07/12/2018","System Entry Energy, STFergus-Shell, D+1","190362937.0000","08/12/2018 12:02:14","L"
"06/12/2018 00:00:00","06/12/2018","NTS System Input Physical, Actual (Energy), D+1","2680623176.0000","07/12/2018 12:02:17","L"
"06/12/2018 00:00:00","06/12/2018","System Entry Energy, STFergus-Mobil, D+1","170725296.0000","07/12/2018 12:02:17","L"
"06/12/2018 00:00:00","06/12/2018","System Entry Energy, STFergus-NSMP, D+1","302848698.0000","07/12/2018 12:02:17","L"
"06/12/2018 00:00:00","06/12/2018","System Entry Energy, STFergus-Shell, D+1","123369944.0000","07/12/2018 12:02:17","L"
"05/12/2018 00:00:00","05/12/2018","NTS System Input Physical, Actual (Energy), D+1","3170061058.0000","06/12/2018 12:02:13","L"
"05/12/2018 00:00:00","05/12/2018","System Entry Energy, STFergus-Mobil, D+1","84091040.0000","06/12/2018 12:02:13","L"
"05/12/2018 00:00:00","05/12/2018","System Entry Energy, STFergus-NSMP, D+1","329737465.0000","06/12/2018 12:02:13","L"
"05/12/2018 00:00:00","05/12/2018","System Entry Energy, STFergus-Shell, D+1","16102861.0000","06/12/2018 12:02:13","L"
"04/12/2018 00:00:00","04/12/2018","NTS System Input Physical, Actual (Energy), D+1","3437851686.0000","05/12/2018 17:02:11","A"
"04/12/2018 00:00:00","04/12/2018","System Entry Energy, STFergus-Mobil, D+1","182533104.0000","05/12/2018 12:02:12","L"
"04/12/2018 00:00:00","04/12/2018","System Entry Energy, STFergus-NSMP, D+1","440075833.0000","05/12/2018 12:02:12","L"
"04/12/2018 00:00:00","04/12/2018","System Entry Energy, STFergus-Shell, D+1","135820000.0000","05/12/2018 12:02:12","L"
"03/12/2018 00:00:00","03/12/2018","NTS System Input Physical, Actual (Energy), D+1","2954802991.0000","04/12/2018 17:02:14","A"
"03/12/2018 00:00:00","03/12/2018","System Entry Energy, STFergus-Mobil, D+1","207622880.0000","04/12/2018 17:02:14","A"
"03/12/2018 00:00:00","03/12/2018","System Entry Energy, STFergus-NSMP, D+1","260859227.0000","04/12/2018 12:02:13","L"
"03/12/2018 00:00:00","03/12/2018","System Entry Energy, STFergus-Shell, D+1","207886917.0000","04/12/2018 12:02:13","L"
"02/12/2018 00:00:00","02/12/2018","NTS System Input Physical, Actual (Energy), D+1","2589650880.0000","03/12/2018 14:02:16","A"
"02/12/2018 00:00:00","02/12/2018","System Entry Energy, STFergus-Shell, D+1","215971694.0000","03/12/2018 14:02:16","A"
"02/12/2018 00:00:00","02/12/2018","System Entry Energy, STFergus-Mobil, D+1","195778944.0000","03/12/2018 12:02:15","L"
"02/12/2018 00:00:00","02/12/2018","System Entry Energy, STFergus-NSMP, D+1","253542600.0000","03/12/2018 12:02:15","L"
"01/12/2018 00:00:00","01/12/2018","NTS System Input Physical, Actual (Energy), D+1","2737195973.0000","06/12/2018 16:14:13","A"
"01/12/2018 00:00:00","01/12/2018","System Entry Energy, STFergus-Shell, D+1","220744778.0000","06/12/2018 16:14:13","A"
"01/12/2018 00:00:00","01/12/2018","System Entry Energy, STFergus-Mobil, D+1","153337472.0000","02/12/2018 12:02:18","L"
"01/12/2018 00:00:00","01/12/2018","System Entry Energy, STFergus-NSMP, D+1","264250000.0000","02/12/2018 12:02:18","L"
"30/11/2018 00:00:00","30/11/2018","NTS System Input Physical, Actual (Energy), D+1","2516871571.0000","01/12/2018 17:02:12","A"
"30/11/2018 00:00:00","30/11/2018","System Entry Energy, STFergus-NSMP, D+1","277060000.0000","01/12/2018 17:02:12","A"
"30/11/2018 00:00:00","30/11/2018","System Entry Energy, STFergus-Mobil, D+1","198021008.0000","01/12/2018 12:02:15","L"
"30/11/2018 00:00:00","30/11/2018","System Entry Energy, STFergus-Shell, D+1","206866417.0000","01/12/2018 12:02:15","L"
"29/11/2018 00:00:00","29/11/2018","NTS System Input Physical, Actual (Energy), D+1","2569681671.0000","06/12/2018 16:24:11","A"
"29/11/2018 00:00:00","29/11/2018","System Entry Energy, STFergus-NSMP, D+1","270026354.0000","06/12/2018 16:24:11","A"
"29/11/2018 00:00:00","29/11/2018","System Entry Energy, STFergus-Mobil, D+1","176331392.0000","30/11/2018 12:02:13","L"
"29/11/2018 00:00:00","29/11/2018","System Entry Energy, STFergus-Shell, D+1","206866417.0000","30/11/2018 12:02:13","L"
"28/11/2018 00:00:00","28/11/2018","NTS System Input Physical, Actual (Energy), D+1","2604185032.0000","29/11/2018 12:02:14","L"
"28/11/2018 00:00:00","28/11/2018","System Entry Energy, STFergus-Mobil, D+1","189656800.0000","29/11/2018 12:02:14","L"
"28/11/2018 00:00:00","28/11/2018","System Entry Energy, STFergus-NSMP, D+1","274910000.0000","29/11/2018 12:02:14","L"
"28/11/2018 00:00:00","28/11/2018","System Entry Energy, STFergus-Shell, D+1","218827583.0000","29/11/2018 12:02:14","L"
"27/11/2018 00:00:00","27/11/2018","NTS System Input Physical, Actual (Energy), D+1","3268330548.0000","28/11/2018 14:02:14","A"
"27/11/2018 00:00:00","27/11/2018","System Entry Energy, STFergus-Mobil, D+1","205569792.0000","28/11/2018 12:02:14","L"
"27/11/2018 00:00:00","27/11/2018","System Entry Energy, STFergus-NSMP, D+1","296391745.0000","28/11/2018 12:02:14","L"
"27/11/2018 00:00:00","27/11/2018","System Entry Energy, STFergus-Shell, D+1","227002306.0000","28/11/2018 12:02:14","L"
"26/11/2018 00:00:00","26/11/2018","NTS System Input Physical, Actual (Energy), D+1","3397823772.0000","27/11/2018 13:02:14","L"
"26/11/2018 00:00:00","26/11/2018","System Entry Energy, STFergus-Mobil, D+1","206710272.0000","27/11/2018 13:02:14","L"
"26/11/2018 00:00:00","26/11/2018","System Entry Energy, STFergus-NSMP, D+1","459592326.0000","27/11/2018 13:02:14","L"
"26/11/2018 00:00:00","26/11/2018","System Entry Energy, STFergus-Shell, D+1","239316944.0000","27/11/2018 13:02:14","L"
"25/11/2018 00:00:00","25/11/2018","NTS System Input Physical, Actual (Energy), D+1","2872723946.0000","26/11/2018 12:02:12","L"
"25/11/2018 00:00:00","25/11/2018","System Entry Energy, STFergus-Mobil, D+1","208930704.0000","26/11/2018 12:02:12","L"
"25/11/2018 00:00:00","25/11/2018","System Entry Energy, STFergus-NSMP, D+1","443175469.0000","26/11/2018 12:02:12","L"
"25/11/2018 00:00:00","25/11/2018","System Entry Energy, STFergus-Shell, D+1","227577583.0000","26/11/2018 12:02:12","L"
"24/11/2018 00:00:00","24/11/2018","NTS System Input Physical, Actual (Energy), D+1","2934278116.0000","25/11/2018 12:02:13","L"
"24/11/2018 00:00:00","24/11/2018","System Entry Energy, STFergus-Mobil, D+1","205105264.0000","25/11/2018 12:02:13","L"
"24/11/2018 00:00:00","24/11/2018","System Entry Energy, STFergus-NSMP, D+1","470730000.0000","25/11/2018 12:02:13","L"
"24/11/2018 00:00:00","24/11/2018","System Entry Energy, STFergus-Shell, D+1","251327417.0000","25/11/2018 12:02:13","L"
"23/11/2018 00:00:00","23/11/2018","NTS System Input Physical, Actual (Energy), D+1","3313911598.0000","24/11/2018 12:02:13","L"
"23/11/2018 00:00:00","23/11/2018","System Entry Energy, STFergus-Mobil, D+1","189144480.0000","24/11/2018 12:02:13","L"
"23/11/2018 00:00:00","23/11/2018","System Entry Energy, STFergus-NSMP, D+1","527890000.0000","24/11/2018 12:02:13","L"
"23/11/2018 00:00:00","23/11/2018","System Entry Energy, STFergus-Shell, D+1","251327417.0000","24/11/2018 12:02:13","L"
"22/11/2018 00:00:00","22/11/2018","NTS System Input Physical, Actual (Energy), D+1","3632129024.0000","01/02/2019 06:48:14","A"
"22/11/2018 00:00:00","22/11/2018","System Entry Energy, STFergus-Mobil, D+1","187611664.0000","23/11/2018 12:02:13","L"
"22/11/2018 00:00:00","22/11/2018","System Entry Energy, STFergus-NSMP, D+1","540285556.0000","23/11/2018 12:02:13","L"
"22/11/2018 00:00:00","22/11/2018","System Entry Energy, STFergus-Shell, D+1","251327417.0000","23/11/2018 12:02:13","L"
"21/11/2018 00:00:00","21/11/2018","NTS System Input Physical, Actual (Energy), D+1","3447457743.0000","22/11/2018 12:02:11","L"
"21/11/2018 00:00:00","21/11/2018","System Entry Energy, STFergus-Mobil, D+1","186196912.0000","22/11/2018 12:02:11","L"
"21/11/2018 00:00:00","21/11/2018","System Entry Energy, STFergus-NSMP, D+1","414591215.0000","22/11/2018 12:02:11","L"
"21/11/2018 00:00:00","21/11/2018","System Entry Energy, STFergus-Shell, D+1","247686778.0000","22/11/2018 12:02:11","L"
"20/11/2018 00:00:00","20/11/2018","NTS System Input Physical, Actual (Energy), D+1","3253149709.0000","21/11/2018 14:02:14","A"
"20/11/2018 00:00:00","20/11/2018","System Entry Energy, STFergus-Mobil, D+1","194823696.0000","21/11/2018 12:02:15","L"
"20/11/2018 00:00:00","20/11/2018","System Entry Energy, STFergus-NSMP, D+1","368098212.0000","21/11/2018 12:02:15","L"
"20/11/2018 00:00:00","20/11/2018","System Entry Energy, STFergus-Shell, D+1","227541722.0000","21/11/2018 12:02:15","L"
"19/11/2018 00:00:00","19/11/2018","NTS System Input Physical, Actual (Energy), D+1","3011410452.0000","20/11/2018 17:02:15","A"
"19/11/2018 00:00:00","19/11/2018","System Entry Energy, STFergus-Shell, D+1","225566194.0000","20/11/2018 17:02:15","A"
"19/11/2018 00:00:00","19/11/2018","System Entry Energy, STFergus-Mobil, D+1","204990336.0000","20/11/2018 12:02:14","L"
"19/11/2018 00:00:00","19/11/2018","System Entry Energy, STFergus-NSMP, D+1","466031389.0000","20/11/2018 12:02:14","L"
"18/11/2018 00:00:00","18/11/2018","NTS System Input Physical, Actual (Energy), D+1","2508874069.0000","19/11/2018 14:02:16","A"
"18/11/2018 00:00:00","18/11/2018","System Entry Energy, STFergus-Shell, D+1","255519556.0000","19/11/2018 14:02:16","A"
"18/11/2018 00:00:00","18/11/2018","System Entry Energy, STFergus-Mobil, D+1","202388320.0000","19/11/2018 12:02:15","L"
"18/11/2018 00:00:00","18/11/2018","System Entry Energy, STFergus-NSMP, D+1","281994566.0000","19/11/2018 12:02:15","L"
"17/11/2018 00:00:00","17/11/2018","NTS System Input Physical, Actual (Energy), D+1","2351607286.0000","18/11/2018 12:02:16","L"
"17/11/2018 00:00:00","17/11/2018","System Entry Energy, STFergus-Mobil, D+1","203405456.0000","18/11/2018 12:02:16","L"
"17/11/2018 00:00:00","17/11/2018","System Entry Energy, STFergus-NSMP, D+1","191070144.0000","18/11/2018 12:02:16","L"
"17/11/2018 00:00:00","17/11/2018","System Entry Energy, STFergus-Shell, D+1","258697199.0000","18/11/2018 12:02:16","L"
"16/11/2018 00:00:00","16/11/2018","NTS System Input Physical, Actual (Energy), D+1","2278640844.0000","17/11/2018 17:02:16","L"
"16/11/2018 00:00:00","16/11/2018","System Entry Energy, STFergus-Mobil, D+1","202650464.0000","17/11/2018 17:02:16","L"
"16/11/2018 00:00:00","16/11/2018","System Entry Energy, STFergus-NSMP, D+1","340940000.0000","17/11/2018 17:02:16","L"
"16/11/2018 00:00:00","16/11/2018","System Entry Energy, STFergus-Shell, D+1","230699139.0000","17/11/2018 17:02:16","L"
"15/11/2018 00:00:00","15/11/2018","NTS System Input Physical, Actual (Energy), D+1","2438949942.0000","16/11/2018 12:02:15","L"
"15/11/2018 00:00:00","15/11/2018","System Entry Energy, STFergus-Mobil, D+1","203193424.0000","16/11/2018 12:02:15","L"
"15/11/2018 00:00:00","15/11/2018","System Entry Energy, STFergus-NSMP, D+1","273596172.0000","16/11/2018 12:02:15","L"
"15/11/2018 00:00:00","15/11/2018","System Entry Energy, STFergus-Shell, D+1","230699139.0000","16/11/2018 12:02:15","L"
"14/11/2018 00:00:00","14/11/2018","NTS System Input Physical, Actual (Energy), D+1","2331816331.0000","15/11/2018 12:02:13","L"
"14/11/2018 00:00:00","14/11/2018","System Entry Energy, STFergus-Mobil, D+1","199995296.0000","15/11/2018 12:02:13","L"
"14/11/2018 00:00:00","14/11/2018","System Entry Energy, STFergus-NSMP, D+1","290939262.0000","15/11/2018 12:02:13","L"
"14/11/2018 00:00:00","14/11/2018","System Entry Energy, STFergus-Shell, D+1","255780861.0000","15/11/2018 12:02:13","L"
"13/11/2018 00:00:00","13/11/2018","NTS System Input Physical, Actual (Energy), D+1","2511435747.0000","14/11/2018 12:02:11","L"
"13/11/2018 00:00:00","13/11/2018","System Entry Energy, STFergus-Mobil, D+1","200084096.0000","14/11/2018 12:02:11","L"
"13/11/2018 00:00:00","13/11/2018","System Entry Energy, STFergus-NSMP, D+1","289508472.0000","14/11/2018 12:02:11","L"
"13/11/2018 00:00:00","13/11/2018","System Entry Energy, STFergus-Shell, D+1","262998028.0000","14/11/2018 12:02:11","L"
"12/11/2018 00:00:00","12/11/2018","NTS System Input Physical, Actual (Energy), D+1","2726597600.0000","13/11/2018 14:02:12","A"
"12/11/2018 00:00:00","12/11/2018","System Entry Energy, STFergus-Mobil, D+1","201534048.0000","13/11/2018 12:02:14","L"
"12/11/2018 00:00:00","12/11/2018","System Entry Energy, STFergus-NSMP, D+1","281832222.0000","13/11/2018 12:02:14","L"
"12/11/2018 00:00:00","12/11/2018","System Entry Energy, STFergus-Shell, D+1","283373306.0000","13/11/2018 12:02:14","L"
"11/11/2018 00:00:00","11/11/2018","NTS System Input Physical, Actual (Energy), D+1","2628160558.0000","12/11/2018 14:02:14","A"
"11/11/2018 00:00:00","11/11/2018","System Entry Energy, STFergus-Mobil, D+1","186599264.0000","12/11/2018 12:02:12","L"
"11/11/2018 00:00:00","11/11/2018","System Entry Energy, STFergus-NSMP, D+1","309176884.0000","12/11/2018 12:02:12","L"
"11/11/2018 00:00:00","11/11/2018","System Entry Energy, STFergus-Shell, D+1","277284278.0000","12/11/2018 12:02:12","L"
"10/11/2018 00:00:00","10/11/2018","NTS System Input Physical, Actual (Energy), D+1","2676651547.0000","11/11/2018 12:02:15","L"
"10/11/2018 00:00:00","10/11/2018","System Entry Energy, STFergus-Mobil, D+1","177041216.0000","11/11/2018 12:02:15","L"
"10/11/2018 00:00:00","10/11/2018","System Entry Energy, STFergus-NSMP, D+1","384320000.0000","11/11/2018 12:02:15","L"
"10/11/2018 00:00:00","10/11/2018","System Entry Energy, STFergus-Shell, D+1","238887333.0000","11/11/2018 12:02:15","L"
"09/11/2018 00:00:00","09/11/2018","NTS System Input Physical, Actual (Energy), D+1","2504208242.0000","10/11/2018 14:02:17","A"
"09/11/2018 00:00:00","09/11/2018","System Entry Energy, STFergus-Mobil, D+1","186171600.0000","10/11/2018 12:02:12","L"
"09/11/2018 00:00:00","09/11/2018","System Entry Energy, STFergus-NSMP, D+1","389520000.0000","10/11/2018 12:02:12","L"
