Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"14/12/2015 00:00:00","14/12/2015","NTS System Input Physical, Actual (Energy), D+1","2984745489.0000","15/12/2015 17:04:30","A"
"14/12/2015 00:00:00","14/12/2015","System Entry Energy, STFergus-Mobil, D+1","198832784.0000","15/12/2015 17:04:30","L"
"14/12/2015 00:00:00","14/12/2015","System Entry Energy, STFergus-NSMP, D+1","272044367.0000","15/12/2015 17:04:30","L"
"14/12/2015 00:00:00","14/12/2015","System Entry Energy, STFergus-Shell, D+1","310569000.0000","15/12/2015 17:04:30","L"
"13/12/2015 00:00:00","13/12/2015","NTS System Input Physical, Actual (Energy), D+1","2725165214.0000","22/12/2015 11:12:13","A"
"13/12/2015 00:00:00","13/12/2015","System Entry Energy, STFergus-Shell, D+1","316831083.0000","14/12/2015 17:04:25","A"
"13/12/2015 00:00:00","13/12/2015","System Entry Energy, STFergus-Mobil, D+1","193293552.0000","14/12/2015 12:04:36","L"
"13/12/2015 00:00:00","13/12/2015","System Entry Energy, STFergus-NSMP, D+1","290737819.0000","14/12/2015 12:04:36","L"
"12/12/2015 00:00:00","12/12/2015","NTS System Input Physical, Actual (Energy), D+1","2760714671.0000","13/12/2015 12:04:20","L"
"12/12/2015 00:00:00","12/12/2015","System Entry Energy, STFergus-Mobil, D+1","197942544.0000","13/12/2015 12:04:20","L"
"12/12/2015 00:00:00","12/12/2015","System Entry Energy, STFergus-NSMP, D+1","318080000.0000","13/12/2015 12:04:20","L"
"12/12/2015 00:00:00","12/12/2015","System Entry Energy, STFergus-Shell, D+1","288844111.0000","13/12/2015 12:04:20","L"
"11/12/2015 00:00:00","11/12/2015","NTS System Input Physical, Actual (Energy), D+1","2798710004.0000","12/12/2015 12:04:18","L"
"11/12/2015 00:00:00","11/12/2015","System Entry Energy, STFergus-Mobil, D+1","206577840.0000","12/12/2015 12:04:18","L"
"11/12/2015 00:00:00","11/12/2015","System Entry Energy, STFergus-NSMP, D+1","335860000.0000","12/12/2015 12:04:18","L"
"11/12/2015 00:00:00","11/12/2015","System Entry Energy, STFergus-Shell, D+1","296652000.0000","12/12/2015 12:04:18","L"
"10/12/2015 00:00:00","10/12/2015","NTS System Input Physical, Actual (Energy), D+1","2739000708.0000","11/12/2015 14:02:23","A"
"10/12/2015 00:00:00","10/12/2015","System Entry Energy, STFergus-Mobil, D+1","199981728.0000","11/12/2015 12:04:22","L"
"10/12/2015 00:00:00","10/12/2015","System Entry Energy, STFergus-NSMP, D+1","277127433.0000","11/12/2015 12:04:22","L"
"10/12/2015 00:00:00","10/12/2015","System Entry Energy, STFergus-Shell, D+1","296201833.0000","11/12/2015 12:04:22","L"
"09/12/2015 00:00:00","09/12/2015","NTS System Input Physical, Actual (Energy), D+1","2679932644.0000","29/01/2016 09:00:26","A"
"09/12/2015 00:00:00","09/12/2015","System Entry Energy, STFergus-Mobil, D+1","174379312.0000","10/12/2015 14:06:25","L"
"09/12/2015 00:00:00","09/12/2015","System Entry Energy, STFergus-NSMP, D+1","306028922.0000","10/12/2015 14:06:25","L"
"09/12/2015 00:00:00","09/12/2015","System Entry Energy, STFergus-Shell, D+1","295085000.0000","10/12/2015 14:06:25","L"
"08/12/2015 00:00:00","08/12/2015","NTS System Input Physical, Actual (Energy), D+1","2476091738.0000","15/12/2015 10:22:10","A"
"08/12/2015 00:00:00","08/12/2015","System Entry Energy, STFergus-Mobil, D+1","183159167.0000","09/12/2015 17:04:25","L"
"08/12/2015 00:00:00","08/12/2015","System Entry Energy, STFergus-NSMP, D+1","310280394.0000","09/12/2015 17:04:25","L"
"08/12/2015 00:00:00","08/12/2015","System Entry Energy, STFergus-Shell, D+1","290482111.0000","09/12/2015 15:06:25","L"
"07/12/2015 00:00:00","07/12/2015","System Entry Energy, STFergus-NSMP, D+1","314757122.0000","29/01/2016 11:56:19","L"
"07/12/2015 00:00:00","07/12/2015","System Entry Energy, STFergus-Shell, D+1","297420444.0000","29/01/2016 11:53:59","L"
"07/12/2015 00:00:00","07/12/2015","System Entry Energy, STFergus-Mobil, D+1","188417952.0000","29/01/2016 09:17:27","L"
"07/12/2015 00:00:00","07/12/2015","NTS System Input Physical, Actual (Energy), D+1","2469378927.0000","17/12/2015 10:02:26","A"
"06/12/2015 00:00:00","06/12/2015","NTS System Input Physical, Actual (Energy), D+1","2449517886.0000","07/12/2015 14:02:20","A"
"06/12/2015 00:00:00","06/12/2015","System Entry Energy, STFergus-Mobil, D+1","195972222.0000","07/12/2015 12:04:28","L"
"06/12/2015 00:00:00","06/12/2015","System Entry Energy, STFergus-NSMP, D+1","315715275.0000","07/12/2015 12:04:28","L"
"06/12/2015 00:00:00","06/12/2015","System Entry Energy, STFergus-Shell, D+1","299810472.0000","07/12/2015 12:04:28","L"
"05/12/2015 00:00:00","05/12/2015","NTS System Input Physical, Actual (Energy), D+1","2503512983.0000","06/12/2015 12:04:20","L"
"05/12/2015 00:00:00","05/12/2015","System Entry Energy, STFergus-Mobil, D+1","204092400.0000","06/12/2015 12:04:20","L"
"05/12/2015 00:00:00","05/12/2015","System Entry Energy, STFergus-NSMP, D+1","311687581.0000","06/12/2015 12:04:20","L"
"05/12/2015 00:00:00","05/12/2015","System Entry Energy, STFergus-Shell, D+1","305135111.0000","06/12/2015 12:04:20","L"
"04/12/2015 00:00:00","04/12/2015","NTS System Input Physical, Actual (Energy), D+1","2503440302.0000","05/12/2015 14:02:15","A"
"04/12/2015 00:00:00","04/12/2015","System Entry Energy, STFergus-Mobil, D+1","199197040.0000","05/12/2015 12:04:19","L"
"04/12/2015 00:00:00","04/12/2015","System Entry Energy, STFergus-NSMP, D+1","266132797.0000","05/12/2015 12:04:19","L"
"04/12/2015 00:00:00","04/12/2015","System Entry Energy, STFergus-Shell, D+1","305672889.0000","05/12/2015 12:04:19","L"
"03/12/2015 00:00:00","03/12/2015","NTS System Input Physical, Actual (Energy), D+1","2447403067.0000","04/12/2015 14:02:14","A"
"03/12/2015 00:00:00","03/12/2015","System Entry Energy, STFergus-Mobil, D+1","175607248.0000","04/12/2015 12:04:25","L"
"03/12/2015 00:00:00","03/12/2015","System Entry Energy, STFergus-NSMP, D+1","303518439.0000","04/12/2015 12:04:25","L"
"03/12/2015 00:00:00","03/12/2015","System Entry Energy, STFergus-Shell, D+1","316320889.0000","04/12/2015 12:04:25","L"
"02/12/2015 00:00:00","02/12/2015","NTS System Input Physical, Actual (Energy), D+1","2491320077.0000","03/12/2015 12:04:23","L"
"02/12/2015 00:00:00","02/12/2015","System Entry Energy, STFergus-Mobil, D+1","198719216.0000","03/12/2015 12:04:23","L"
"02/12/2015 00:00:00","02/12/2015","System Entry Energy, STFergus-NSMP, D+1","306540697.0000","03/12/2015 12:04:23","L"
"02/12/2015 00:00:00","02/12/2015","System Entry Energy, STFergus-Shell, D+1","305155167.0000","03/12/2015 12:04:23","L"
"01/12/2015 00:00:00","01/12/2015","NTS System Input Physical, Actual (Energy), D+1","2532876138.0000","02/12/2015 14:02:22","A"
"01/12/2015 00:00:00","01/12/2015","System Entry Energy, STFergus-Mobil, D+1","192146128.0000","02/12/2015 12:04:24","L"
"01/12/2015 00:00:00","01/12/2015","System Entry Energy, STFergus-NSMP, D+1","335857483.0000","02/12/2015 12:04:24","L"
"01/12/2015 00:00:00","01/12/2015","System Entry Energy, STFergus-Shell, D+1","300894028.0000","02/12/2015 12:04:24","L"
"30/11/2015 00:00:00","30/11/2015","NTS System Input Physical, Actual (Energy), D+1","3117722251.0000","01/12/2015 14:02:12","A"
"30/11/2015 00:00:00","30/11/2015","System Entry Energy, STFergus-Mobil, D+1","199868720.0000","01/12/2015 12:06:30","L"
"30/11/2015 00:00:00","30/11/2015","System Entry Energy, STFergus-NSMP, D+1","335800892.0000","01/12/2015 12:06:30","L"
"30/11/2015 00:00:00","30/11/2015","System Entry Energy, STFergus-Shell, D+1","283462972.0000","01/12/2015 12:06:30","L"
"29/11/2015 00:00:00","29/11/2015","NTS System Input Physical, Actual (Energy), D+1","2757669922.0000","30/11/2015 17:04:28","A"
"29/11/2015 00:00:00","29/11/2015","System Entry Energy, STFergus-NSMP, D+1","321638736.0000","30/11/2015 17:04:28","A"
"29/11/2015 00:00:00","29/11/2015","System Entry Energy, STFergus-Mobil, D+1","199671312.0000","30/11/2015 12:04:27","L"
"29/11/2015 00:00:00","29/11/2015","System Entry Energy, STFergus-Shell, D+1","280419556.0000","30/11/2015 12:04:27","L"
"28/11/2015 00:00:00","28/11/2015","NTS System Input Physical, Actual (Energy), D+1","2896999111.0000","29/11/2015 12:04:17","L"
"28/11/2015 00:00:00","28/11/2015","System Entry Energy, STFergus-Mobil, D+1","183557984.0000","29/11/2015 12:04:17","L"
"28/11/2015 00:00:00","28/11/2015","System Entry Energy, STFergus-NSMP, D+1","316970000.0000","29/11/2015 12:04:17","L"
"28/11/2015 00:00:00","28/11/2015","System Entry Energy, STFergus-Shell, D+1","333059778.0000","29/11/2015 12:04:17","L"
"27/11/2015 00:00:00","27/11/2015","NTS System Input Physical, Actual (Energy), D+1","2755148696.0000","28/11/2015 15:10:24","L"
"27/11/2015 00:00:00","27/11/2015","System Entry Energy, STFergus-Mobil, D+1","205236480.0000","28/11/2015 15:10:24","L"
"27/11/2015 00:00:00","27/11/2015","System Entry Energy, STFergus-NSMP, D+1","319250000.0000","28/11/2015 15:10:24","L"
"27/11/2015 00:00:00","27/11/2015","System Entry Energy, STFergus-Shell, D+1","301989778.0000","28/11/2015 15:10:24","L"
"26/11/2015 00:00:00","26/11/2015","NTS System Input Physical, Actual (Energy), D+1","3049036203.0000","27/11/2015 16:06:36","A"
"26/11/2015 00:00:00","26/11/2015","System Entry Energy, STFergus-Mobil, D+1","202762672.0000","27/11/2015 12:04:38","L"
"26/11/2015 00:00:00","26/11/2015","System Entry Energy, STFergus-NSMP, D+1","333922081.0000","27/11/2015 12:04:38","L"
"26/11/2015 00:00:00","26/11/2015","System Entry Energy, STFergus-Shell, D+1","292800692.0000","27/11/2015 12:04:38","L"
"25/11/2015 00:00:00","25/11/2015","NTS System Input Physical, Actual (Energy), D+1","3003166605.0000","26/11/2015 12:06:41","L"
"25/11/2015 00:00:00","25/11/2015","System Entry Energy, STFergus-Mobil, D+1","214625392.0000","26/11/2015 12:06:41","L"
"25/11/2015 00:00:00","25/11/2015","System Entry Energy, STFergus-NSMP, D+1","348518289.0000","26/11/2015 12:06:41","L"
"25/11/2015 00:00:00","25/11/2015","System Entry Energy, STFergus-Shell, D+1","283111167.0000","26/11/2015 12:06:41","L"
"24/11/2015 00:00:00","24/11/2015","NTS System Input Physical, Actual (Energy), D+1","3002120890.0000","25/11/2015 12:12:11","L"
"24/11/2015 00:00:00","24/11/2015","System Entry Energy, STFergus-Mobil, D+1","210900928.0000","25/11/2015 12:12:11","L"
"24/11/2015 00:00:00","24/11/2015","System Entry Energy, STFergus-NSMP, D+1","331915758.0000","25/11/2015 12:12:11","L"
"24/11/2015 00:00:00","24/11/2015","System Entry Energy, STFergus-Shell, D+1","279489556.0000","25/11/2015 12:12:11","L"
"23/11/2015 00:00:00","23/11/2015","NTS System Input Physical, Actual (Energy), D+1","3350172981.0000","24/11/2015 12:06:43","L"
"23/11/2015 00:00:00","23/11/2015","System Entry Energy, STFergus-Mobil, D+1","205362640.0000","24/11/2015 12:06:43","L"
"23/11/2015 00:00:00","23/11/2015","System Entry Energy, STFergus-NSMP, D+1","334379092.0000","24/11/2015 12:06:43","L"
"23/11/2015 00:00:00","23/11/2015","System Entry Energy, STFergus-Shell, D+1","297776306.0000","24/11/2015 12:06:43","L"
"22/11/2015 00:00:00","22/11/2015","NTS System Input Physical, Actual (Energy), D+1","3061002006.0000","23/11/2015 17:04:27","A"
"22/11/2015 00:00:00","22/11/2015","System Entry Energy, STFergus-NSMP, D+1","361487825.0000","23/11/2015 14:20:47","A"
"22/11/2015 00:00:00","22/11/2015","System Entry Energy, STFergus-Shell, D+1","302312583.0000","23/11/2015 14:20:47","A"
"22/11/2015 00:00:00","22/11/2015","System Entry Energy, STFergus-Mobil, D+1","205331936.0000","23/11/2015 12:10:11","L"
"21/11/2015 00:00:00","21/11/2015","NTS System Input Physical, Actual (Energy), D+1","2956470836.0000","22/11/2015 12:04:49","L"
"21/11/2015 00:00:00","21/11/2015","System Entry Energy, STFergus-Mobil, D+1","204344144.0000","22/11/2015 12:04:49","L"
"21/11/2015 00:00:00","21/11/2015","System Entry Energy, STFergus-NSMP, D+1","353630000.0000","22/11/2015 12:04:49","L"
"21/11/2015 00:00:00","21/11/2015","System Entry Energy, STFergus-Shell, D+1","303435750.0000","22/11/2015 12:04:49","L"
"20/11/2015 00:00:00","20/11/2015","NTS System Input Physical, Actual (Energy), D+1","2738548702.0000","21/11/2015 12:04:47","L"
"20/11/2015 00:00:00","20/11/2015","System Entry Energy, STFergus-Mobil, D+1","215061136.0000","21/11/2015 12:04:47","L"
"20/11/2015 00:00:00","20/11/2015","System Entry Energy, STFergus-NSMP, D+1","355565000.0000","21/11/2015 12:04:47","L"
"20/11/2015 00:00:00","20/11/2015","System Entry Energy, STFergus-Shell, D+1","299646750.0000","21/11/2015 12:04:47","L"
"19/11/2015 00:00:00","19/11/2015","NTS System Input Physical, Actual (Energy), D+1","2626543525.0000","20/11/2015 17:02:29","A"
"19/11/2015 00:00:00","19/11/2015","System Entry Energy, STFergus-Mobil, D+1","226656144.0000","20/11/2015 14:15:16","A"
"19/11/2015 00:00:00","19/11/2015","System Entry Energy, STFergus-Shell, D+1","291630361.0000","20/11/2015 14:15:16","A"
"19/11/2015 00:00:00","19/11/2015","System Entry Energy, STFergus-NSMP, D+1","357669283.0000","20/11/2015 12:18:30","L"
"18/11/2015 00:00:00","18/11/2015","NTS System Input Physical, Actual (Energy), D+1","2525636185.0000","19/11/2015 14:06:51","A"
"18/11/2015 00:00:00","18/11/2015","System Entry Energy, STFergus-Mobil, D+1","230588176.0000","19/11/2015 12:04:28","L"
"18/11/2015 00:00:00","18/11/2015","System Entry Energy, STFergus-NSMP, D+1","306562717.0000","19/11/2015 12:04:28","L"
"18/11/2015 00:00:00","18/11/2015","System Entry Energy, STFergus-Shell, D+1","263916278.0000","19/11/2015 12:04:28","L"
"17/11/2015 00:00:00","17/11/2015","NTS System Input Physical, Actual (Energy), D+1","2605852178.0000","18/11/2015 14:02:18","A"
"17/11/2015 00:00:00","17/11/2015","System Entry Energy, STFergus-Shell, D+1","277951500.0000","18/11/2015 14:02:18","A"
"17/11/2015 00:00:00","17/11/2015","System Entry Energy, STFergus-Mobil, D+1","226091328.0000","18/11/2015 12:04:25","L"
"17/11/2015 00:00:00","17/11/2015","System Entry Energy, STFergus-NSMP, D+1","309183306.0000","18/11/2015 12:04:25","L"
"16/11/2015 00:00:00","16/11/2015","NTS System Input Physical, Actual (Energy), D+1","2554010705.0000","17/11/2015 14:04:22","A"
"16/11/2015 00:00:00","16/11/2015","System Entry Energy, STFergus-Mobil, D+1","211311120.0000","17/11/2015 12:06:27","L"
"16/11/2015 00:00:00","16/11/2015","System Entry Energy, STFergus-NSMP, D+1","328633517.0000","17/11/2015 12:06:27","L"
"16/11/2015 00:00:00","16/11/2015","System Entry Energy, STFergus-Shell, D+1","250615667.0000","17/11/2015 12:06:27","L"
"15/11/2015 00:00:00","15/11/2015","NTS System Input Physical, Actual (Energy), D+1","2504664051.0000","16/11/2015 14:02:16","A"
"15/11/2015 00:00:00","15/11/2015","System Entry Energy, STFergus-Shell, D+1","262946583.0000","16/11/2015 14:02:16","A"
"15/11/2015 00:00:00","15/11/2015","System Entry Energy, STFergus-Mobil, D+1","224182960.0000","16/11/2015 12:08:44","L"
"15/11/2015 00:00:00","15/11/2015","System Entry Energy, STFergus-NSMP, D+1","343081078.0000","16/11/2015 12:08:44","L"
"14/11/2015 00:00:00","14/11/2015","NTS System Input Physical, Actual (Energy), D+1","2704299304.0000","15/11/2015 12:04:21","L"
"14/11/2015 00:00:00","14/11/2015","System Entry Energy, STFergus-Mobil, D+1","235980000.0000","15/11/2015 12:04:21","L"
"14/11/2015 00:00:00","14/11/2015","System Entry Energy, STFergus-NSMP, D+1","298456019.0000","15/11/2015 12:04:21","L"
"14/11/2015 00:00:00","14/11/2015","System Entry Energy, STFergus-Shell, D+1","261562917.0000","15/11/2015 12:04:21","L"
"13/11/2015 00:00:00","13/11/2015","NTS System Input Physical, Actual (Energy), D+1","2822118832.0000","14/11/2015 12:04:18","L"
"13/11/2015 00:00:00","13/11/2015","System Entry Energy, STFergus-Mobil, D+1","226903728.0000","14/11/2015 12:04:18","L"
"13/11/2015 00:00:00","13/11/2015","System Entry Energy, STFergus-NSMP, D+1","346330000.0000","14/11/2015 12:04:18","L"
"13/11/2015 00:00:00","13/11/2015","System Entry Energy, STFergus-Shell, D+1","269882257.0000","14/11/2015 12:04:18","L"
"12/11/2015 00:00:00","12/11/2015","NTS System Input Physical, Actual (Energy), D+1","2647779611.0000","13/11/2015 12:04:40","L"
"12/11/2015 00:00:00","12/11/2015","System Entry Energy, STFergus-Mobil, D+1","204705600.0000","13/11/2015 12:04:40","L"
"12/11/2015 00:00:00","12/11/2015","System Entry Energy, STFergus-NSMP, D+1","330864739.0000","13/11/2015 12:04:40","L"
"12/11/2015 00:00:00","12/11/2015","System Entry Energy, STFergus-Shell, D+1","272850000.0000","13/11/2015 12:04:40","L"
"11/11/2015 00:00:00","11/11/2015","NTS System Input Physical, Actual (Energy), D+1","2697684787.0000","12/11/2015 17:04:28","A"
"11/11/2015 00:00:00","11/11/2015","System Entry Energy, STFergus-Shell, D+1","280520889.0000","12/11/2015 17:04:28","A"
"11/11/2015 00:00:00","11/11/2015","System Entry Energy, STFergus-Mobil, D+1","193492688.0000","12/11/2015 12:04:22","L"
"11/11/2015 00:00:00","11/11/2015","System Entry Energy, STFergus-NSMP, D+1","349786850.0000","12/11/2015 12:04:22","L"
"10/11/2015 00:00:00","10/11/2015","NTS System Input Physical, Actual (Energy), D+1","2630856539.0000","11/11/2015 14:02:20","A"
"10/11/2015 00:00:00","10/11/2015","System Entry Energy, STFergus-Mobil, D+1","194847056.0000","11/11/2015 12:06:37","L"
"10/11/2015 00:00:00","10/11/2015","System Entry Energy, STFergus-NSMP, D+1","351887167.0000","11/11/2015 12:06:37","L"
"10/11/2015 00:00:00","10/11/2015","System Entry Energy, STFergus-Shell, D+1","281102250.0000","11/11/2015 12:06:37","L"
"09/11/2015 00:00:00","09/11/2015","NTS System Input Physical, Actual (Energy), D+1","2589832689.0000","10/11/2015 12:04:30","L"
"09/11/2015 00:00:00","09/11/2015","System Entry Energy, STFergus-Mobil, D+1","188699280.0000","10/11/2015 12:04:30","L"
"09/11/2015 00:00:00","09/11/2015","System Entry Energy, STFergus-NSMP, D+1","338181866.0000","10/11/2015 12:04:30","L"
