Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"27/08/2022 01:00:00","27/08/2022","NTS System Input Physical, Actual (Energy), D+1","2421499665.0000","31/08/2022 14:15:00","L"
"27/08/2022 01:00:00","27/08/2022","System Entry Energy, STFergus-Mobil, D+1","161632560.0000","31/08/2022 14:15:00","L"
"27/08/2022 01:00:00","27/08/2022","System Entry Energy, STFergus-Shell, D+1","258348559.0000","31/08/2022 14:15:00","L"
"26/08/2022 01:00:00","26/08/2022","NTS System Input Physical, Actual (Energy), D+1","2416228331.0000","27/08/2022 13:01:00","L"
"26/08/2022 01:00:00","26/08/2022","System Entry Energy, STFergus-Mobil, D+1","159676832.0000","27/08/2022 13:01:00","L"
"26/08/2022 01:00:00","26/08/2022","System Entry Energy, STFergus-NSMP, D+1","197780000.0000","27/08/2022 13:01:00","L"
"26/08/2022 01:00:00","26/08/2022","System Entry Energy, STFergus-Shell, D+1","258348559.0000","27/08/2022 13:01:00","L"
"25/08/2022 01:00:00","25/08/2022","NTS System Input Physical, Actual (Energy), D+1","2434164680.0000","26/08/2022 16:01:01","A"
"25/08/2022 01:00:00","25/08/2022","System Entry Energy, STFergus-Shell, D+1","258348559.0000","26/08/2022 16:01:01","A"
"25/08/2022 01:00:00","25/08/2022","NTS System Input Physical, Actual (Energy), D+1","2434409368.0000","26/08/2022 14:01:01","A"
"25/08/2022 01:00:00","25/08/2022","NTS System Input Physical, Actual (Energy), D+1","2434409367.0000","26/08/2022 12:01:00","L"
"25/08/2022 01:00:00","25/08/2022","System Entry Energy, STFergus-Mobil, D+1","159373712.0000","26/08/2022 12:01:00","L"
"25/08/2022 01:00:00","25/08/2022","System Entry Energy, STFergus-NSMP, D+1","199779983.0000","26/08/2022 12:01:00","L"
"25/08/2022 01:00:00","25/08/2022","System Entry Energy, STFergus-Shell, D+1","258593247.0000","26/08/2022 12:01:00","L"
"24/08/2022 01:00:00","24/08/2022","NTS System Input Physical, Actual (Energy), D+1","2309480058.0000","25/08/2022 12:01:00","L"
"24/08/2022 01:00:00","24/08/2022","System Entry Energy, STFergus-Mobil, D+1","161548160.0000","25/08/2022 12:01:00","L"
"24/08/2022 01:00:00","24/08/2022","System Entry Energy, STFergus-NSMP, D+1","197392639.0000","25/08/2022 12:01:00","L"
"24/08/2022 01:00:00","24/08/2022","System Entry Energy, STFergus-Shell, D+1","258593247.0000","25/08/2022 12:01:00","L"
"23/08/2022 01:00:00","23/08/2022","NTS System Input Physical, Actual (Energy), D+1","2383499362.0000","24/08/2022 14:01:01","A"
"23/08/2022 01:00:00","23/08/2022","System Entry Energy, STFergus-Shell, D+1","258490920.0000","24/08/2022 14:01:01","A"
"23/08/2022 01:00:00","23/08/2022","NTS System Input Physical, Actual (Energy), D+1","2386612227.0000","24/08/2022 12:01:00","L"
"23/08/2022 01:00:00","23/08/2022","System Entry Energy, STFergus-Mobil, D+1","171757648.0000","24/08/2022 12:01:00","L"
"23/08/2022 01:00:00","23/08/2022","System Entry Energy, STFergus-NSMP, D+1","204712934.0000","24/08/2022 12:01:00","L"
"23/08/2022 01:00:00","23/08/2022","System Entry Energy, STFergus-Shell, D+1","261581563.0000","24/08/2022 12:01:00","L"
"22/08/2022 01:00:00","22/08/2022","NTS System Input Physical, Actual (Energy), D+1","2267747117.0000","23/08/2022 16:01:01","A"
"22/08/2022 01:00:00","22/08/2022","NTS System Input Physical, Actual (Energy), D+1","2206473839.0000","23/08/2022 14:01:00","A"
"22/08/2022 01:00:00","22/08/2022","System Entry Energy, STFergus-Shell, D+1","261581563.0000","23/08/2022 14:01:00","A"
"22/08/2022 01:00:00","22/08/2022","NTS System Input Physical, Actual (Energy), D+1","2215731616.0000","23/08/2022 12:01:01","L"
"22/08/2022 01:00:00","22/08/2022","System Entry Energy, STFergus-Mobil, D+1","160108048.0000","23/08/2022 12:01:01","L"
"22/08/2022 01:00:00","22/08/2022","System Entry Energy, STFergus-NSMP, D+1","203912378.0000","23/08/2022 12:01:01","L"
"22/08/2022 01:00:00","22/08/2022","System Entry Energy, STFergus-Shell, D+1","270839340.0000","23/08/2022 12:01:01","L"
"21/08/2022 01:00:00","21/08/2022","NTS System Input Physical, Actual (Energy), D+1","2223994683.0000","22/08/2022 16:01:00","A"
"21/08/2022 01:00:00","21/08/2022","System Entry Energy, STFergus-NSMP, D+1","204111128.0000","22/08/2022 16:01:00","A"
"21/08/2022 01:00:00","21/08/2022","NTS System Input Physical, Actual (Energy), D+1","2223993555.0000","22/08/2022 14:01:00","A"
"21/08/2022 01:00:00","21/08/2022","System Entry Energy, STFergus-Shell, D+1","270839340.0000","22/08/2022 14:01:00","A"
"21/08/2022 01:00:00","21/08/2022","NTS System Input Physical, Actual (Energy), D+1","2220359736.0000","22/08/2022 12:01:01","L"
"21/08/2022 01:00:00","21/08/2022","System Entry Energy, STFergus-Mobil, D+1","150122192.0000","22/08/2022 12:01:01","L"
"21/08/2022 01:00:00","21/08/2022","System Entry Energy, STFergus-NSMP, D+1","204110000.0000","22/08/2022 12:01:01","L"
"21/08/2022 01:00:00","21/08/2022","System Entry Energy, STFergus-Shell, D+1","267205521.0000","22/08/2022 12:01:01","L"
"20/08/2022 01:00:00","20/08/2022","NTS System Input Physical, Actual (Energy), D+1","2236168559.0000","21/08/2022 12:01:00","L"
"20/08/2022 01:00:00","20/08/2022","System Entry Energy, STFergus-Mobil, D+1","145850128.0000","21/08/2022 12:01:00","L"
"20/08/2022 01:00:00","20/08/2022","System Entry Energy, STFergus-NSMP, D+1","164970000.0000","21/08/2022 12:01:00","L"
"20/08/2022 01:00:00","20/08/2022","System Entry Energy, STFergus-Shell, D+1","248288003.0000","21/08/2022 12:01:00","L"
"19/08/2022 01:00:00","19/08/2022","NTS System Input Physical, Actual (Energy), D+1","2279747734.0000","20/08/2022 12:01:00","L"
"19/08/2022 01:00:00","19/08/2022","System Entry Energy, STFergus-Mobil, D+1","144422656.0000","20/08/2022 12:01:00","L"
"19/08/2022 01:00:00","19/08/2022","System Entry Energy, STFergus-NSMP, D+1","152780000.0000","20/08/2022 12:01:00","L"
"19/08/2022 01:00:00","19/08/2022","System Entry Energy, STFergus-Shell, D+1","248288003.0000","20/08/2022 12:01:00","L"
"18/08/2022 01:00:00","18/08/2022","NTS System Input Physical, Actual (Energy), D+1","2236899026.0000","19/08/2022 14:01:01","A"
"18/08/2022 01:00:00","18/08/2022","System Entry Energy, STFergus-NSMP, D+1","162700365.0000","19/08/2022 14:01:01","A"
"18/08/2022 01:00:00","18/08/2022","System Entry Energy, STFergus-Shell, D+1","248288003.0000","19/08/2022 14:01:01","A"
"18/08/2022 01:00:00","18/08/2022","NTS System Input Physical, Actual (Energy), D+1","2222515467.0000","19/08/2022 12:01:01","L"
"18/08/2022 01:00:00","18/08/2022","System Entry Energy, STFergus-Mobil, D+1","139735696.0000","19/08/2022 12:01:01","L"
"18/08/2022 01:00:00","18/08/2022","System Entry Energy, STFergus-NSMP, D+1","162700000.0000","19/08/2022 12:01:01","L"
"18/08/2022 01:00:00","18/08/2022","System Entry Energy, STFergus-Shell, D+1","233904809.0000","19/08/2022 12:01:01","L"
"17/08/2022 01:00:00","17/08/2022","NTS System Input Physical, Actual (Energy), D+1","2336933455.0000","18/08/2022 12:01:00","L"
"17/08/2022 01:00:00","17/08/2022","System Entry Energy, STFergus-Mobil, D+1","135995600.0000","18/08/2022 12:01:00","L"
"17/08/2022 01:00:00","17/08/2022","System Entry Energy, STFergus-NSMP, D+1","205720573.0000","18/08/2022 12:01:00","L"
"17/08/2022 01:00:00","17/08/2022","System Entry Energy, STFergus-Shell, D+1","233904809.0000","18/08/2022 12:01:00","L"
"16/08/2022 01:00:00","16/08/2022","NTS System Input Physical, Actual (Energy), D+1","2301646608.0000","17/08/2022 19:02:01","A"
"16/08/2022 01:00:00","16/08/2022","System Entry Energy, STFergus-Shell, D+1","201971910.0000","17/08/2022 19:02:01","A"
"16/08/2022 01:00:00","16/08/2022","NTS System Input Physical, Actual (Energy), D+1","2287643865.0000","17/08/2022 12:01:01","L"
"16/08/2022 01:00:00","16/08/2022","System Entry Energy, STFergus-Mobil, D+1","133184528.0000","17/08/2022 12:01:01","L"
"16/08/2022 01:00:00","16/08/2022","System Entry Energy, STFergus-NSMP, D+1","206241146.0000","17/08/2022 12:01:01","L"
"16/08/2022 01:00:00","16/08/2022","System Entry Energy, STFergus-Shell, D+1","187969167.0000","17/08/2022 12:01:01","L"
"15/08/2022 01:00:00","15/08/2022","NTS System Input Physical, Actual (Energy), D+1","2221302442.0000","16/08/2022 14:01:01","A"
"15/08/2022 01:00:00","15/08/2022","System Entry Energy, STFergus-NSMP, D+1","205934722.0000","16/08/2022 14:01:01","A"
"15/08/2022 01:00:00","15/08/2022","NTS System Input Physical, Actual (Energy), D+1","2221281044.0000","16/08/2022 12:01:00","L"
"15/08/2022 01:00:00","15/08/2022","System Entry Energy, STFergus-Mobil, D+1","116897536.0000","16/08/2022 12:01:00","L"
"15/08/2022 01:00:00","15/08/2022","System Entry Energy, STFergus-NSMP, D+1","205930000.0000","16/08/2022 12:01:00","L"
"15/08/2022 01:00:00","15/08/2022","System Entry Energy, STFergus-Shell, D+1","187969167.0000","16/08/2022 12:01:00","L"
"14/08/2022 01:00:00","14/08/2022","NTS System Input Physical, Actual (Energy), D+1","2122528254.0000","15/08/2022 14:01:01","A"
"14/08/2022 01:00:00","14/08/2022","System Entry Energy, STFergus-NSMP, D+1","212350868.0000","15/08/2022 14:01:01","A"
"14/08/2022 01:00:00","14/08/2022","System Entry Energy, STFergus-Shell, D+1","184502413.0000","15/08/2022 14:01:01","A"
"14/08/2022 01:00:00","14/08/2022","NTS System Input Physical, Actual (Energy), D+1","2097625563.0000","15/08/2022 12:01:01","L"
"14/08/2022 01:00:00","14/08/2022","System Entry Energy, STFergus-Mobil, D+1","108104304.0000","15/08/2022 12:01:01","L"
"14/08/2022 01:00:00","14/08/2022","System Entry Energy, STFergus-NSMP, D+1","212350000.0000","15/08/2022 12:01:01","L"
"14/08/2022 01:00:00","14/08/2022","System Entry Energy, STFergus-Shell, D+1","159600590.0000","15/08/2022 12:01:01","L"
"13/08/2022 01:00:00","13/08/2022","NTS System Input Physical, Actual (Energy), D+1","2162605475.0000","14/08/2022 12:01:00","L"
"13/08/2022 01:00:00","13/08/2022","System Entry Energy, STFergus-Mobil, D+1","107591144.0000","14/08/2022 12:01:00","L"
"13/08/2022 01:00:00","13/08/2022","System Entry Energy, STFergus-NSMP, D+1","209800000.0000","14/08/2022 12:01:00","L"
"13/08/2022 01:00:00","13/08/2022","System Entry Energy, STFergus-Shell, D+1","159600590.0000","14/08/2022 12:01:00","L"
"12/08/2022 01:00:00","12/08/2022","NTS System Input Physical, Actual (Energy), D+1","2270425422.0000","13/08/2022 12:01:00","L"
"12/08/2022 01:00:00","12/08/2022","System Entry Energy, STFergus-Mobil, D+1","103613880.0000","13/08/2022 12:01:00","L"
"12/08/2022 01:00:00","12/08/2022","System Entry Energy, STFergus-NSMP, D+1","192950000.0000","13/08/2022 12:01:00","L"
"12/08/2022 01:00:00","12/08/2022","System Entry Energy, STFergus-Shell, D+1","159600590.0000","13/08/2022 12:01:00","L"
"11/08/2022 01:00:00","11/08/2022","NTS System Input Physical, Actual (Energy), D+1","2051983736.0000","12/08/2022 14:01:01","A"
"11/08/2022 01:00:00","11/08/2022","System Entry Energy, STFergus-Shell, D+1","159600590.0000","12/08/2022 14:01:01","A"
"11/08/2022 01:00:00","11/08/2022","NTS System Input Physical, Actual (Energy), D+1","2012179448.0000","12/08/2022 13:01:01","L"
"11/08/2022 01:00:00","11/08/2022","System Entry Energy, STFergus-Mobil, D+1","102530288.0000","12/08/2022 13:01:01","L"
"11/08/2022 01:00:00","11/08/2022","System Entry Energy, STFergus-NSMP, D+1","186075885.0000","12/08/2022 13:01:01","L"
"11/08/2022 01:00:00","11/08/2022","System Entry Energy, STFergus-Shell, D+1","119796302.0000","12/08/2022 13:01:01","L"
"10/08/2022 01:00:00","10/08/2022","NTS System Input Physical, Actual (Energy), D+1","2357075601.0000","11/08/2022 14:01:01","A"
"10/08/2022 01:00:00","10/08/2022","System Entry Energy, STFergus-Shell, D+1","119796302.0000","11/08/2022 14:01:01","A"
"10/08/2022 01:00:00","10/08/2022","NTS System Input Physical, Actual (Energy), D+1","2376691469.0000","11/08/2022 12:01:01","L"
"10/08/2022 01:00:00","10/08/2022","System Entry Energy, STFergus-Mobil, D+1","96559880.0000","11/08/2022 12:01:01","L"
"10/08/2022 01:00:00","10/08/2022","System Entry Energy, STFergus-NSMP, D+1","180000330.0000","11/08/2022 12:01:01","L"
"10/08/2022 01:00:00","10/08/2022","System Entry Energy, STFergus-Shell, D+1","139412170.0000","11/08/2022 12:01:01","L"
"09/08/2022 01:00:00","09/08/2022","NTS System Input Physical, Actual (Energy), D+1","2281034009.0000","10/08/2022 13:01:01","L"
"09/08/2022 01:00:00","09/08/2022","System Entry Energy, STFergus-Mobil, D+1","120055024.0000","10/08/2022 13:01:01","L"
"09/08/2022 01:00:00","09/08/2022","System Entry Energy, STFergus-NSMP, D+1","176823663.0000","10/08/2022 13:01:01","L"
"09/08/2022 01:00:00","09/08/2022","System Entry Energy, STFergus-Shell, D+1","139412170.0000","10/08/2022 13:01:01","L"
"08/08/2022 01:00:00","08/08/2022","NTS System Input Physical, Actual (Energy), D+1","2348932678.0000","09/08/2022 12:01:01","L"
"08/08/2022 01:00:00","08/08/2022","System Entry Energy, STFergus-Mobil, D+1","103742624.0000","09/08/2022 12:01:01","L"
"08/08/2022 01:00:00","08/08/2022","System Entry Energy, STFergus-NSMP, D+1","173338549.0000","09/08/2022 12:01:01","L"
"08/08/2022 01:00:00","08/08/2022","System Entry Energy, STFergus-Shell, D+1","185266701.0000","09/08/2022 12:01:01","L"
"07/08/2022 01:00:00","07/08/2022","NTS System Input Physical, Actual (Energy), D+1","2109117440.0000","08/08/2022 14:01:00","A"
"07/08/2022 01:00:00","07/08/2022","System Entry Energy, STFergus-NSMP, D+1","183203096.0000","08/08/2022 14:01:00","A"
"07/08/2022 01:00:00","07/08/2022","System Entry Energy, STFergus-Shell, D+1","180781007.0000","08/08/2022 14:01:00","A"
"07/08/2022 01:00:00","07/08/2022","NTS System Input Physical, Actual (Energy), D+1","2115430976.0000","08/08/2022 12:01:01","L"
"07/08/2022 01:00:00","07/08/2022","System Entry Energy, STFergus-Mobil, D+1","103038376.0000","08/08/2022 12:01:01","L"
"07/08/2022 01:00:00","07/08/2022","System Entry Energy, STFergus-NSMP, D+1","183200000.0000","08/08/2022 12:01:01","L"
"07/08/2022 01:00:00","07/08/2022","System Entry Energy, STFergus-Shell, D+1","187097639.0000","08/08/2022 12:01:01","L"
"06/08/2022 01:00:00","06/08/2022","NTS System Input Physical, Actual (Energy), D+1","2058321278.0000","07/08/2022 12:01:00","L"
"06/08/2022 01:00:00","06/08/2022","System Entry Energy, STFergus-Mobil, D+1","103512304.0000","07/08/2022 12:01:00","L"
"06/08/2022 01:00:00","06/08/2022","System Entry Energy, STFergus-NSMP, D+1","198000000.0000","07/08/2022 12:01:00","L"
"06/08/2022 01:00:00","06/08/2022","System Entry Energy, STFergus-Shell, D+1","187673698.0000","07/08/2022 12:01:00","L"
"05/08/2022 01:00:00","05/08/2022","NTS System Input Physical, Actual (Energy), D+1","2183175943.0000","06/08/2022 13:01:00","L"
"05/08/2022 01:00:00","05/08/2022","System Entry Energy, STFergus-Mobil, D+1","62518536.0000","06/08/2022 13:01:00","L"
"05/08/2022 01:00:00","05/08/2022","System Entry Energy, STFergus-NSMP, D+1","204620000.0000","06/08/2022 13:01:00","L"
"05/08/2022 01:00:00","05/08/2022","System Entry Energy, STFergus-Shell, D+1","187673698.0000","06/08/2022 13:01:00","L"
"04/08/2022 01:00:00","04/08/2022","NTS System Input Physical, Actual (Energy), D+1","2063651917.0000","05/08/2022 16:01:01","A"
"04/08/2022 01:00:00","04/08/2022","System Entry Energy, STFergus-NSMP, D+1","213851081.0000","05/08/2022 16:01:01","A"
"04/08/2022 01:00:00","04/08/2022","NTS System Input Physical, Actual (Energy), D+1","2063650836.0000","05/08/2022 14:01:01","A"
"04/08/2022 01:00:00","04/08/2022","System Entry Energy, STFergus-Shell, D+1","187673698.0000","05/08/2022 14:01:01","A"
"04/08/2022 01:00:00","04/08/2022","NTS System Input Physical, Actual (Energy), D+1","2063249638.0000","05/08/2022 12:01:01","L"
"04/08/2022 01:00:00","04/08/2022","System Entry Energy, STFergus-Mobil, D+1","50700660.0000","05/08/2022 12:01:01","L"
"04/08/2022 01:00:00","04/08/2022","System Entry Energy, STFergus-NSMP, D+1","213850000.0000","05/08/2022 12:01:01","L"
"04/08/2022 01:00:00","04/08/2022","System Entry Energy, STFergus-Shell, D+1","187272500.0000","05/08/2022 12:01:01","L"
"03/08/2022 01:00:00","03/08/2022","NTS System Input Physical, Actual (Energy), D+1","2056335241.0000","04/08/2022 16:01:00","A"
"03/08/2022 01:00:00","03/08/2022","NTS System Input Physical, Actual (Energy), D+1","2334101908.0000","04/08/2022 14:01:01","A"
"03/08/2022 01:00:00","03/08/2022","System Entry Energy, STFergus-Shell, D+1","187272500.0000","04/08/2022 14:01:01","A"
"03/08/2022 01:00:00","03/08/2022","NTS System Input Physical, Actual (Energy), D+1","2327564599.0000","04/08/2022 12:01:01","L"
"03/08/2022 01:00:00","03/08/2022","System Entry Energy, STFergus-Mobil, D+1","49594808.0000","04/08/2022 12:01:01","L"
"03/08/2022 01:00:00","03/08/2022","System Entry Energy, STFergus-NSMP, D+1","208670421.0000","04/08/2022 12:01:01","L"
"03/08/2022 01:00:00","03/08/2022","System Entry Energy, STFergus-Shell, D+1","180735191.0000","04/08/2022 12:01:01","L"
"02/08/2022 01:00:00","02/08/2022","NTS System Input Physical, Actual (Energy), D+1","1914533362.0000","03/08/2022 14:01:01","A"
"02/08/2022 01:00:00","02/08/2022","System Entry Energy, STFergus-NSMP, D+1","204711217.0000","03/08/2022 14:01:01","A"
"02/08/2022 01:00:00","02/08/2022","NTS System Input Physical, Actual (Energy), D+1","1914532145.0000","03/08/2022 12:01:00","L"
"02/08/2022 01:00:00","02/08/2022","System Entry Energy, STFergus-Mobil, D+1","12385712.0000","03/08/2022 12:01:00","L"
"02/08/2022 01:00:00","02/08/2022","System Entry Energy, STFergus-NSMP, D+1","204710000.0000","03/08/2022 12:01:00","L"
"02/08/2022 01:00:00","02/08/2022","System Entry Energy, STFergus-Shell, D+1","180735191.0000","03/08/2022 12:01:00","L"
"01/08/2022 01:00:00","01/08/2022","NTS System Input Physical, Actual (Energy), D+1","2136811586.0000","02/08/2022 12:01:01","L"
"01/08/2022 01:00:00","01/08/2022","System Entry Energy, STFergus-Mobil, D+1","73595016.0000","02/08/2022 12:01:01","L"
"01/08/2022 01:00:00","01/08/2022","System Entry Energy, STFergus-NSMP, D+1","225478811.0000","02/08/2022 12:01:01","L"
"01/08/2022 01:00:00","01/08/2022","System Entry Energy, STFergus-Shell, D+1","183333507.0000","02/08/2022 12:01:01","L"
"31/07/2022 01:00:00","31/07/2022","NTS System Input Physical, Actual (Energy), D+1","2312336340.0000","01/08/2022 14:01:01","A"
"31/07/2022 01:00:00","31/07/2022","System Entry Energy, STFergus-NSMP, D+1","238179180.0000","01/08/2022 14:01:01","A"
"31/07/2022 01:00:00","31/07/2022","NTS System Input Physical, Actual (Energy), D+1","2312337160.0000","01/08/2022 12:01:00","L"
"31/07/2022 01:00:00","31/07/2022","System Entry Energy, STFergus-Mobil, D+1","89611205.0000","01/08/2022 12:01:00","L"
"31/07/2022 01:00:00","31/07/2022","System Entry Energy, STFergus-NSMP, D+1","238180000.0000","01/08/2022 12:01:00","L"
"31/07/2022 01:00:00","31/07/2022","System Entry Energy, STFergus-Shell, D+1","230515087.0000","01/08/2022 12:01:00","L"
"30/07/2022 01:00:00","30/07/2022","NTS System Input Physical, Actual (Energy), D+1","2349608401.0000","31/07/2022 12:01:01","L"
"30/07/2022 01:00:00","30/07/2022","System Entry Energy, STFergus-Mobil, D+1","102986240.0000","31/07/2022 12:01:01","L"
"30/07/2022 01:00:00","30/07/2022","System Entry Energy, STFergus-NSMP, D+1","236580000.0000","31/07/2022 12:01:01","L"
"30/07/2022 01:00:00","30/07/2022","System Entry Energy, STFergus-Shell, D+1","262214123.0000","31/07/2022 12:01:01","L"
"29/07/2022 01:00:00","29/07/2022","NTS System Input Physical, Actual (Energy), D+1","2376377749.0000","30/07/2022 12:01:00","L"
"29/07/2022 01:00:00","29/07/2022","System Entry Energy, STFergus-Mobil, D+1","114432832.0000","30/07/2022 12:01:00","L"
"29/07/2022 01:00:00","29/07/2022","System Entry Energy, STFergus-NSMP, D+1","203410000.0000","30/07/2022 12:01:00","L"
"29/07/2022 01:00:00","29/07/2022","System Entry Energy, STFergus-Shell, D+1","262214123.0000","30/07/2022 12:01:00","L"
"28/07/2022 01:00:00","28/07/2022","NTS System Input Physical, Actual (Energy), D+1","2415564204.0000","29/07/2022 12:01:00","L"
"28/07/2022 01:00:00","28/07/2022","System Entry Energy, STFergus-Mobil, D+1","125307848.0000","29/07/2022 12:01:00","L"
"28/07/2022 01:00:00","28/07/2022","System Entry Energy, STFergus-NSMP, D+1","226528668.0000","29/07/2022 12:01:00","L"
"28/07/2022 01:00:00","28/07/2022","System Entry Energy, STFergus-Shell, D+1","261044115.0000","29/07/2022 12:01:00","L"
"27/07/2022 01:00:00","27/07/2022","NTS System Input Physical, Actual (Energy), D+1","2305896064.0000","28/07/2022 13:01:00","L"
"27/07/2022 01:00:00","27/07/2022","System Entry Energy, STFergus-Mobil, D+1","129293784.0000","28/07/2022 13:01:00","L"
"27/07/2022 01:00:00","27/07/2022","System Entry Energy, STFergus-NSMP, D+1","195865545.0000","28/07/2022 13:01:00","L"
"27/07/2022 01:00:00","27/07/2022","System Entry Energy, STFergus-Shell, D+1","261183160.0000","28/07/2022 13:01:00","L"
"26/07/2022 01:00:00","26/07/2022","NTS System Input Physical, Actual (Energy), D+1","2252874356.0000","27/07/2022 14:01:00","A"
"26/07/2022 01:00:00","26/07/2022","System Entry Energy, STFergus-NSMP, D+1","201112066.0000","27/07/2022 14:01:00","A"
"26/07/2022 01:00:00","26/07/2022","System Entry Energy, STFergus-Shell, D+1","261210087.0000","27/07/2022 14:01:00","A"
"26/07/2022 01:00:00","26/07/2022","NTS System Input Physical, Actual (Energy), D+1","2254292759.0000","27/07/2022 12:01:00","L"
"26/07/2022 01:00:00","26/07/2022","System Entry Energy, STFergus-Mobil, D+1","127536256.0000","27/07/2022 12:01:00","L"
"26/07/2022 01:00:00","26/07/2022","System Entry Energy, STFergus-NSMP, D+1","201110000.0000","27/07/2022 12:01:00","L"
"26/07/2022 01:00:00","26/07/2022","System Entry Energy, STFergus-Shell, D+1","262630556.0000","27/07/2022 12:01:00","L"
"25/07/2022 01:00:00","25/07/2022","NTS System Input Physical, Actual (Energy), D+1","2219199042.0000","26/07/2022 14:01:01","A"
"25/07/2022 01:00:00","25/07/2022","NTS System Input Physical, Actual (Energy), D+1","2219210152.0000","26/07/2022 12:01:01","L"
"25/07/2022 01:00:00","25/07/2022","System Entry Energy, STFergus-Mobil, D+1","120375376.0000","26/07/2022 12:01:01","L"
"25/07/2022 01:00:00","25/07/2022","System Entry Energy, STFergus-NSMP, D+1","206979783.0000","26/07/2022 12:01:01","L"
"25/07/2022 01:00:00","25/07/2022","System Entry Energy, STFergus-Shell, D+1","262630556.0000","26/07/2022 12:01:01","L"
"24/07/2022 01:00:00","24/07/2022","NTS System Input Physical, Actual (Energy), D+1","2151873787.0000","25/07/2022 14:01:00","A"
"24/07/2022 01:00:00","24/07/2022","System Entry Energy, STFergus-NSMP, D+1","222000037.0000","25/07/2022 14:01:00","A"
"24/07/2022 01:00:00","24/07/2022","System Entry Energy, STFergus-Shell, D+1","262895278.0000","25/07/2022 14:01:00","A"
"24/07/2022 01:00:00","24/07/2022","NTS System Input Physical, Actual (Energy), D+1","2153778114.0000","25/07/2022 12:01:01","L"
"24/07/2022 01:00:00","24/07/2022","System Entry Energy, STFergus-Mobil, D+1","128030816.0000","25/07/2022 12:01:01","L"
"24/07/2022 01:00:00","24/07/2022","System Entry Energy, STFergus-NSMP, D+1","222000000.0000","25/07/2022 12:01:01","L"
"24/07/2022 01:00:00","24/07/2022","System Entry Energy, STFergus-Shell, D+1","265881753.0000","25/07/2022 12:01:01","L"
"23/07/2022 01:00:00","23/07/2022","NTS System Input Physical, Actual (Energy), D+1","2125485029.0000","24/07/2022 12:01:01","L"
"23/07/2022 01:00:00","23/07/2022","System Entry Energy, STFergus-Mobil, D+1","127329032.0000","24/07/2022 12:01:01","L"
"23/07/2022 01:00:00","23/07/2022","System Entry Energy, STFergus-NSMP, D+1","147830000.0000","24/07/2022 12:01:01","L"
"23/07/2022 01:00:00","23/07/2022","System Entry Energy, STFergus-Shell, D+1","265881753.0000","24/07/2022 12:01:01","L"
"22/07/2022 01:00:00","22/07/2022","NTS System Input Physical, Actual (Energy), D+1","2364947831.0000","23/07/2022 16:01:00","A"
"22/07/2022 01:00:00","22/07/2022","NTS System Input Physical, Actual (Energy), D+1","2362425928.0000","23/07/2022 12:01:00","L"
"22/07/2022 01:00:00","22/07/2022","System Entry Energy, STFergus-Mobil, D+1","133399416.0000","23/07/2022 12:01:00","L"
"22/07/2022 01:00:00","22/07/2022","System Entry Energy, STFergus-NSMP, D+1","189050000.0000","23/07/2022 12:01:00","L"
"22/07/2022 01:00:00","22/07/2022","System Entry Energy, STFergus-Shell, D+1","265881753.0000","23/07/2022 12:01:00","L"
"21/07/2022 01:00:00","21/07/2022","NTS System Input Physical, Actual (Energy), D+1","2333922139.0000","22/07/2022 16:01:01","A"
"21/07/2022 01:00:00","21/07/2022","System Entry Energy, STFergus-Mobil, D+1","132001456.0000","22/07/2022 16:01:01","L"
"21/07/2022 01:00:00","21/07/2022","System Entry Energy, STFergus-NSMP, D+1","260446745.0000","22/07/2022 16:01:01","L"
"21/07/2022 01:00:00","21/07/2022","System Entry Energy, STFergus-Shell, D+1","262742222.0000","22/07/2022 16:01:01","A"
"21/07/2022 01:00:00","21/07/2022","NTS System Input Physical, Actual (Energy), D+1","265881753.0000","22/07/2022 14:01:01","L"
"21/07/2022 01:00:00","21/07/2022","System Entry Energy, STFergus-Shell, D+1","265881753.0000","22/07/2022 14:01:01","L"
"20/07/2022 01:00:00","20/07/2022","NTS System Input Physical, Actual (Energy), D+1","2353018207.0000","21/07/2022 14:01:00","A"
"20/07/2022 01:00:00","20/07/2022","System Entry Energy, STFergus-NSMP, D+1","267524466.0000","21/07/2022 14:01:00","A"
"20/07/2022 01:00:00","20/07/2022","NTS System Input Physical, Actual (Energy), D+1","2348453238.0000","21/07/2022 12:01:00","L"
"20/07/2022 01:00:00","20/07/2022","System Entry Energy, STFergus-Mobil, D+1","131717032.0000","21/07/2022 12:01:00","L"
"20/07/2022 01:00:00","20/07/2022","System Entry Energy, STFergus-NSMP, D+1","262959497.0000","21/07/2022 12:01:00","L"
"20/07/2022 01:00:00","20/07/2022","System Entry Energy, STFergus-Shell, D+1","262742222.0000","21/07/2022 12:01:00","L"
"19/07/2022 01:00:00","19/07/2022","NTS System Input Physical, Actual (Energy), D+1","2234585440.0000","20/07/2022 12:01:01","L"
"19/07/2022 01:00:00","19/07/2022","System Entry Energy, STFergus-Mobil, D+1","145003952.0000","20/07/2022 12:01:01","L"
"19/07/2022 01:00:00","19/07/2022","System Entry Energy, STFergus-NSMP, D+1","262959497.0000","20/07/2022 12:01:01","L"
"19/07/2022 01:00:00","19/07/2022","System Entry Energy, STFergus-Shell, D+1","204414028.0000","20/07/2022 12:01:01","L"
