Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"08/04/2022 01:00:00","08/04/2022","NTS System Input Physical, Actual (Energy), D+1","3482458405.0000","09/04/2022 14:01:00","A"
"08/04/2022 01:00:00","08/04/2022","System Entry Energy, STFergus-Shell, D+1","116815009.0000","09/04/2022 14:01:00","A"
"08/04/2022 01:00:00","08/04/2022","System Entry Energy, STFergus-Mobil, D+1","115305840.0000","09/04/2022 12:01:01","L"
"08/04/2022 01:00:00","08/04/2022","System Entry Energy, STFergus-NSMP, D+1","201760000.0000","09/04/2022 12:01:01","L"
"07/04/2022 01:00:00","07/04/2022","NTS System Input Physical, Actual (Energy), D+1","3190873516.0000","08/04/2022 14:01:01","A"
"07/04/2022 01:00:00","07/04/2022","System Entry Energy, STFergus-NSMP, D+1","232027309.0000","08/04/2022 14:01:01","A"
"07/04/2022 01:00:00","07/04/2022","System Entry Energy, STFergus-Mobil, D+1","121129416.0000","08/04/2022 12:01:01","L"
"07/04/2022 01:00:00","07/04/2022","System Entry Energy, STFergus-Shell, D+1","123125920.0000","08/04/2022 12:01:01","L"
"06/04/2022 01:00:00","06/04/2022","NTS System Input Physical, Actual (Energy), D+1","3021070275.0000","07/04/2022 14:01:01","A"
"06/04/2022 01:00:00","06/04/2022","System Entry Energy, STFergus-NSMP, D+1","232246602.0000","07/04/2022 14:01:01","A"
"06/04/2022 01:00:00","06/04/2022","System Entry Energy, STFergus-Shell, D+1","120834609.0000","07/04/2022 14:01:01","A"
"06/04/2022 01:00:00","06/04/2022","System Entry Energy, STFergus-Mobil, D+1","112180176.0000","07/04/2022 12:01:00","L"
"05/04/2022 01:00:00","05/04/2022","NTS System Input Physical, Actual (Energy), D+1","3136109199.0000","06/04/2022 12:01:01","L"
"05/04/2022 01:00:00","05/04/2022","System Entry Energy, STFergus-Mobil, D+1","117784912.0000","06/04/2022 12:01:01","L"
"05/04/2022 01:00:00","05/04/2022","System Entry Energy, STFergus-NSMP, D+1","236870271.0000","06/04/2022 12:01:01","L"
"05/04/2022 01:00:00","05/04/2022","System Entry Energy, STFergus-Shell, D+1","117556693.0000","06/04/2022 12:01:01","L"
"04/04/2022 01:00:00","04/04/2022","NTS System Input Physical, Actual (Energy), D+1","3256348965.0000","05/04/2022 12:01:01","L"
"04/04/2022 01:00:00","04/04/2022","System Entry Energy, STFergus-Mobil, D+1","122699648.0000","05/04/2022 12:01:01","L"
"04/04/2022 01:00:00","04/04/2022","System Entry Energy, STFergus-NSMP, D+1","246681949.0000","05/04/2022 12:01:01","L"
"04/04/2022 01:00:00","04/04/2022","System Entry Energy, STFergus-Shell, D+1","111084974.0000","05/04/2022 12:01:01","L"
"03/04/2022 01:00:00","03/04/2022","NTS System Input Physical, Actual (Energy), D+1","3516569787.0000","04/04/2022 14:01:01","A"
"03/04/2022 01:00:00","03/04/2022","System Entry Energy, STFergus-NSMP, D+1","296009653.0000","04/04/2022 14:01:01","A"
"03/04/2022 01:00:00","03/04/2022","System Entry Energy, STFergus-Shell, D+1","111088472.0000","04/04/2022 14:01:01","A"
"03/04/2022 01:00:00","03/04/2022","System Entry Energy, STFergus-Mobil, D+1","116910432.0000","04/04/2022 12:01:01","L"
"02/04/2022 01:00:00","02/04/2022","NTS System Input Physical, Actual (Energy), D+1","3722869207.0000","03/04/2022 12:01:00","L"
"02/04/2022 01:00:00","02/04/2022","System Entry Energy, STFergus-Mobil, D+1","120531896.0000","03/04/2022 12:01:00","L"
"02/04/2022 01:00:00","02/04/2022","System Entry Energy, STFergus-NSMP, D+1","284290000.0000","03/04/2022 12:01:00","L"
"02/04/2022 01:00:00","02/04/2022","System Entry Energy, STFergus-Shell, D+1","111135443.0000","03/04/2022 12:01:00","L"
"01/04/2022 01:00:00","01/04/2022","NTS System Input Physical, Actual (Energy), D+1","3789573994.0000","02/04/2022 12:01:01","L"
"01/04/2022 01:00:00","01/04/2022","System Entry Energy, STFergus-Mobil, D+1","124909040.0000","02/04/2022 12:01:01","L"
"01/04/2022 01:00:00","01/04/2022","System Entry Energy, STFergus-NSMP, D+1","259390000.0000","02/04/2022 12:01:01","L"
"01/04/2022 01:00:00","01/04/2022","System Entry Energy, STFergus-Shell, D+1","111135443.0000","02/04/2022 12:01:01","L"
"31/03/2022 01:00:00","31/03/2022","NTS System Input Physical, Actual (Energy), D+1","3328478051.0000","01/04/2022 16:01:00","A"
"31/03/2022 01:00:00","31/03/2022","System Entry Energy, STFergus-NSMP, D+1","231581725.0000","01/04/2022 16:01:00","A"
"31/03/2022 01:00:00","31/03/2022","System Entry Energy, STFergus-Mobil, D+1","122594320.0000","01/04/2022 12:01:01","L"
"31/03/2022 01:00:00","31/03/2022","System Entry Energy, STFergus-Shell, D+1","111135443.0000","01/04/2022 12:01:01","L"
"30/03/2022 01:00:00","30/03/2022","NTS System Input Physical, Actual (Energy), D+1","3018954094.0000","31/03/2022 14:01:00","A"
"30/03/2022 01:00:00","30/03/2022","System Entry Energy, STFergus-NSMP, D+1","208051146.0000","31/03/2022 14:01:00","A"
"30/03/2022 01:00:00","30/03/2022","System Entry Energy, STFergus-Mobil, D+1","121498224.0000","31/03/2022 12:01:00","L"
"30/03/2022 01:00:00","30/03/2022","System Entry Energy, STFergus-Shell, D+1","111231111.0000","31/03/2022 12:01:00","L"
"29/03/2022 01:00:00","29/03/2022","NTS System Input Physical, Actual (Energy), D+1","2818929639.0000","30/03/2022 12:01:00","L"
"29/03/2022 01:00:00","29/03/2022","System Entry Energy, STFergus-Mobil, D+1","119501816.0000","30/03/2022 12:01:00","L"
"29/03/2022 01:00:00","29/03/2022","System Entry Energy, STFergus-NSMP, D+1","206384169.0000","30/03/2022 12:01:00","L"
"29/03/2022 01:00:00","29/03/2022","System Entry Energy, STFergus-Shell, D+1","111057943.0000","30/03/2022 12:01:00","L"
"28/03/2022 01:00:00","28/03/2022","NTS System Input Physical, Actual (Energy), D+1","2755942071.0000","29/03/2022 12:01:01","L"
"28/03/2022 01:00:00","28/03/2022","System Entry Energy, STFergus-Mobil, D+1","113071928.0000","29/03/2022 12:01:01","L"
"28/03/2022 01:00:00","28/03/2022","System Entry Energy, STFergus-NSMP, D+1","187005741.0000","29/03/2022 12:01:01","L"
"28/03/2022 01:00:00","28/03/2022","System Entry Energy, STFergus-Shell, D+1","111175722.0000","29/03/2022 12:01:01","L"
"27/03/2022 00:00:00","27/03/2022","NTS System Input Physical, Actual (Energy), D+1","2591661320.0000","28/03/2022 16:01:01","A"
"27/03/2022 00:00:00","27/03/2022","System Entry Energy, STFergus-NSMP, D+1","203269661.0000","28/03/2022 16:01:01","A"
"27/03/2022 00:00:00","27/03/2022","System Entry Energy, STFergus-Mobil, D+1","129053504.0000","28/03/2022 12:01:00","L"
"27/03/2022 00:00:00","27/03/2022","System Entry Energy, STFergus-Shell, D+1","114938802.0000","28/03/2022 12:01:00","L"
"26/03/2022 00:00:00","26/03/2022","NTS System Input Physical, Actual (Energy), D+1","2439390409.0000","27/03/2022 12:01:00","L"
"26/03/2022 00:00:00","26/03/2022","System Entry Energy, STFergus-Mobil, D+1","109260160.0000","27/03/2022 12:01:00","L"
"26/03/2022 00:00:00","26/03/2022","System Entry Energy, STFergus-NSMP, D+1","175490000.0000","27/03/2022 12:01:00","L"
"26/03/2022 00:00:00","26/03/2022","System Entry Energy, STFergus-Shell, D+1","114694253.0000","27/03/2022 12:01:00","L"
"25/03/2022 00:00:00","25/03/2022","NTS System Input Physical, Actual (Energy), D+1","2864729975.0000","26/03/2022 12:01:01","L"
"25/03/2022 00:00:00","25/03/2022","System Entry Energy, STFergus-Mobil, D+1","119554048.0000","26/03/2022 12:01:01","L"
"25/03/2022 00:00:00","25/03/2022","System Entry Energy, STFergus-NSMP, D+1","233090000.0000","26/03/2022 12:01:01","L"
"25/03/2022 00:00:00","25/03/2022","System Entry Energy, STFergus-Shell, D+1","114694253.0000","26/03/2022 12:01:01","L"
"24/03/2022 00:00:00","24/03/2022","NTS System Input Physical, Actual (Energy), D+1","2996858480.0000","25/03/2022 12:01:00","L"
"24/03/2022 00:00:00","24/03/2022","System Entry Energy, STFergus-Mobil, D+1","121892000.0000","25/03/2022 12:01:00","L"
"24/03/2022 00:00:00","24/03/2022","System Entry Energy, STFergus-NSMP, D+1","251747233.0000","25/03/2022 12:01:00","L"
"24/03/2022 00:00:00","24/03/2022","System Entry Energy, STFergus-Shell, D+1","114694253.0000","25/03/2022 12:01:00","L"
"23/03/2022 00:00:00","23/03/2022","NTS System Input Physical, Actual (Energy), D+1","2795412939.0000","24/03/2022 12:01:01","L"
"23/03/2022 00:00:00","23/03/2022","System Entry Energy, STFergus-Mobil, D+1","115383944.0000","24/03/2022 12:01:01","L"
"23/03/2022 00:00:00","23/03/2022","System Entry Energy, STFergus-NSMP, D+1","219635898.0000","24/03/2022 12:01:01","L"
"23/03/2022 00:00:00","23/03/2022","System Entry Energy, STFergus-Shell, D+1","103903698.0000","24/03/2022 12:01:01","L"
"22/03/2022 00:00:00","22/03/2022","NTS System Input Physical, Actual (Energy), D+1","2826648782.0000","23/03/2022 14:01:01","A"
"22/03/2022 00:00:00","22/03/2022","System Entry Energy, STFergus-Shell, D+1","93608446.0000","23/03/2022 14:01:01","A"
"22/03/2022 00:00:00","22/03/2022","System Entry Energy, STFergus-Mobil, D+1","117371408.0000","23/03/2022 12:01:01","L"
"22/03/2022 00:00:00","22/03/2022","System Entry Energy, STFergus-NSMP, D+1","229268164.0000","23/03/2022 12:01:01","L"
"21/03/2022 00:00:00","21/03/2022","NTS System Input Physical, Actual (Energy), D+1","3080321431.0000","22/03/2022 14:01:00","A"
"21/03/2022 00:00:00","21/03/2022","System Entry Energy, STFergus-NSMP, D+1","225971532.0000","22/03/2022 14:01:00","A"
"21/03/2022 00:00:00","21/03/2022","System Entry Energy, STFergus-Mobil, D+1","131963688.0000","22/03/2022 12:01:01","L"
"21/03/2022 00:00:00","21/03/2022","System Entry Energy, STFergus-Shell, D+1","85913247.0000","22/03/2022 12:01:01","L"
"20/03/2022 00:00:00","20/03/2022","NTS System Input Physical, Actual (Energy), D+1","2840548929.0000","21/03/2022 14:01:01","A"
"20/03/2022 00:00:00","20/03/2022","System Entry Energy, STFergus-NSMP, D+1","228764536.0000","21/03/2022 14:01:01","A"
"20/03/2022 00:00:00","20/03/2022","System Entry Energy, STFergus-Mobil, D+1","151903456.0000","21/03/2022 12:01:00","L"
"20/03/2022 00:00:00","20/03/2022","System Entry Energy, STFergus-Shell, D+1","83255530.0000","21/03/2022 12:01:00","L"
"19/03/2022 00:00:00","19/03/2022","System Entry Energy, STFergus-Shell, D+1","83784444.0000","22/03/2022 17:36:01","L"
"19/03/2022 00:00:00","19/03/2022","NTS System Input Physical, Actual (Energy), D+1","2594790623.0000","20/03/2022 12:01:01","L"
"19/03/2022 00:00:00","19/03/2022","System Entry Energy, STFergus-Mobil, D+1","153329520.0000","20/03/2022 12:01:01","L"
"19/03/2022 00:00:00","19/03/2022","System Entry Energy, STFergus-NSMP, D+1","223820000.0000","20/03/2022 12:01:01","L"
"18/03/2022 00:00:00","18/03/2022","NTS System Input Physical, Actual (Energy), D+1","2916590207.0000","19/03/2022 12:02:00","L"
"18/03/2022 00:00:00","18/03/2022","System Entry Energy, STFergus-Mobil, D+1","142660848.0000","19/03/2022 12:02:00","L"
"18/03/2022 00:00:00","18/03/2022","System Entry Energy, STFergus-NSMP, D+1","161230000.0000","19/03/2022 12:02:00","L"
"18/03/2022 00:00:00","18/03/2022","System Entry Energy, STFergus-Shell, D+1","210236667.0000","19/03/2022 12:02:00","L"
"17/03/2022 00:00:00","17/03/2022","NTS System Input Physical, Actual (Energy), D+1","2919653007.0000","18/03/2022 14:02:00","A"
"17/03/2022 00:00:00","17/03/2022","System Entry Energy, STFergus-Shell, D+1","210236667.0000","18/03/2022 14:02:00","A"
"17/03/2022 00:00:00","17/03/2022","System Entry Energy, STFergus-Mobil, D+1","170793504.0000","18/03/2022 12:01:00","L"
"17/03/2022 00:00:00","17/03/2022","System Entry Energy, STFergus-NSMP, D+1","195605067.0000","18/03/2022 12:01:00","L"
"16/03/2022 00:00:00","16/03/2022","NTS System Input Physical, Actual (Energy), D+1","3070363945.0000","17/03/2022 14:01:01","A"
"16/03/2022 00:00:00","16/03/2022","System Entry Energy, STFergus-NSMP, D+1","187887413.0000","17/03/2022 14:01:01","A"
"16/03/2022 00:00:00","16/03/2022","System Entry Energy, STFergus-Shell, D+1","271128021.0000","17/03/2022 14:01:01","A"
"16/03/2022 00:00:00","16/03/2022","System Entry Energy, STFergus-Mobil, D+1","156008656.0000","17/03/2022 12:01:01","L"
"15/03/2022 00:00:00","15/03/2022","NTS System Input Physical, Actual (Energy), D+1","2819787261.0000","16/03/2022 12:02:01","L"
"15/03/2022 00:00:00","15/03/2022","System Entry Energy, STFergus-Mobil, D+1","149831120.0000","16/03/2022 12:02:01","L"
"15/03/2022 00:00:00","15/03/2022","System Entry Energy, STFergus-NSMP, D+1","206373785.0000","16/03/2022 12:02:01","L"
"15/03/2022 00:00:00","15/03/2022","System Entry Energy, STFergus-Shell, D+1","265920278.0000","16/03/2022 12:02:01","L"
"14/03/2022 00:00:00","14/03/2022","NTS System Input Physical, Actual (Energy), D+1","2870379905.0000","15/03/2022 14:01:00","A"
"14/03/2022 00:00:00","14/03/2022","System Entry Energy, STFergus-Mobil, D+1","151283216.0000","15/03/2022 12:01:01","L"
"14/03/2022 00:00:00","14/03/2022","System Entry Energy, STFergus-NSMP, D+1","174884121.0000","15/03/2022 12:01:01","L"
"14/03/2022 00:00:00","14/03/2022","System Entry Energy, STFergus-Shell, D+1","220830521.0000","15/03/2022 12:01:01","L"
"13/03/2022 00:00:00","13/03/2022","NTS System Input Physical, Actual (Energy), D+1","2575274820.0000","14/03/2022 14:01:00","A"
"13/03/2022 00:00:00","13/03/2022","System Entry Energy, STFergus-NSMP, D+1","164603353.0000","14/03/2022 14:01:00","A"
"13/03/2022 00:00:00","13/03/2022","System Entry Energy, STFergus-Mobil, D+1","150284592.0000","14/03/2022 12:01:00","L"
"13/03/2022 00:00:00","13/03/2022","System Entry Energy, STFergus-Shell, D+1","238967031.0000","14/03/2022 12:01:00","L"
"12/03/2022 00:00:00","12/03/2022","NTS System Input Physical, Actual (Energy), D+1","2536713096.0000","13/03/2022 12:01:01","L"
"12/03/2022 00:00:00","12/03/2022","System Entry Energy, STFergus-Mobil, D+1","143881680.0000","13/03/2022 12:01:01","L"
"12/03/2022 00:00:00","12/03/2022","System Entry Energy, STFergus-NSMP, D+1","151400000.0000","13/03/2022 12:01:01","L"
"12/03/2022 00:00:00","12/03/2022","System Entry Energy, STFergus-Shell, D+1","251895556.0000","13/03/2022 12:01:01","L"
"11/03/2022 00:00:00","11/03/2022","NTS System Input Physical, Actual (Energy), D+1","2595461116.0000","12/03/2022 12:01:01","L"
"11/03/2022 00:00:00","11/03/2022","System Entry Energy, STFergus-Mobil, D+1","141797040.0000","12/03/2022 12:01:01","L"
"11/03/2022 00:00:00","11/03/2022","System Entry Energy, STFergus-NSMP, D+1","170270000.0000","12/03/2022 12:01:01","L"
"11/03/2022 00:00:00","11/03/2022","System Entry Energy, STFergus-Shell, D+1","251895556.0000","12/03/2022 12:01:01","L"
"10/03/2022 00:00:00","10/03/2022","NTS System Input Physical, Actual (Energy), D+1","2601996497.0000","11/03/2022 12:01:00","L"
"10/03/2022 00:00:00","10/03/2022","System Entry Energy, STFergus-Mobil, D+1","134151960.0000","11/03/2022 12:01:00","L"
"10/03/2022 00:00:00","10/03/2022","System Entry Energy, STFergus-NSMP, D+1","181380386.0000","11/03/2022 12:01:00","L"
"10/03/2022 00:00:00","10/03/2022","System Entry Energy, STFergus-Shell, D+1","251895556.0000","11/03/2022 12:01:00","L"
"09/03/2022 00:00:00","09/03/2022","NTS System Input Physical, Actual (Energy), D+1","2936189169.0000","10/03/2022 14:01:00","A"
"09/03/2022 00:00:00","09/03/2022","System Entry Energy, STFergus-Mobil, D+1","119418704.0000","10/03/2022 12:01:00","L"
"09/03/2022 00:00:00","09/03/2022","System Entry Energy, STFergus-NSMP, D+1","143608040.0000","10/03/2022 12:01:00","L"
"09/03/2022 00:00:00","09/03/2022","System Entry Energy, STFergus-Shell, D+1","262141632.0000","10/03/2022 12:01:00","L"
"08/03/2022 00:00:00","08/03/2022","NTS System Input Physical, Actual (Energy), D+1","2987027603.0000","09/03/2022 14:01:01","A"
"08/03/2022 00:00:00","08/03/2022","System Entry Energy, STFergus-Mobil, D+1","154835904.0000","09/03/2022 12:01:01","L"
"08/03/2022 00:00:00","08/03/2022","System Entry Energy, STFergus-NSMP, D+1","171944484.0000","09/03/2022 12:01:01","L"
"08/03/2022 00:00:00","08/03/2022","System Entry Energy, STFergus-Shell, D+1","256823750.0000","09/03/2022 12:01:01","L"
"07/03/2022 00:00:00","07/03/2022","NTS System Input Physical, Actual (Energy), D+1","3150672151.0000","08/03/2022 14:01:00","A"
"07/03/2022 00:00:00","07/03/2022","System Entry Energy, STFergus-NSMP, D+1","212032465.0000","08/03/2022 14:01:00","A"
"07/03/2022 00:00:00","07/03/2022","System Entry Energy, STFergus-Mobil, D+1","154856816.0000","08/03/2022 12:01:00","L"
"07/03/2022 00:00:00","07/03/2022","System Entry Energy, STFergus-Shell, D+1","286428281.0000","08/03/2022 12:01:00","L"
"06/03/2022 00:00:00","06/03/2022","NTS System Input Physical, Actual (Energy), D+1","3052595575.0000","07/03/2022 14:01:00","A"
"06/03/2022 00:00:00","06/03/2022","System Entry Energy, STFergus-NSMP, D+1","218895096.0000","07/03/2022 14:01:00","A"
"06/03/2022 00:00:00","06/03/2022","System Entry Energy, STFergus-Mobil, D+1","163296752.0000","07/03/2022 12:01:01","L"
"06/03/2022 00:00:00","06/03/2022","System Entry Energy, STFergus-Shell, D+1","291767222.0000","07/03/2022 12:01:01","L"
"05/03/2022 00:00:00","05/03/2022","NTS System Input Physical, Actual (Energy), D+1","3035830830.0000","06/03/2022 12:01:00","L"
"05/03/2022 00:00:00","05/03/2022","System Entry Energy, STFergus-Mobil, D+1","143139312.0000","06/03/2022 12:01:00","L"
"05/03/2022 00:00:00","05/03/2022","System Entry Energy, STFergus-NSMP, D+1","181710000.0000","06/03/2022 12:01:00","L"
"05/03/2022 00:00:00","05/03/2022","System Entry Energy, STFergus-Shell, D+1","283374809.0000","06/03/2022 12:01:00","L"
"04/03/2022 00:00:00","04/03/2022","NTS System Input Physical, Actual (Energy), D+1","3203252582.0000","05/03/2022 12:01:00","L"
"04/03/2022 00:00:00","04/03/2022","System Entry Energy, STFergus-Mobil, D+1","153937984.0000","05/03/2022 12:01:00","L"
"04/03/2022 00:00:00","04/03/2022","System Entry Energy, STFergus-NSMP, D+1","185910000.0000","05/03/2022 12:01:00","L"
"04/03/2022 00:00:00","04/03/2022","System Entry Energy, STFergus-Shell, D+1","283374809.0000","05/03/2022 12:01:00","L"
"03/03/2022 00:00:00","03/03/2022","NTS System Input Physical, Actual (Energy), D+1","3237258166.0000","04/03/2022 14:01:01","A"
"03/03/2022 00:00:00","03/03/2022","System Entry Energy, STFergus-Mobil, D+1","158550960.0000","04/03/2022 12:01:00","L"
"03/03/2022 00:00:00","03/03/2022","System Entry Energy, STFergus-NSMP, D+1","218168837.0000","04/03/2022 12:01:00","L"
"03/03/2022 00:00:00","03/03/2022","System Entry Energy, STFergus-Shell, D+1","283374809.0000","04/03/2022 12:01:00","L"
"02/03/2022 00:00:00","02/03/2022","NTS System Input Physical, Actual (Energy), D+1","3204501464.0000","03/03/2022 14:01:01","A"
"02/03/2022 00:00:00","02/03/2022","System Entry Energy, STFergus-NSMP, D+1","211486944.0000","03/03/2022 14:01:01","A"
"02/03/2022 00:00:00","02/03/2022","System Entry Energy, STFergus-Mobil, D+1","173400944.0000","03/03/2022 12:01:00","L"
"02/03/2022 00:00:00","02/03/2022","System Entry Energy, STFergus-Shell, D+1","283785503.0000","03/03/2022 12:01:00","L"
"01/03/2022 00:00:00","01/03/2022","NTS System Input Physical, Actual (Energy), D+1","3373840697.0000","02/03/2022 14:01:00","A"
"01/03/2022 00:00:00","01/03/2022","System Entry Energy, STFergus-NSMP, D+1","235753307.0000","02/03/2022 14:01:00","A"
"01/03/2022 00:00:00","01/03/2022","System Entry Energy, STFergus-Mobil, D+1","174866000.0000","02/03/2022 12:01:00","L"
"01/03/2022 00:00:00","01/03/2022","System Entry Energy, STFergus-Shell, D+1","287406858.0000","02/03/2022 12:01:00","L"
"28/02/2022 00:00:00","28/02/2022","NTS System Input Physical, Actual (Energy), D+1","3224294978.0000","01/03/2022 14:01:00","A"
"28/02/2022 00:00:00","28/02/2022","System Entry Energy, STFergus-NSMP, D+1","242889297.0000","01/03/2022 14:01:00","A"
"28/02/2022 00:00:00","28/02/2022","System Entry Energy, STFergus-Mobil, D+1","172582704.0000","01/03/2022 12:01:01","L"
"28/02/2022 00:00:00","28/02/2022","System Entry Energy, STFergus-Shell, D+1","286016441.0000","01/03/2022 12:01:01","L"
"27/02/2022 00:00:00","27/02/2022","NTS System Input Physical, Actual (Energy), D+1","3004107570.0000","28/02/2022 12:01:01","L"
"27/02/2022 00:00:00","27/02/2022","System Entry Energy, STFergus-Mobil, D+1","168519776.0000","28/02/2022 12:01:01","L"
"27/02/2022 00:00:00","27/02/2022","System Entry Energy, STFergus-NSMP, D+1","200650000.0000","28/02/2022 12:01:01","L"
"27/02/2022 00:00:00","27/02/2022","System Entry Energy, STFergus-Shell, D+1","284494028.0000","28/02/2022 12:01:01","L"
"26/02/2022 00:00:00","26/02/2022","NTS System Input Physical, Actual (Energy), D+1","3063936077.0000","27/02/2022 12:01:01","L"
"26/02/2022 00:00:00","26/02/2022","System Entry Energy, STFergus-Mobil, D+1","164226656.0000","27/02/2022 12:01:01","L"
"26/02/2022 00:00:00","26/02/2022","System Entry Energy, STFergus-NSMP, D+1","210950000.0000","27/02/2022 12:01:01","L"
"26/02/2022 00:00:00","26/02/2022","System Entry Energy, STFergus-Shell, D+1","277618785.0000","27/02/2022 12:01:01","L"
"25/02/2022 00:00:00","25/02/2022","NTS System Input Physical, Actual (Energy), D+1","3163813200.0000","26/02/2022 12:01:00","L"
"25/02/2022 00:00:00","25/02/2022","System Entry Energy, STFergus-Mobil, D+1","162122960.0000","26/02/2022 12:01:00","L"
"25/02/2022 00:00:00","25/02/2022","System Entry Energy, STFergus-NSMP, D+1","247870000.0000","26/02/2022 12:01:00","L"
"25/02/2022 00:00:00","25/02/2022","System Entry Energy, STFergus-Shell, D+1","277618785.0000","26/02/2022 12:01:00","L"
"24/02/2022 00:00:00","24/02/2022","NTS System Input Physical, Actual (Energy), D+1","3006574995.0000","25/02/2022 14:01:01","A"
"24/02/2022 00:00:00","24/02/2022","System Entry Energy, STFergus-NSMP, D+1","263539541.0000","25/02/2022 14:01:01","A"
"24/02/2022 00:00:00","24/02/2022","System Entry Energy, STFergus-Mobil, D+1","161187088.0000","25/02/2022 12:01:01","L"
"24/02/2022 00:00:00","24/02/2022","System Entry Energy, STFergus-Shell, D+1","277618785.0000","25/02/2022 12:01:01","L"
"23/02/2022 00:00:00","23/02/2022","NTS System Input Physical, Actual (Energy), D+1","2855236875.0000","24/02/2022 14:01:01","A"
"23/02/2022 00:00:00","23/02/2022","System Entry Energy, STFergus-NSMP, D+1","279524896.0000","24/02/2022 14:01:01","A"
"23/02/2022 00:00:00","23/02/2022","System Entry Energy, STFergus-Mobil, D+1","150483952.0000","24/02/2022 12:01:00","L"
"23/02/2022 00:00:00","23/02/2022","System Entry Energy, STFergus-Shell, D+1","277977535.0000","24/02/2022 12:01:00","L"
"22/02/2022 00:00:00","22/02/2022","NTS System Input Physical, Actual (Energy), D+1","2911085530.0000","23/02/2022 14:01:00","A"
"22/02/2022 00:00:00","22/02/2022","System Entry Energy, STFergus-NSMP, D+1","267469627.0000","23/02/2022 14:01:00","A"
"22/02/2022 00:00:00","22/02/2022","System Entry Energy, STFergus-Mobil, D+1","151451968.0000","23/02/2022 12:01:01","L"
"22/02/2022 00:00:00","22/02/2022","System Entry Energy, STFergus-Shell, D+1","286059063.0000","23/02/2022 12:01:01","L"
"21/02/2022 00:00:00","21/02/2022","NTS System Input Physical, Actual (Energy), D+1","3062821197.0000","22/02/2022 12:01:01","L"
"21/02/2022 00:00:00","21/02/2022","System Entry Energy, STFergus-Mobil, D+1","155470832.0000","22/02/2022 12:01:01","L"
"21/02/2022 00:00:00","21/02/2022","System Entry Energy, STFergus-NSMP, D+1","299629253.0000","22/02/2022 12:01:01","L"
"21/02/2022 00:00:00","21/02/2022","System Entry Energy, STFergus-Shell, D+1","286108924.0000","22/02/2022 12:01:01","L"
"20/02/2022 00:00:00","20/02/2022","NTS System Input Physical, Actual (Energy), D+1","2761989346.0000","21/02/2022 16:01:01","A"
"20/02/2022 00:00:00","20/02/2022","System Entry Energy, STFergus-NSMP, D+1","329694523.0000","21/02/2022 16:01:01","A"
"20/02/2022 00:00:00","20/02/2022","System Entry Energy, STFergus-Mobil, D+1","154093904.0000","21/02/2022 12:01:01","L"
"20/02/2022 00:00:00","20/02/2022","System Entry Energy, STFergus-Shell, D+1","290435729.0000","21/02/2022 12:01:01","L"
"19/02/2022 00:00:00","19/02/2022","NTS System Input Physical, Actual (Energy), D+1","3044467871.0000","20/02/2022 12:01:01","L"
"19/02/2022 00:00:00","19/02/2022","System Entry Energy, STFergus-Mobil, D+1","150015552.0000","20/02/2022 12:01:01","L"
"19/02/2022 00:00:00","19/02/2022","System Entry Energy, STFergus-NSMP, D+1","281940000.0000","20/02/2022 12:01:01","L"
