Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"01/12/2021 00:00:00","01/12/2021","System Entry Energy, STFergus-NSMP, D+1","454221146.0000","02/12/2021 12:01:01","L"
"01/12/2021 00:00:00","01/12/2021","System Entry Energy, STFergus-Shell, D+1","277494896.0000","02/12/2021 12:01:01","L"
"30/11/2021 00:00:00","30/11/2021","System Entry Energy, STFergus-NSMP, D+1","340672031.0000","01/12/2021 14:01:01","A"
"30/11/2021 00:00:00","30/11/2021","System Entry Energy, STFergus-Mobil, D+1","176910672.0000","01/12/2021 12:01:00","L"
"30/11/2021 00:00:00","30/11/2021","System Entry Energy, STFergus-Shell, D+1","287308299.0000","01/12/2021 12:01:00","L"
"29/11/2021 00:00:00","29/11/2021","System Entry Energy, STFergus-Mobil, D+1","169799184.0000","30/11/2021 12:01:01","L"
"29/11/2021 00:00:00","29/11/2021","System Entry Energy, STFergus-NSMP, D+1","561806215.0000","30/11/2021 12:01:01","L"
"29/11/2021 00:00:00","29/11/2021","System Entry Energy, STFergus-Shell, D+1","227866753.0000","30/11/2021 12:01:01","L"
"28/11/2021 00:00:00","28/11/2021","System Entry Energy, STFergus-NSMP, D+1","520811042.0000","29/11/2021 16:01:01","A"
"28/11/2021 00:00:00","28/11/2021","System Entry Energy, STFergus-Mobil, D+1","171730848.0000","29/11/2021 12:01:01","L"
"28/11/2021 00:00:00","28/11/2021","System Entry Energy, STFergus-Shell, D+1","200394358.0000","29/11/2021 12:01:01","L"
"27/11/2021 00:00:00","27/11/2021","System Entry Energy, STFergus-Mobil, D+1","175048528.0000","28/11/2021 12:01:01","L"
"27/11/2021 00:00:00","27/11/2021","System Entry Energy, STFergus-NSMP, D+1","474920000.0000","28/11/2021 12:01:01","L"
"27/11/2021 00:00:00","27/11/2021","System Entry Energy, STFergus-Shell, D+1","277962188.0000","28/11/2021 12:01:01","L"
"26/11/2021 00:00:00","26/11/2021","System Entry Energy, STFergus-NSMP, D+1","424760000.0000","27/11/2021 14:01:00","A"
"26/11/2021 00:00:00","26/11/2021","System Entry Energy, STFergus-Mobil, D+1","169851824.0000","27/11/2021 12:01:00","L"
"26/11/2021 00:00:00","26/11/2021","System Entry Energy, STFergus-Shell, D+1","277962188.0000","27/11/2021 12:01:00","L"
"25/11/2021 00:00:00","25/11/2021","System Entry Energy, STFergus-Mobil, D+1","168614064.0000","26/11/2021 12:01:00","L"
"25/11/2021 00:00:00","25/11/2021","System Entry Energy, STFergus-NSMP, D+1","480444618.0000","26/11/2021 12:01:00","L"
"25/11/2021 00:00:00","25/11/2021","System Entry Energy, STFergus-Shell, D+1","277962188.0000","26/11/2021 12:01:00","L"
"24/11/2021 00:00:00","24/11/2021","System Entry Energy, STFergus-NSMP, D+1","476072639.0000","25/11/2021 14:01:00","A"
"24/11/2021 00:00:00","24/11/2021","System Entry Energy, STFergus-Mobil, D+1","171295616.0000","25/11/2021 12:01:00","L"
"24/11/2021 00:00:00","24/11/2021","System Entry Energy, STFergus-Shell, D+1","280978420.0000","25/11/2021 12:01:00","L"
"23/11/2021 00:00:00","23/11/2021","System Entry Energy, STFergus-Mobil, D+1","178325280.0000","24/11/2021 12:01:01","L"
"23/11/2021 00:00:00","23/11/2021","System Entry Energy, STFergus-NSMP, D+1","505062135.0000","24/11/2021 12:01:01","L"
"23/11/2021 00:00:00","23/11/2021","System Entry Energy, STFergus-Shell, D+1","255644167.0000","24/11/2021 12:01:01","L"
"22/11/2021 00:00:00","22/11/2021","System Entry Energy, STFergus-NSMP, D+1","515956146.0000","23/11/2021 14:01:00","A"
"22/11/2021 00:00:00","22/11/2021","System Entry Energy, STFergus-Mobil, D+1","178656144.0000","23/11/2021 12:01:00","L"
"22/11/2021 00:00:00","22/11/2021","System Entry Energy, STFergus-Shell, D+1","241180191.0000","23/11/2021 12:01:00","L"
"21/11/2021 00:00:00","21/11/2021","System Entry Energy, STFergus-NSMP, D+1","252830434.0000","22/11/2021 16:01:00","A"
"21/11/2021 00:00:00","21/11/2021","System Entry Energy, STFergus-Mobil, D+1","174253248.0000","22/11/2021 12:01:01","L"
"21/11/2021 00:00:00","21/11/2021","System Entry Energy, STFergus-Shell, D+1","223675729.0000","22/11/2021 12:01:01","L"
"20/11/2021 00:00:00","20/11/2021","System Entry Energy, STFergus-Mobil, D+1","168211328.0000","21/11/2021 12:01:01","L"
"20/11/2021 00:00:00","20/11/2021","System Entry Energy, STFergus-NSMP, D+1","271770000.0000","21/11/2021 12:01:01","L"
"20/11/2021 00:00:00","20/11/2021","System Entry Energy, STFergus-Shell, D+1","186139861.0000","21/11/2021 12:01:01","L"
"19/11/2021 00:00:00","19/11/2021","System Entry Energy, STFergus-Mobil, D+1","168048192.0000","20/11/2021 12:01:01","L"
"19/11/2021 00:00:00","19/11/2021","System Entry Energy, STFergus-NSMP, D+1","275740000.0000","20/11/2021 12:01:01","L"
"19/11/2021 00:00:00","19/11/2021","System Entry Energy, STFergus-Shell, D+1","186139861.0000","20/11/2021 12:01:01","L"
"18/11/2021 00:00:00","18/11/2021","System Entry Energy, STFergus-Mobil, D+1","163878608.0000","19/11/2021 12:01:00","L"
"18/11/2021 00:00:00","18/11/2021","System Entry Energy, STFergus-NSMP, D+1","288367652.0000","19/11/2021 12:01:00","L"
"18/11/2021 00:00:00","18/11/2021","System Entry Energy, STFergus-Shell, D+1","186139861.0000","19/11/2021 12:01:00","L"
"17/11/2021 00:00:00","17/11/2021","System Entry Energy, STFergus-Mobil, D+1","144729600.0000","18/11/2021 12:01:00","L"
"17/11/2021 00:00:00","17/11/2021","System Entry Energy, STFergus-NSMP, D+1","295898147.0000","18/11/2021 12:01:00","L"
"17/11/2021 00:00:00","17/11/2021","System Entry Energy, STFergus-Shell, D+1","191477587.0000","18/11/2021 12:01:00","L"
"16/11/2021 00:00:00","16/11/2021","System Entry Energy, STFergus-NSMP, D+1","284190260.0000","17/11/2021 14:01:00","A"
"16/11/2021 00:00:00","16/11/2021","System Entry Energy, STFergus-Mobil, D+1","144107136.0000","17/11/2021 12:01:01","L"
"16/11/2021 00:00:00","16/11/2021","System Entry Energy, STFergus-Shell, D+1","194547413.0000","17/11/2021 12:01:01","L"
"15/11/2021 00:00:00","15/11/2021","System Entry Energy, STFergus-NSMP, D+1","316836259.0000","16/11/2021 14:01:00","A"
"15/11/2021 00:00:00","15/11/2021","System Entry Energy, STFergus-Mobil, D+1","145769120.0000","16/11/2021 12:01:01","L"
"15/11/2021 00:00:00","15/11/2021","System Entry Energy, STFergus-Shell, D+1","194528247.0000","16/11/2021 12:01:01","L"
"14/11/2021 00:00:00","14/11/2021","System Entry Energy, STFergus-NSMP, D+1","279074119.0000","15/11/2021 16:01:01","A"
"14/11/2021 00:00:00","14/11/2021","System Entry Energy, STFergus-Mobil, D+1","132992712.0000","15/11/2021 12:01:00","L"
"14/11/2021 00:00:00","14/11/2021","System Entry Energy, STFergus-Shell, D+1","194358299.0000","15/11/2021 12:01:00","L"
"13/11/2021 00:00:00","13/11/2021","System Entry Energy, STFergus-Mobil, D+1","126703848.0000","14/11/2021 12:01:01","L"
"13/11/2021 00:00:00","13/11/2021","System Entry Energy, STFergus-NSMP, D+1","274590000.0000","14/11/2021 12:01:01","L"
"13/11/2021 00:00:00","13/11/2021","System Entry Energy, STFergus-Shell, D+1","254466476.0000","14/11/2021 12:01:01","L"
"12/11/2021 00:00:00","12/11/2021","System Entry Energy, STFergus-Mobil, D+1","120243112.0000","13/11/2021 12:01:01","L"
"12/11/2021 00:00:00","12/11/2021","System Entry Energy, STFergus-NSMP, D+1","348080000.0000","13/11/2021 12:01:01","L"
"12/11/2021 00:00:00","12/11/2021","System Entry Energy, STFergus-Shell, D+1","254466476.0000","13/11/2021 12:01:01","L"
"11/11/2021 00:00:00","11/11/2021","System Entry Energy, STFergus-Mobil, D+1","93855272.0000","12/11/2021 12:01:01","L"
"11/11/2021 00:00:00","11/11/2021","System Entry Energy, STFergus-NSMP, D+1","273324084.0000","12/11/2021 12:01:01","L"
"11/11/2021 00:00:00","11/11/2021","System Entry Energy, STFergus-Shell, D+1","254466476.0000","12/11/2021 12:01:01","L"
"10/11/2021 00:00:00","10/11/2021","System Entry Energy, STFergus-NSMP, D+1","263104596.0000","11/11/2021 14:01:01","A"
"10/11/2021 00:00:00","10/11/2021","System Entry Energy, STFergus-Mobil, D+1","126465248.0000","11/11/2021 12:01:01","L"
"10/11/2021 00:00:00","10/11/2021","System Entry Energy, STFergus-Shell, D+1","211217726.0000","11/11/2021 12:01:01","L"
"09/11/2021 00:00:00","09/11/2021","System Entry Energy, STFergus-Mobil, D+1","130925296.0000","10/11/2021 12:01:01","L"
"09/11/2021 00:00:00","09/11/2021","System Entry Energy, STFergus-NSMP, D+1","251894826.0000","10/11/2021 12:01:01","L"
"09/11/2021 00:00:00","09/11/2021","System Entry Energy, STFergus-Shell, D+1","210688139.0000","10/11/2021 12:01:01","L"
"08/11/2021 00:00:00","08/11/2021","System Entry Energy, STFergus-Mobil, D+1","127185496.0000","09/11/2021 12:01:01","L"
"08/11/2021 00:00:00","08/11/2021","System Entry Energy, STFergus-NSMP, D+1","391945981.0000","09/11/2021 12:01:01","L"
"08/11/2021 00:00:00","08/11/2021","System Entry Energy, STFergus-Shell, D+1","198109670.0000","09/11/2021 12:01:01","L"
"07/11/2021 00:00:00","07/11/2021","System Entry Energy, STFergus-NSMP, D+1","277574612.0000","08/11/2021 14:01:01","A"
"07/11/2021 00:00:00","07/11/2021","System Entry Energy, STFergus-Shell, D+1","208410833.0000","08/11/2021 14:01:01","A"
"07/11/2021 00:00:00","07/11/2021","System Entry Energy, STFergus-Mobil, D+1","134792992.0000","08/11/2021 12:01:00","L"
"06/11/2021 00:00:00","06/11/2021","System Entry Energy, STFergus-Mobil, D+1","137813488.0000","07/11/2021 12:01:01","L"
"06/11/2021 00:00:00","06/11/2021","System Entry Energy, STFergus-NSMP, D+1","281010000.0000","07/11/2021 12:01:01","L"
"06/11/2021 00:00:00","06/11/2021","System Entry Energy, STFergus-Shell, D+1","210196454.0000","07/11/2021 12:01:01","L"
"05/11/2021 00:00:00","05/11/2021","System Entry Energy, STFergus-Shell, D+1","210196454.0000","06/11/2021 14:01:01","A"
"05/11/2021 00:00:00","05/11/2021","System Entry Energy, STFergus-Mobil, D+1","145643008.0000","06/11/2021 12:01:01","L"
"05/11/2021 00:00:00","05/11/2021","System Entry Energy, STFergus-NSMP, D+1","272920000.0000","06/11/2021 12:01:01","L"
"04/11/2021 00:00:00","04/11/2021","System Entry Energy, STFergus-Mobil, D+1","157400944.0000","05/11/2021 12:01:01","L"
"04/11/2021 00:00:00","04/11/2021","System Entry Energy, STFergus-NSMP, D+1","444675712.0000","05/11/2021 12:01:01","L"
"04/11/2021 00:00:00","04/11/2021","System Entry Energy, STFergus-Shell, D+1","213900521.0000","05/11/2021 12:01:01","L"
"03/11/2021 00:00:00","03/11/2021","System Entry Energy, STFergus-Mobil, D+1","166454096.0000","04/11/2021 12:01:01","L"
"03/11/2021 00:00:00","03/11/2021","System Entry Energy, STFergus-NSMP, D+1","451703681.0000","04/11/2021 12:01:01","L"
"03/11/2021 00:00:00","03/11/2021","System Entry Energy, STFergus-Shell, D+1","212585521.0000","04/11/2021 12:01:01","L"
"02/11/2021 00:00:00","02/11/2021","System Entry Energy, STFergus-Mobil, D+1","167458368.0000","03/11/2021 12:01:01","L"
"02/11/2021 00:00:00","02/11/2021","System Entry Energy, STFergus-NSMP, D+1","430120295.0000","03/11/2021 12:01:01","L"
"02/11/2021 00:00:00","02/11/2021","System Entry Energy, STFergus-Shell, D+1","210907604.0000","03/11/2021 12:01:01","L"
"01/11/2021 00:00:00","01/11/2021","System Entry Energy, STFergus-NSMP, D+1","361728281.0000","02/11/2021 16:01:01","A"
"01/11/2021 00:00:00","01/11/2021","System Entry Energy, STFergus-Mobil, D+1","165327392.0000","02/11/2021 12:01:00","L"
"01/11/2021 00:00:00","01/11/2021","System Entry Energy, STFergus-Shell, D+1","211697917.0000","02/11/2021 12:01:00","L"
"31/10/2021 01:00:00","31/10/2021","System Entry Energy, STFergus-NSMP, D+1","286255456.0000","01/11/2021 14:01:00","A"
"31/10/2021 01:00:00","31/10/2021","System Entry Energy, STFergus-Mobil, D+1","173088448.0000","01/11/2021 12:01:00","L"
"31/10/2021 01:00:00","31/10/2021","System Entry Energy, STFergus-Shell, D+1","220428785.0000","01/11/2021 12:01:00","L"
"30/10/2021 01:00:00","30/10/2021","System Entry Energy, STFergus-Mobil, D+1","171201200.0000","31/10/2021 12:01:00","L"
"30/10/2021 01:00:00","30/10/2021","System Entry Energy, STFergus-NSMP, D+1","282050000.0000","31/10/2021 12:01:00","L"
"30/10/2021 01:00:00","30/10/2021","System Entry Energy, STFergus-Shell, D+1","222206840.0000","31/10/2021 12:01:00","L"
"29/10/2021 01:00:00","29/10/2021","System Entry Energy, STFergus-Mobil, D+1","168204576.0000","30/10/2021 12:01:00","L"
"29/10/2021 01:00:00","29/10/2021","System Entry Energy, STFergus-NSMP, D+1","270820000.0000","30/10/2021 12:01:00","L"
"29/10/2021 01:00:00","29/10/2021","System Entry Energy, STFergus-Shell, D+1","222206840.0000","30/10/2021 12:01:00","L"
"28/10/2021 01:00:00","28/10/2021","System Entry Energy, STFergus-Mobil, D+1","167388032.0000","29/10/2021 12:01:01","L"
"28/10/2021 01:00:00","28/10/2021","System Entry Energy, STFergus-NSMP, D+1","256853227.0000","29/10/2021 12:01:01","L"
"28/10/2021 01:00:00","28/10/2021","System Entry Energy, STFergus-Shell, D+1","222206840.0000","29/10/2021 12:01:01","L"
"27/10/2021 01:00:00","27/10/2021","System Entry Energy, STFergus-Mobil, D+1","172903776.0000","28/10/2021 12:01:00","L"
"27/10/2021 01:00:00","27/10/2021","System Entry Energy, STFergus-NSMP, D+1","265793850.0000","28/10/2021 12:01:00","L"
"27/10/2021 01:00:00","27/10/2021","System Entry Energy, STFergus-Shell, D+1","221662465.0000","28/10/2021 12:01:00","L"
"26/10/2021 01:00:00","26/10/2021","System Entry Energy, STFergus-Mobil, D+1","193926928.0000","27/10/2021 12:01:00","L"
"26/10/2021 01:00:00","26/10/2021","System Entry Energy, STFergus-NSMP, D+1","252830738.0000","27/10/2021 12:01:00","L"
"26/10/2021 01:00:00","26/10/2021","System Entry Energy, STFergus-Shell, D+1","200989809.0000","27/10/2021 12:01:00","L"
"25/10/2021 01:00:00","25/10/2021","System Entry Energy, STFergus-NSMP, D+1","262250588.0000","26/10/2021 14:01:01","A"
"25/10/2021 01:00:00","25/10/2021","System Entry Energy, STFergus-Mobil, D+1","135771008.0000","26/10/2021 12:01:00","L"
"25/10/2021 01:00:00","25/10/2021","System Entry Energy, STFergus-Shell, D+1","160853524.0000","26/10/2021 12:01:00","L"
"24/10/2021 01:00:00","24/10/2021","System Entry Energy, STFergus-NSMP, D+1","259926884.0000","25/10/2021 14:01:01","A"
"24/10/2021 01:00:00","24/10/2021","System Entry Energy, STFergus-Mobil, D+1","178780656.0000","25/10/2021 12:01:00","L"
"24/10/2021 01:00:00","24/10/2021","System Entry Energy, STFergus-Shell, D+1","203169722.0000","25/10/2021 12:01:00","L"
"23/10/2021 01:00:00","23/10/2021","System Entry Energy, STFergus-Mobil, D+1","174135664.0000","24/10/2021 12:01:00","L"
"23/10/2021 01:00:00","23/10/2021","System Entry Energy, STFergus-NSMP, D+1","258390000.0000","24/10/2021 12:01:00","L"
