Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"16/02/2022 19:12:14","15/02/2022","Demand, Actual DM, LDZ(EA), D+1","17447743.0000","16/02/2022 19:15:01","L"
"16/02/2022 19:12:14","10/02/2022","Demand, Actual NDM, LDZ(EA), D+6","169468468.0000","16/02/2022 19:15:01","L"
"16/02/2022 05:16:11","15/02/2022","NTS Energy Offtaken, Moffat, Interconnector","178600000.0000","16/02/2022 11:30:00",""
"16/02/2022 00:00:00","16/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","5931625.0000","17/02/2022 16:01:00","A"
"16/02/2022 00:00:00","16/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","7203900.0000","17/02/2022 14:01:01","A"
"16/02/2022 00:00:00","16/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","1123333.0000","17/02/2022 12:01:01","L"
"16/02/2022 00:00:00","16/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","17/02/2022 12:01:01","L"
"15/02/2022 19:11:53","14/02/2022","Demand, Actual DM, LDZ(EA), D+1","17345472.0000","15/02/2022 19:17:01","L"
"15/02/2022 19:11:53","09/02/2022","Demand, Actual NDM, LDZ(EA), D+6","140463410.0000","15/02/2022 19:17:01","L"
"15/02/2022 05:16:14","14/02/2022","NTS Energy Offtaken, Moffat, Interconnector","175366667.0000","15/02/2022 11:30:00",""
"15/02/2022 00:00:00","15/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","3616006.0000","17/02/2022 12:01:01","A"
"15/02/2022 00:00:00","15/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","3404371.0000","16/02/2022 16:01:00","A"
"15/02/2022 00:00:00","15/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","673333.0000","16/02/2022 12:01:01","L"
"15/02/2022 00:00:00","15/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","16/02/2022 12:01:01","L"
"14/02/2022 19:11:47","13/02/2022","Demand, Actual DM, LDZ(EA), D+1","15493679.0000","14/02/2022 19:15:00","L"
"14/02/2022 19:11:47","08/02/2022","Demand, Actual NDM, LDZ(EA), D+6","144671119.0000","14/02/2022 19:15:00","L"
"14/02/2022 05:16:10","13/02/2022","NTS Energy Offtaken, Moffat, Interconnector","176855556.0000","14/02/2022 11:30:00",""
"14/02/2022 00:00:00","14/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","3520236.0000","15/02/2022 14:01:00","A"
"14/02/2022 00:00:00","14/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","3468056.0000","15/02/2022 12:01:00","L"
"14/02/2022 00:00:00","14/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","15/02/2022 12:01:00","L"
"13/02/2022 19:12:03","12/02/2022","Demand, Actual DM, LDZ(EA), D+1","15920893.0000","13/02/2022 19:15:00","L"
"13/02/2022 19:12:03","07/02/2022","Demand, Actual NDM, LDZ(EA), D+6","161637178.0000","13/02/2022 19:15:00","L"
"13/02/2022 05:16:12","12/02/2022","NTS Energy Offtaken, Moffat, Interconnector","134700000.0000","13/02/2022 11:30:00",""
"13/02/2022 00:00:00","13/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2910680.0000","14/02/2022 14:01:00","A"
"13/02/2022 00:00:00","13/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","592222.0000","14/02/2022 12:01:01","L"
"13/02/2022 00:00:00","13/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","14/02/2022 12:01:01","L"
"12/02/2022 19:12:09","11/02/2022","Demand, Actual DM, LDZ(EA), D+1","17288520.0000","12/02/2022 19:15:00","L"
"12/02/2022 19:12:09","06/02/2022","Demand, Actual NDM, LDZ(EA), D+6","154823505.0000","12/02/2022 19:15:00","L"
"12/02/2022 05:16:08","11/02/2022","NTS Energy Offtaken, Moffat, Interconnector","181288889.0000","12/02/2022 11:30:00",""
"12/02/2022 00:00:00","12/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2905536.0000","13/02/2022 12:01:00","L"
"12/02/2022 00:00:00","12/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","13/02/2022 12:01:00","L"
"11/02/2022 20:40:00","10/02/2022","Demand, Actual DM, LDZ(EA), D+1","16030239.0000","11/02/2022 21:09:01","L"
"11/02/2022 20:40:00","05/02/2022","Demand, Actual NDM, LDZ(EA), D+6","164656086.0000","11/02/2022 21:09:01","L"
"11/02/2022 05:16:12","10/02/2022","NTS Energy Offtaken, Moffat, Interconnector","230344444.0000","11/02/2022 11:30:00",""
"11/02/2022 00:00:00","11/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2974139.0000","12/02/2022 14:01:01","A"
"11/02/2022 00:00:00","11/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2746134.0000","12/02/2022 12:01:01","L"
"11/02/2022 00:00:00","11/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","21533333.0000","12/02/2022 12:01:01","L"
"10/02/2022 19:11:50","09/02/2022","Demand, Actual DM, LDZ(EA), D+1","16288002.0000","10/02/2022 19:14:01","L"
"10/02/2022 19:11:50","04/02/2022","Demand, Actual NDM, LDZ(EA), D+6","175003438.0000","10/02/2022 19:14:01","L"
"10/02/2022 05:16:13","09/02/2022","NTS Energy Offtaken, Moffat, Interconnector","214855556.0000","10/02/2022 11:30:00",""
"10/02/2022 00:00:00","10/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2982194.0000","11/02/2022 14:01:00","A"
"10/02/2022 00:00:00","10/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","557778.0000","11/02/2022 12:01:01","L"
"10/02/2022 00:00:00","10/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","4305556.0000","11/02/2022 12:01:01","L"
"09/02/2022 19:11:46","08/02/2022","Demand, Actual DM, LDZ(EA), D+1","16593218.0000","09/02/2022 19:15:01","L"
"09/02/2022 19:11:46","03/02/2022","Demand, Actual NDM, LDZ(EA), D+6","152088359.0000","09/02/2022 19:15:01","L"
"09/02/2022 05:16:15","08/02/2022","NTS Energy Offtaken, Moffat, Interconnector","185233333.0000","09/02/2022 11:30:00",""
"09/02/2022 00:00:00","09/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","1905947.0000","10/02/2022 12:01:00","L"
"09/02/2022 00:00:00","09/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","10/02/2022 12:01:00","L"
"08/02/2022 19:11:58","07/02/2022","Demand, Actual DM, LDZ(EA), D+1","17254341.0000","08/02/2022 19:14:00","L"
"08/02/2022 19:11:58","02/02/2022","Demand, Actual NDM, LDZ(EA), D+6","146015221.0000","08/02/2022 19:14:00","L"
"08/02/2022 05:16:07","07/02/2022","NTS Energy Offtaken, Moffat, Interconnector","160855556.0000","08/02/2022 11:30:00",""
"08/02/2022 00:00:00","08/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2615556.0000","09/02/2022 12:01:00","L"
"08/02/2022 00:00:00","08/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","09/02/2022 12:01:00","L"
"07/02/2022 19:11:56","06/02/2022","Demand, Actual DM, LDZ(EA), D+1","17058831.0000","07/02/2022 19:14:01","L"
"07/02/2022 19:11:56","01/02/2022","Demand, Actual NDM, LDZ(EA), D+6","148489552.0000","07/02/2022 19:14:01","L"
"07/02/2022 05:16:17","06/02/2022","NTS Energy Offtaken, Moffat, Interconnector","127866667.0000","07/02/2022 11:30:00",""
"07/02/2022 00:00:00","07/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","1934906.0000","09/02/2022 12:01:00","A"
"07/02/2022 00:00:00","07/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","1790664.0000","08/02/2022 12:01:00","L"
"07/02/2022 00:00:00","07/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","08/02/2022 12:01:00","L"
"06/02/2022 19:11:55","05/02/2022","Demand, Actual DM, LDZ(EA), D+1","17148528.0000","06/02/2022 19:15:01","L"
"06/02/2022 19:11:55","31/01/2022","Demand, Actual NDM, LDZ(EA), D+6","177400844.0000","06/02/2022 19:15:01","L"
"06/02/2022 05:16:08","05/02/2022","NTS Energy Offtaken, Moffat, Interconnector","122511111.0000","06/02/2022 11:30:00",""
"06/02/2022 00:00:00","06/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","1633125.0000","07/02/2022 14:01:00","A"
"06/02/2022 00:00:00","06/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","1642018.0000","07/02/2022 12:01:00","L"
"06/02/2022 00:00:00","06/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","07/02/2022 12:01:00","L"
"05/02/2022 19:12:34","04/02/2022","Demand, Actual DM, LDZ(EA), D+1","18204437.0000","05/02/2022 19:15:01","L"
"05/02/2022 19:12:34","30/01/2022","Demand, Actual NDM, LDZ(EA), D+6","166245734.0000","05/02/2022 19:15:01","L"
"05/02/2022 05:16:10","04/02/2022","NTS Energy Offtaken, Moffat, Interconnector","171911111.0000","05/02/2022 11:30:00",""
"05/02/2022 00:00:00","05/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","1753536.0000","07/02/2022 12:01:00","A"
"05/02/2022 00:00:00","05/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","1726950.0000","06/02/2022 14:01:01","A"
"05/02/2022 00:00:00","05/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","335556.0000","06/02/2022 12:01:01","L"
"05/02/2022 00:00:00","05/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","06/02/2022 12:01:01","L"
"04/02/2022 19:12:23","03/02/2022","Demand, Actual DM, LDZ(EA), D+1","16991302.0000","04/02/2022 19:16:01","L"
"04/02/2022 19:12:23","29/01/2022","Demand, Actual NDM, LDZ(EA), D+6","151074042.0000","04/02/2022 19:16:01","L"
"04/02/2022 05:16:06","03/02/2022","NTS Energy Offtaken, Moffat, Interconnector","143311111.0000","04/02/2022 11:30:00",""
"04/02/2022 00:00:00","04/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2069802.0000","05/02/2022 16:01:01","A"
"04/02/2022 00:00:00","04/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2038367.0000","05/02/2022 12:01:00","L"
"04/02/2022 00:00:00","04/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","05/02/2022 12:01:00","L"
"03/02/2022 19:11:29","02/02/2022","Demand, Actual DM, LDZ(EA), D+1","19499703.0000","03/02/2022 19:14:00","L"
"03/02/2022 19:11:29","28/01/2022","Demand, Actual NDM, LDZ(EA), D+6","176163620.0000","03/02/2022 19:14:00","L"
"03/02/2022 05:16:04","02/02/2022","NTS Energy Offtaken, Moffat, Interconnector","186511111.0000","03/02/2022 11:30:00",""
"03/02/2022 00:00:00","03/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2242172.0000","04/02/2022 14:01:01","A"
"03/02/2022 00:00:00","03/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","454444.0000","04/02/2022 13:01:00","L"
"03/02/2022 00:00:00","03/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","04/02/2022 13:01:00","L"
"02/02/2022 19:11:58","01/02/2022","Demand, Actual DM, LDZ(EA), D+1","18385286.0000","02/02/2022 19:14:00","L"
"02/02/2022 19:11:58","27/01/2022","Demand, Actual NDM, LDZ(EA), D+6","175776732.0000","02/02/2022 19:14:00","L"
"02/02/2022 05:16:08","01/02/2022","NTS Energy Offtaken, Moffat, Interconnector","148155556.0000","02/02/2022 11:30:00",""
"02/02/2022 00:00:00","02/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2107664.0000","03/02/2022 12:01:00","L"
"02/02/2022 00:00:00","02/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","26461111.0000","03/02/2022 12:01:00","L"
"01/02/2022 19:12:19","31/01/2022","Demand, Actual DM, LDZ(EA), D+1","18480006.0000","01/02/2022 19:15:01","L"
"01/02/2022 19:12:19","26/01/2022","Demand, Actual NDM, LDZ(EA), D+6","197609779.0000","01/02/2022 19:15:01","L"
"01/02/2022 05:16:17","31/01/2022","NTS Energy Offtaken, Moffat, Interconnector","156955556.0000","01/02/2022 11:30:00",""
"01/02/2022 00:00:00","01/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2163025.0000","02/02/2022 16:01:01","A"
"01/02/2022 00:00:00","01/02/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2010057.0000","02/02/2022 12:01:01","L"
"01/02/2022 00:00:00","01/02/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","8088889.0000","02/02/2022 12:01:01","L"
"31/01/2022 19:11:20","30/01/2022","Demand, Actual DM, LDZ(EA), D+1","18077719.0000","31/01/2022 19:14:01","L"
"31/01/2022 19:11:20","25/01/2022","Demand, Actual NDM, LDZ(EA), D+6","211871160.0000","31/01/2022 19:14:01","L"
"31/01/2022 05:16:17","30/01/2022","NTS Energy Offtaken, Moffat, Interconnector","136766667.0000","31/01/2022 11:30:00",""
"31/01/2022 00:00:00","31/01/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","3103919.0000","01/02/2022 12:01:01","L"
"31/01/2022 00:00:00","31/01/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","322222.0000","01/02/2022 12:01:01","L"
"30/01/2022 19:11:57","29/01/2022","Demand, Actual DM, LDZ(EA), D+1","17263061.0000","30/01/2022 19:15:00","L"
"30/01/2022 19:11:57","24/01/2022","Demand, Actual NDM, LDZ(EA), D+6","198619878.0000","30/01/2022 19:15:00","L"
"30/01/2022 05:16:17","29/01/2022","NTS Energy Offtaken, Moffat, Interconnector","139000000.0000","30/01/2022 11:30:00",""
"30/01/2022 00:00:00","30/01/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","6103870.0000","31/01/2022 12:01:00","L"
"30/01/2022 00:00:00","30/01/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","31/01/2022 12:01:00","L"
"29/01/2022 19:12:04","28/01/2022","Demand, Actual DM, LDZ(EA), D+1","18071343.0000","29/01/2022 19:15:01","L"
"29/01/2022 19:12:04","23/01/2022","Demand, Actual NDM, LDZ(EA), D+6","183926146.0000","29/01/2022 19:15:01","L"
"29/01/2022 05:16:04","28/01/2022","NTS Energy Offtaken, Moffat, Interconnector","152211111.0000","29/01/2022 11:30:00",""
"29/01/2022 00:00:00","29/01/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","5994605.0000","31/01/2022 12:01:00","A"
"29/01/2022 00:00:00","29/01/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","6228345.0000","30/01/2022 12:01:01","L"
"29/01/2022 00:00:00","29/01/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","30/01/2022 12:01:01","L"
"28/01/2022 19:11:28","27/01/2022","Demand, Actual DM, LDZ(EA), D+1","17946008.0000","28/01/2022 19:14:01","L"
"28/01/2022 19:11:28","22/01/2022","Demand, Actual NDM, LDZ(EA), D+6","188983039.0000","28/01/2022 19:14:01","L"
"28/01/2022 05:16:17","27/01/2022","NTS Energy Offtaken, Moffat, Interconnector","211188889.0000","28/01/2022 11:30:00",""
"28/01/2022 00:00:00","28/01/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","8883539.0000","30/01/2022 12:01:01","A"
"28/01/2022 00:00:00","28/01/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13067238.0000","29/01/2022 12:01:01","L"
"28/01/2022 00:00:00","28/01/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","29/01/2022 12:01:01","L"
"27/01/2022 19:11:24","26/01/2022","Demand, Actual DM, LDZ(EA), D+1","17736810.0000","27/01/2022 19:14:00","L"
"27/01/2022 19:11:24","21/01/2022","Demand, Actual NDM, LDZ(EA), D+6","216498373.0000","27/01/2022 19:14:00","L"
"27/01/2022 07:50:43","26/01/2022","NTS Energy Offtaken, Moffat, Interconnector","169075000.0000","27/01/2022 11:30:00",""
"27/01/2022 00:00:00","27/01/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","12285328.0000","29/01/2022 12:01:01","A"
"27/01/2022 00:00:00","27/01/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2328889.0000","28/01/2022 12:01:01","L"
"27/01/2022 00:00:00","27/01/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","28/01/2022 12:01:01","L"
"26/01/2022 19:11:29","25/01/2022","Demand, Actual DM, LDZ(EA), D+1","19270305.0000","26/01/2022 19:15:00","L"
"26/01/2022 19:11:29","20/01/2022","Demand, Actual NDM, LDZ(EA), D+6","199975372.0000","26/01/2022 19:15:00","L"
"26/01/2022 07:12:31","25/01/2022","NTS Energy Offtaken, Moffat, Interconnector","259016667.0000","26/01/2022 11:30:00",""
"26/01/2022 00:00:00","26/01/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11592810.0000","27/01/2022 12:01:00","L"
"26/01/2022 00:00:00","26/01/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","3266667.0000","27/01/2022 12:01:00","L"
"25/01/2022 19:11:44","24/01/2022","Demand, Actual DM, LDZ(EA), D+1","18796545.0000","25/01/2022 19:14:00","L"
"25/01/2022 19:11:44","19/01/2022","Demand, Actual NDM, LDZ(EA), D+6","191159676.0000","25/01/2022 19:14:00","L"
"25/01/2022 07:56:19","24/01/2022","NTS Energy Offtaken, Moffat, Interconnector","264325000.0000","25/01/2022 11:30:00",""
