Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"25/12/2017 00:00:00","25/12/2017","NTS Energy Offtaken, Moffat, Interconnector","67666667.0000","26/12/2017 09:18:10","L"
"24/12/2017 22:52:36","18/12/2017","Demand, Actual DM, LDZ(SC), D+6","22291625.0000","24/12/2017 23:30:00",""
"24/12/2017 22:52:36","18/12/2017","Demand, Actual NDM, LDZ(SC), D+6","179022764.0000","24/12/2017 23:30:00",""
"24/12/2017 00:00:00","24/12/2017","NTS Energy Offtaken, Moffat, Interconnector","40333333.0000","26/12/2017 05:00:11","L"
"24/12/2017 00:00:00","24/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15802222.0000","25/12/2017 12:02:14","L"
"24/12/2017 00:00:00","24/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","25/12/2017 12:02:14","L"
"24/12/2017 00:00:00","24/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","6111111.0000","25/12/2017 12:02:14","L"
"23/12/2017 23:05:52","17/12/2017","Demand, Actual DM, LDZ(SC), D+6","20724246.0000","23/12/2017 23:30:00",""
"23/12/2017 23:05:52","17/12/2017","Demand, Actual NDM, LDZ(SC), D+6","180627965.0000","23/12/2017 23:30:00",""
"23/12/2017 00:00:00","23/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15175556.0000","24/12/2017 12:02:15","L"
"23/12/2017 00:00:00","23/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","24/12/2017 12:02:15","L"
"23/12/2017 00:00:00","23/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","2944444.0000","24/12/2017 12:02:15","L"
"23/12/2017 00:00:00","23/12/2017","NTS Energy Offtaken, Moffat, Interconnector","37344444.0000","24/12/2017 08:54:09","L"
"22/12/2017 23:00:42","16/12/2017","Demand, Actual DM, LDZ(SC), D+6","20542223.0000","22/12/2017 23:30:00",""
"22/12/2017 23:00:42","16/12/2017","Demand, Actual NDM, LDZ(SC), D+6","193445926.0000","22/12/2017 23:30:00",""
"22/12/2017 00:00:00","22/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","16703333.0000","23/12/2017 18:02:14","L"
"22/12/2017 00:00:00","22/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","23/12/2017 18:02:14","L"
"22/12/2017 00:00:00","22/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","36566667.0000","23/12/2017 18:02:14","L"
"22/12/2017 00:00:00","22/12/2017","NTS Energy Offtaken, Moffat, Interconnector","70600000.0000","23/12/2017 14:54:09","L"
"21/12/2017 23:09:10","15/12/2017","Demand, Actual DM, LDZ(SC), D+6","20797238.0000","21/12/2017 23:30:00",""
"21/12/2017 23:09:10","15/12/2017","Demand, Actual NDM, LDZ(SC), D+6","203505887.0000","21/12/2017 23:30:00",""
"21/12/2017 00:00:00","21/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17125556.0000","22/12/2017 12:02:11","L"
"21/12/2017 00:00:00","21/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","22/12/2017 12:02:11","L"
"21/12/2017 00:00:00","21/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","55511111.0000","22/12/2017 12:02:11","L"
"21/12/2017 00:00:00","21/12/2017","NTS Energy Offtaken, Moffat, Interconnector","103600000.0000","22/12/2017 09:30:12","L"
"20/12/2017 23:04:47","14/12/2017","Demand, Actual DM, LDZ(SC), D+6","22206995.0000","20/12/2017 23:30:00",""
"20/12/2017 23:04:47","14/12/2017","Demand, Actual NDM, LDZ(SC), D+6","209399489.0000","20/12/2017 23:30:00",""
"20/12/2017 00:00:00","20/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","16205556.0000","21/12/2017 12:02:10","L"
"20/12/2017 00:00:00","20/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","21/12/2017 12:02:10","L"
"20/12/2017 00:00:00","20/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","52038889.0000","21/12/2017 12:02:10","L"
"20/12/2017 00:00:00","20/12/2017","NTS Energy Offtaken, Moffat, Interconnector","156355556.0000","21/12/2017 09:00:14","L"
"19/12/2017 23:02:47","13/12/2017","Demand, Actual DM, LDZ(SC), D+6","24039108.0000","19/12/2017 23:30:00",""
"19/12/2017 23:02:47","13/12/2017","Demand, Actual NDM, LDZ(SC), D+6","217696831.0000","19/12/2017 23:30:00",""
"19/12/2017 00:00:00","19/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14744444.0000","20/12/2017 12:02:12","L"
"19/12/2017 00:00:00","19/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","20/12/2017 12:02:12","L"
"19/12/2017 00:00:00","19/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","36755556.0000","20/12/2017 12:02:12","L"
"19/12/2017 00:00:00","19/12/2017","NTS Energy Offtaken, Moffat, Interconnector","82800000.0000","20/12/2017 09:14:09","L"
"18/12/2017 23:08:41","12/12/2017","Demand, Actual DM, LDZ(SC), D+6","23551778.0000","18/12/2017 23:30:00",""
"18/12/2017 23:08:41","12/12/2017","Demand, Actual NDM, LDZ(SC), D+6","232451955.0000","18/12/2017 23:30:00",""
"18/12/2017 00:00:00","18/12/2017","NTS Energy Offtaken, Moffat, Interconnector","126255556.0000","19/12/2017 15:44:09","L"
"18/12/2017 00:00:00","18/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15720000.0000","19/12/2017 12:02:13","L"
"18/12/2017 00:00:00","18/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","19/12/2017 12:02:13","L"
"18/12/2017 00:00:00","18/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","48883333.0000","19/12/2017 12:02:13","L"
"17/12/2017 23:03:27","11/12/2017","Demand, Actual DM, LDZ(SC), D+6","22264319.0000","17/12/2017 23:30:00",""
"17/12/2017 23:03:27","11/12/2017","Demand, Actual NDM, LDZ(SC), D+6","233890536.0000","17/12/2017 23:30:00",""
"17/12/2017 00:00:00","17/12/2017","NTS Energy Offtaken, Moffat, Interconnector","97566667.0000","19/12/2017 16:02:09","L"
"17/12/2017 00:00:00","17/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17383333.0000","18/12/2017 12:02:13","L"
"17/12/2017 00:00:00","17/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","18/12/2017 12:02:13","L"
"17/12/2017 00:00:00","17/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","34294444.0000","18/12/2017 12:02:13","L"
"16/12/2017 22:56:11","10/12/2017","Demand, Actual DM, LDZ(SC), D+6","23095697.0000","16/12/2017 23:30:00",""
"16/12/2017 22:56:11","10/12/2017","Demand, Actual NDM, LDZ(SC), D+6","221776430.0000","16/12/2017 23:30:00",""
"16/12/2017 00:00:00","16/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17550000.0000","17/12/2017 12:02:10","L"
"16/12/2017 00:00:00","16/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","17/12/2017 12:02:10","L"
"16/12/2017 00:00:00","16/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","46966667.0000","17/12/2017 12:02:10","L"
"16/12/2017 00:00:00","16/12/2017","NTS Energy Offtaken, Moffat, Interconnector","110511111.0000","17/12/2017 11:56:09","L"
"15/12/2017 22:58:53","09/12/2017","Demand, Actual DM, LDZ(SC), D+6","23739323.0000","15/12/2017 23:30:00",""
"15/12/2017 22:58:53","09/12/2017","Demand, Actual NDM, LDZ(SC), D+6","190438996.0000","15/12/2017 23:30:00",""
"15/12/2017 00:00:00","15/12/2017","NTS Energy Offtaken, Moffat, Interconnector","116833333.0000","17/12/2017 11:50:09","L"
"15/12/2017 00:00:00","15/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18961111.0000","16/12/2017 12:02:12","L"
"15/12/2017 00:00:00","15/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","16/12/2017 12:02:12","L"
"15/12/2017 00:00:00","15/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","42827778.0000","16/12/2017 12:02:12","L"
"14/12/2017 23:01:45","08/12/2017","Demand, Actual DM, LDZ(SC), D+6","24651971.0000","14/12/2017 23:30:00",""
"14/12/2017 23:01:45","08/12/2017","Demand, Actual NDM, LDZ(SC), D+6","198419816.0000","14/12/2017 23:30:00",""
"14/12/2017 00:00:00","14/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","16011111.0000","15/12/2017 12:02:11","L"
"14/12/2017 00:00:00","14/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","15/12/2017 12:02:11","L"
"14/12/2017 00:00:00","14/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","50733333.0000","15/12/2017 12:02:11","L"
"14/12/2017 00:00:00","14/12/2017","NTS Energy Offtaken, Moffat, Interconnector","100088889.0000","15/12/2017 09:26:09","L"
"13/12/2017 22:55:24","07/12/2017","Demand, Actual DM, LDZ(SC), D+6","24357641.0000","13/12/2017 23:30:00",""
"13/12/2017 22:55:24","07/12/2017","Demand, Actual NDM, LDZ(SC), D+6","171752930.0000","13/12/2017 23:30:00",""
"13/12/2017 12:36:39","03/12/2017","Demand, Actual DM, LDZ(SC), D+6","21943415.0000","13/12/2017 12:40:11","L"
"13/12/2017 12:36:39","03/12/2017","Demand, Actual NDM, LDZ(SC), D+6","151301502.0000","13/12/2017 12:40:11","L"
"13/12/2017 00:00:00","13/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15151111.0000","14/12/2017 12:02:11","L"
"13/12/2017 00:00:00","13/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","14/12/2017 12:02:11","L"
"13/12/2017 00:00:00","13/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","45283333.0000","14/12/2017 12:02:11","L"
"13/12/2017 00:00:00","13/12/2017","NTS Energy Offtaken, Moffat, Interconnector","98900000.0000","14/12/2017 09:00:17","L"
"12/12/2017 23:10:28","06/12/2017","Demand, Actual DM, LDZ(SC), D+6","21857638.0000","12/12/2017 23:30:00",""
"12/12/2017 23:10:28","06/12/2017","Demand, Actual NDM, LDZ(SC), D+6","141273987.0000","12/12/2017 23:30:00",""
"12/12/2017 00:00:00","12/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15936667.0000","13/12/2017 12:02:10","L"
"12/12/2017 00:00:00","12/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","13/12/2017 12:02:10","L"
"12/12/2017 00:00:00","12/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","47627778.0000","13/12/2017 12:02:10","L"
"12/12/2017 00:00:00","12/12/2017","NTS Energy Offtaken, Moffat, Interconnector","133922222.0000","13/12/2017 09:10:09","L"
"11/12/2017 22:55:55","05/12/2017","Demand, Actual DM, LDZ(SC), D+6","24247949.0000","11/12/2017 23:30:00",""
"11/12/2017 22:55:55","05/12/2017","Demand, Actual NDM, LDZ(SC), D+6","150367808.0000","11/12/2017 23:30:00",""
"11/12/2017 00:00:00","11/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17348889.0000","12/12/2017 12:02:11","L"
"11/12/2017 00:00:00","11/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","12/12/2017 12:02:11","L"
"11/12/2017 00:00:00","11/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","49683333.0000","12/12/2017 12:02:11","L"
"11/12/2017 00:00:00","11/12/2017","NTS Energy Offtaken, Moffat, Interconnector","144922222.0000","12/12/2017 09:10:10","L"
"10/12/2017 22:45:25","04/12/2017","Demand, Actual DM, LDZ(SC), D+6","23947595.0000","10/12/2017 23:30:00",""
"10/12/2017 22:45:25","04/12/2017","Demand, Actual NDM, LDZ(SC), D+6","151946866.0000","10/12/2017 23:30:00",""
"10/12/2017 00:00:00","10/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18227778.0000","11/12/2017 12:02:12","L"
"10/12/2017 00:00:00","10/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","11/12/2017 12:02:12","L"
"10/12/2017 00:00:00","10/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","50505556.0000","11/12/2017 12:02:12","L"
"10/12/2017 00:00:00","10/12/2017","NTS Energy Offtaken, Moffat, Interconnector","157811111.0000","11/12/2017 08:50:11","L"
"09/12/2017 03:04:36","02/12/2017","Demand, Actual DM, LDZ(SC), D+6","20104953.0000","09/12/2017 03:10:11","L"
"09/12/2017 03:04:36","02/12/2017","Demand, Actual NDM, LDZ(SC), D+6","152968704.0000","09/12/2017 03:10:11","L"
"09/12/2017 00:00:00","09/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17397778.0000","10/12/2017 12:02:11","L"
"09/12/2017 00:00:00","09/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","10/12/2017 12:02:11","L"
"09/12/2017 00:00:00","09/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","47022222.0000","10/12/2017 12:02:11","L"
"09/12/2017 00:00:00","09/12/2017","NTS Energy Offtaken, Moffat, Interconnector","122066667.0000","10/12/2017 11:02:10","L"
"08/12/2017 03:05:49","01/12/2017","Demand, Actual DM, LDZ(SC), D+6","22386187.0000","08/12/2017 03:10:09","L"
"08/12/2017 03:05:49","01/12/2017","Demand, Actual NDM, LDZ(SC), D+6","184271626.0000","08/12/2017 03:10:09","L"
"08/12/2017 00:00:00","08/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17582222.0000","09/12/2017 12:02:12","L"
"08/12/2017 00:00:00","08/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","09/12/2017 12:02:12","L"
"08/12/2017 00:00:00","08/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","1250000.0000","09/12/2017 12:02:12","L"
"08/12/2017 00:00:00","08/12/2017","NTS Energy Offtaken, Moffat, Interconnector","128255556.0000","09/12/2017 10:26:09","L"
"07/12/2017 03:06:52","30/11/2017","Demand, Actual DM, LDZ(SC), D+6","23856610.0000","07/12/2017 03:10:09","L"
"07/12/2017 03:06:52","30/11/2017","Demand, Actual NDM, LDZ(SC), D+6","197551994.0000","07/12/2017 03:10:09","L"
"07/12/2017 00:00:00","07/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15698889.0000","08/12/2017 12:02:12","L"
"07/12/2017 00:00:00","07/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","08/12/2017 12:02:12","L"
"07/12/2017 00:00:00","07/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","08/12/2017 12:02:12","L"
"07/12/2017 00:00:00","07/12/2017","NTS Energy Offtaken, Moffat, Interconnector","75411111.0000","08/12/2017 10:14:09","L"
"06/12/2017 03:09:54","29/11/2017","Demand, Actual DM, LDZ(SC), D+6","24248110.0000","06/12/2017 03:16:11","L"
"06/12/2017 03:09:54","29/11/2017","Demand, Actual NDM, LDZ(SC), D+6","187850777.0000","06/12/2017 03:16:11","L"
"06/12/2017 00:00:00","06/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13208889.0000","07/12/2017 12:02:13","L"
"06/12/2017 00:00:00","06/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","07/12/2017 12:02:13","L"
"06/12/2017 00:00:00","06/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","07/12/2017 12:02:13","L"
"06/12/2017 00:00:00","06/12/2017","NTS Energy Offtaken, Moffat, Interconnector","54800000.0000","07/12/2017 08:56:09","L"
"05/12/2017 03:07:08","28/11/2017","Demand, Actual DM, LDZ(SC), D+6","25741942.0000","05/12/2017 03:16:09","L"
"05/12/2017 03:07:08","28/11/2017","Demand, Actual NDM, LDZ(SC), D+6","184181827.0000","05/12/2017 03:16:09","L"
"05/12/2017 00:00:00","05/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","12652222.0000","06/12/2017 12:02:11","L"
"05/12/2017 00:00:00","05/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","06/12/2017 12:02:11","L"
"05/12/2017 00:00:00","05/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","12650000.0000","06/12/2017 12:02:11","L"
"05/12/2017 00:00:00","05/12/2017","NTS Energy Offtaken, Moffat, Interconnector","85555556.0000","06/12/2017 09:22:09","L"
"04/12/2017 00:00:00","04/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","12808889.0000","05/12/2017 12:02:12","L"
"04/12/2017 00:00:00","04/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","05/12/2017 12:02:12","L"
"04/12/2017 00:00:00","04/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","46094444.0000","05/12/2017 12:02:12","L"
"04/12/2017 00:00:00","04/12/2017","NTS Energy Offtaken, Moffat, Interconnector","130966667.0000","05/12/2017 11:50:10","L"
"03/12/2017 22:46:41","27/11/2017","Demand, Actual DM, LDZ(SC), D+6","25822450.0000","03/12/2017 23:30:00",""
"03/12/2017 22:46:41","27/11/2017","Demand, Actual NDM, LDZ(SC), D+6","183510530.0000","03/12/2017 23:30:00",""
"03/12/2017 00:00:00","03/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13058889.0000","04/12/2017 12:02:10","L"
"03/12/2017 00:00:00","03/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","04/12/2017 12:02:10","L"
"03/12/2017 00:00:00","03/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","45127778.0000","04/12/2017 12:02:10","L"
"03/12/2017 00:00:00","03/12/2017","NTS Energy Offtaken, Moffat, Interconnector","103511111.0000","04/12/2017 09:22:09","L"
"02/12/2017 22:46:53","26/11/2017","Demand, Actual DM, LDZ(SC), D+6","24594580.0000","02/12/2017 23:30:00",""
"02/12/2017 22:46:53","26/11/2017","Demand, Actual NDM, LDZ(SC), D+6","170237704.0000","02/12/2017 23:30:00",""
"02/12/2017 00:00:00","02/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13327778.0000","03/12/2017 12:02:11","L"
"02/12/2017 00:00:00","02/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","03/12/2017 12:02:11","L"
"02/12/2017 00:00:00","02/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","41494444.0000","03/12/2017 12:02:11","L"
"02/12/2017 00:00:00","02/12/2017","NTS Energy Offtaken, Moffat, Interconnector","112544444.0000","03/12/2017 11:34:09","L"
"01/12/2017 22:42:30","25/11/2017","Demand, Actual DM, LDZ(SC), D+6","24018158.0000","01/12/2017 23:30:00",""
"01/12/2017 22:42:30","25/11/2017","Demand, Actual NDM, LDZ(SC), D+6","181961087.0000","01/12/2017 23:30:00",""
"01/12/2017 05:27:27","23/11/2017","Demand, Actual DM, LDZ(SC), D+6","23012720.0000","01/12/2017 05:36:09","L"
"01/12/2017 05:27:27","23/11/2017","Demand, Actual NDM, LDZ(SC), D+6","172356680.0000","01/12/2017 05:36:09","L"
"01/12/2017 01:05:02","24/11/2017","Demand, Actual DM, LDZ(SC), D+6","23556388.0000","01/12/2017 01:10:12","L"
"01/12/2017 01:05:02","24/11/2017","Demand, Actual NDM, LDZ(SC), D+6","185705116.0000","01/12/2017 01:10:12","L"
"01/12/2017 00:00:00","01/12/2017","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14308889.0000","02/12/2017 12:02:11","L"
"01/12/2017 00:00:00","01/12/2017","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","02/12/2017 12:02:11","L"
"01/12/2017 00:00:00","01/12/2017","NTS Energy Offtaken, Peterhead, NTS Power Station","41527778.0000","02/12/2017 12:02:11","L"
"01/12/2017 00:00:00","01/12/2017","NTS Energy Offtaken, Moffat, Interconnector","165144444.0000","02/12/2017 08:36:10","L"
"30/11/2017 06:39:09","22/11/2017","Demand, Actual DM, LDZ(SC), D+6","22603863.0000","30/11/2017 06:46:09","L"
