Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"29/12/2021 19:11:41","28/12/2021","Demand, Actual DM, LDZ(SC), D+1","16339630.0000","29/12/2021 19:14:01","L"
"29/12/2021 19:11:41","28/12/2021","Demand, Actual NDM, LDZ(SC), D+1","161693437.0000","29/12/2021 19:14:01","L"
"29/12/2021 05:16:12","28/12/2021","NTS Energy Offtaken, Moffat, Interconnector","155777778.0000","29/12/2021 11:30:00",""
"29/12/2021 00:00:00","29/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10646066.0000","30/12/2021 12:01:01","L"
"29/12/2021 00:00:00","29/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","30/12/2021 12:01:01","L"
"28/12/2021 19:11:15","27/12/2021","Demand, Actual DM, LDZ(SC), D+1","15478297.0000","28/12/2021 19:14:00","L"
"28/12/2021 19:11:15","27/12/2021","Demand, Actual NDM, LDZ(SC), D+1","171634894.0000","28/12/2021 19:14:00","L"
"28/12/2021 05:16:14","27/12/2021","NTS Energy Offtaken, Moffat, Interconnector","175466667.0000","28/12/2021 11:30:00",""
"28/12/2021 00:00:00","28/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10669986.0000","29/12/2021 12:01:00","L"
"28/12/2021 00:00:00","28/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","29/12/2021 12:01:00","L"
"27/12/2021 19:11:03","26/12/2021","Demand, Actual DM, LDZ(SC), D+1","14343158.0000","27/12/2021 19:14:00","L"
"27/12/2021 19:11:03","26/12/2021","Demand, Actual NDM, LDZ(SC), D+1","188605614.0000","27/12/2021 19:14:00","L"
"27/12/2021 05:16:14","26/12/2021","NTS Energy Offtaken, Moffat, Interconnector","137200000.0000","27/12/2021 11:30:00",""
"27/12/2021 00:00:00","27/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10576258.0000","28/12/2021 12:01:00","L"
"27/12/2021 00:00:00","27/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","28/12/2021 12:01:00","L"
"26/12/2021 19:11:38","25/12/2021","Demand, Actual DM, LDZ(SC), D+1","14524068.0000","26/12/2021 19:14:00","L"
"26/12/2021 19:11:38","25/12/2021","Demand, Actual NDM, LDZ(SC), D+1","192770550.0000","26/12/2021 19:14:00","L"
"26/12/2021 05:16:05","25/12/2021","NTS Energy Offtaken, Moffat, Interconnector","105244444.0000","26/12/2021 11:30:00",""
"26/12/2021 00:00:00","26/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11028125.0000","27/12/2021 12:01:01","L"
"26/12/2021 00:00:00","26/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","6583333.0000","27/12/2021 12:01:01","L"
"25/12/2021 19:12:10","24/12/2021","Demand, Actual DM, LDZ(SC), D+1","15335818.0000","25/12/2021 19:15:00","L"
"25/12/2021 19:12:10","24/12/2021","Demand, Actual NDM, LDZ(SC), D+1","190820454.0000","25/12/2021 19:15:00","L"
"25/12/2021 05:16:05","24/12/2021","NTS Energy Offtaken, Moffat, Interconnector","132322222.0000","25/12/2021 11:30:00",""
"25/12/2021 00:00:00","25/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11077036.0000","27/12/2021 14:01:00","A"
"25/12/2021 00:00:00","25/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","26/12/2021 12:01:00","L"
"24/12/2021 19:11:56","23/12/2021","Demand, Actual DM, LDZ(SC), D+1","16562409.0000","24/12/2021 19:14:00","L"
"24/12/2021 19:11:56","23/12/2021","Demand, Actual NDM, LDZ(SC), D+1","192522136.0000","24/12/2021 19:14:00","L"
"24/12/2021 05:16:09","23/12/2021","NTS Energy Offtaken, Moffat, Interconnector","157900000.0000","24/12/2021 11:30:00",""
"24/12/2021 00:00:00","24/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10626630.0000","26/12/2021 12:01:00","A"
"24/12/2021 00:00:00","24/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","25/12/2021 12:01:00","L"
"23/12/2021 19:11:17","22/12/2021","Demand, Actual DM, LDZ(SC), D+1","18484342.0000","23/12/2021 19:14:01","L"
"23/12/2021 19:11:17","22/12/2021","Demand, Actual NDM, LDZ(SC), D+1","199769587.0000","23/12/2021 19:14:01","L"
"23/12/2021 05:16:06","22/12/2021","NTS Energy Offtaken, Moffat, Interconnector","166388889.0000","23/12/2021 11:30:00",""
"23/12/2021 00:00:00","23/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11400886.0000","25/12/2021 12:01:00","A"
"23/12/2021 00:00:00","23/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","24/12/2021 12:01:00","L"
"22/12/2021 19:12:13","21/12/2021","Demand, Actual DM, LDZ(SC), D+1","18287554.0000","22/12/2021 19:15:01","L"
"22/12/2021 19:12:13","21/12/2021","Demand, Actual NDM, LDZ(SC), D+1","190730344.0000","22/12/2021 19:15:01","L"
"22/12/2021 05:16:18","21/12/2021","NTS Energy Offtaken, Moffat, Interconnector","203488889.0000","22/12/2021 11:30:00",""
"22/12/2021 00:00:00","22/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11186709.0000","23/12/2021 14:01:00","A"
"22/12/2021 00:00:00","22/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","33388889.0000","23/12/2021 12:01:00","L"
"21/12/2021 19:11:38","20/12/2021","Demand, Actual DM, LDZ(SC), D+1","20245727.0000","21/12/2021 19:14:01","L"
"21/12/2021 19:11:38","20/12/2021","Demand, Actual NDM, LDZ(SC), D+1","178005741.0000","21/12/2021 19:14:01","L"
"21/12/2021 08:50:59","20/12/2021","NTS Energy Offtaken, Moffat, Interconnector","227027778.0000","21/12/2021 11:30:00",""
"21/12/2021 00:00:00","21/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","12523831.0000","22/12/2021 14:01:00","A"
"21/12/2021 00:00:00","21/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","47472222.0000","22/12/2021 12:01:01","L"
"20/12/2021 19:11:37","19/12/2021","Demand, Actual DM, LDZ(SC), D+1","18846097.0000","20/12/2021 19:15:01","L"
"20/12/2021 19:11:37","19/12/2021","Demand, Actual NDM, LDZ(SC), D+1","180514409.0000","20/12/2021 19:15:01","L"
"20/12/2021 05:16:12","19/12/2021","NTS Energy Offtaken, Moffat, Interconnector","194733333.0000","20/12/2021 11:30:00",""
"20/12/2021 00:00:00","20/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","12178916.0000","21/12/2021 14:01:01","A"
"20/12/2021 00:00:00","20/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","50844444.0000","21/12/2021 12:01:01","L"
"19/12/2021 19:11:38","18/12/2021","Demand, Actual DM, LDZ(SC), D+1","19862892.0000","19/12/2021 19:15:00","L"
"19/12/2021 19:11:38","18/12/2021","Demand, Actual NDM, LDZ(SC), D+1","160571216.0000","19/12/2021 19:15:00","L"
"19/12/2021 05:16:10","18/12/2021","NTS Energy Offtaken, Moffat, Interconnector","197722222.0000","19/12/2021 11:30:00",""
"19/12/2021 00:00:00","19/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11397472.0000","20/12/2021 14:01:01","A"
"19/12/2021 00:00:00","19/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","29894444.0000","20/12/2021 12:01:00","L"
"18/12/2021 19:12:06","17/12/2021","Demand, Actual DM, LDZ(SC), D+1","19901533.0000","18/12/2021 19:14:00","L"
"18/12/2021 19:12:06","17/12/2021","Demand, Actual NDM, LDZ(SC), D+1","144835404.0000","18/12/2021 19:14:00","L"
"18/12/2021 05:16:03","17/12/2021","NTS Energy Offtaken, Moffat, Interconnector","201455556.0000","18/12/2021 11:30:00",""
"18/12/2021 00:00:00","18/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10813686.0000","19/12/2021 14:01:01","A"
"18/12/2021 00:00:00","18/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","27844444.0000","19/12/2021 12:02:00","L"
"17/12/2021 19:11:54","16/12/2021","Demand, Actual DM, LDZ(SC), D+1","21400178.0000","17/12/2021 19:15:01","L"
"17/12/2021 19:11:54","16/12/2021","Demand, Actual NDM, LDZ(SC), D+1","141847515.0000","17/12/2021 19:15:01","L"
"17/12/2021 07:23:36","16/12/2021","NTS Energy Offtaken, Moffat, Interconnector","217062436.0000","17/12/2021 11:30:00",""
"17/12/2021 00:00:00","17/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10739095.0000","19/12/2021 14:01:01","A"
"17/12/2021 00:00:00","17/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","38672222.0000","18/12/2021 12:01:00","L"
"16/12/2021 19:11:35","15/12/2021","Demand, Actual DM, LDZ(SC), D+1","21979854.0000","16/12/2021 19:15:00","L"
"16/12/2021 19:11:35","15/12/2021","Demand, Actual NDM, LDZ(SC), D+1","146948599.0000","16/12/2021 19:15:00","L"
"16/12/2021 08:30:27","15/12/2021","NTS Energy Offtaken, Moffat, Interconnector","199333333.0000","16/12/2021 11:30:00",""
"16/12/2021 00:00:00","16/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11060991.0000","17/12/2021 14:01:00","A"
"16/12/2021 00:00:00","16/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","37277778.0000","17/12/2021 12:01:01","L"
"15/12/2021 19:12:28","14/12/2021","Demand, Actual DM, LDZ(SC), D+1","25926066.0000","15/12/2021 19:15:01","L"
"15/12/2021 19:12:28","14/12/2021","Demand, Actual NDM, LDZ(SC), D+1","169009043.0000","15/12/2021 19:15:01","L"
"15/12/2021 05:16:06","14/12/2021","NTS Energy Offtaken, Moffat, Interconnector","184488889.0000","15/12/2021 11:30:00",""
"15/12/2021 00:00:00","15/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11638158.0000","16/12/2021 14:01:01","A"
"15/12/2021 00:00:00","15/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","2755556.0000","16/12/2021 12:01:00","L"
"14/12/2021 19:12:27","13/12/2021","Demand, Actual DM, LDZ(SC), D+1","23062023.0000","14/12/2021 19:16:01","L"
"14/12/2021 19:12:27","13/12/2021","Demand, Actual NDM, LDZ(SC), D+1","168896654.0000","14/12/2021 19:16:01","L"
"14/12/2021 05:16:07","13/12/2021","NTS Energy Offtaken, Moffat, Interconnector","217122222.0000","14/12/2021 11:30:00",""
"14/12/2021 00:00:00","14/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11190902.0000","15/12/2021 14:01:00","A"
"14/12/2021 00:00:00","14/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","15/12/2021 12:01:00","L"
"13/12/2021 19:11:25","12/12/2021","Demand, Actual DM, LDZ(SC), D+1","21319333.0000","13/12/2021 19:14:01","L"
"13/12/2021 19:11:25","12/12/2021","Demand, Actual NDM, LDZ(SC), D+1","153684006.0000","13/12/2021 19:14:01","L"
"13/12/2021 05:16:09","12/12/2021","NTS Energy Offtaken, Moffat, Interconnector","134944444.0000","13/12/2021 11:30:00",""
"13/12/2021 00:00:00","13/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","6707511.0000","14/12/2021 14:01:00","A"
"13/12/2021 00:00:00","13/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","14/12/2021 12:01:01","L"
"12/12/2021 19:11:46","11/12/2021","Demand, Actual DM, LDZ(SC), D+1","21877744.0000","12/12/2021 19:15:01","L"
"12/12/2021 19:11:46","11/12/2021","Demand, Actual NDM, LDZ(SC), D+1","169328465.0000","12/12/2021 19:15:01","L"
"12/12/2021 05:16:13","11/12/2021","NTS Energy Offtaken, Moffat, Interconnector","154000000.0000","12/12/2021 11:30:00",""
"12/12/2021 00:00:00","12/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","7551525.0000","13/12/2021 16:01:00","A"
"12/12/2021 00:00:00","12/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","13/12/2021 12:01:01","L"
"11/12/2021 19:12:49","10/12/2021","Demand, Actual DM, LDZ(SC), D+1","23478017.0000","11/12/2021 19:15:00","L"
"11/12/2021 19:12:49","10/12/2021","Demand, Actual NDM, LDZ(SC), D+1","190100659.0000","11/12/2021 19:15:00","L"
"11/12/2021 05:16:14","10/12/2021","NTS Energy Offtaken, Moffat, Interconnector","209366667.0000","11/12/2021 11:30:00",""
"11/12/2021 00:00:00","11/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","7008625.0000","13/12/2021 14:01:00","A"
"11/12/2021 00:00:00","11/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","12/12/2021 12:01:01","L"
"10/12/2021 19:11:48","09/12/2021","Demand, Actual DM, LDZ(SC), D+1","24007998.0000","10/12/2021 19:14:00","L"
"10/12/2021 19:11:48","09/12/2021","Demand, Actual NDM, LDZ(SC), D+1","183042716.0000","10/12/2021 19:14:00","L"
"10/12/2021 05:16:11","09/12/2021","NTS Energy Offtaken, Moffat, Interconnector","202144444.0000","10/12/2021 11:30:00",""
"10/12/2021 00:00:00","10/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","4868831.0000","11/12/2021 14:01:00","A"
"10/12/2021 00:00:00","10/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","11/12/2021 12:01:00","L"
"09/12/2021 19:11:53","08/12/2021","Demand, Actual DM, LDZ(SC), D+1","25528852.0000","09/12/2021 19:15:01","L"
"09/12/2021 19:11:53","08/12/2021","Demand, Actual NDM, LDZ(SC), D+1","189322972.0000","09/12/2021 19:15:01","L"
"09/12/2021 05:16:06","08/12/2021","NTS Energy Offtaken, Moffat, Interconnector","180200000.0000","09/12/2021 11:30:00",""
"09/12/2021 00:00:00","09/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9335738.0000","11/12/2021 14:01:00","A"
"09/12/2021 00:00:00","09/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","30972222.0000","10/12/2021 12:01:00","L"
"08/12/2021 19:11:54","07/12/2021","Demand, Actual DM, LDZ(SC), D+1","24097804.0000","08/12/2021 19:14:01","L"
"08/12/2021 19:11:54","07/12/2021","Demand, Actual NDM, LDZ(SC), D+1","218528383.0000","08/12/2021 19:14:01","L"
"08/12/2021 05:16:05","07/12/2021","NTS Energy Offtaken, Moffat, Interconnector","173900000.0000","08/12/2021 11:30:00",""
"08/12/2021 00:00:00","08/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9880242.0000","09/12/2021 16:01:01","A"
"08/12/2021 00:00:00","08/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","13572222.0000","09/12/2021 12:01:00","L"
"07/12/2021 19:11:57","06/12/2021","Demand, Actual DM, LDZ(SC), D+1","24501654.0000","07/12/2021 19:15:01","L"
"07/12/2021 19:11:57","06/12/2021","Demand, Actual NDM, LDZ(SC), D+1","196793545.0000","07/12/2021 19:15:01","L"
"07/12/2021 05:16:13","06/12/2021","NTS Energy Offtaken, Moffat, Interconnector","185066667.0000","07/12/2021 11:30:00",""
"07/12/2021 00:00:00","07/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9870427.0000","08/12/2021 16:01:01","A"
"07/12/2021 00:00:00","07/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","14661111.0000","08/12/2021 12:01:01","L"
"06/12/2021 19:11:45","05/12/2021","Demand, Actual DM, LDZ(SC), D+1","22343968.0000","06/12/2021 19:15:00","L"
"06/12/2021 19:11:45","05/12/2021","Demand, Actual NDM, LDZ(SC), D+1","185210871.0000","06/12/2021 19:15:00","L"
"06/12/2021 05:16:10","05/12/2021","NTS Energy Offtaken, Moffat, Interconnector","185944444.0000","06/12/2021 11:30:00",""
"06/12/2021 00:00:00","06/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9819819.0000","07/12/2021 16:01:01","A"
"06/12/2021 00:00:00","06/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","822222.0000","07/12/2021 12:01:01","L"
"05/12/2021 19:11:48","04/12/2021","Demand, Actual DM, LDZ(SC), D+1","21959719.0000","05/12/2021 19:14:01","L"
"05/12/2021 19:11:48","04/12/2021","Demand, Actual NDM, LDZ(SC), D+1","177162275.0000","05/12/2021 19:14:01","L"
"05/12/2021 05:16:10","04/12/2021","NTS Energy Offtaken, Moffat, Interconnector","144666667.0000","05/12/2021 11:30:00",""
"05/12/2021 00:00:00","05/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9686383.0000","06/12/2021 16:01:01","A"
"05/12/2021 00:00:00","05/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","26194444.0000","06/12/2021 12:01:01","L"
"04/12/2021 19:11:43","03/12/2021","Demand, Actual DM, LDZ(SC), D+1","22089077.0000","04/12/2021 19:15:01","L"
"04/12/2021 19:11:43","03/12/2021","Demand, Actual NDM, LDZ(SC), D+1","170731650.0000","04/12/2021 19:15:01","L"
"04/12/2021 05:16:12","03/12/2021","NTS Energy Offtaken, Moffat, Interconnector","212888889.0000","04/12/2021 11:30:00",""
"04/12/2021 00:00:00","04/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9744356.0000","06/12/2021 12:01:01","A"
"04/12/2021 00:00:00","04/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","05/12/2021 12:01:00","L"
"03/12/2021 19:11:14","02/12/2021","Demand, Actual DM, LDZ(SC), D+1","24315302.0000","03/12/2021 19:14:00","L"
"03/12/2021 19:11:14","02/12/2021","Demand, Actual NDM, LDZ(SC), D+1","187087962.0000","03/12/2021 19:14:00","L"
"03/12/2021 05:16:03","02/12/2021","NTS Energy Offtaken, Moffat, Interconnector","239377778.0000","03/12/2021 11:30:00",""
"03/12/2021 00:00:00","03/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9465900.0000","05/12/2021 12:01:00","A"
"03/12/2021 00:00:00","03/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","24594444.0000","04/12/2021 12:01:01","L"
"02/12/2021 22:47:15","01/12/2021","Demand, Actual DM, LDZ(SC), D+1","24353290.0000","02/12/2021 23:30:00",""
"02/12/2021 22:47:15","01/12/2021","Demand, Actual NDM, LDZ(SC), D+1","170186281.0000","02/12/2021 23:30:00",""
"02/12/2021 05:16:08","01/12/2021","NTS Energy Offtaken, Moffat, Interconnector","179088889.0000","02/12/2021 11:30:00",""
"02/12/2021 00:00:00","02/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9797489.0000","03/12/2021 14:01:01","A"
"02/12/2021 00:00:00","02/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","29661111.0000","03/12/2021 12:01:01","L"
"01/12/2021 19:12:32","30/11/2021","Demand, Actual DM, LDZ(SC), D+1","22907694.0000","01/12/2021 19:15:01","L"
"01/12/2021 19:12:32","30/11/2021","Demand, Actual NDM, LDZ(SC), D+1","160430492.0000","01/12/2021 19:15:01","L"
"01/12/2021 05:16:08","30/11/2021","NTS Energy Offtaken, Moffat, Interconnector","170000000.0000","01/12/2021 11:30:00",""
"01/12/2021 00:00:00","01/12/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9031867.0000","02/12/2021 16:01:01","A"
"01/12/2021 00:00:00","01/12/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","02/12/2021 12:01:01","L"
"30/11/2021 19:11:50","29/11/2021","Demand, Actual DM, LDZ(SC), D+1","25318514.0000","30/11/2021 19:14:00","L"
"30/11/2021 19:11:50","29/11/2021","Demand, Actual NDM, LDZ(SC), D+1","187298950.0000","30/11/2021 19:14:00","L"
"30/11/2021 05:16:18","29/11/2021","NTS Energy Offtaken, Moffat, Interconnector","209111111.0000","30/11/2021 11:30:00",""
"30/11/2021 00:00:00","30/11/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9050900.0000","01/12/2021 12:01:00","L"
"30/11/2021 00:00:00","30/11/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","01/12/2021 12:01:00","L"
"29/11/2021 19:11:12","28/11/2021","Demand, Actual DM, LDZ(SC), D+1","21337684.0000","29/11/2021 19:14:00","L"
"29/11/2021 19:11:12","28/11/2021","Demand, Actual NDM, LDZ(SC), D+1","188606583.0000","29/11/2021 19:14:00","L"
"29/11/2021 05:16:11","28/11/2021","NTS Energy Offtaken, Moffat, Interconnector","188344444.0000","29/11/2021 11:30:00",""
"29/11/2021 00:00:00","29/11/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9224350.0000","01/12/2021 12:01:00","A"
"29/11/2021 00:00:00","29/11/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","6605556.0000","30/11/2021 12:01:01","L"
"28/11/2021 19:11:12","27/11/2021","Demand, Actual DM, LDZ(SC), D+1","21075445.0000","28/11/2021 19:13:01","L"
"28/11/2021 19:11:12","27/11/2021","Demand, Actual NDM, LDZ(SC), D+1","183210641.0000","28/11/2021 19:13:01","L"
"28/11/2021 05:16:08","27/11/2021","NTS Energy Offtaken, Moffat, Interconnector","173977778.0000","28/11/2021 11:30:00",""
"28/11/2021 00:00:00","28/11/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9104147.0000","29/11/2021 16:01:01","A"
"28/11/2021 00:00:00","28/11/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","31277778.0000","29/11/2021 12:01:01","L"
"27/11/2021 19:11:31","26/11/2021","Demand, Actual DM, LDZ(SC), D+1","22504392.0000","27/11/2021 19:14:01","L"
"27/11/2021 19:11:31","26/11/2021","Demand, Actual NDM, LDZ(SC), D+1","185296007.0000","27/11/2021 19:14:01","L"
"27/11/2021 05:16:06","26/11/2021","NTS Energy Offtaken, Moffat, Interconnector","155100000.0000","27/11/2021 11:30:00",""
"27/11/2021 00:00:00","27/11/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9302511.0000","29/11/2021 12:01:01","A"
"27/11/2021 00:00:00","27/11/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","28/11/2021 12:01:01","L"
"26/11/2021 19:11:35","25/11/2021","Demand, Actual DM, LDZ(SC), D+1","22470273.0000","26/11/2021 19:15:01","L"
"26/11/2021 19:11:35","25/11/2021","Demand, Actual NDM, LDZ(SC), D+1","171751391.0000","26/11/2021 19:15:01","L"
"26/11/2021 05:16:15","25/11/2021","NTS Energy Offtaken, Moffat, Interconnector","209633333.0000","26/11/2021 11:30:00",""
"26/11/2021 00:00:00","26/11/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10117761.0000","28/11/2021 12:01:01","A"
"26/11/2021 00:00:00","26/11/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","27/11/2021 12:01:00","L"
"25/11/2021 19:11:46","24/11/2021","Demand, Actual DM, LDZ(SC), D+1","23179939.0000","25/11/2021 19:15:00","L"
"25/11/2021 19:11:46","24/11/2021","Demand, Actual NDM, LDZ(SC), D+1","164538198.0000","25/11/2021 19:15:00","L"
"25/11/2021 05:16:05","24/11/2021","NTS Energy Offtaken, Moffat, Interconnector","210566667.0000","25/11/2021 11:30:00",""
"25/11/2021 00:00:00","25/11/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9166611.0000","26/11/2021 14:01:00","A"
"25/11/2021 00:00:00","25/11/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","26/11/2021 12:01:00","L"
"24/11/2021 19:12:26","23/11/2021","Demand, Actual DM, LDZ(SC), D+1","21349571.0000","24/11/2021 19:15:01","L"
"24/11/2021 19:12:26","23/11/2021","Demand, Actual NDM, LDZ(SC), D+1","149337830.0000","24/11/2021 19:15:01","L"
"24/11/2021 05:16:10","23/11/2021","NTS Energy Offtaken, Moffat, Interconnector","234444444.0000","24/11/2021 11:30:00",""
"24/11/2021 00:00:00","24/11/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9026808.0000","25/11/2021 14:01:00","A"
"24/11/2021 00:00:00","24/11/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","25/11/2021 12:01:00","L"
"23/11/2021 19:12:41","22/11/2021","Demand, Actual DM, LDZ(SC), D+1","21949999.0000","23/11/2021 19:16:00","L"
"23/11/2021 19:12:41","22/11/2021","Demand, Actual NDM, LDZ(SC), D+1","160612100.0000","23/11/2021 19:16:00","L"
"23/11/2021 08:05:43","22/11/2021","NTS Energy Offtaken, Moffat, Interconnector","245475000.0000","23/11/2021 11:30:00",""
"23/11/2021 00:00:00","23/11/2021","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10143811.0000","24/11/2021 14:01:00","A"
"23/11/2021 00:00:00","23/11/2021","NTS Energy Offtaken, Peterhead, NTS Power Station","9827778.0000","24/11/2021 12:01:01","L"
