Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
27/08/2013 01:00,21/02/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",305736308,28/08/2013 12:02,L
27/08/2013 01:00,22/02/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",295657655,28/08/2013 12:02,L
27/08/2013 01:00,23/02/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",254819682,28/08/2013 12:02,L
27/08/2013 01:00,24/02/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",261747807,28/08/2013 12:02,L
27/08/2013 01:00,25/02/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",256342136,28/08/2013 12:02,L
27/08/2013 01:00,26/02/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",244658130,28/08/2013 12:02,L
27/08/2013 01:00,27/02/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",246112239,28/08/2013 12:02,L
27/08/2013 01:00,28/02/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",237804918,28/08/2013 12:02,L
27/08/2013 01:00,01/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",211439163,28/08/2013 12:02,L
27/08/2013 01:00,02/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",196073066,28/08/2013 12:02,L
27/08/2013 01:00,03/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",201754539,28/08/2013 12:02,L
27/08/2013 01:00,04/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",219188836,28/08/2013 12:02,L
27/08/2013 01:00,05/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",219957957,28/08/2013 12:02,L
27/08/2013 01:00,06/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",241027493,28/08/2013 12:02,L
27/08/2013 01:00,07/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",241829039,28/08/2013 12:02,L
27/08/2013 01:00,08/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",249556427,28/08/2013 12:02,L
27/08/2013 01:00,09/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",252092509,28/08/2013 12:02,L
27/08/2013 01:00,10/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",276239386,28/08/2013 12:02,L
