Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"16/01/2023 00:00:00","16/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","31750000.0000","17/01/2023 12:01:00","L"
"15/01/2023 19:12:12","09/01/2023","Demand, Actual DM, LDZ(SC), D+6","23600351.0000","15/01/2023 19:15:00","L"
"15/01/2023 19:12:12","09/01/2023","Demand, Actual NDM, LDZ(SC), D+6","163910965.0000","15/01/2023 19:15:00","L"
"15/01/2023 05:16:06","14/01/2023","NTS Energy Offtaken, Moffat, Interconnector","124088889.0000","15/01/2023 11:30:00",""
"15/01/2023 00:00:00","15/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10864349.0000","16/01/2023 14:01:00","A"
"15/01/2023 00:00:00","15/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2114444.0000","16/01/2023 12:01:00","L"
"15/01/2023 00:00:00","15/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","4933333.0000","16/01/2023 12:01:00","L"
"14/01/2023 19:13:51","08/01/2023","Demand, Actual DM, LDZ(SC), D+6","20439416.0000","14/01/2023 19:16:01","L"
"14/01/2023 19:13:51","08/01/2023","Demand, Actual NDM, LDZ(SC), D+6","150754832.0000","14/01/2023 19:16:01","L"
"14/01/2023 05:16:06","13/01/2023","NTS Energy Offtaken, Moffat, Interconnector","163477778.0000","14/01/2023 11:30:00",""
"14/01/2023 00:00:00","14/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10035172.0000","15/01/2023 12:01:00","L"
"14/01/2023 00:00:00","14/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","15/01/2023 12:01:00","L"
"13/01/2023 19:14:44","07/01/2023","Demand, Actual DM, LDZ(SC), D+6","19103115.0000","13/01/2023 19:17:00","L"
"13/01/2023 19:14:44","07/01/2023","Demand, Actual NDM, LDZ(SC), D+6","139970587.0000","13/01/2023 19:17:00","L"
"13/01/2023 05:16:12","12/01/2023","NTS Energy Offtaken, Moffat, Interconnector","137844444.0000","13/01/2023 11:30:00",""
"13/01/2023 00:00:00","13/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9823386.0000","14/01/2023 16:01:01","A"
"13/01/2023 00:00:00","13/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","1978889.0000","14/01/2023 12:01:01","L"
"13/01/2023 00:00:00","13/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","14/01/2023 12:01:01","L"
"12/01/2023 19:14:29","06/01/2023","Demand, Actual DM, LDZ(SC), D+6","20605922.0000","12/01/2023 19:17:01","L"
"12/01/2023 19:14:29","06/01/2023","Demand, Actual NDM, LDZ(SC), D+6","148261429.0000","12/01/2023 19:17:01","L"
"12/01/2023 05:16:08","11/01/2023","NTS Energy Offtaken, Moffat, Interconnector","143422222.0000","12/01/2023 11:30:00",""
"12/01/2023 00:00:00","12/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9722477.0000","13/01/2023 14:01:01","A"
"12/01/2023 00:00:00","12/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10133010.0000","13/01/2023 12:01:01","L"
"12/01/2023 00:00:00","12/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","13/01/2023 12:01:01","L"
"11/01/2023 19:13:47","05/01/2023","Demand, Actual DM, LDZ(SC), D+6","20470659.0000","11/01/2023 19:17:00","L"
"11/01/2023 19:13:47","05/01/2023","Demand, Actual NDM, LDZ(SC), D+6","157826742.0000","11/01/2023 19:17:00","L"
"11/01/2023 05:16:18","10/01/2023","NTS Energy Offtaken, Moffat, Interconnector","135466667.0000","11/01/2023 11:30:00",""
"11/01/2023 00:00:00","11/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9517583.0000","12/01/2023 14:01:01","A"
"11/01/2023 00:00:00","11/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9786219.0000","12/01/2023 12:01:01","L"
"11/01/2023 00:00:00","11/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","12/01/2023 12:01:01","L"
"10/01/2023 19:13:00","04/01/2023","Demand, Actual DM, LDZ(SC), D+6","21547288.0000","10/01/2023 19:16:01","L"
"10/01/2023 19:13:00","04/01/2023","Demand, Actual NDM, LDZ(SC), D+6","161055015.0000","10/01/2023 19:16:01","L"
"10/01/2023 05:16:11","09/01/2023","NTS Energy Offtaken, Moffat, Interconnector","164355556.0000","10/01/2023 11:30:00",""
"10/01/2023 00:00:00","10/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9272527.0000","11/01/2023 14:01:01","A"
"10/01/2023 00:00:00","10/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9573157.0000","11/01/2023 12:01:01","L"
"10/01/2023 00:00:00","10/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","11/01/2023 12:01:01","L"
"09/01/2023 19:13:38","03/01/2023","Demand, Actual DM, LDZ(SC), D+6","18944506.0000","09/01/2023 19:17:00","L"
"09/01/2023 19:13:38","03/01/2023","Demand, Actual NDM, LDZ(SC), D+6","169538401.0000","09/01/2023 19:17:00","L"
"09/01/2023 05:16:13","08/01/2023","NTS Energy Offtaken, Moffat, Interconnector","125388889.0000","09/01/2023 11:30:00",""
"09/01/2023 00:00:00","09/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9500925.0000","10/01/2023 12:01:01","L"
"09/01/2023 00:00:00","09/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","10/01/2023 12:01:01","L"
"08/01/2023 19:13:46","02/01/2023","Demand, Actual DM, LDZ(SC), D+6","19173911.0000","08/01/2023 19:16:01","L"
"08/01/2023 19:13:46","02/01/2023","Demand, Actual NDM, LDZ(SC), D+6","177670122.0000","08/01/2023 19:16:01","L"
"08/01/2023 05:16:10","07/01/2023","NTS Energy Offtaken, Moffat, Interconnector","116933333.0000","08/01/2023 11:30:00",""
"08/01/2023 00:00:00","08/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10370327.0000","09/01/2023 12:01:01","L"
"08/01/2023 00:00:00","08/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","09/01/2023 12:01:01","L"
"07/01/2023 19:14:16","01/01/2023","Demand, Actual DM, LDZ(SC), D+6","18783983.0000","07/01/2023 19:17:01","L"
"07/01/2023 19:14:16","01/01/2023","Demand, Actual NDM, LDZ(SC), D+6","170285753.0000","07/01/2023 19:17:01","L"
"07/01/2023 05:16:14","06/01/2023","NTS Energy Offtaken, Moffat, Interconnector","154200000.0000","07/01/2023 11:30:00",""
"07/01/2023 00:00:00","07/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10951509.0000","09/01/2023 12:01:01","A"
"07/01/2023 00:00:00","07/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11447095.0000","08/01/2023 12:01:01","L"
"07/01/2023 00:00:00","07/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","08/01/2023 12:01:01","L"
"06/01/2023 19:14:44","31/12/2022","Demand, Actual DM, LDZ(SC), D+6","17650825.0000","06/01/2023 19:18:01","L"
"06/01/2023 19:14:44","31/12/2022","Demand, Actual NDM, LDZ(SC), D+6","166465643.0000","06/01/2023 19:18:01","L"
"06/01/2023 05:16:14","05/01/2023","NTS Energy Offtaken, Moffat, Interconnector","137722222.0000","06/01/2023 11:30:00",""
"06/01/2023 00:00:00","06/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11414163.0000","08/01/2023 12:01:01","A"
"06/01/2023 00:00:00","06/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11248920.0000","07/01/2023 12:01:01","L"
"06/01/2023 00:00:00","06/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","07/01/2023 12:01:01","L"
"05/01/2023 19:13:36","30/12/2022","Demand, Actual DM, LDZ(SC), D+6","17897915.0000","05/01/2023 19:16:01","L"
"05/01/2023 19:13:36","30/12/2022","Demand, Actual NDM, LDZ(SC), D+6","161642753.0000","05/01/2023 19:16:01","L"
"05/01/2023 05:16:19","04/01/2023","NTS Energy Offtaken, Moffat, Interconnector","135755556.0000","05/01/2023 11:30:00",""
"05/01/2023 00:00:00","05/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11591247.0000","06/01/2023 14:01:01","A"
"05/01/2023 00:00:00","05/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11468478.0000","06/01/2023 13:01:00","L"
"05/01/2023 00:00:00","05/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","06/01/2023 13:01:00","L"
"04/01/2023 19:15:43","29/12/2022","Demand, Actual DM, LDZ(SC), D+6","18547036.0000","04/01/2023 19:18:01","L"
"04/01/2023 19:15:43","29/12/2022","Demand, Actual NDM, LDZ(SC), D+6","172684004.0000","04/01/2023 19:18:01","L"
"04/01/2023 05:16:15","03/01/2023","NTS Energy Offtaken, Moffat, Interconnector","140344444.0000","04/01/2023 11:30:00",""
"04/01/2023 00:00:00","04/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","12954613.0000","05/01/2023 14:01:01","A"
"04/01/2023 00:00:00","04/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13281708.0000","05/01/2023 12:01:00","L"
"04/01/2023 00:00:00","04/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","05/01/2023 12:01:00","L"
"03/01/2023 19:13:59","28/12/2022","Demand, Actual DM, LDZ(SC), D+6","19621080.0000","03/01/2023 19:17:01","L"
"03/01/2023 19:13:59","28/12/2022","Demand, Actual NDM, LDZ(SC), D+6","169003733.0000","03/01/2023 19:17:01","L"
"03/01/2023 05:16:24","02/01/2023","NTS Energy Offtaken, Moffat, Interconnector","186500000.0000","03/01/2023 11:30:00",""
"03/01/2023 00:00:00","03/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13162891.0000","04/01/2023 14:01:01","A"
"03/01/2023 00:00:00","03/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13196776.0000","04/01/2023 12:01:01","L"
"03/01/2023 00:00:00","03/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","04/01/2023 12:01:01","L"
"02/01/2023 19:13:43","27/12/2022","Demand, Actual DM, LDZ(SC), D+6","17805190.0000","02/01/2023 19:17:01","L"
"02/01/2023 19:13:43","27/12/2022","Demand, Actual NDM, LDZ(SC), D+6","176963671.0000","02/01/2023 19:17:01","L"
"02/01/2023 05:16:20","01/01/2023","NTS Energy Offtaken, Moffat, Interconnector","201533333.0000","02/01/2023 11:30:00",""
"02/01/2023 00:00:00","02/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13148668.0000","03/01/2023 14:01:00","A"
"02/01/2023 00:00:00","02/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13196776.0000","03/01/2023 12:01:01","L"
"02/01/2023 00:00:00","02/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","03/01/2023 12:01:01","L"
"01/01/2023 19:13:42","26/12/2022","Demand, Actual DM, LDZ(SC), D+6","17829964.0000","03/01/2023 10:44:01","L"
"01/01/2023 19:13:42","26/12/2022","Demand, Actual NDM, LDZ(SC), D+6","168426935.0000","03/01/2023 10:44:01","L"
"01/01/2023 05:16:19","31/12/2022","NTS Energy Offtaken, Moffat, Interconnector","190133333.0000","01/01/2023 11:30:00",""
"01/01/2023 00:00:00","01/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13019530.0000","02/01/2023 14:01:00","A"
"01/01/2023 00:00:00","01/01/2023","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13069379.0000","02/01/2023 12:01:00","L"
"01/01/2023 00:00:00","01/01/2023","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","02/01/2023 12:01:00","L"
