Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"05/04/2022 19:14:16","30/03/2022","Demand, Actual NDM, LDZ(EA), D+6","140705503.0000","05/04/2022 19:17:01","L"
"05/04/2022 06:16:12","04/04/2022","NTS Energy Offtaken, Moffat, Interconnector","130366667.0000","05/04/2022 11:30:00",""
"05/04/2022 01:00:00","05/04/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","12243166.0000","06/04/2022 12:01:01","L"
"05/04/2022 01:00:00","05/04/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","06/04/2022 12:01:01","L"
"04/04/2022 19:14:33","29/03/2022","Demand, Actual DM, LDZ(EA), D+6","10473969.0000","04/04/2022 19:17:01","L"
"04/04/2022 19:14:33","29/03/2022","Demand, Actual NDM, LDZ(EA), D+6","124378103.0000","04/04/2022 19:17:01","L"
"04/04/2022 06:16:07","03/04/2022","NTS Energy Offtaken, Moffat, Interconnector","167088889.0000","04/04/2022 11:30:00",""
"04/04/2022 01:00:00","04/04/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11531019.0000","05/04/2022 12:01:01","L"
"04/04/2022 01:00:00","04/04/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","05/04/2022 12:01:01","L"
"03/04/2022 19:14:59","28/03/2022","Demand, Actual DM, LDZ(EA), D+6","10235087.0000","03/04/2022 19:18:00","L"
"03/04/2022 19:14:59","28/03/2022","Demand, Actual NDM, LDZ(EA), D+6","114656435.0000","03/04/2022 19:18:00","L"
"03/04/2022 06:16:06","02/04/2022","NTS Energy Offtaken, Moffat, Interconnector","178066667.0000","03/04/2022 11:30:00",""
"03/04/2022 01:00:00","03/04/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10455316.0000","04/04/2022 12:01:01","L"
"03/04/2022 01:00:00","03/04/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","04/04/2022 12:01:01","L"
"02/04/2022 19:14:36","27/03/2022","Demand, Actual DM, LDZ(EA), D+6","9126566.0000","02/04/2022 19:18:00","L"
"02/04/2022 19:14:36","27/03/2022","Demand, Actual NDM, LDZ(EA), D+6","116915748.0000","02/04/2022 19:18:00","L"
"02/04/2022 06:16:08","01/04/2022","NTS Energy Offtaken, Moffat, Interconnector","210300000.0000","02/04/2022 11:30:00",""
"02/04/2022 01:00:00","02/04/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10234813.0000","04/04/2022 12:01:01","A"
"02/04/2022 01:00:00","02/04/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","12517321.0000","03/04/2022 12:01:00","L"
"02/04/2022 01:00:00","02/04/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","42838889.0000","03/04/2022 12:01:00","L"
"01/04/2022 19:13:35","26/03/2022","Demand, Actual DM, LDZ(EA), D+6","8920755.0000","01/04/2022 19:16:01","L"
"01/04/2022 19:13:35","26/03/2022","Demand, Actual NDM, LDZ(EA), D+6","92149028.0000","01/04/2022 19:16:01","L"
"01/04/2022 08:14:36","31/03/2022","NTS Energy Offtaken, Moffat, Interconnector","188741667.0000","01/04/2022 11:30:00",""
"01/04/2022 01:00:00","01/04/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11293970.0000","03/04/2022 12:01:00","A"
"01/04/2022 01:00:00","01/04/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11255536.0000","02/04/2022 12:01:01","L"
"01/04/2022 01:00:00","01/04/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","53894444.0000","02/04/2022 12:01:01","L"
"31/03/2022 19:14:25","25/03/2022","Demand, Actual DM, LDZ(EA), D+6","9797822.0000","31/03/2022 19:18:01","L"
"31/03/2022 19:14:25","25/03/2022","Demand, Actual NDM, LDZ(EA), D+6","100686522.0000","31/03/2022 19:18:01","L"
"31/03/2022 06:16:06","30/03/2022","NTS Energy Offtaken, Moffat, Interconnector","191288889.0000","31/03/2022 11:30:00",""
"31/03/2022 01:00:00","31/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","12663627.0000","01/04/2022 14:01:01","A"
"31/03/2022 01:00:00","31/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2423333.0000","01/04/2022 12:01:01","L"
"31/03/2022 01:00:00","31/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","2966667.0000","01/04/2022 12:01:01","L"
"30/03/2022 19:14:46","24/03/2022","Demand, Actual DM, LDZ(EA), D+6","9900712.0000","30/03/2022 19:18:00","L"
"30/03/2022 19:14:46","24/03/2022","Demand, Actual NDM, LDZ(EA), D+6","96351361.0000","30/03/2022 19:18:00","L"
"30/03/2022 06:16:15","29/03/2022","NTS Energy Offtaken, Moffat, Interconnector","199800000.0000","30/03/2022 11:30:00",""
"30/03/2022 01:00:00","30/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","12016628.0000","31/03/2022 16:01:00","A"
"30/03/2022 01:00:00","30/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19629865.0000","31/03/2022 12:01:00","L"
"30/03/2022 01:00:00","30/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","33350000.0000","31/03/2022 12:01:00","L"
"29/03/2022 19:14:12","23/03/2022","Demand, Actual DM, LDZ(EA), D+6","9655129.0000","29/03/2022 19:17:00","L"
"29/03/2022 19:14:12","23/03/2022","Demand, Actual NDM, LDZ(EA), D+6","95608835.0000","29/03/2022 19:17:00","L"
"29/03/2022 06:16:17","28/03/2022","NTS Energy Offtaken, Moffat, Interconnector","203866667.0000","29/03/2022 11:30:00",""
"29/03/2022 01:00:00","29/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9743583.0000","30/03/2022 16:02:00","A"
"29/03/2022 01:00:00","29/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9665884.0000","30/03/2022 12:01:00","L"
"29/03/2022 01:00:00","29/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","52000000.0000","30/03/2022 12:01:00","L"
"28/03/2022 19:12:28","22/03/2022","Demand, Actual DM, LDZ(EA), D+6","10093860.0000","28/03/2022 19:15:00","L"
"28/03/2022 19:12:28","22/03/2022","Demand, Actual NDM, LDZ(EA), D+6","101783071.0000","28/03/2022 19:15:00","L"
"28/03/2022 06:16:14","27/03/2022","NTS Energy Offtaken, Moffat, Interconnector","167766667.0000","28/03/2022 11:30:00",""
"28/03/2022 01:00:00","28/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9546263.0000","29/03/2022 16:01:01","A"
"28/03/2022 01:00:00","28/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","1816667.0000","29/03/2022 12:01:01","L"
"28/03/2022 01:00:00","28/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","50788889.0000","29/03/2022 12:01:01","L"
"27/03/2022 19:13:38","21/03/2022","Demand, Actual DM, LDZ(EA), D+6","10384382.0000","27/03/2022 19:17:01","L"
"27/03/2022 19:13:38","21/03/2022","Demand, Actual NDM, LDZ(EA), D+6","124801696.0000","27/03/2022 19:17:01","L"
"27/03/2022 06:16:09","26/03/2022","NTS Energy Offtaken, Moffat, Interconnector","140255556.0000","27/03/2022 11:30:00",""
"27/03/2022 00:00:00","27/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9380002.0000","28/03/2022 14:01:01","A"
"27/03/2022 00:00:00","27/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9382778.0000","28/03/2022 12:01:00","L"
"27/03/2022 00:00:00","27/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","50422222.0000","28/03/2022 12:01:00","L"
"26/03/2022 19:13:53","20/03/2022","Demand, Actual DM, LDZ(EA), D+6","10176255.0000","26/03/2022 19:16:01","L"
"26/03/2022 19:13:53","20/03/2022","Demand, Actual NDM, LDZ(EA), D+6","127541827.0000","26/03/2022 19:16:01","L"
"26/03/2022 05:16:09","25/03/2022","NTS Energy Offtaken, Moffat, Interconnector","189044444.0000","26/03/2022 11:30:00",""
"26/03/2022 00:00:00","26/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9150866.0000","28/03/2022 12:01:00","A"
"26/03/2022 00:00:00","26/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9614919.0000","27/03/2022 12:01:00","L"
"26/03/2022 00:00:00","26/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","46166667.0000","27/03/2022 12:01:00","L"
"25/03/2022 19:14:01","19/03/2022","Demand, Actual DM, LDZ(EA), D+6","9786907.0000","25/03/2022 19:17:01","L"
"25/03/2022 19:14:01","19/03/2022","Demand, Actual NDM, LDZ(EA), D+6","120543696.0000","25/03/2022 19:17:01","L"
"25/03/2022 05:16:13","24/03/2022","NTS Energy Offtaken, Moffat, Interconnector","204111111.0000","25/03/2022 11:30:00",""
"25/03/2022 00:00:00","25/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9562980.0000","26/03/2022 12:01:01","L"
"25/03/2022 00:00:00","25/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","56333333.0000","26/03/2022 12:01:01","L"
"24/03/2022 19:13:39","18/03/2022","Demand, Actual DM, LDZ(EA), D+6","10155079.0000","24/03/2022 19:16:01","L"
"24/03/2022 19:13:39","18/03/2022","Demand, Actual NDM, LDZ(EA), D+6","124954760.0000","24/03/2022 19:16:01","L"
"24/03/2022 05:16:05","23/03/2022","NTS Energy Offtaken, Moffat, Interconnector","197866667.0000","24/03/2022 11:30:00",""
"24/03/2022 00:00:00","24/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10116506.0000","25/03/2022 12:01:00","L"
"24/03/2022 00:00:00","24/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","48933333.0000","25/03/2022 12:01:00","L"
"23/03/2022 19:14:52","17/03/2022","Demand, Actual DM, LDZ(EA), D+6","10711663.0000","23/03/2022 19:17:00","L"
"23/03/2022 19:14:52","17/03/2022","Demand, Actual NDM, LDZ(EA), D+6","134184816.0000","23/03/2022 19:17:00","L"
"23/03/2022 05:16:15","22/03/2022","NTS Energy Offtaken, Moffat, Interconnector","158888889.0000","23/03/2022 11:30:00",""
"23/03/2022 00:00:00","23/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9992525.0000","24/03/2022 16:01:00","A"
"23/03/2022 00:00:00","23/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10661489.0000","24/03/2022 14:01:00","A"
"23/03/2022 00:00:00","23/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","1995556.0000","24/03/2022 12:01:01","L"
"23/03/2022 00:00:00","23/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","49561111.0000","24/03/2022 12:01:01","L"
"22/03/2022 19:14:10","16/03/2022","Demand, Actual DM, LDZ(EA), D+6","10975946.0000","22/03/2022 19:17:01","L"
"22/03/2022 19:14:10","16/03/2022","Demand, Actual NDM, LDZ(EA), D+6","141590607.0000","22/03/2022 19:17:01","L"
"22/03/2022 05:16:02","21/03/2022","NTS Energy Offtaken, Moffat, Interconnector","160955556.0000","22/03/2022 11:30:00",""
"22/03/2022 00:00:00","22/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11075855.0000","23/03/2022 16:01:01","A"
"22/03/2022 00:00:00","22/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10976246.0000","23/03/2022 12:01:01","L"
"22/03/2022 00:00:00","22/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","52272222.0000","23/03/2022 12:01:01","L"
"21/03/2022 19:13:56","15/03/2022","Demand, Actual DM, LDZ(EA), D+6","10832286.0000","21/03/2022 19:17:01","L"
"21/03/2022 19:13:56","15/03/2022","Demand, Actual NDM, LDZ(EA), D+6","124176319.0000","21/03/2022 19:17:01","L"
"21/03/2022 05:16:05","20/03/2022","NTS Energy Offtaken, Moffat, Interconnector","138322222.0000","21/03/2022 11:30:00",""
"21/03/2022 00:00:00","21/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10853133.0000","22/03/2022 16:01:00","A"
"21/03/2022 00:00:00","21/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10825667.0000","22/03/2022 12:01:01","L"
"21/03/2022 00:00:00","21/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","50238889.0000","22/03/2022 12:01:01","L"
"20/03/2022 19:14:13","14/03/2022","Demand, Actual DM, LDZ(EA), D+6","11052198.0000","20/03/2022 19:19:00","L"
"20/03/2022 19:14:13","14/03/2022","Demand, Actual NDM, LDZ(EA), D+6","137775165.0000","20/03/2022 19:19:00","L"
"20/03/2022 05:16:15","19/03/2022","NTS Energy Offtaken, Moffat, Interconnector","108511111.0000","20/03/2022 11:30:00",""
"20/03/2022 00:00:00","20/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10670666.0000","21/03/2022 16:01:00","A"
"20/03/2022 00:00:00","20/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10713861.0000","21/03/2022 12:01:00","L"
"20/03/2022 00:00:00","20/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","14433333.0000","21/03/2022 12:01:00","L"
"19/03/2022 19:16:01","13/03/2022","Demand, Actual DM, LDZ(EA), D+6","9916264.0000","19/03/2022 19:19:01","L"
"19/03/2022 19:16:01","13/03/2022","Demand, Actual NDM, LDZ(EA), D+6","129844120.0000","19/03/2022 19:19:01","L"
"19/03/2022 05:16:16","18/03/2022","NTS Energy Offtaken, Moffat, Interconnector","135355556.0000","19/03/2022 11:30:00",""
"19/03/2022 00:00:00","19/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10724619.0000","20/03/2022 12:01:01","L"
"19/03/2022 00:00:00","19/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","3100000.0000","20/03/2022 12:01:01","L"
"18/03/2022 19:15:12","12/03/2022","Demand, Actual DM, LDZ(EA), D+6","10021168.0000","18/03/2022 19:18:00","L"
"18/03/2022 19:15:12","12/03/2022","Demand, Actual NDM, LDZ(EA), D+6","127708323.0000","18/03/2022 19:18:00","L"
"18/03/2022 07:22:09","17/03/2022","NTS Energy Offtaken, Moffat, Interconnector","151650000.0000","18/03/2022 11:30:00",""
"18/03/2022 00:00:00","18/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10715462.0000","19/03/2022 12:02:00","L"
"18/03/2022 00:00:00","18/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","11194444.0000","19/03/2022 12:02:00","L"
"17/03/2022 19:13:41","11/03/2022","Demand, Actual DM, LDZ(EA), D+6","10631303.0000","17/03/2022 19:16:00","L"
"17/03/2022 19:13:41","11/03/2022","Demand, Actual NDM, LDZ(EA), D+6","134653478.0000","17/03/2022 19:16:00","L"
"17/03/2022 07:49:37","16/03/2022","NTS Energy Offtaken, Moffat, Interconnector","210538889.0000","17/03/2022 11:30:00",""
"17/03/2022 00:00:00","17/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10504230.0000","18/03/2022 12:01:00","L"
"17/03/2022 00:00:00","17/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","12805556.0000","18/03/2022 12:01:00","L"
"16/03/2022 19:15:17","10/03/2022","Demand, Actual DM, LDZ(EA), D+6","11758365.0000","16/03/2022 19:18:00","L"
"16/03/2022 19:15:17","10/03/2022","Demand, Actual NDM, LDZ(EA), D+6","124185509.0000","16/03/2022 19:18:00","L"
"16/03/2022 05:16:02","15/03/2022","NTS Energy Offtaken, Moffat, Interconnector","185711111.0000","16/03/2022 11:30:00",""
"16/03/2022 00:00:00","16/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","9702150.0000","17/03/2022 12:01:01","L"
"16/03/2022 00:00:00","16/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","55944444.0000","17/03/2022 12:01:01","L"
"15/03/2022 19:14:06","09/03/2022","Demand, Actual DM, LDZ(EA), D+6","13542479.0000","15/03/2022 19:17:00","L"
"15/03/2022 19:14:06","09/03/2022","Demand, Actual NDM, LDZ(EA), D+6","144808881.0000","15/03/2022 19:17:00","L"
"15/03/2022 09:34:12","14/03/2022","NTS Energy Offtaken, Moffat, Interconnector","183407867.0000","15/03/2022 11:30:00",""
"15/03/2022 00:00:00","15/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10648481.0000","16/03/2022 14:01:00","A"
"15/03/2022 00:00:00","15/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","10702513.0000","16/03/2022 12:02:01","L"
"15/03/2022 00:00:00","15/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","9783333.0000","16/03/2022 12:02:01","L"
"14/03/2022 19:12:19","08/03/2022","Demand, Actual DM, LDZ(EA), D+6","14261823.0000","14/03/2022 19:15:01","L"
"14/03/2022 19:12:19","08/03/2022","Demand, Actual NDM, LDZ(EA), D+6","166280092.0000","14/03/2022 19:15:01","L"
"14/03/2022 05:16:18","13/03/2022","NTS Energy Offtaken, Moffat, Interconnector","122766667.0000","14/03/2022 11:30:00",""
"14/03/2022 00:00:00","14/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11568658.0000","15/03/2022 16:01:00","A"
"14/03/2022 00:00:00","14/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11512843.0000","15/03/2022 12:01:01","L"
"14/03/2022 00:00:00","14/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","2688889.0000","15/03/2022 12:01:01","L"
"13/03/2022 19:13:24","07/03/2022","Demand, Actual DM, LDZ(EA), D+6","14318872.0000","13/03/2022 19:16:01","L"
"13/03/2022 19:13:24","07/03/2022","Demand, Actual NDM, LDZ(EA), D+6","186520526.0000","13/03/2022 19:16:01","L"
"13/03/2022 07:21:28","12/03/2022","NTS Energy Offtaken, Moffat, Interconnector","140977778.0000","13/03/2022 11:30:00",""
"13/03/2022 00:00:00","13/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11272986.0000","14/03/2022 16:01:00","A"
"13/03/2022 00:00:00","13/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11301949.0000","14/03/2022 12:01:00","L"
"13/03/2022 00:00:00","13/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","14/03/2022 12:01:00","L"
"12/03/2022 19:14:39","06/03/2022","Demand, Actual DM, LDZ(EA), D+6","13463895.0000","12/03/2022 19:17:00","L"
"12/03/2022 19:14:39","06/03/2022","Demand, Actual NDM, LDZ(EA), D+6","168555282.0000","12/03/2022 19:17:00","L"
"12/03/2022 05:16:11","11/03/2022","NTS Energy Offtaken, Moffat, Interconnector","167800000.0000","12/03/2022 11:30:00",""
"12/03/2022 00:00:00","12/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11190560.0000","13/03/2022 12:01:01","L"
"12/03/2022 00:00:00","12/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","4038889.0000","13/03/2022 12:01:01","L"
"11/03/2022 19:12:51","05/03/2022","Demand, Actual DM, LDZ(EA), D+6","14110617.0000","11/03/2022 19:16:01","L"
"11/03/2022 19:12:51","05/03/2022","Demand, Actual NDM, LDZ(EA), D+6","166443425.0000","11/03/2022 19:16:01","L"
"11/03/2022 05:16:05","10/03/2022","NTS Energy Offtaken, Moffat, Interconnector","150111111.0000","11/03/2022 11:30:00",""
"11/03/2022 00:00:00","11/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11236982.0000","12/03/2022 12:01:01","L"
"11/03/2022 00:00:00","11/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","1927778.0000","12/03/2022 12:01:01","L"
"10/03/2022 19:14:33","04/03/2022","Demand, Actual DM, LDZ(EA), D+6","16005865.0000","10/03/2022 19:17:01","L"
"10/03/2022 19:14:33","04/03/2022","Demand, Actual NDM, LDZ(EA), D+6","161841313.0000","10/03/2022 19:17:01","L"
"10/03/2022 07:56:56","09/03/2022","NTS Energy Offtaken, Moffat, Interconnector","198866667.0000","10/03/2022 11:30:00",""
"10/03/2022 00:00:00","10/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11656044.0000","11/03/2022 14:01:00","A"
"10/03/2022 00:00:00","10/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11699746.0000","11/03/2022 12:01:00","L"
"10/03/2022 00:00:00","10/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","11/03/2022 12:01:00","L"
"09/03/2022 19:13:32","03/03/2022","Demand, Actual DM, LDZ(EA), D+6","15576042.0000","09/03/2022 19:16:00","L"
"09/03/2022 19:13:32","03/03/2022","Demand, Actual NDM, LDZ(EA), D+6","147627223.0000","09/03/2022 19:16:00","L"
"09/03/2022 05:16:06","08/03/2022","NTS Energy Offtaken, Moffat, Interconnector","136955556.0000","09/03/2022 11:30:00",""
"09/03/2022 00:00:00","09/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11640013.0000","10/03/2022 16:01:01","A"
"09/03/2022 00:00:00","09/03/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","11585055.0000","10/03/2022 12:01:00","L"
"09/03/2022 00:00:00","09/03/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","10/03/2022 12:01:00","L"
"08/03/2022 19:13:59","02/03/2022","Demand, Actual DM, LDZ(EA), D+6","16020212.0000","08/03/2022 19:17:00","L"
"08/03/2022 19:13:59","02/03/2022","Demand, Actual NDM, LDZ(EA), D+6","164644223.0000","08/03/2022 19:17:00","L"
"08/03/2022 05:16:15","07/03/2022","NTS Energy Offtaken, Moffat, Interconnector","146388889.0000","08/03/2022 11:30:00",""
