Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"15/07/2022 01:00:00","15/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13593126.0000","16/07/2022 12:01:01","L"
"15/07/2022 01:00:00","15/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","45600000.0000","16/07/2022 12:01:01","L"
"14/07/2022 19:14:09","08/07/2022","Demand, Actual DM, LDZ(SC), D+6","16432023.0000","14/07/2022 19:17:01","L"
"14/07/2022 19:14:09","08/07/2022","Demand, Actual NDM, LDZ(SC), D+6","42652345.0000","14/07/2022 19:17:01","L"
"14/07/2022 06:16:05","13/07/2022","NTS Energy Offtaken, Moffat, Interconnector","164311111.0000","14/07/2022 11:30:00",""
"14/07/2022 01:00:00","14/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13861108.0000","15/07/2022 16:01:00","A"
"14/07/2022 01:00:00","14/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2654444.0000","15/07/2022 12:01:00","L"
"14/07/2022 01:00:00","14/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","47216667.0000","15/07/2022 12:01:00","L"
"13/07/2022 19:13:48","07/07/2022","Demand, Actual DM, LDZ(SC), D+6","17378837.0000","13/07/2022 19:17:01","L"
"13/07/2022 19:13:48","07/07/2022","Demand, Actual NDM, LDZ(SC), D+6","44810819.0000","13/07/2022 19:17:01","L"
"13/07/2022 06:16:09","12/07/2022","NTS Energy Offtaken, Moffat, Interconnector","160400000.0000","13/07/2022 11:30:00",""
"13/07/2022 01:00:00","13/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13766197.0000","14/07/2022 14:01:00","A"
"13/07/2022 01:00:00","13/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13762990.0000","14/07/2022 12:01:00","L"
"13/07/2022 01:00:00","13/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","14394444.0000","14/07/2022 12:01:00","L"
"12/07/2022 19:13:50","06/07/2022","Demand, Actual DM, LDZ(SC), D+6","19224023.0000","12/07/2022 19:17:01","L"
"12/07/2022 19:13:50","06/07/2022","Demand, Actual NDM, LDZ(SC), D+6","50035681.0000","12/07/2022 19:17:01","L"
"12/07/2022 06:16:06","11/07/2022","NTS Energy Offtaken, Moffat, Interconnector","160155556.0000","12/07/2022 11:30:00",""
"12/07/2022 01:00:00","12/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13676111.0000","13/07/2022 16:01:01","A"
"12/07/2022 01:00:00","12/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13621436.0000","13/07/2022 12:01:00","L"
"12/07/2022 01:00:00","12/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","13/07/2022 12:01:00","L"
"11/07/2022 19:14:10","05/07/2022","Demand, Actual DM, LDZ(SC), D+6","21587342.0000","11/07/2022 19:18:01","L"
"11/07/2022 19:14:10","05/07/2022","Demand, Actual NDM, LDZ(SC), D+6","50905483.0000","11/07/2022 19:18:01","L"
"11/07/2022 06:16:11","10/07/2022","NTS Energy Offtaken, Moffat, Interconnector","165455556.0000","11/07/2022 11:30:00",""
"11/07/2022 01:00:00","11/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13582755.0000","12/07/2022 14:01:00","A"
"11/07/2022 01:00:00","11/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2680000.0000","12/07/2022 12:01:00","L"
"11/07/2022 01:00:00","11/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","25738889.0000","12/07/2022 12:01:00","L"
"10/07/2022 19:13:10","04/07/2022","Demand, Actual DM, LDZ(SC), D+6","20456889.0000","10/07/2022 19:16:01","L"
"10/07/2022 19:13:10","04/07/2022","Demand, Actual NDM, LDZ(SC), D+6","54640088.0000","10/07/2022 19:16:01","L"
"10/07/2022 06:16:14","09/07/2022","NTS Energy Offtaken, Moffat, Interconnector","169833333.0000","10/07/2022 11:30:00",""
"10/07/2022 01:00:00","10/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","12956955.0000","11/07/2022 14:01:01","A"
"10/07/2022 01:00:00","10/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2580000.0000","11/07/2022 12:01:00","L"
"10/07/2022 01:00:00","10/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","47227778.0000","11/07/2022 12:01:00","L"
"09/07/2022 19:14:47","03/07/2022","Demand, Actual DM, LDZ(SC), D+6","17786940.0000","09/07/2022 19:18:01","L"
"09/07/2022 19:14:47","03/07/2022","Demand, Actual NDM, LDZ(SC), D+6","48623557.0000","09/07/2022 19:18:01","L"
"09/07/2022 06:16:05","08/07/2022","NTS Energy Offtaken, Moffat, Interconnector","185800000.0000","09/07/2022 11:30:00",""
"09/07/2022 01:00:00","09/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13132000.0000","10/07/2022 12:01:01","L"
"09/07/2022 01:00:00","09/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","33038889.0000","10/07/2022 12:01:01","L"
"08/07/2022 19:14:37","02/07/2022","Demand, Actual DM, LDZ(SC), D+6","17258573.0000","08/07/2022 19:18:01","L"
"08/07/2022 19:14:37","02/07/2022","Demand, Actual NDM, LDZ(SC), D+6","46013020.0000","08/07/2022 19:18:01","L"
"08/07/2022 06:16:18","07/07/2022","NTS Energy Offtaken, Moffat, Interconnector","216477778.0000","08/07/2022 11:30:00",""
"08/07/2022 01:00:00","08/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13015261.0000","09/07/2022 12:01:00","L"
"08/07/2022 01:00:00","08/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","09/07/2022 12:01:00","L"
"07/07/2022 19:13:52","01/07/2022","Demand, Actual DM, LDZ(SC), D+6","18340385.0000","07/07/2022 19:17:01","L"
"07/07/2022 19:13:52","01/07/2022","Demand, Actual NDM, LDZ(SC), D+6","46716329.0000","07/07/2022 19:17:01","L"
"07/07/2022 09:22:42","06/07/2022","NTS Energy Offtaken, Moffat, Interconnector","166613889.0000","07/07/2022 11:30:00",""
"07/07/2022 01:00:00","07/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13223308.0000","08/07/2022 14:01:01","A"
"07/07/2022 01:00:00","07/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2551111.0000","08/07/2022 12:01:01","L"
"07/07/2022 01:00:00","07/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","20772222.0000","08/07/2022 12:01:01","L"
"06/07/2022 19:14:37","30/06/2022","Demand, Actual DM, LDZ(SC), D+6","20738943.0000","06/07/2022 19:18:00","L"
"06/07/2022 19:14:37","30/06/2022","Demand, Actual NDM, LDZ(SC), D+6","53007314.0000","06/07/2022 19:18:00","L"
"06/07/2022 06:16:10","05/07/2022","NTS Energy Offtaken, Moffat, Interconnector","204333333.0000","06/07/2022 11:30:00",""
"06/07/2022 01:00:00","06/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13282906.0000","08/07/2022 12:01:01","A"
"06/07/2022 01:00:00","06/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13239242.0000","07/07/2022 16:01:01","A"
"06/07/2022 01:00:00","06/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2697778.0000","07/07/2022 12:01:01","L"
"06/07/2022 01:00:00","06/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","4761111.0000","07/07/2022 12:01:01","L"
"05/07/2022 19:14:58","29/06/2022","Demand, Actual DM, LDZ(SC), D+6","20535405.0000","05/07/2022 19:18:01","L"
"05/07/2022 19:14:58","29/06/2022","Demand, Actual NDM, LDZ(SC), D+6","50996511.0000","05/07/2022 19:18:01","L"
"05/07/2022 06:16:06","04/07/2022","NTS Energy Offtaken, Moffat, Interconnector","184233333.0000","05/07/2022 11:30:00",""
"05/07/2022 01:00:00","05/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13112048.0000","07/07/2022 14:01:01","A"
"05/07/2022 01:00:00","05/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13189713.0000","06/07/2022 12:01:01","L"
"05/07/2022 01:00:00","05/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","38400000.0000","06/07/2022 12:01:01","L"
"04/07/2022 19:13:30","28/06/2022","Demand, Actual DM, LDZ(SC), D+6","20582700.0000","04/07/2022 19:16:00","L"
"04/07/2022 19:13:30","28/06/2022","Demand, Actual NDM, LDZ(SC), D+6","55009749.0000","04/07/2022 19:16:00","L"
"04/07/2022 06:16:15","03/07/2022","NTS Energy Offtaken, Moffat, Interconnector","132500000.0000","04/07/2022 11:30:00",""
"04/07/2022 01:00:00","04/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13338359.0000","05/07/2022 12:01:00","L"
"04/07/2022 01:00:00","04/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","155556.0000","05/07/2022 12:01:00","L"
"03/07/2022 19:13:39","27/06/2022","Demand, Actual DM, LDZ(SC), D+6","18917524.0000","03/07/2022 19:17:00","L"
"03/07/2022 19:13:39","27/06/2022","Demand, Actual NDM, LDZ(SC), D+6","51871700.0000","03/07/2022 19:17:00","L"
"03/07/2022 06:16:05","02/07/2022","NTS Energy Offtaken, Moffat, Interconnector","135600000.0000","03/07/2022 11:30:00",""
"03/07/2022 01:00:00","03/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13364830.0000","04/07/2022 14:01:01","A"
"03/07/2022 01:00:00","03/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13421855.0000","04/07/2022 12:01:01","L"
"03/07/2022 01:00:00","03/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","8450000.0000","04/07/2022 12:01:01","L"
"02/07/2022 19:14:36","26/06/2022","Demand, Actual DM, LDZ(SC), D+6","16121527.0000","02/07/2022 19:18:00","L"
"02/07/2022 19:14:36","26/06/2022","Demand, Actual NDM, LDZ(SC), D+6","48006925.0000","02/07/2022 19:18:00","L"
"02/07/2022 06:16:05","01/07/2022","NTS Energy Offtaken, Moffat, Interconnector","167888889.0000","02/07/2022 11:30:00",""
"02/07/2022 01:00:00","02/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13874497.0000","04/07/2022 12:01:01","A"
"02/07/2022 01:00:00","02/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2731111.0000","03/07/2022 12:01:01","L"
"02/07/2022 01:00:00","02/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","49122222.0000","03/07/2022 12:01:01","L"
"01/07/2022 19:14:25","25/06/2022","Demand, Actual DM, LDZ(SC), D+6","15384080.0000","01/07/2022 19:18:01","L"
"01/07/2022 19:14:25","25/06/2022","Demand, Actual NDM, LDZ(SC), D+6","39640451.0000","01/07/2022 19:18:01","L"
"01/07/2022 09:17:13","30/06/2022","NTS Energy Offtaken, Moffat, Interconnector","192527778.0000","01/07/2022 11:30:00",""
"01/07/2022 01:00:00","01/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13840075.0000","02/07/2022 16:01:00","A"
"01/07/2022 01:00:00","01/07/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2685556.0000","02/07/2022 12:01:00","L"
"01/07/2022 01:00:00","01/07/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","53038889.0000","02/07/2022 12:01:00","L"
"30/06/2022 19:14:12","24/06/2022","Demand, Actual DM, LDZ(SC), D+6","16490599.0000","30/06/2022 19:18:01","L"
"30/06/2022 19:14:12","24/06/2022","Demand, Actual NDM, LDZ(SC), D+6","37691056.0000","30/06/2022 19:18:01","L"
"30/06/2022 06:16:05","29/06/2022","NTS Energy Offtaken, Moffat, Interconnector","191277778.0000","30/06/2022 11:30:00",""
"30/06/2022 01:00:00","30/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13959123.0000","01/07/2022 12:01:01","L"
"30/06/2022 01:00:00","30/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","53383333.0000","01/07/2022 12:01:01","L"
"29/06/2022 19:14:07","23/06/2022","Demand, Actual DM, LDZ(SC), D+6","21429477.0000","29/06/2022 19:18:01","L"
"29/06/2022 19:14:07","23/06/2022","Demand, Actual NDM, LDZ(SC), D+6","40990711.0000","29/06/2022 19:18:01","L"
"29/06/2022 08:24:59","28/06/2022","NTS Energy Offtaken, Moffat, Interconnector","128330556.0000","29/06/2022 11:30:00",""
"29/06/2022 01:00:00","29/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14421111.0000","30/06/2022 12:01:01","L"
"29/06/2022 01:00:00","29/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","14044444.0000","30/06/2022 12:01:01","L"
"28/06/2022 19:13:47","22/06/2022","Demand, Actual DM, LDZ(SC), D+6","21302842.0000","28/06/2022 19:17:00","L"
"28/06/2022 19:13:47","22/06/2022","Demand, Actual NDM, LDZ(SC), D+6","46014064.0000","28/06/2022 19:17:00","L"
"28/06/2022 06:16:16","27/06/2022","NTS Energy Offtaken, Moffat, Interconnector","136644444.0000","28/06/2022 11:30:00",""
"28/06/2022 01:00:00","28/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13939952.0000","29/06/2022 12:01:01","L"
"28/06/2022 01:00:00","28/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","29/06/2022 12:01:01","L"
"27/06/2022 19:12:43","21/06/2022","Demand, Actual DM, LDZ(SC), D+6","20215368.0000","27/06/2022 19:16:01","L"
"27/06/2022 19:12:43","21/06/2022","Demand, Actual NDM, LDZ(SC), D+6","45513447.0000","27/06/2022 19:16:01","L"
"27/06/2022 06:16:12","26/06/2022","NTS Energy Offtaken, Moffat, Interconnector","97811111.0000","27/06/2022 11:30:00",""
"27/06/2022 01:00:00","27/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13243130.0000","28/06/2022 16:01:01","A"
"27/06/2022 01:00:00","27/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2585556.0000","28/06/2022 12:01:00","L"
"27/06/2022 01:00:00","27/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","32333333.0000","28/06/2022 12:01:00","L"
"26/06/2022 19:13:13","20/06/2022","Demand, Actual DM, LDZ(SC), D+6","19466502.0000","26/06/2022 19:16:01","L"
"26/06/2022 19:13:13","20/06/2022","Demand, Actual NDM, LDZ(SC), D+6","48133986.0000","26/06/2022 19:16:01","L"
"26/06/2022 06:16:11","25/06/2022","NTS Energy Offtaken, Moffat, Interconnector","91555556.0000","26/06/2022 11:30:00",""
"26/06/2022 01:00:00","26/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13195494.0000","27/06/2022 14:01:01","A"
"26/06/2022 01:00:00","26/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13890388.0000","27/06/2022 12:01:01","L"
"26/06/2022 01:00:00","26/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","144444.0000","27/06/2022 12:01:01","L"
"25/06/2022 19:15:25","19/06/2022","Demand, Actual DM, LDZ(SC), D+6","17434230.0000","25/06/2022 19:19:01","L"
"25/06/2022 19:15:25","19/06/2022","Demand, Actual NDM, LDZ(SC), D+6","47403751.0000","25/06/2022 19:19:01","L"
"25/06/2022 06:16:04","24/06/2022","NTS Energy Offtaken, Moffat, Interconnector","146466667.0000","25/06/2022 11:30:00",""
"25/06/2022 01:00:00","25/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","4146017.0000","27/06/2022 16:01:01","A"
"25/06/2022 01:00:00","25/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13624896.0000","26/06/2022 14:01:01","A"
"25/06/2022 01:00:00","25/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13644091.0000","26/06/2022 12:01:00","L"
"25/06/2022 01:00:00","25/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","2938889.0000","26/06/2022 12:01:00","L"
"24/06/2022 19:15:10","18/06/2022","Demand, Actual DM, LDZ(SC), D+6","16295784.0000","24/06/2022 19:18:01","L"
"24/06/2022 19:15:10","18/06/2022","Demand, Actual NDM, LDZ(SC), D+6","50186015.0000","24/06/2022 19:18:01","L"
"24/06/2022 06:16:10","23/06/2022","NTS Energy Offtaken, Moffat, Interconnector","182966667.0000","24/06/2022 11:30:00",""
"24/06/2022 01:00:00","24/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13669963.0000","25/06/2022 16:01:01","L"
"24/06/2022 01:00:00","24/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","39122222.0000","25/06/2022 16:01:01","L"
"23/06/2022 19:13:25","17/06/2022","Demand, Actual DM, LDZ(SC), D+6","17391122.0000","23/06/2022 19:17:01","L"
"23/06/2022 19:13:25","17/06/2022","Demand, Actual NDM, LDZ(SC), D+6","51801284.0000","23/06/2022 19:17:01","L"
"23/06/2022 06:16:06","22/06/2022","NTS Energy Offtaken, Moffat, Interconnector","186422222.0000","23/06/2022 11:30:00",""
"23/06/2022 01:00:00","23/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14030374.0000","24/06/2022 14:01:00","A"
"23/06/2022 01:00:00","23/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2765556.0000","24/06/2022 12:01:01","L"
"23/06/2022 01:00:00","23/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","41255556.0000","24/06/2022 12:01:01","L"
"22/06/2022 19:15:35","16/06/2022","Demand, Actual DM, LDZ(SC), D+6","18573914.0000","22/06/2022 19:18:01","L"
"22/06/2022 19:15:35","16/06/2022","Demand, Actual NDM, LDZ(SC), D+6","47890791.0000","22/06/2022 19:18:01","L"
"22/06/2022 06:16:13","21/06/2022","NTS Energy Offtaken, Moffat, Interconnector","196411111.0000","22/06/2022 11:30:00",""
"22/06/2022 01:00:00","22/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14577313.0000","23/06/2022 16:01:00","A"
"22/06/2022 01:00:00","22/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2928889.0000","23/06/2022 12:01:00","L"
"22/06/2022 01:00:00","22/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","23611111.0000","23/06/2022 12:01:00","L"
"21/06/2022 19:15:29","15/06/2022","Demand, Actual DM, LDZ(SC), D+6","18819990.0000","21/06/2022 19:19:00","L"
"21/06/2022 19:15:29","15/06/2022","Demand, Actual NDM, LDZ(SC), D+6","49400626.0000","21/06/2022 19:19:00","L"
"21/06/2022 06:16:07","20/06/2022","NTS Energy Offtaken, Moffat, Interconnector","182677778.0000","21/06/2022 11:30:00",""
"21/06/2022 01:00:00","21/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14297739.0000","22/06/2022 12:01:00","L"
"21/06/2022 01:00:00","21/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","44066667.0000","22/06/2022 12:01:00","L"
"20/06/2022 19:13:59","14/06/2022","Demand, Actual DM, LDZ(SC), D+6","19337726.0000","20/06/2022 19:17:01","L"
"20/06/2022 19:13:59","14/06/2022","Demand, Actual NDM, LDZ(SC), D+6","58082375.0000","20/06/2022 19:17:01","L"
"20/06/2022 06:16:15","19/06/2022","NTS Energy Offtaken, Moffat, Interconnector","114466667.0000","20/06/2022 11:30:00",""
"20/06/2022 01:00:00","20/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14199464.0000","21/06/2022 12:01:00","L"
"20/06/2022 01:00:00","20/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","39922222.0000","21/06/2022 12:01:00","L"
"19/06/2022 19:13:02","13/06/2022","Demand, Actual DM, LDZ(SC), D+6","20533160.0000","19/06/2022 19:17:00","L"
"19/06/2022 19:13:02","13/06/2022","Demand, Actual NDM, LDZ(SC), D+6","64001163.0000","19/06/2022 19:17:00","L"
"19/06/2022 06:16:08","18/06/2022","NTS Energy Offtaken, Moffat, Interconnector","126655556.0000","19/06/2022 11:30:00",""
"19/06/2022 01:00:00","19/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14718550.0000","20/06/2022 14:01:00","A"
"19/06/2022 01:00:00","19/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14746800.0000","20/06/2022 12:01:01","L"
"19/06/2022 01:00:00","19/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","9900000.0000","20/06/2022 12:01:01","L"
"18/06/2022 19:15:52","12/06/2022","Demand, Actual DM, LDZ(SC), D+6","17601610.0000","18/06/2022 19:19:00","L"
"18/06/2022 19:15:52","12/06/2022","Demand, Actual NDM, LDZ(SC), D+6","60898875.0000","18/06/2022 19:19:00","L"
"18/06/2022 06:16:13","17/06/2022","NTS Energy Offtaken, Moffat, Interconnector","153044444.0000","18/06/2022 11:30:00",""
"18/06/2022 01:00:00","18/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15213224.0000","20/06/2022 12:01:01","A"
"18/06/2022 01:00:00","18/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15242236.0000","19/06/2022 12:01:01","L"
"18/06/2022 01:00:00","18/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","19/06/2022 12:01:01","L"
"17/06/2022 19:12:56","11/06/2022","Demand, Actual DM, LDZ(SC), D+6","16807820.0000","17/06/2022 19:16:01","L"
"17/06/2022 19:12:56","11/06/2022","Demand, Actual NDM, LDZ(SC), D+6","52840861.0000","17/06/2022 19:16:01","L"
"17/06/2022 06:16:11","16/06/2022","NTS Energy Offtaken, Moffat, Interconnector","165711111.0000","17/06/2022 11:30:00",""
"17/06/2022 01:00:00","17/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14623858.0000","19/06/2022 12:01:01","A"
"17/06/2022 01:00:00","17/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14573390.0000","18/06/2022 12:01:00","L"
"17/06/2022 01:00:00","17/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","18/06/2022 12:01:00","L"
"16/06/2022 19:15:11","10/06/2022","Demand, Actual DM, LDZ(SC), D+6","17178749.0000","16/06/2022 19:18:01","L"
"16/06/2022 19:15:11","10/06/2022","Demand, Actual NDM, LDZ(SC), D+6","50315556.0000","16/06/2022 19:18:01","L"
"16/06/2022 06:16:08","15/06/2022","NTS Energy Offtaken, Moffat, Interconnector","187800000.0000","16/06/2022 11:30:00",""
"16/06/2022 01:00:00","16/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14343572.0000","17/06/2022 14:01:00","A"
"16/06/2022 01:00:00","16/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","2746667.0000","17/06/2022 13:01:00","L"
"16/06/2022 01:00:00","16/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","39944444.0000","17/06/2022 13:01:00","L"
"15/06/2022 19:15:04","09/06/2022","Demand, Actual DM, LDZ(SC), D+6","19654955.0000","15/06/2022 19:18:01","L"
"15/06/2022 19:15:04","09/06/2022","Demand, Actual NDM, LDZ(SC), D+6","56335382.0000","15/06/2022 19:18:01","L"
"15/06/2022 06:16:07","14/06/2022","NTS Energy Offtaken, Moffat, Interconnector","192333333.0000","15/06/2022 11:30:00",""
"15/06/2022 01:00:00","15/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","16258861.0000","16/06/2022 14:01:00","A"
"15/06/2022 01:00:00","15/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","3194444.0000","16/06/2022 12:01:01","L"
"15/06/2022 01:00:00","15/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","48583333.0000","16/06/2022 12:01:01","L"
"14/06/2022 19:13:28","08/06/2022","Demand, Actual DM, LDZ(SC), D+6","21601181.0000","14/06/2022 19:16:01","L"
"14/06/2022 19:13:28","08/06/2022","Demand, Actual NDM, LDZ(SC), D+6","61879977.0000","14/06/2022 19:16:01","L"
"14/06/2022 06:16:20","13/06/2022","NTS Energy Offtaken, Moffat, Interconnector","197822222.0000","14/06/2022 11:30:00",""
"14/06/2022 01:00:00","14/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17016507.0000","15/06/2022 14:01:00","A"
"14/06/2022 01:00:00","14/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17068274.0000","15/06/2022 12:01:00","L"
"14/06/2022 01:00:00","14/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","31266667.0000","15/06/2022 12:01:00","L"
"13/06/2022 19:14:22","07/06/2022","Demand, Actual DM, LDZ(SC), D+6","20168544.0000","13/06/2022 19:18:00","L"
"13/06/2022 19:14:22","07/06/2022","Demand, Actual NDM, LDZ(SC), D+6","50161067.0000","13/06/2022 19:18:00","L"
"13/06/2022 06:16:10","12/06/2022","NTS Energy Offtaken, Moffat, Interconnector","109222222.0000","13/06/2022 11:30:00",""
"13/06/2022 01:00:00","13/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19059644.0000","14/06/2022 12:01:00","L"
"13/06/2022 01:00:00","13/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","17111111.0000","14/06/2022 12:01:00","L"
"12/06/2022 19:13:52","06/06/2022","Demand, Actual DM, LDZ(SC), D+6","19621172.0000","12/06/2022 19:17:01","L"
"12/06/2022 19:13:52","06/06/2022","Demand, Actual NDM, LDZ(SC), D+6","51296071.0000","12/06/2022 19:17:01","L"
"12/06/2022 06:16:14","11/06/2022","NTS Energy Offtaken, Moffat, Interconnector","84488889.0000","12/06/2022 11:30:00",""
"12/06/2022 01:00:00","12/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17629806.0000","13/06/2022 16:01:01","A"
"12/06/2022 01:00:00","12/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","16820541.0000","13/06/2022 12:01:00","L"
"12/06/2022 01:00:00","12/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","13/06/2022 12:01:00","L"
"11/06/2022 19:15:14","05/06/2022","Demand, Actual DM, LDZ(SC), D+6","19771290.0000","11/06/2022 19:19:01","L"
"11/06/2022 19:15:14","05/06/2022","Demand, Actual NDM, LDZ(SC), D+6","49849197.0000","11/06/2022 19:19:01","L"
"11/06/2022 06:16:09","10/06/2022","NTS Energy Offtaken, Moffat, Interconnector","116066667.0000","11/06/2022 11:30:00",""
"11/06/2022 01:00:00","11/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18550000.0000","13/06/2022 12:01:00","A"
"11/06/2022 01:00:00","11/06/2022","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18858908.0000","12/06/2022 12:01:01","L"
"11/06/2022 01:00:00","11/06/2022","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","12/06/2022 12:01:01","L"
"10/06/2022 19:12:57","04/06/2022","Demand, Actual DM, LDZ(SC), D+6","19382066.0000","10/06/2022 19:16:00","L"
"10/06/2022 19:12:57","04/06/2022","Demand, Actual NDM, LDZ(SC), D+6","48859049.0000","10/06/2022 19:16:00","L"
"10/06/2022 06:16:09","09/06/2022","NTS Energy Offtaken, Moffat, Interconnector","132233333.0000","10/06/2022 11:30:00",""
