Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
15/10/2023 01:00,15/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,16/10/2023 12:01,L
15/10/2023 01:00,15/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",23788889,16/10/2023 12:01,L
14/10/2023 19:15,08/10/2023,"Demand, Actual DM, LDZ(SC), D+6",15313233,14/10/2023 19:18,L
14/10/2023 19:15,08/10/2023,"Demand, Actual NDM, LDZ(SC), D+6",66013382,14/10/2023 19:18,L
14/10/2023 06:16,13/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",125300000,14/10/2023 11:30,
14/10/2023 01:00,14/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10998613,16/10/2023 12:01,A
14/10/2023 01:00,14/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,15/10/2023 12:01,L
14/10/2023 01:00,14/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,15/10/2023 12:01,L
13/10/2023 19:15,07/10/2023,"Demand, Actual DM, LDZ(SC), D+6",16211847,13/10/2023 19:18,L
13/10/2023 19:15,07/10/2023,"Demand, Actual NDM, LDZ(SC), D+6",69353894,13/10/2023 19:18,L
13/10/2023 06:16,12/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",139177778,13/10/2023 11:30,
13/10/2023 01:00,13/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",11035488,15/10/2023 12:01,A
13/10/2023 01:00,13/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,14/10/2023 12:01,L
13/10/2023 01:00,13/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,14/10/2023 12:01,L
12/10/2023 19:15,06/10/2023,"Demand, Actual DM, LDZ(SC), D+6",18567717,13/10/2023 00:41,L
12/10/2023 19:15,06/10/2023,"Demand, Actual NDM, LDZ(SC), D+6",54080443,13/10/2023 00:41,L
12/10/2023 09:08,11/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",177997222,12/10/2023 11:30,
12/10/2023 01:00,12/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10911100,13/10/2023 15:01,L
12/10/2023 01:00,12/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,13/10/2023 15:01,L
12/10/2023 01:00,12/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",18611111,13/10/2023 15:01,L
11/10/2023 19:15,05/10/2023,"Demand, Actual DM, LDZ(SC), D+6",19311128,11/10/2023 19:18,L
11/10/2023 19:15,05/10/2023,"Demand, Actual NDM, LDZ(SC), D+6",65517886,11/10/2023 19:18,L
11/10/2023 06:16,10/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",116955556,11/10/2023 11:30,
11/10/2023 01:00,11/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10968366,12/10/2023 20:01,A
11/10/2023 01:00,11/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,12/10/2023 12:01,L
11/10/2023 01:00,11/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",3955556,12/10/2023 12:01,L
10/10/2023 19:15,04/10/2023,"Demand, Actual DM, LDZ(SC), D+6",18743713,10/10/2023 19:19,L
10/10/2023 19:15,04/10/2023,"Demand, Actual NDM, LDZ(SC), D+6",72269279,10/10/2023 19:19,L
10/10/2023 06:16,09/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",161188889,10/10/2023 11:30,
10/10/2023 01:00,10/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10916445,11/10/2023 14:01,A
10/10/2023 01:00,10/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,11/10/2023 12:01,L
10/10/2023 01:00,10/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,11/10/2023 12:01,L
09/10/2023 19:15,03/10/2023,"Demand, Actual DM, LDZ(SC), D+6",17239354,09/10/2023 19:18,L
09/10/2023 19:15,03/10/2023,"Demand, Actual NDM, LDZ(SC), D+6",65337421,09/10/2023 19:18,L
09/10/2023 10:06,08/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",137722222,09/10/2023 11:30,
09/10/2023 01:00,09/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",11043657,10/10/2023 12:01,L
09/10/2023 01:00,09/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,10/10/2023 12:01,L
09/10/2023 01:00,09/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",34488889,10/10/2023 12:01,L
08/10/2023 19:15,02/10/2023,"Demand, Actual DM, LDZ(SC), D+6",16140138,08/10/2023 19:18,L
08/10/2023 19:15,02/10/2023,"Demand, Actual NDM, LDZ(SC), D+6",58357653,08/10/2023 19:18,L
08/10/2023 06:16,07/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",113544444,08/10/2023 11:30,
08/10/2023 01:00,08/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10898579,09/10/2023 14:01,A
08/10/2023 01:00,08/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,09/10/2023 12:01,L
08/10/2023 01:00,08/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",1877778,09/10/2023 12:01,L
07/10/2023 19:15,01/10/2023,"Demand, Actual DM, LDZ(SC), D+6",13400975,07/10/2023 19:20,L
07/10/2023 19:15,01/10/2023,"Demand, Actual NDM, LDZ(SC), D+6",49490365,07/10/2023 19:20,L
07/10/2023 08:55,06/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",89478753,07/10/2023 11:30,
07/10/2023 01:00,07/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10835972,08/10/2023 12:01,L
07/10/2023 01:00,07/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,08/10/2023 12:01,L
07/10/2023 01:00,07/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",18127778,08/10/2023 12:01,L
06/10/2023 19:15,30/09/2023,"Demand, Actual DM, LDZ(SC), D+6",14010102,06/10/2023 19:18,L
06/10/2023 19:15,30/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",58932948,06/10/2023 19:18,L
06/10/2023 06:16,05/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",99500000,06/10/2023 11:30,
06/10/2023 01:00,06/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10646427,08/10/2023 12:01,A
06/10/2023 01:00,06/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,07/10/2023 12:01,L
06/10/2023 01:00,06/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,07/10/2023 12:01,L
05/10/2023 19:14,29/09/2023,"Demand, Actual DM, LDZ(SC), D+6",15175558,05/10/2023 19:18,L
05/10/2023 19:14,29/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",56351209,05/10/2023 19:18,L
05/10/2023 06:16,04/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",112000000,05/10/2023 11:30,
05/10/2023 01:00,05/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10432238,06/10/2023 12:01,L
05/10/2023 01:00,05/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,06/10/2023 12:01,L
05/10/2023 01:00,05/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,06/10/2023 12:01,L
04/10/2023 19:14,28/09/2023,"Demand, Actual DM, LDZ(SC), D+6",16147245,04/10/2023 19:17,L
04/10/2023 19:14,28/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",58264030,04/10/2023 19:17,L
04/10/2023 06:16,03/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",114933333,04/10/2023 11:30,
04/10/2023 01:00,04/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10519210,05/10/2023 16:01,A
04/10/2023 01:00,04/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,05/10/2023 12:01,L
04/10/2023 01:00,04/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,05/10/2023 12:01,L
03/10/2023 19:15,27/09/2023,"Demand, Actual DM, LDZ(SC), D+6",16575115,03/10/2023 19:18,L
03/10/2023 19:15,27/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",66102915,03/10/2023 19:18,L
03/10/2023 06:16,02/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",152533333,03/10/2023 11:30,
03/10/2023 01:00,03/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",11221036,04/10/2023 14:01,A
03/10/2023 01:00,03/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,04/10/2023 12:01,L
03/10/2023 01:00,03/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,04/10/2023 12:01,L
02/10/2023 19:15,26/09/2023,"Demand, Actual DM, LDZ(SC), D+6",16122807,02/10/2023 19:18,L
02/10/2023 19:15,26/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",53874960,02/10/2023 19:18,L
02/10/2023 06:16,01/10/2023,"NTS Energy Offtaken, Moffat, Interconnector",103166667,02/10/2023 11:30,
02/10/2023 01:00,02/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",11136336,03/10/2023 14:01,A
02/10/2023 01:00,02/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,03/10/2023 12:01,L
02/10/2023 01:00,02/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",18877778,03/10/2023 12:01,L
01/10/2023 19:15,25/09/2023,"Demand, Actual DM, LDZ(SC), D+6",15597701,01/10/2023 19:18,L
01/10/2023 19:15,25/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",49627126,01/10/2023 19:18,L
01/10/2023 06:16,30/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",98900000,01/10/2023 11:30,
01/10/2023 01:00,01/10/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10512938,02/10/2023 14:01,A
01/10/2023 01:00,01/10/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,02/10/2023 12:01,L
01/10/2023 01:00,01/10/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",15250000,02/10/2023 12:01,L
30/09/2023 19:15,24/09/2023,"Demand, Actual DM, LDZ(SC), D+6",14901162,30/09/2023 19:19,L
30/09/2023 19:15,24/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",48154733,30/09/2023 19:19,L
30/09/2023 06:16,29/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",129988889,30/09/2023 11:30,
30/09/2023 01:00,30/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10739722,02/10/2023 12:01,A
30/09/2023 01:00,30/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,01/10/2023 12:01,L
30/09/2023 01:00,30/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,01/10/2023 12:01,L
29/09/2023 19:14,23/09/2023,"Demand, Actual DM, LDZ(SC), D+6",15903154,29/09/2023 19:17,L
29/09/2023 19:14,23/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",61121212,29/09/2023 19:17,L
29/09/2023 06:16,28/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",98122222,29/09/2023 11:30,
29/09/2023 01:00,29/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10946227,30/09/2023 12:01,L
29/09/2023 01:00,29/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,30/09/2023 12:01,L
29/09/2023 01:00,29/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,30/09/2023 12:01,L
28/09/2023 19:14,22/09/2023,"Demand, Actual DM, LDZ(SC), D+6",17713295,28/09/2023 19:18,L
28/09/2023 19:14,22/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",61755822,28/09/2023 19:18,L
28/09/2023 06:16,27/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",105766667,28/09/2023 11:30,
28/09/2023 01:00,28/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10634550,29/09/2023 12:01,L
28/09/2023 01:00,28/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,29/09/2023 12:01,L
28/09/2023 01:00,28/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",422222,29/09/2023 12:01,L
27/09/2023 19:14,21/09/2023,"Demand, Actual DM, LDZ(SC), D+6",18940082,27/09/2023 19:17,L
27/09/2023 19:14,21/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",62614090,27/09/2023 19:17,L
27/09/2023 06:16,26/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",101000000,27/09/2023 11:30,
27/09/2023 01:00,27/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10342180,28/09/2023 12:01,L
27/09/2023 01:00,27/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,28/09/2023 12:01,L
27/09/2023 01:00,27/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",38889,28/09/2023 12:01,L
26/09/2023 19:14,20/09/2023,"Demand, Actual DM, LDZ(SC), D+6",17484748,26/09/2023 19:17,L
26/09/2023 19:14,20/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",54984725,26/09/2023 19:17,L
26/09/2023 06:16,25/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",69844444,26/09/2023 11:30,
26/09/2023 01:00,26/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10483786,27/09/2023 16:01,A
26/09/2023 01:00,26/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,27/09/2023 12:01,L
26/09/2023 01:00,26/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,27/09/2023 12:01,L
25/09/2023 19:14,19/09/2023,"Demand, Actual DM, LDZ(SC), D+6",17479185,25/09/2023 19:18,L
25/09/2023 19:14,19/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",64047616,25/09/2023 19:18,L
25/09/2023 06:16,24/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",67088889,25/09/2023 11:30,
25/09/2023 01:00,25/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10536144,26/09/2023 14:01,A
25/09/2023 01:00,25/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,26/09/2023 12:01,L
25/09/2023 01:00,25/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,26/09/2023 12:01,L
24/09/2023 19:15,18/09/2023,"Demand, Actual DM, LDZ(SC), D+6",16927359,24/09/2023 19:18,L
24/09/2023 19:15,18/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",58105856,24/09/2023 19:18,L
24/09/2023 06:16,23/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",89166667,24/09/2023 11:30,
24/09/2023 01:00,24/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10473150,25/09/2023 14:01,A
24/09/2023 01:00,24/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,25/09/2023 12:01,L
24/09/2023 01:00,24/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,25/09/2023 12:01,L
23/09/2023 19:15,17/09/2023,"Demand, Actual DM, LDZ(SC), D+6",17079931,23/09/2023 19:18,L
23/09/2023 19:15,17/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",52701241,23/09/2023 19:18,L
23/09/2023 06:16,22/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",120722222,23/09/2023 11:30,
23/09/2023 01:00,23/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10404913,25/09/2023 12:01,A
23/09/2023 01:00,23/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,24/09/2023 12:01,L
23/09/2023 01:00,23/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,24/09/2023 12:01,L
22/09/2023 19:14,16/09/2023,"Demand, Actual DM, LDZ(SC), D+6",16341584,22/09/2023 19:17,L
22/09/2023 19:14,16/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",49726151,22/09/2023 19:17,L
22/09/2023 06:16,21/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",131722222,22/09/2023 11:30,
22/09/2023 01:00,22/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10314104,24/09/2023 12:01,A
22/09/2023 01:00,22/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,23/09/2023 12:01,L
22/09/2023 01:00,22/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",18960739,23/09/2023 12:01,L
21/09/2023 19:14,15/09/2023,"Demand, Actual DM, LDZ(SC), D+6",17890726,21/09/2023 19:18,L
21/09/2023 19:14,15/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",53191603,21/09/2023 19:18,L
21/09/2023 06:16,20/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",107388889,21/09/2023 11:30,
21/09/2023 01:00,21/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10379727,22/09/2023 14:01,A
21/09/2023 01:00,21/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,22/09/2023 12:01,L
21/09/2023 01:00,21/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",6572962,22/09/2023 12:01,L
20/09/2023 19:14,14/09/2023,"Demand, Actual DM, LDZ(SC), D+6",19040724,20/09/2023 19:17,L
20/09/2023 19:14,14/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",47462711,20/09/2023 19:17,L
20/09/2023 06:16,19/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",96766667,20/09/2023 11:30,
20/09/2023 01:00,20/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10227202,21/09/2023 14:01,A
20/09/2023 01:00,20/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,21/09/2023 12:01,L
20/09/2023 01:00,20/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",628518,21/09/2023 12:01,L
19/09/2023 19:14,13/09/2023,"Demand, Actual DM, LDZ(SC), D+6",18275179,19/09/2023 19:18,L
19/09/2023 19:14,13/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",50659764,19/09/2023 19:18,L
19/09/2023 06:16,18/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",100811111,19/09/2023 11:30,
19/09/2023 01:00,19/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10699310,20/09/2023 14:01,A
19/09/2023 01:00,19/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,20/09/2023 12:01,L
19/09/2023 01:00,19/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,20/09/2023 12:01,L
18/09/2023 19:14,12/09/2023,"Demand, Actual DM, LDZ(SC), D+6",17994570,18/09/2023 19:17,L
18/09/2023 19:14,12/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",41550794,18/09/2023 19:17,L
18/09/2023 06:16,17/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",141577778,18/09/2023 11:30,
18/09/2023 01:00,18/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10727302,19/09/2023 14:01,A
18/09/2023 01:00,18/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,19/09/2023 12:01,L
18/09/2023 01:00,18/09/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,19/09/2023 12:01,L
17/09/2023 19:14,11/09/2023,"Demand, Actual DM, LDZ(SC), D+6",17445348,17/09/2023 19:18,L
17/09/2023 19:14,11/09/2023,"Demand, Actual NDM, LDZ(SC), D+6",34236154,17/09/2023 19:18,L
17/09/2023 06:16,16/09/2023,"NTS Energy Offtaken, Moffat, Interconnector",99622222,17/09/2023 11:30,
17/09/2023 01:00,17/09/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10690241,18/09/2023 12:01,L
17/09/2023 01:00,17/09/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,18/09/2023 12:01,L
