Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
15/03/2023 07:49,14/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",255263889,15/03/2023 11:30,
15/03/2023 00:00,15/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14261558,16/03/2023 14:01,A
15/03/2023 00:00,15/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",13422516,16/03/2023 12:01,L
15/03/2023 00:00,15/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,16/03/2023 12:01,L
15/03/2023 00:00,15/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",30244444,16/03/2023 12:01,L
14/03/2023 19:13,08/03/2023,"Demand, Actual DM, LDZ(SC), D+6",28142956,14/03/2023 19:16,L
14/03/2023 19:13,08/03/2023,"Demand, Actual NDM, LDZ(SC), D+6",189068077,14/03/2023 19:16,L
14/03/2023 05:16,13/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",155977778,14/03/2023 11:30,
14/03/2023 00:00,14/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",13323763,15/03/2023 14:01,A
14/03/2023 00:00,14/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",13337584,15/03/2023 12:01,L
14/03/2023 00:00,14/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,15/03/2023 12:01,L
14/03/2023 00:00,14/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",2938889,15/03/2023 12:01,L
13/03/2023 19:14,07/03/2023,"Demand, Actual DM, LDZ(SC), D+6",27920926,13/03/2023 19:17,L
13/03/2023 19:14,07/03/2023,"Demand, Actual NDM, LDZ(SC), D+6",179294741,13/03/2023 19:17,L
13/03/2023 05:16,12/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",127033333,13/03/2023 11:30,
13/03/2023 00:00,13/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",13446782,14/03/2023 14:01,A
13/03/2023 00:00,13/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",13592380,14/03/2023 12:01,L
13/03/2023 00:00,13/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,14/03/2023 12:01,L
13/03/2023 00:00,13/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,14/03/2023 12:01,L
12/03/2023 19:14,06/03/2023,"Demand, Actual DM, LDZ(SC), D+6",27519804,12/03/2023 19:17,L
12/03/2023 19:14,06/03/2023,"Demand, Actual NDM, LDZ(SC), D+6",166028025,12/03/2023 19:17,L
12/03/2023 05:16,11/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",187388889,12/03/2023 11:30,
12/03/2023 00:00,12/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14750452,13/03/2023 14:01,A
12/03/2023 00:00,12/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15007913,13/03/2023 12:01,L
12/03/2023 00:00,12/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,13/03/2023 12:01,L
12/03/2023 00:00,12/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,13/03/2023 12:01,L
11/03/2023 19:15,05/03/2023,"Demand, Actual DM, LDZ(SC), D+6",26506435,11/03/2023 19:18,L
11/03/2023 19:15,05/03/2023,"Demand, Actual NDM, LDZ(SC), D+6",145139694,11/03/2023 19:18,L
11/03/2023 08:02,10/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",254958333,14/03/2023 10:33,L
11/03/2023 00:00,11/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",17641209,13/03/2023 12:01,A
11/03/2023 00:00,11/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",17838978,12/03/2023 12:01,L
11/03/2023 00:00,11/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,12/03/2023 12:01,L
11/03/2023 00:00,11/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,12/03/2023 12:01,L
10/03/2023 19:14,04/03/2023,"Demand, Actual DM, LDZ(SC), D+6",27258188,10/03/2023 19:18,L
10/03/2023 19:14,04/03/2023,"Demand, Actual NDM, LDZ(SC), D+6",141846807,10/03/2023 19:18,L
10/03/2023 05:16,09/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",225933333,11/03/2023 11:30,
10/03/2023 05:16,09/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",225933333,10/03/2023 11:30,
10/03/2023 00:00,10/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",18320336,12/03/2023 12:01,A
10/03/2023 00:00,10/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",18475968,11/03/2023 12:01,L
10/03/2023 00:00,10/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,11/03/2023 12:01,L
10/03/2023 00:00,10/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,11/03/2023 12:01,L
09/03/2023 19:14,03/03/2023,"Demand, Actual DM, LDZ(SC), D+6",27927931,09/03/2023 19:17,L
09/03/2023 19:14,03/03/2023,"Demand, Actual NDM, LDZ(SC), D+6",151923529,09/03/2023 19:17,L
09/03/2023 05:16,08/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",239711111,09/03/2023 11:30,
09/03/2023 00:00,09/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",17772261,10/03/2023 14:01,A
09/03/2023 00:00,09/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",18008842,10/03/2023 12:02,L
09/03/2023 00:00,09/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,10/03/2023 12:02,L
09/03/2023 00:00,09/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",34883333,10/03/2023 12:02,L
08/03/2023 19:15,02/03/2023,"Demand, Actual DM, LDZ(SC), D+6",28301785,08/03/2023 19:18,L
08/03/2023 19:15,02/03/2023,"Demand, Actual NDM, LDZ(SC), D+6",150090538,08/03/2023 19:18,L
08/03/2023 06:51,07/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",246230556,08/03/2023 11:30,
08/03/2023 00:00,08/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",17191422,09/03/2023 14:01,A
08/03/2023 00:00,08/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",17244455,09/03/2023 12:03,L
08/03/2023 00:00,08/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,09/03/2023 12:03,L
08/03/2023 00:00,08/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",50933333,09/03/2023 12:03,L
07/03/2023 19:14,01/03/2023,"Demand, Actual DM, LDZ(SC), D+6",28126100,07/03/2023 19:17,L
07/03/2023 19:14,01/03/2023,"Demand, Actual NDM, LDZ(SC), D+6",147553596,07/03/2023 19:17,L
07/03/2023 07:52,06/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",252794444,07/03/2023 11:30,
07/03/2023 00:00,07/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",17847297,08/03/2023 16:01,A
07/03/2023 00:00,07/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",17923910,08/03/2023 12:01,L
07/03/2023 00:00,07/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,08/03/2023 12:01,L
07/03/2023 00:00,07/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",52500000,08/03/2023 12:01,L
06/03/2023 19:14,28/02/2023,"Demand, Actual DM, LDZ(SC), D+6",24051349,06/03/2023 19:18,L
06/03/2023 19:14,28/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",161920896,06/03/2023 19:18,L
06/03/2023 05:16,05/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",219211111,06/03/2023 11:30,
06/03/2023 00:00,06/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",17597870,07/03/2023 16:01,A
06/03/2023 00:00,06/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",17396518,07/03/2023 12:01,L
06/03/2023 00:00,06/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,07/03/2023 12:01,L
06/03/2023 00:00,06/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",29777778,07/03/2023 12:01,L
05/03/2023 19:12,27/02/2023,"Demand, Actual DM, LDZ(SC), D+6",22462220,05/03/2023 19:15,L
05/03/2023 19:12,27/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",169253533,05/03/2023 19:15,L
05/03/2023 08:18,04/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",241491667,05/03/2023 11:30,
05/03/2023 00:00,05/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",16932825,06/03/2023 16:01,A
05/03/2023 00:00,05/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",16660441,06/03/2023 12:01,L
05/03/2023 00:00,05/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,06/03/2023 12:01,L
05/03/2023 00:00,05/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",52816667,06/03/2023 12:01,L
04/03/2023 19:13,26/02/2023,"Demand, Actual DM, LDZ(SC), D+6",22303495,04/03/2023 19:15,L
04/03/2023 19:13,26/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",148730667,04/03/2023 19:15,L
04/03/2023 08:01,03/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",259694444,04/03/2023 11:30,
04/03/2023 00:00,04/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14526856,05/03/2023 12:01,L
04/03/2023 00:00,04/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,05/03/2023 12:01,L
04/03/2023 00:00,04/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",53755556,05/03/2023 12:01,L
03/03/2023 19:13,25/02/2023,"Demand, Actual DM, LDZ(SC), D+6",22756359,03/03/2023 19:16,L
03/03/2023 19:13,25/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",144502744,03/03/2023 19:16,L
03/03/2023 05:16,02/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",244677778,03/03/2023 11:30,
03/03/2023 00:00,03/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14614986,04/03/2023 12:01,L
03/03/2023 00:00,03/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,04/03/2023 12:01,L
03/03/2023 00:00,03/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",54822222,04/03/2023 12:01,L
02/03/2023 19:15,24/02/2023,"Demand, Actual DM, LDZ(SC), D+6",24186514,02/03/2023 19:18,L
02/03/2023 19:15,24/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",135583628,02/03/2023 19:18,L
02/03/2023 05:16,01/03/2023,"NTS Energy Offtaken, Moffat, Interconnector",232966667,02/03/2023 11:30,
02/03/2023 00:00,02/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15596309,03/03/2023 14:01,A
02/03/2023 00:00,02/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15829668,03/03/2023 12:01,L
02/03/2023 00:00,02/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,03/03/2023 12:01,L
02/03/2023 00:00,02/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",52000000,03/03/2023 12:01,L
01/03/2023 19:15,23/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25748555,01/03/2023 19:18,L
01/03/2023 19:15,23/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",150030600,01/03/2023 19:18,L
01/03/2023 05:16,28/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",235166667,01/03/2023 11:30,
01/03/2023 00:00,01/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15792063,03/03/2023 12:01,A
01/03/2023 00:00,01/03/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15829668,02/03/2023 12:01,L
01/03/2023 00:00,01/03/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,02/03/2023 12:01,L
01/03/2023 00:00,01/03/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",47211111,02/03/2023 12:01,L
28/02/2023 19:14,22/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25328676,28/02/2023 19:17,L
28/02/2023 19:14,22/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",142317354,28/02/2023 19:17,L
28/02/2023 05:16,27/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",228844444,28/02/2023 11:30,
28/02/2023 00:00,28/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15815586,01/03/2023 14:01,A
28/02/2023 00:00,28/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15787202,01/03/2023 12:01,L
28/02/2023 00:00,28/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,01/03/2023 12:01,L
28/02/2023 00:00,28/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",47466667,01/03/2023 12:01,L
27/02/2023 19:14,21/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25123428,27/02/2023 19:18,L
27/02/2023 19:14,21/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",133260719,27/02/2023 19:18,L
27/02/2023 05:16,26/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",180466667,27/02/2023 11:30,
27/02/2023 00:00,27/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15737511,28/02/2023 14:01,A
27/02/2023 00:00,27/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15755154,28/02/2023 12:01,L
27/02/2023 00:00,27/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,28/02/2023 12:01,L
27/02/2023 00:00,27/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",50311111,28/02/2023 12:01,L
26/02/2023 19:16,20/02/2023,"Demand, Actual DM, LDZ(SC), D+6",24978683,26/02/2023 19:19,L
26/02/2023 19:16,20/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",130564370,26/02/2023 19:19,L
26/02/2023 05:16,25/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",200611111,26/02/2023 11:30,
26/02/2023 00:00,26/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15210972,27/02/2023 16:01,A
26/02/2023 00:00,26/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14295159,27/02/2023 12:02,L
26/02/2023 00:00,26/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,27/02/2023 12:02,L
26/02/2023 00:00,26/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",37100000,27/02/2023 12:02,L
25/02/2023 19:15,19/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25075563,25/02/2023 19:18,L
25/02/2023 19:15,19/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",134901612,25/02/2023 19:18,L
25/02/2023 05:16,24/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",195566667,25/02/2023 11:30,
25/02/2023 00:00,25/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14491281,27/02/2023 12:02,A
25/02/2023 00:00,25/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14363093,26/02/2023 12:01,L
25/02/2023 00:00,25/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,26/02/2023 12:01,L
25/02/2023 00:00,25/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,26/02/2023 12:01,L
24/02/2023 19:14,18/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25264613,24/02/2023 19:17,L
24/02/2023 19:14,18/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",134851772,24/02/2023 19:17,L
24/02/2023 05:16,23/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",225966667,24/02/2023 11:30,
24/02/2023 00:00,24/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14871533,26/02/2023 12:01,A
24/02/2023 00:00,24/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15184102,25/02/2023 12:01,L
24/02/2023 00:00,24/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,25/02/2023 12:01,L
24/02/2023 00:00,24/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,25/02/2023 12:01,L
23/02/2023 19:15,17/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25104069,23/02/2023 19:18,L
23/02/2023 19:15,17/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",141831243,23/02/2023 19:18,L
23/02/2023 05:16,22/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",198666667,23/02/2023 11:30,
23/02/2023 00:00,23/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15558663,24/02/2023 14:01,A
23/02/2023 00:00,23/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15845039,24/02/2023 12:01,L
23/02/2023 00:00,23/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,24/02/2023 12:01,L
23/02/2023 00:00,23/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,24/02/2023 12:01,L
22/02/2023 19:19,16/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25771909,22/02/2023 19:22,L
22/02/2023 19:19,16/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",142664891,22/02/2023 19:22,L
22/02/2023 05:16,21/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",190177778,22/02/2023 11:30,
22/02/2023 00:00,22/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",16503412,23/02/2023 12:01,L
22/02/2023 00:00,22/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,23/02/2023 12:01,L
22/02/2023 00:00,22/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",25916667,23/02/2023 12:01,L
21/02/2023 19:16,15/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25856799,21/02/2023 19:19,L
21/02/2023 19:16,15/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",144984027,21/02/2023 19:19,L
21/02/2023 05:16,20/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",166844444,21/02/2023 11:30,
21/02/2023 00:00,21/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15670836,22/02/2023 12:01,L
21/02/2023 00:00,21/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,22/02/2023 12:01,L
21/02/2023 00:00,21/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",20761111,22/02/2023 12:01,L
20/02/2023 19:15,14/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25155605,20/02/2023 19:18,L
20/02/2023 19:15,14/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",149625331,20/02/2023 19:18,L
20/02/2023 05:16,19/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",118033333,20/02/2023 11:30,
20/02/2023 00:00,20/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15670970,21/02/2023 12:01,L
20/02/2023 00:00,20/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,21/02/2023 12:01,L
20/02/2023 00:00,20/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",2538889,21/02/2023 12:01,L
19/02/2023 19:15,13/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25288514,19/02/2023 19:18,L
19/02/2023 19:15,13/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",145097888,19/02/2023 19:18,L
19/02/2023 08:03,18/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",121222222,19/02/2023 11:30,
19/02/2023 00:00,19/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15723312,20/02/2023 12:01,L
19/02/2023 00:00,19/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,20/02/2023 12:01,L
19/02/2023 00:00,19/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,20/02/2023 12:01,L
18/02/2023 19:17,12/02/2023,"Demand, Actual DM, LDZ(SC), D+6",24911758,18/02/2023 19:21,L
18/02/2023 19:17,12/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",129079681,18/02/2023 19:21,L
18/02/2023 05:16,17/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",154866667,18/02/2023 11:30,
18/02/2023 00:00,18/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",18221881,20/02/2023 12:01,A
18/02/2023 00:00,18/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",18745666,19/02/2023 12:01,L
18/02/2023 00:00,18/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,19/02/2023 12:01,L
18/02/2023 00:00,18/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,19/02/2023 12:01,L
17/02/2023 19:14,11/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25561380,17/02/2023 19:17,L
17/02/2023 19:14,11/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",123373031,17/02/2023 19:17,L
17/02/2023 05:16,16/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",164833333,17/02/2023 11:30,
17/02/2023 00:00,17/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",16529775,18/02/2023 12:01,L
17/02/2023 00:00,17/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,18/02/2023 12:01,L
17/02/2023 00:00,17/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,18/02/2023 12:01,L
16/02/2023 19:14,10/02/2023,"Demand, Actual DM, LDZ(SC), D+6",25778942,16/02/2023 19:18,L
16/02/2023 19:14,10/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",147057275,16/02/2023 19:18,L
16/02/2023 05:16,15/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",173133333,16/02/2023 11:30,
16/02/2023 00:00,16/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",13282850,17/02/2023 14:01,A
16/02/2023 00:00,16/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10869087,17/02/2023 12:01,L
16/02/2023 00:00,16/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,17/02/2023 12:01,L
16/02/2023 00:00,16/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",21705556,17/02/2023 12:01,L
15/02/2023 19:13,09/02/2023,"Demand, Actual DM, LDZ(SC), D+6",26616126,15/02/2023 19:17,L
15/02/2023 19:13,09/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",154197750,15/02/2023 19:17,L
15/02/2023 05:16,14/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",152233333,15/02/2023 11:30,
15/02/2023 00:00,15/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",11584118,16/02/2023 16:01,A
15/02/2023 00:00,15/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",13876232,16/02/2023 12:01,L
15/02/2023 00:00,15/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,16/02/2023 12:01,L
15/02/2023 00:00,15/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",3372222,16/02/2023 12:01,L
14/02/2023 19:16,08/02/2023,"Demand, Actual DM, LDZ(SC), D+6",24731257,14/02/2023 19:18,L
14/02/2023 19:16,08/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",156517190,14/02/2023 19:18,L
14/02/2023 05:16,13/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",181300000,14/02/2023 11:30,
14/02/2023 00:00,14/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15273010,15/02/2023 14:01,A
14/02/2023 00:00,14/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15424819,15/02/2023 12:01,L
14/02/2023 00:00,14/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,15/02/2023 12:01,L
14/02/2023 00:00,14/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,15/02/2023 12:01,L
13/02/2023 19:14,07/02/2023,"Demand, Actual DM, LDZ(SC), D+6",24916308,13/02/2023 19:16,L
13/02/2023 19:14,07/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",149668680,13/02/2023 19:16,L
13/02/2023 05:16,12/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",177122222,13/02/2023 11:30,
13/02/2023 00:00,13/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15629534,14/02/2023 12:01,L
13/02/2023 00:00,13/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,14/02/2023 12:01,L
13/02/2023 00:00,13/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",38311111,14/02/2023 12:01,L
12/02/2023 19:13,06/02/2023,"Demand, Actual DM, LDZ(SC), D+6",24446348,12/02/2023 19:15,L
12/02/2023 19:13,06/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",156389703,12/02/2023 19:15,L
12/02/2023 05:16,11/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",220700000,12/02/2023 11:30,
12/02/2023 00:00,12/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15358036,13/02/2023 12:01,L
12/02/2023 00:00,12/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,13/02/2023 12:01,L
12/02/2023 00:00,12/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",36800000,13/02/2023 12:01,L
11/02/2023 19:16,05/02/2023,"Demand, Actual DM, LDZ(SC), D+6",22912752,11/02/2023 19:18,L
11/02/2023 19:16,05/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",147337792,11/02/2023 19:18,L
11/02/2023 05:16,10/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",209400000,11/02/2023 11:30,
11/02/2023 00:00,11/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14899525,13/02/2023 12:01,A
11/02/2023 00:00,11/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14704334,12/02/2023 12:01,L
11/02/2023 00:00,11/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,12/02/2023 12:01,L
11/02/2023 00:00,11/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,12/02/2023 12:01,L
10/02/2023 19:15,04/02/2023,"Demand, Actual DM, LDZ(SC), D+6",22568517,10/02/2023 19:18,L
10/02/2023 19:15,04/02/2023,"Demand, Actual NDM, LDZ(SC), D+6",136606783,10/02/2023 19:18,L
10/02/2023 05:16,09/02/2023,"NTS Energy Offtaken, Moffat, Interconnector",220088889,10/02/2023 11:30,
10/02/2023 00:00,10/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",13823959,12/02/2023 12:01,A
10/02/2023 00:00,10/02/2023,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",13571679,11/02/2023 12:01,L
10/02/2023 00:00,10/02/2023,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,11/02/2023 12:01,L
10/02/2023 00:00,10/02/2023,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,11/02/2023 12:01,L
