Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"27/12/2018 00:00:00","27/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","28/12/2018 12:02:18","L"
"27/12/2018 00:00:00","27/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","48883333.0000","28/12/2018 12:02:18","L"
"26/12/2018 20:28:41","20/12/2018","Demand, Actual DM, LDZ(SC), D+6","20609776.0000","26/12/2018 20:34:13","L"
"26/12/2018 20:28:41","20/12/2018","Demand, Actual NDM, LDZ(SC), D+6","172694429.0000","26/12/2018 20:34:13","L"
"26/12/2018 00:00:00","26/12/2018","NTS Energy Offtaken, Moffat, Interconnector","92388889.0000","27/12/2018 15:02:17","L"
"26/12/2018 00:00:00","26/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18992222.0000","27/12/2018 12:02:18","L"
"26/12/2018 00:00:00","26/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","27/12/2018 12:02:18","L"
"26/12/2018 00:00:00","26/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","2232458.0000","27/12/2018 12:02:18","L"
"25/12/2018 20:04:59","19/12/2018","Demand, Actual DM, LDZ(SC), D+6","18665390.0000","25/12/2018 20:10:14","L"
"25/12/2018 20:04:59","19/12/2018","Demand, Actual NDM, LDZ(SC), D+6","174851045.0000","25/12/2018 20:10:14","L"
"25/12/2018 00:00:00","25/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19396667.0000","26/12/2018 12:02:17","L"
"25/12/2018 00:00:00","25/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","26/12/2018 12:02:17","L"
"25/12/2018 00:00:00","25/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","2539111.0000","26/12/2018 12:02:17","L"
"25/12/2018 00:00:00","25/12/2018","NTS Energy Offtaken, Moffat, Interconnector","80211111.0000","26/12/2018 11:34:14","L"
"24/12/2018 21:26:48","18/12/2018","Demand, Actual DM, LDZ(SC), D+6","22660200.0000","24/12/2018 21:30:30","L"
"24/12/2018 21:26:48","18/12/2018","Demand, Actual NDM, LDZ(SC), D+6","169344391.0000","24/12/2018 21:30:30","L"
"24/12/2018 00:00:00","24/12/2018","NTS Energy Offtaken, Moffat, Interconnector","107077778.0000","26/12/2018 11:32:14","L"
"24/12/2018 00:00:00","24/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20665556.0000","25/12/2018 12:02:18","L"
"24/12/2018 00:00:00","24/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","25/12/2018 12:02:18","L"
"24/12/2018 00:00:00","24/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","32844444.0000","25/12/2018 12:02:18","L"
"23/12/2018 20:01:38","17/12/2018","Demand, Actual DM, LDZ(SC), D+6","21961016.0000","23/12/2018 20:06:16","L"
"23/12/2018 20:01:38","17/12/2018","Demand, Actual NDM, LDZ(SC), D+6","190386824.0000","23/12/2018 20:06:16","L"
"23/12/2018 00:00:00","23/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20325556.0000","24/12/2018 12:02:18","L"
"23/12/2018 00:00:00","23/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","24/12/2018 12:02:18","L"
"23/12/2018 00:00:00","23/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","31911111.0000","24/12/2018 12:02:18","L"
"23/12/2018 00:00:00","23/12/2018","NTS Energy Offtaken, Moffat, Interconnector","127744444.0000","24/12/2018 11:36:15","L"
"22/12/2018 20:07:20","16/12/2018","Demand, Actual DM, LDZ(SC), D+6","20377653.0000","22/12/2018 20:16:15","L"
"22/12/2018 20:07:20","16/12/2018","Demand, Actual NDM, LDZ(SC), D+6","190769747.0000","22/12/2018 20:16:15","L"
"22/12/2018 00:00:00","22/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18145556.0000","23/12/2018 12:02:19","L"
"22/12/2018 00:00:00","22/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","23/12/2018 12:02:19","L"
"22/12/2018 00:00:00","22/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","2838333.0000","23/12/2018 12:02:19","L"
"22/12/2018 00:00:00","22/12/2018","NTS Energy Offtaken, Moffat, Interconnector","124855556.0000","23/12/2018 09:56:19","L"
"21/12/2018 20:04:17","15/12/2018","Demand, Actual DM, LDZ(SC), D+6","20632333.0000","21/12/2018 20:10:15","L"
"21/12/2018 20:04:17","15/12/2018","Demand, Actual NDM, LDZ(SC), D+6","217766208.0000","21/12/2018 20:10:15","L"
"21/12/2018 00:00:00","21/12/2018","NTS Energy Offtaken, Moffat, Interconnector","137333333.0000","23/12/2018 09:44:14","L"
"21/12/2018 00:00:00","21/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","16042222.0000","22/12/2018 12:02:18","L"
"21/12/2018 00:00:00","21/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","22/12/2018 12:02:18","L"
"21/12/2018 00:00:00","21/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","22/12/2018 12:02:18","L"
"20/12/2018 20:08:55","14/12/2018","Demand, Actual DM, LDZ(SC), D+6","21431168.0000","20/12/2018 20:16:15","L"
