Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"07/12/2015 00:00:00","07/12/2015","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19067790.0000","08/12/2015 12:02:22","L"
"07/12/2015 00:00:00","07/12/2015","NTS Energy Offtaken, Gowkhall, NTS Power Station","311111.0000","08/12/2015 12:02:22","L"
"07/12/2015 00:00:00","07/12/2015","NTS Energy Offtaken, Peterhead, NTS Power Station","14883355.0000","08/12/2015 12:02:22","L"
"07/12/2015 00:00:00","07/12/2015","NTS Energy Offtaken, Moffat, Interconnector","150910916.0000","08/12/2015 11:52:10","L"
"06/12/2015 19:40:29","30/11/2015","Demand, Actual DM, LDZ(SC), D+6","25066691.0000","06/12/2015 19:46:09","L"
"06/12/2015 19:40:29","30/11/2015","Demand, Actual NDM, LDZ(SC), D+6","194473470.0000","06/12/2015 19:46:09","L"
"06/12/2015 00:00:00","06/12/2015","NTS Energy Offtaken, Peterhead, NTS Power Station","31011149.0000","07/12/2015 12:04:28","L"
"06/12/2015 00:00:00","06/12/2015","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19990031.0000","07/12/2015 12:02:23","L"
"06/12/2015 00:00:00","06/12/2015","NTS Energy Offtaken, Gowkhall, NTS Power Station","1246444.0000","07/12/2015 12:02:23","L"
"06/12/2015 00:00:00","06/12/2015","NTS Energy Offtaken, Moffat, Interconnector","160533312.0000","07/12/2015 11:28:09","L"
"05/12/2015 19:41:47","29/11/2015","Demand, Actual DM, LDZ(SC), D+6","24017204.0000","05/12/2015 19:46:08","L"
"05/12/2015 19:41:47","29/11/2015","Demand, Actual NDM, LDZ(SC), D+6","181773620.0000","05/12/2015 19:46:08","L"
"05/12/2015 00:00:00","05/12/2015","NTS Energy Offtaken, Moffat, Interconnector","150300022.0000","06/12/2015 13:08:19","L"
"05/12/2015 00:00:00","05/12/2015","NTS Energy Offtaken, Peterhead, NTS Power Station","24722222.0000","06/12/2015 12:04:20","L"
"05/12/2015 00:00:00","05/12/2015","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19075521.0000","06/12/2015 12:02:23","L"
"05/12/2015 00:00:00","05/12/2015","NTS Energy Offtaken, Gowkhall, NTS Power Station","1961115.0000","06/12/2015 12:02:23","L"
"04/12/2015 19:45:54","28/11/2015","Demand, Actual DM, LDZ(SC), D+6","23280211.0000","04/12/2015 19:50:10","L"
"04/12/2015 19:45:54","28/11/2015","Demand, Actual NDM, LDZ(SC), D+6","172818309.0000","04/12/2015 19:50:10","L"
"04/12/2015 00:00:00","04/12/2015","NTS Energy Offtaken, Moffat, Interconnector","166378038.0000","05/12/2015 12:08:18","L"
"04/12/2015 00:00:00","04/12/2015","NTS Energy Offtaken, Peterhead, NTS Power Station","19661051.0000","05/12/2015 12:04:19","L"
"04/12/2015 00:00:00","04/12/2015","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20106676.0000","05/12/2015 12:02:23","L"
"04/12/2015 00:00:00","04/12/2015","NTS Energy Offtaken, Gowkhall, NTS Power Station","1384443.0000","05/12/2015 12:02:23","L"
"03/12/2015 19:40:49","27/11/2015","Demand, Actual DM, LDZ(SC), D+6","23832635.0000","03/12/2015 19:46:09","L"
"03/12/2015 19:40:49","27/11/2015","Demand, Actual NDM, LDZ(SC), D+6","149822068.0000","03/12/2015 19:46:09","L"
"03/12/2015 00:00:00","03/12/2015","NTS Energy Offtaken, Peterhead, NTS Power Station","18466661.0000","04/12/2015 12:04:25","L"
"03/12/2015 00:00:00","03/12/2015","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20054457.0000","04/12/2015 12:02:34","L"
"03/12/2015 00:00:00","03/12/2015","NTS Energy Offtaken, Gowkhall, NTS Power Station","1175558.0000","04/12/2015 12:02:34","L"
"03/12/2015 00:00:00","03/12/2015","NTS Energy Offtaken, Moffat, Interconnector","198299696.0000","04/12/2015 11:34:11","L"
"02/12/2015 19:44:50","26/11/2015","Demand, Actual DM, LDZ(SC), D+6","24726639.0000","02/12/2015 19:50:12","L"
"02/12/2015 19:44:50","26/11/2015","Demand, Actual NDM, LDZ(SC), D+6","139737421.0000","02/12/2015 19:50:12","L"
"02/12/2015 00:00:00","02/12/2015","NTS Energy Offtaken, Gowkhall, NTS Power Station","2130004.0000","04/12/2015 17:04:25","A"
"02/12/2015 00:00:00","02/12/2015","NTS Energy Offtaken, Peterhead, NTS Power Station","11261122.0000","03/12/2015 12:04:23","L"
"02/12/2015 00:00:00","02/12/2015","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18203328.0000","03/12/2015 12:02:25","L"
"02/12/2015 00:00:00","02/12/2015","NTS Energy Offtaken, Moffat, Interconnector","198011068.0000","03/12/2015 11:38:13","L"
"01/12/2015 19:54:08","25/11/2015","Demand, Actual DM, LDZ(SC), D+6","26758316.0000","01/12/2015 20:00:26","L"
"01/12/2015 19:54:08","25/11/2015","Demand, Actual NDM, LDZ(SC), D+6","162133605.0000","01/12/2015 20:00:26","L"
"01/12/2015 00:00:00","01/12/2015","NTS Energy Offtaken, Peterhead, NTS Power Station","7027859.0000","02/12/2015 12:04:24","L"
"01/12/2015 00:00:00","01/12/2015","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18054470.0000","02/12/2015 12:02:20","L"
"01/12/2015 00:00:00","01/12/2015","NTS Energy Offtaken, Gowkhall, NTS Power Station","2744446.0000","02/12/2015 12:02:20","L"
"01/12/2015 00:00:00","01/12/2015","NTS Energy Offtaken, Moffat, Interconnector","161300456.0000","02/12/2015 11:36:12","L"
"30/11/2015 19:42:24","24/11/2015","Demand, Actual DM, LDZ(SC), D+6","26050853.0000","30/11/2015 19:50:09","L"
"30/11/2015 19:42:24","24/11/2015","Demand, Actual NDM, LDZ(SC), D+6","164725790.0000","30/11/2015 19:50:09","L"
"30/11/2015 00:00:00","30/11/2015","NTS Energy Offtaken, Moffat, Interconnector","202322049.0000","01/12/2015 12:08:20","L"
"30/11/2015 00:00:00","30/11/2015","NTS Energy Offtaken, Peterhead, NTS Power Station","4799940.0000","01/12/2015 12:04:30","L"
