Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"01/04/2020 21:01:27","31/03/2020","Demand, Actual DM, LDZ(SC), D+1","19670162.0000","01/04/2020 21:06:14","L"
"01/04/2020 21:01:27","31/03/2020","Demand, Actual NDM, LDZ(SC), D+1","138225714.0000","01/04/2020 21:06:14","L"
"01/04/2020 06:16:06","31/03/2020","NTS Energy Offtaken, Moffat, Interconnector","171900000.0000","01/04/2020 11:30:00",""
"01/04/2020 01:00:00","01/04/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23511111.0000","02/04/2020 12:02:15","L"
"01/04/2020 01:00:00","01/04/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","12255556.0000","02/04/2020 12:02:15","L"
"31/03/2020 20:57:16","30/03/2020","Demand, Actual DM, LDZ(SC), D+1","19815815.0000","31/03/2020 21:00:15","L"
"31/03/2020 20:57:16","30/03/2020","Demand, Actual NDM, LDZ(SC), D+1","139564511.0000","31/03/2020 21:00:15","L"
"31/03/2020 06:16:15","30/03/2020","NTS Energy Offtaken, Moffat, Interconnector","165511111.0000","31/03/2020 11:30:00",""
"31/03/2020 01:00:00","31/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23180000.0000","01/04/2020 12:02:15","L"
"31/03/2020 01:00:00","31/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","50372222.0000","01/04/2020 12:02:15","L"
"30/03/2020 20:54:36","29/03/2020","Demand, Actual DM, LDZ(SC), D+1","21657779.0000","30/03/2020 20:58:14","L"
"30/03/2020 20:54:36","29/03/2020","Demand, Actual NDM, LDZ(SC), D+1","144838650.0000","30/03/2020 20:58:14","L"
"30/03/2020 06:16:14","29/03/2020","NTS Energy Offtaken, Moffat, Interconnector","112844444.0000","30/03/2020 11:30:00",""
"30/03/2020 01:00:00","30/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23571111.0000","31/03/2020 12:02:14","L"
"30/03/2020 01:00:00","30/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","43794444.0000","31/03/2020 12:02:14","L"
"29/03/2020 20:59:02","28/03/2020","Demand, Actual DM, LDZ(SC), D+1","19525466.0000","29/03/2020 21:04:14","L"
"29/03/2020 20:59:02","28/03/2020","Demand, Actual NDM, LDZ(SC), D+1","140662136.0000","29/03/2020 21:04:14","L"
"29/03/2020 06:16:10","28/03/2020","NTS Energy Offtaken, Moffat, Interconnector","98655556.0000","29/03/2020 11:30:00",""
"29/03/2020 00:00:00","29/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","24211111.0000","30/03/2020 12:02:17","L"
"29/03/2020 00:00:00","29/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","15100000.0000","30/03/2020 12:02:17","L"
"28/03/2020 21:00:03","27/03/2020","Demand, Actual DM, LDZ(SC), D+1","20107113.0000","28/03/2020 21:04:13","L"
"28/03/2020 21:00:03","27/03/2020","Demand, Actual NDM, LDZ(SC), D+1","135522316.0000","28/03/2020 21:04:13","L"
"28/03/2020 05:16:09","27/03/2020","NTS Energy Offtaken, Moffat, Interconnector","137100000.0000","28/03/2020 11:30:00",""
"28/03/2020 00:00:00","28/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23268889.0000","29/03/2020 12:02:15","L"
"28/03/2020 00:00:00","28/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","16411111.0000","29/03/2020 12:02:15","L"
"27/03/2020 20:53:05","26/03/2020","Demand, Actual DM, LDZ(SC), D+1","20442457.0000","27/03/2020 21:16:13","L"
"27/03/2020 20:53:05","26/03/2020","Demand, Actual NDM, LDZ(SC), D+1","131615461.0000","27/03/2020 21:16:13","L"
"27/03/2020 05:16:16","26/03/2020","NTS Energy Offtaken, Moffat, Interconnector","150277778.0000","27/03/2020 11:30:00",""
"27/03/2020 00:00:00","27/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23723333.0000","28/03/2020 12:02:15","L"
"27/03/2020 00:00:00","27/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","41916667.0000","28/03/2020 12:02:15","L"
"26/03/2020 20:58:47","25/03/2020","Demand, Actual DM, LDZ(SC), D+1","20583686.0000","26/03/2020 21:02:15","L"
"26/03/2020 20:58:47","25/03/2020","Demand, Actual NDM, LDZ(SC), D+1","130178623.0000","26/03/2020 21:02:15","L"
"26/03/2020 05:16:19","25/03/2020","NTS Energy Offtaken, Moffat, Interconnector","177822222.0000","26/03/2020 11:30:00",""
"26/03/2020 00:00:00","26/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23998889.0000","27/03/2020 12:02:14","L"
"26/03/2020 00:00:00","26/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","40766667.0000","27/03/2020 12:02:14","L"
"25/03/2020 20:56:08","24/03/2020","Demand, Actual DM, LDZ(SC), D+1","20893788.0000","25/03/2020 21:00:16","L"
"25/03/2020 20:56:08","24/03/2020","Demand, Actual NDM, LDZ(SC), D+1","140275319.0000","25/03/2020 21:00:16","L"
"25/03/2020 05:16:09","24/03/2020","NTS Energy Offtaken, Moffat, Interconnector","112011111.0000","25/03/2020 11:30:00",""
"25/03/2020 00:00:00","25/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","25005556.0000","26/03/2020 12:02:15","L"
"25/03/2020 00:00:00","25/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","45083333.0000","26/03/2020 12:02:15","L"
"24/03/2020 21:03:18","23/03/2020","Demand, Actual DM, LDZ(SC), D+1","22470614.0000","24/03/2020 21:06:15","L"
"24/03/2020 21:03:18","23/03/2020","Demand, Actual NDM, LDZ(SC), D+1","150938471.0000","24/03/2020 21:06:15","L"
"24/03/2020 05:16:13","23/03/2020","NTS Energy Offtaken, Moffat, Interconnector","147244444.0000","24/03/2020 11:30:00",""
"24/03/2020 00:00:00","24/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","24938889.0000","25/03/2020 12:02:14","L"
"24/03/2020 00:00:00","24/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","12927778.0000","25/03/2020 12:02:14","L"
"23/03/2020 20:55:29","22/03/2020","Demand, Actual DM, LDZ(SC), D+1","21695099.0000","23/03/2020 21:00:15","L"
"23/03/2020 20:55:29","22/03/2020","Demand, Actual NDM, LDZ(SC), D+1","150260060.0000","23/03/2020 21:00:15","L"
"23/03/2020 05:16:09","22/03/2020","NTS Energy Offtaken, Moffat, Interconnector","143166667.0000","23/03/2020 11:30:00",""
"23/03/2020 00:00:00","23/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","25244444.0000","24/03/2020 13:02:14","L"
"23/03/2020 00:00:00","23/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","12872222.0000","24/03/2020 13:02:14","L"
"22/03/2020 20:55:18","21/03/2020","Demand, Actual DM, LDZ(SC), D+1","21824162.0000","22/03/2020 20:58:14","L"
"22/03/2020 20:55:18","21/03/2020","Demand, Actual NDM, LDZ(SC), D+1","152811598.0000","22/03/2020 20:58:14","L"
"22/03/2020 05:16:09","21/03/2020","NTS Energy Offtaken, Moffat, Interconnector","153055556.0000","22/03/2020 11:30:00",""
"22/03/2020 00:00:00","22/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26006667.0000","23/03/2020 12:02:15","L"
"22/03/2020 00:00:00","22/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","29433333.0000","23/03/2020 12:02:15","L"
"21/03/2020 21:00:22","20/03/2020","Demand, Actual DM, LDZ(SC), D+1","23294005.0000","21/03/2020 21:04:13","L"
"21/03/2020 21:00:22","20/03/2020","Demand, Actual NDM, LDZ(SC), D+1","162564845.0000","21/03/2020 21:04:13","L"
"21/03/2020 05:16:15","20/03/2020","NTS Energy Offtaken, Moffat, Interconnector","172444444.0000","21/03/2020 11:30:00",""
"21/03/2020 00:00:00","21/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26216667.0000","22/03/2020 12:02:15","L"
"21/03/2020 00:00:00","21/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","14455556.0000","22/03/2020 12:02:15","L"
"20/03/2020 20:54:45","19/03/2020","Demand, Actual DM, LDZ(SC), D+1","22873122.0000","20/03/2020 20:58:14","L"
"20/03/2020 20:54:45","19/03/2020","Demand, Actual NDM, LDZ(SC), D+1","163653365.0000","20/03/2020 20:58:14","L"
"20/03/2020 05:16:17","19/03/2020","NTS Energy Offtaken, Moffat, Interconnector","195933333.0000","20/03/2020 11:30:00",""
"20/03/2020 00:00:00","20/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26346667.0000","21/03/2020 12:02:17","L"
"20/03/2020 00:00:00","20/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","43150000.0000","21/03/2020 12:02:17","L"
"19/03/2020 21:04:55","18/03/2020","Demand, Actual DM, LDZ(SC), D+1","25445052.0000","19/03/2020 21:08:15","L"
"19/03/2020 21:04:55","18/03/2020","Demand, Actual NDM, LDZ(SC), D+1","167972906.0000","19/03/2020 21:08:15","L"
"19/03/2020 05:16:17","18/03/2020","NTS Energy Offtaken, Moffat, Interconnector","208033333.0000","19/03/2020 11:30:00",""
"19/03/2020 00:00:00","19/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26351111.0000","20/03/2020 12:02:17","L"
"19/03/2020 00:00:00","19/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","53166667.0000","20/03/2020 12:02:17","L"
"18/03/2020 21:03:59","17/03/2020","Demand, Actual DM, LDZ(SC), D+1","24942798.0000","18/03/2020 21:08:15","L"
"18/03/2020 21:03:59","17/03/2020","Demand, Actual NDM, LDZ(SC), D+1","149704313.0000","18/03/2020 21:08:15","L"
"18/03/2020 05:16:08","17/03/2020","NTS Energy Offtaken, Moffat, Interconnector","151555556.0000","18/03/2020 11:30:00",""
"18/03/2020 00:00:00","18/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26530000.0000","19/03/2020 12:02:14","L"
"18/03/2020 00:00:00","18/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","15633333.0000","19/03/2020 12:02:14","L"
"17/03/2020 21:35:38","16/03/2020","Demand, Actual DM, LDZ(SC), D+1","25143275.0000","17/03/2020 21:40:14","L"
"17/03/2020 21:35:38","16/03/2020","Demand, Actual NDM, LDZ(SC), D+1","161252712.0000","17/03/2020 21:40:14","L"
"17/03/2020 05:16:21","16/03/2020","NTS Energy Offtaken, Moffat, Interconnector","154100000.0000","17/03/2020 11:30:00",""
"17/03/2020 00:00:00","17/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26470000.0000","18/03/2020 12:02:14","L"
"17/03/2020 00:00:00","17/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","21955556.0000","18/03/2020 12:02:14","L"
"16/03/2020 21:00:43","15/03/2020","Demand, Actual DM, LDZ(SC), D+1","24093653.0000","16/03/2020 21:04:16","L"
"16/03/2020 21:00:43","15/03/2020","Demand, Actual NDM, LDZ(SC), D+1","147097983.0000","16/03/2020 21:04:16","L"
"16/03/2020 05:16:13","15/03/2020","NTS Energy Offtaken, Moffat, Interconnector","137766667.0000","16/03/2020 11:30:00",""
"16/03/2020 00:00:00","16/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26343333.0000","17/03/2020 12:02:14","L"
"16/03/2020 00:00:00","16/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","18844444.0000","17/03/2020 12:02:14","L"
"15/03/2020 20:54:29","14/03/2020","Demand, Actual DM, LDZ(SC), D+1","24707518.0000","15/03/2020 20:58:14","L"
"15/03/2020 20:54:29","14/03/2020","Demand, Actual NDM, LDZ(SC), D+1","149183820.0000","15/03/2020 20:58:14","L"
"15/03/2020 05:16:05","14/03/2020","NTS Energy Offtaken, Moffat, Interconnector","131744444.0000","15/03/2020 11:30:00",""
"15/03/2020 00:00:00","15/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","25978889.0000","16/03/2020 12:02:14","L"
"15/03/2020 00:00:00","15/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","28305556.0000","16/03/2020 12:02:14","L"
"14/03/2020 20:57:40","13/03/2020","Demand, Actual DM, LDZ(SC), D+1","25401933.0000","14/03/2020 21:02:13","L"
"14/03/2020 20:57:40","13/03/2020","Demand, Actual NDM, LDZ(SC), D+1","168932306.0000","14/03/2020 21:02:13","L"
"14/03/2020 05:16:11","13/03/2020","NTS Energy Offtaken, Moffat, Interconnector","190911111.0000","14/03/2020 11:30:00",""
"14/03/2020 00:00:00","14/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","25776667.0000","15/03/2020 12:02:16","L"
"14/03/2020 00:00:00","14/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","12577778.0000","15/03/2020 12:02:16","L"
"13/03/2020 21:00:54","12/03/2020","Demand, Actual DM, LDZ(SC), D+1","25594202.0000","13/03/2020 21:04:13","L"
"13/03/2020 21:00:54","12/03/2020","Demand, Actual NDM, LDZ(SC), D+1","176163514.0000","13/03/2020 21:04:13","L"
"13/03/2020 05:16:13","12/03/2020","NTS Energy Offtaken, Moffat, Interconnector","159700000.0000","13/03/2020 11:30:00",""
"13/03/2020 00:00:00","13/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26603333.0000","14/03/2020 12:02:14","L"
"13/03/2020 00:00:00","13/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","37533333.0000","14/03/2020 12:02:14","L"
"12/03/2020 20:55:58","11/03/2020","Demand, Actual DM, LDZ(SC), D+1","26617648.0000","12/03/2020 21:00:16","L"
"12/03/2020 20:55:58","11/03/2020","Demand, Actual NDM, LDZ(SC), D+1","166089186.0000","12/03/2020 21:00:16","L"
"12/03/2020 05:16:16","11/03/2020","NTS Energy Offtaken, Moffat, Interconnector","153944444.0000","12/03/2020 11:30:00",""
"12/03/2020 00:00:00","12/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26248889.0000","13/03/2020 12:02:15","L"
"12/03/2020 00:00:00","12/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","13983333.0000","13/03/2020 12:02:15","L"
"11/03/2020 20:54:33","10/03/2020","Demand, Actual DM, LDZ(SC), D+1","25973364.0000","11/03/2020 20:58:13","L"
"11/03/2020 20:54:33","10/03/2020","Demand, Actual NDM, LDZ(SC), D+1","155920000.0000","11/03/2020 20:58:13","L"
"11/03/2020 05:16:15","10/03/2020","NTS Energy Offtaken, Moffat, Interconnector","146211111.0000","11/03/2020 11:30:00",""
"11/03/2020 00:00:00","11/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26063333.0000","12/03/2020 12:02:15","L"
"11/03/2020 00:00:00","11/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","13005556.0000","12/03/2020 12:02:15","L"
"10/03/2020 20:58:33","09/03/2020","Demand, Actual DM, LDZ(SC), D+1","26316660.0000","10/03/2020 21:02:13","L"
"10/03/2020 20:58:33","09/03/2020","Demand, Actual NDM, LDZ(SC), D+1","158027362.0000","10/03/2020 21:02:13","L"
"10/03/2020 07:50:03","09/03/2020","NTS Energy Offtaken, Moffat, Interconnector","155411111.0000","10/03/2020 11:30:00",""
"10/03/2020 00:00:00","10/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26118889.0000","11/03/2020 12:02:15","L"
"10/03/2020 00:00:00","10/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","12400000.0000","11/03/2020 12:02:15","L"
"09/03/2020 21:28:17","08/03/2020","Demand, Actual DM, LDZ(SC), D+1","25332558.0000","09/03/2020 21:32:13","L"
"09/03/2020 21:28:17","08/03/2020","Demand, Actual NDM, LDZ(SC), D+1","150608798.0000","09/03/2020 21:32:13","L"
"09/03/2020 05:16:11","08/03/2020","NTS Energy Offtaken, Moffat, Interconnector","122355556.0000","09/03/2020 11:30:00",""
"09/03/2020 00:00:00","09/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","25547778.0000","10/03/2020 12:02:14","L"
"09/03/2020 00:00:00","09/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","28450000.0000","10/03/2020 12:02:14","L"
"08/03/2020 20:51:54","07/03/2020","Demand, Actual DM, LDZ(SC), D+1","24594125.0000","08/03/2020 20:56:13","L"
"08/03/2020 20:51:54","07/03/2020","Demand, Actual NDM, LDZ(SC), D+1","153579998.0000","08/03/2020 20:56:13","L"
"08/03/2020 05:16:08","07/03/2020","NTS Energy Offtaken, Moffat, Interconnector","124177778.0000","08/03/2020 11:30:00",""
"08/03/2020 00:00:00","08/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","25490000.0000","09/03/2020 12:02:14","L"
"08/03/2020 00:00:00","08/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","23511111.0000","09/03/2020 12:02:14","L"
"07/03/2020 20:53:54","06/03/2020","Demand, Actual DM, LDZ(SC), D+1","24475354.0000","07/03/2020 20:58:13","L"
"07/03/2020 20:53:54","06/03/2020","Demand, Actual NDM, LDZ(SC), D+1","178155114.0000","07/03/2020 20:58:13","L"
"07/03/2020 05:16:21","06/03/2020","NTS Energy Offtaken, Moffat, Interconnector","189333333.0000","07/03/2020 11:30:00",""
"07/03/2020 00:00:00","07/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","25276667.0000","08/03/2020 12:02:15","L"
"07/03/2020 00:00:00","07/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","13772222.0000","08/03/2020 12:02:15","L"
"06/03/2020 20:58:33","05/03/2020","Demand, Actual DM, LDZ(SC), D+1","25670321.0000","06/03/2020 21:02:13","L"
"06/03/2020 20:58:33","05/03/2020","Demand, Actual NDM, LDZ(SC), D+1","179080740.0000","06/03/2020 21:02:13","L"
"06/03/2020 07:58:56","05/03/2020","NTS Energy Offtaken, Moffat, Interconnector","222341667.0000","06/03/2020 11:30:00",""
"06/03/2020 00:00:00","06/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26440000.0000","07/03/2020 12:02:14","L"
"06/03/2020 00:00:00","06/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","44311111.0000","07/03/2020 12:02:14","L"
"05/03/2020 22:44:47","04/03/2020","Demand, Actual DM, LDZ(SC), D+1","26936053.0000","05/03/2020 23:30:00",""
"05/03/2020 22:44:47","04/03/2020","Demand, Actual NDM, LDZ(SC), D+1","174515633.0000","05/03/2020 23:30:00",""
"05/03/2020 05:16:21","04/03/2020","NTS Energy Offtaken, Moffat, Interconnector","233855556.0000","05/03/2020 11:30:00",""
"05/03/2020 00:00:00","05/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","26363333.0000","06/03/2020 12:02:14","L"
"05/03/2020 00:00:00","05/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","51238889.0000","06/03/2020 12:02:14","L"
"04/03/2020 21:15:04","03/03/2020","Demand, Actual DM, LDZ(SC), D+1","26785760.0000","04/03/2020 21:18:15","L"
"04/03/2020 21:15:04","03/03/2020","Demand, Actual NDM, LDZ(SC), D+1","176453344.0000","04/03/2020 21:18:15","L"
"04/03/2020 05:16:16","03/03/2020","NTS Energy Offtaken, Moffat, Interconnector","217277778.0000","04/03/2020 11:30:00",""
"04/03/2020 00:00:00","04/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","27095556.0000","05/03/2020 12:02:15","L"
"04/03/2020 00:00:00","04/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","55350000.0000","05/03/2020 12:02:15","L"
"03/03/2020 21:02:24","02/03/2020","Demand, Actual DM, LDZ(SC), D+1","25355322.0000","03/03/2020 21:06:14","L"
"03/03/2020 21:02:24","02/03/2020","Demand, Actual NDM, LDZ(SC), D+1","185320810.0000","03/03/2020 21:06:14","L"
"03/03/2020 05:16:20","02/03/2020","NTS Energy Offtaken, Moffat, Interconnector","189922222.0000","03/03/2020 11:30:00",""
"03/03/2020 00:00:00","03/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","28056667.0000","04/03/2020 12:02:16","L"
"03/03/2020 00:00:00","03/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","48994444.0000","04/03/2020 12:02:16","L"
"02/03/2020 21:04:20","01/03/2020","Demand, Actual DM, LDZ(SC), D+1","23758900.0000","02/03/2020 21:08:14","L"
"02/03/2020 21:04:20","01/03/2020","Demand, Actual NDM, LDZ(SC), D+1","179586560.0000","02/03/2020 21:08:14","L"
"02/03/2020 05:16:08","01/03/2020","NTS Energy Offtaken, Moffat, Interconnector","156688889.0000","02/03/2020 11:30:00",""
"02/03/2020 00:00:00","02/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","27903333.0000","03/03/2020 12:02:18","L"
"02/03/2020 00:00:00","02/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","27627778.0000","03/03/2020 12:02:18","L"
"01/03/2020 20:58:28","29/02/2020","Demand, Actual DM, LDZ(SC), D+1","23930778.0000","01/03/2020 21:02:14","L"
"01/03/2020 20:58:28","29/02/2020","Demand, Actual NDM, LDZ(SC), D+1","188240399.0000","01/03/2020 21:02:14","L"
"01/03/2020 05:16:07","29/02/2020","NTS Energy Offtaken, Moffat, Interconnector","142055556.0000","01/03/2020 11:30:00",""
"01/03/2020 00:00:00","01/03/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","27293333.0000","02/03/2020 13:02:14","L"
"01/03/2020 00:00:00","01/03/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","13083333.0000","02/03/2020 13:02:14","L"
"29/02/2020 21:01:22","28/02/2020","Demand, Actual DM, LDZ(SC), D+1","25280686.0000","29/02/2020 21:06:13","L"
"29/02/2020 21:01:22","28/02/2020","Demand, Actual NDM, LDZ(SC), D+1","193230835.0000","29/02/2020 21:06:13","L"
"29/02/2020 05:16:13","28/02/2020","NTS Energy Offtaken, Moffat, Interconnector","162166667.0000","29/02/2020 11:30:00",""
"29/02/2020 00:00:00","29/02/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","28076667.0000","01/03/2020 12:02:14","L"
"29/02/2020 00:00:00","29/02/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","13738889.0000","01/03/2020 12:02:14","L"
"28/02/2020 20:58:52","27/02/2020","Demand, Actual DM, LDZ(SC), D+1","27744189.0000","28/02/2020 21:02:15","L"
"28/02/2020 20:58:52","27/02/2020","Demand, Actual NDM, LDZ(SC), D+1","197185535.0000","28/02/2020 21:02:15","L"
"28/02/2020 05:16:13","27/02/2020","NTS Energy Offtaken, Moffat, Interconnector","185166667.0000","28/02/2020 11:30:00",""
"28/02/2020 00:00:00","28/02/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","28095556.0000","29/02/2020 12:02:14","L"
"28/02/2020 00:00:00","28/02/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","28222222.0000","29/02/2020 12:02:14","L"
"27/02/2020 21:00:30","26/02/2020","Demand, Actual DM, LDZ(SC), D+1","26102705.0000","27/02/2020 21:16:13","L"
"27/02/2020 21:00:30","26/02/2020","Demand, Actual NDM, LDZ(SC), D+1","199732733.0000","27/02/2020 21:16:13","L"
"27/02/2020 05:16:08","26/02/2020","NTS Energy Offtaken, Moffat, Interconnector","227844444.0000","27/02/2020 11:30:00",""
"27/02/2020 00:00:00","27/02/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","27193333.0000","28/02/2020 12:02:14","L"
"27/02/2020 00:00:00","27/02/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","20300000.0000","28/02/2020 12:02:14","L"
"26/02/2020 20:55:34","25/02/2020","Demand, Actual DM, LDZ(SC), D+1","25088986.0000","26/02/2020 21:00:15","L"
"26/02/2020 20:55:34","25/02/2020","Demand, Actual NDM, LDZ(SC), D+1","188984288.0000","26/02/2020 21:00:15","L"
"26/02/2020 05:16:20","25/02/2020","NTS Energy Offtaken, Moffat, Interconnector","187744444.0000","26/02/2020 11:30:00",""
"26/02/2020 00:00:00","26/02/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","27637778.0000","27/02/2020 12:02:15","L"
"26/02/2020 00:00:00","26/02/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","29700000.0000","27/02/2020 12:02:15","L"
