Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"30/12/2013 00:00:00","30/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","25147773.0000","31/12/2013 12:04:00","L"
"30/12/2013 00:00:00","30/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","366664.0000","31/12/2013 12:04:00","L"
"29/12/2013 20:50:24","23/12/2013","Demand, Actual DM, LDZ(SC), D+6","22027435.0000","29/12/2013 20:56:00","L"
"29/12/2013 20:50:24","23/12/2013","Demand, Actual NDM, LDZ(SC), D+6","183798158.0000","29/12/2013 20:56:00","L"
"29/12/2013 00:00:00","29/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","24497782.0000","30/12/2013 12:02:00","L"
"29/12/2013 00:00:00","29/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","2174445.0000","30/12/2013 12:02:00","L"
"29/12/2013 00:00:00","29/12/2013","NTS Energy Offtaken, Moffat, Interconnector","150966797.0000","30/12/2013 12:02:00","L"
"29/12/2013 00:00:00","29/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","30/12/2013 12:02:00","L"
"28/12/2013 20:53:33","22/12/2013","Demand, Actual DM, LDZ(SC), D+6","23756864.0000","28/12/2013 21:00:00","L"
"28/12/2013 20:53:33","22/12/2013","Demand, Actual NDM, LDZ(SC), D+6","184819177.0000","28/12/2013 21:00:00","L"
"28/12/2013 00:00:00","28/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","29/12/2013 12:04:00","L"
"28/12/2013 00:00:00","28/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23893331.0000","29/12/2013 12:02:00","L"
"28/12/2013 00:00:00","28/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","3245557.0000","29/12/2013 12:02:00","L"
"28/12/2013 00:00:00","28/12/2013","NTS Energy Offtaken, Moffat, Interconnector","173410916.0000","29/12/2013 12:02:00","L"
"27/12/2013 21:50:02","21/12/2013","Demand, Actual DM, LDZ(SC), D+6","22641589.0000","27/12/2013 21:56:00","L"
"27/12/2013 21:50:02","21/12/2013","Demand, Actual NDM, LDZ(SC), D+6","162950538.0000","27/12/2013 21:56:00","L"
"27/12/2013 00:00:00","27/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20447795.0000","28/12/2013 12:02:00","L"
"27/12/2013 00:00:00","27/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","735554.0000","28/12/2013 12:02:00","L"
"27/12/2013 00:00:00","27/12/2013","NTS Energy Offtaken, Moffat, Interconnector","164589301.0000","28/12/2013 12:02:00","L"
"27/12/2013 00:00:00","27/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","28/12/2013 12:02:00","L"
"26/12/2013 21:07:27","20/12/2013","Demand, Actual DM, LDZ(SC), D+6","23803131.0000","26/12/2013 21:10:00","L"
"26/12/2013 21:07:27","20/12/2013","Demand, Actual NDM, LDZ(SC), D+6","180616576.0000","26/12/2013 21:10:00","L"
"26/12/2013 00:00:00","26/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23158875.0000","27/12/2013 12:02:00","L"
"26/12/2013 00:00:00","26/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","1318889.0000","27/12/2013 12:02:00","L"
"26/12/2013 00:00:00","26/12/2013","NTS Energy Offtaken, Moffat, Interconnector","148810764.0000","27/12/2013 12:02:00","L"
"26/12/2013 00:00:00","26/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","27/12/2013 12:02:00","L"
"25/12/2013 20:49:57","19/12/2013","Demand, Actual DM, LDZ(SC), D+6","25842033.0000","25/12/2013 20:56:00","L"
"25/12/2013 20:49:57","19/12/2013","Demand, Actual NDM, LDZ(SC), D+6","191640891.0000","25/12/2013 20:56:00","L"
"25/12/2013 00:00:00","25/12/2013","NTS Energy Offtaken, Moffat, Interconnector","154500326.0000","26/12/2013 12:04:00","L"
"25/12/2013 00:00:00","25/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","26/12/2013 12:04:00","L"
"25/12/2013 00:00:00","25/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","24743347.0000","26/12/2013 12:02:00","L"
"25/12/2013 00:00:00","25/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","2960002.0000","26/12/2013 12:02:00","L"
"24/12/2013 20:53:27","18/12/2013","Demand, Actual DM, LDZ(SC), D+6","26443308.0000","24/12/2013 21:00:00","L"
"24/12/2013 20:53:27","18/12/2013","Demand, Actual NDM, LDZ(SC), D+6","164258416.0000","24/12/2013 21:00:00","L"
"24/12/2013 00:00:00","24/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23727756.0000","25/12/2013 12:02:00","L"
"24/12/2013 00:00:00","24/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","585556.0000","25/12/2013 12:02:00","L"
"24/12/2013 00:00:00","24/12/2013","NTS Energy Offtaken, Moffat, Interconnector","158699544.0000","25/12/2013 12:02:00","L"
"24/12/2013 00:00:00","24/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","25/12/2013 12:02:00","L"
"23/12/2013 20:58:27","17/12/2013","Demand, Actual DM, LDZ(SC), D+6","27614662.0000","23/12/2013 21:06:00","L"
"23/12/2013 20:58:27","17/12/2013","Demand, Actual NDM, LDZ(SC), D+6","179994547.0000","23/12/2013 21:06:00","L"
"23/12/2013 00:00:00","23/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20286696.0000","24/12/2013 12:02:00","L"
"23/12/2013 00:00:00","23/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","2641110.0000","24/12/2013 12:02:00","L"
"23/12/2013 00:00:00","23/12/2013","NTS Energy Offtaken, Moffat, Interconnector","151844618.0000","24/12/2013 12:02:00","L"
"23/12/2013 00:00:00","23/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","24/12/2013 12:02:00","L"
"22/12/2013 20:49:10","16/12/2013","Demand, Actual DM, LDZ(SC), D+6","27573509.0000","22/12/2013 20:56:00","L"
"22/12/2013 20:49:10","16/12/2013","Demand, Actual NDM, LDZ(SC), D+6","174673347.0000","22/12/2013 20:56:00","L"
"22/12/2013 00:00:00","22/12/2013","NTS Energy Offtaken, Moffat, Interconnector","163855794.0000","23/12/2013 12:04:00","L"
"22/12/2013 00:00:00","22/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","23/12/2013 12:04:00","L"
"22/12/2013 00:00:00","22/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19165565.0000","23/12/2013 12:02:00","L"
"22/12/2013 00:00:00","22/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","1382222.0000","23/12/2013 12:02:00","L"
"21/12/2013 20:52:32","15/12/2013","Demand, Actual DM, LDZ(SC), D+6","26210838.0000","21/12/2013 20:56:00","L"
"21/12/2013 20:52:32","15/12/2013","Demand, Actual NDM, LDZ(SC), D+6","154021351.0000","21/12/2013 20:56:00","L"
"21/12/2013 00:00:00","21/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19577755.0000","22/12/2013 12:02:00","L"
"21/12/2013 00:00:00","21/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","217781.0000","22/12/2013 12:02:00","L"
"21/12/2013 00:00:00","21/12/2013","NTS Energy Offtaken, Moffat, Interconnector","154233398.0000","22/12/2013 12:02:00","L"
"21/12/2013 00:00:00","21/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","22/12/2013 12:02:00","L"
"20/12/2013 20:55:01","14/12/2013","Demand, Actual DM, LDZ(SC), D+6","25561522.0000","20/12/2013 21:00:00","L"
"20/12/2013 20:55:01","14/12/2013","Demand, Actual NDM, LDZ(SC), D+6","148894755.0000","20/12/2013 21:00:00","L"
"20/12/2013 00:00:00","20/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20068902.0000","21/12/2013 12:02:00","L"
"20/12/2013 00:00:00","20/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","1828889.0000","21/12/2013 12:02:00","L"
"20/12/2013 00:00:00","20/12/2013","NTS Energy Offtaken, Moffat, Interconnector","163288574.0000","21/12/2013 12:02:00","L"
"20/12/2013 00:00:00","20/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","21/12/2013 12:02:00","L"
"19/12/2013 21:11:09","13/12/2013","Demand, Actual DM, LDZ(SC), D+6","25211402.0000","19/12/2013 21:16:00","L"
"19/12/2013 21:11:09","13/12/2013","Demand, Actual NDM, LDZ(SC), D+6","128352743.0000","19/12/2013 21:16:00","L"
"19/12/2013 00:00:00","19/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19118890.0000","20/12/2013 12:02:00","L"
"19/12/2013 00:00:00","19/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","2355554.0000","20/12/2013 12:02:00","L"
"19/12/2013 00:00:00","19/12/2013","NTS Energy Offtaken, Moffat, Interconnector","191922201.0000","20/12/2013 12:02:00","L"
"19/12/2013 00:00:00","19/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","20/12/2013 12:02:00","L"
"18/12/2013 20:57:36","12/12/2013","Demand, Actual DM, LDZ(SC), D+6","25030230.0000","18/12/2013 21:00:00","L"
"18/12/2013 20:57:36","12/12/2013","Demand, Actual NDM, LDZ(SC), D+6","130025400.0000","18/12/2013 21:00:00","L"
"18/12/2013 00:00:00","18/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19606662.0000","19/12/2013 12:02:00","L"
"18/12/2013 00:00:00","18/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","1875555.0000","19/12/2013 12:02:00","L"
"18/12/2013 00:00:00","18/12/2013","NTS Energy Offtaken, Moffat, Interconnector","162711317.0000","19/12/2013 12:02:00","L"
"18/12/2013 00:00:00","18/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","19/12/2013 12:02:00","L"
"17/12/2013 21:13:15","11/12/2013","Demand, Actual DM, LDZ(SC), D+6","25188156.0000","17/12/2013 21:20:00","L"
"17/12/2013 21:13:15","11/12/2013","Demand, Actual NDM, LDZ(SC), D+6","135985305.0000","17/12/2013 21:20:00","L"
"17/12/2013 00:00:00","17/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19668884.0000","18/12/2013 12:02:00","L"
"17/12/2013 00:00:00","17/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","2796665.0000","18/12/2013 12:02:00","L"
"17/12/2013 00:00:00","17/12/2013","NTS Energy Offtaken, Moffat, Interconnector","164077691.0000","18/12/2013 12:02:00","L"
"17/12/2013 00:00:00","17/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","10594449.0000","18/12/2013 12:02:00","L"
"16/12/2013 20:54:06","10/12/2013","Demand, Actual DM, LDZ(SC), D+6","25699427.0000","16/12/2013 21:00:00","L"
"16/12/2013 20:54:06","10/12/2013","Demand, Actual NDM, LDZ(SC), D+6","137118298.0000","16/12/2013 21:00:00","L"
"16/12/2013 00:00:00","16/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","21328888.0000","17/12/2013 12:02:00","L"
"16/12/2013 00:00:00","16/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","5212222.0000","17/12/2013 12:02:00","L"
"16/12/2013 00:00:00","16/12/2013","NTS Energy Offtaken, Moffat, Interconnector","187766656.0000","17/12/2013 12:02:00","L"
"16/12/2013 00:00:00","16/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","17/12/2013 12:02:00","L"
"15/12/2013 20:49:17","09/12/2013","Demand, Actual DM, LDZ(SC), D+6","26261240.0000","15/12/2013 20:56:00","L"
"15/12/2013 20:49:17","09/12/2013","Demand, Actual NDM, LDZ(SC), D+6","137993261.0000","15/12/2013 20:56:00","L"
"15/12/2013 00:00:00","15/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20056678.0000","16/12/2013 12:02:00","L"
"15/12/2013 00:00:00","15/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","2068890.0000","16/12/2013 12:02:00","L"
"15/12/2013 00:00:00","15/12/2013","NTS Energy Offtaken, Moffat, Interconnector","146877713.0000","16/12/2013 12:02:00","L"
"15/12/2013 00:00:00","15/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","16/12/2013 12:02:00","L"
"14/12/2013 21:21:28","08/12/2013","Demand, Actual DM, LDZ(SC), D+6","26363987.0000","14/12/2013 21:26:00","L"
"14/12/2013 21:21:28","08/12/2013","Demand, Actual NDM, LDZ(SC), D+6","149611425.0000","14/12/2013 21:26:00","L"
"14/12/2013 00:00:00","14/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","21629995.0000","15/12/2013 12:02:00","L"
"14/12/2013 00:00:00","14/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","424444.0000","15/12/2013 12:02:00","L"
"14/12/2013 00:00:00","14/12/2013","NTS Energy Offtaken, Moffat, Interconnector","144066569.0000","15/12/2013 12:02:00","L"
"14/12/2013 00:00:00","14/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","15/12/2013 12:02:00","L"
"13/12/2013 20:56:35","07/12/2013","Demand, Actual DM, LDZ(SC), D+6","29262769.0000","13/12/2013 21:00:00","L"
"13/12/2013 20:56:35","07/12/2013","Demand, Actual NDM, LDZ(SC), D+6","180299886.0000","13/12/2013 21:00:00","L"
"13/12/2013 00:00:00","13/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20318892.0000","14/12/2013 12:02:00","L"
"13/12/2013 00:00:00","13/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","3104445.0000","14/12/2013 12:02:00","L"
"13/12/2013 00:00:00","13/12/2013","NTS Energy Offtaken, Moffat, Interconnector","164044596.0000","14/12/2013 12:02:00","L"
"13/12/2013 00:00:00","13/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","14/12/2013 12:02:00","L"
"12/12/2013 20:54:28","06/12/2013","Demand, Actual DM, LDZ(SC), D+6","30649907.0000","12/12/2013 21:00:00","L"
"12/12/2013 20:54:28","06/12/2013","Demand, Actual NDM, LDZ(SC), D+6","209797930.0000","12/12/2013 21:00:00","L"
"12/12/2013 00:00:00","12/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20555556.0000","13/12/2013 12:02:00","L"
"12/12/2013 00:00:00","12/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","2377777.0000","13/12/2013 12:02:00","L"
"12/12/2013 00:00:00","12/12/2013","NTS Energy Offtaken, Moffat, Interconnector","153111165.0000","13/12/2013 12:02:00","L"
"12/12/2013 00:00:00","12/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","15438885.0000","13/12/2013 12:02:00","L"
"11/12/2013 20:40:22","05/12/2013","Demand, Actual DM, LDZ(SC), D+6","30454996.0000","11/12/2013 20:46:00","L"
"11/12/2013 20:40:22","05/12/2013","Demand, Actual NDM, LDZ(SC), D+6","204797812.0000","11/12/2013 20:46:00","L"
"11/12/2013 00:00:00","11/12/2013","NTS Energy Offtaken, Moffat, Interconnector","161710883.0000","12/12/2013 12:04:00","L"
"11/12/2013 00:00:00","11/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","12/12/2013 12:04:00","L"
"11/12/2013 00:00:00","11/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20723334.0000","12/12/2013 12:02:00","L"
"11/12/2013 00:00:00","11/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","3947779.0000","12/12/2013 12:02:00","L"
"10/12/2013 20:57:53","04/12/2013","Demand, Actual DM, LDZ(SC), D+6","30143384.0000","10/12/2013 21:06:00","L"
"10/12/2013 20:57:53","04/12/2013","Demand, Actual NDM, LDZ(SC), D+6","178982207.0000","10/12/2013 21:06:00","L"
"10/12/2013 00:00:00","10/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","11/12/2013 12:04:00","L"
"10/12/2013 00:00:00","10/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20228890.0000","11/12/2013 12:02:00","L"
"10/12/2013 00:00:00","10/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","3622221.0000","11/12/2013 12:02:00","L"
"10/12/2013 00:00:00","10/12/2013","NTS Energy Offtaken, Moffat, Interconnector","158704028.0000","11/12/2013 12:02:00","L"
"09/12/2013 20:46:17","03/12/2013","Demand, Actual DM, LDZ(SC), D+6","30370010.0000","09/12/2013 20:50:00","L"
"09/12/2013 20:46:17","03/12/2013","Demand, Actual NDM, LDZ(SC), D+6","157113926.0000","09/12/2013 20:50:00","L"
"09/12/2013 00:00:00","09/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","13827777.0000","10/12/2013 12:04:00","L"
"09/12/2013 00:00:00","09/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","22292222.0000","10/12/2013 12:02:00","L"
"09/12/2013 00:00:00","09/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","2427778.0000","10/12/2013 12:02:00","L"
"09/12/2013 00:00:00","09/12/2013","NTS Energy Offtaken, Moffat, Interconnector","176444499.0000","10/12/2013 12:02:00","L"
"08/12/2013 20:49:38","02/12/2013","Demand, Actual DM, LDZ(SC), D+6","30006367.0000","08/12/2013 20:56:00","L"
"08/12/2013 20:49:38","02/12/2013","Demand, Actual NDM, LDZ(SC), D+6","161832660.0000","08/12/2013 20:56:00","L"
"08/12/2013 00:00:00","08/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","21261067.0000","09/12/2013 12:02:00","L"
"08/12/2013 00:00:00","08/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","4663334.0000","09/12/2013 12:02:00","L"
"08/12/2013 00:00:00","08/12/2013","NTS Energy Offtaken, Moffat, Interconnector","161044379.0000","09/12/2013 12:02:00","L"
"08/12/2013 00:00:00","08/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","11153.0000","09/12/2013 12:02:00","L"
"07/12/2013 21:22:10","01/12/2013","Demand, Actual DM, LDZ(SC), D+6","28491035.0000","07/12/2013 21:26:00","L"
"07/12/2013 21:22:10","01/12/2013","Demand, Actual NDM, LDZ(SC), D+6","147410722.0000","07/12/2013 21:26:00","L"
"07/12/2013 00:00:00","07/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","21518894.0000","08/12/2013 12:02:00","L"
"07/12/2013 00:00:00","07/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","1193333.0000","08/12/2013 12:02:00","L"
"07/12/2013 00:00:00","07/12/2013","NTS Energy Offtaken, Moffat, Interconnector","181088867.0000","08/12/2013 12:02:00","L"
"07/12/2013 00:00:00","07/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","14677779.0000","08/12/2013 12:02:00","L"
"06/12/2013 20:58:54","30/11/2013","Demand, Actual DM, LDZ(SC), D+6","28629098.0000","06/12/2013 21:06:00","L"
"06/12/2013 20:58:54","30/11/2013","Demand, Actual NDM, LDZ(SC), D+6","162597383.0000","06/12/2013 21:06:00","L"
"06/12/2013 00:00:00","06/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","21557753.0000","07/12/2013 12:02:00","L"
"06/12/2013 00:00:00","06/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","1174445.0000","07/12/2013 12:02:00","L"
"06/12/2013 00:00:00","06/12/2013","NTS Energy Offtaken, Moffat, Interconnector","212788900.0000","07/12/2013 12:02:00","L"
"06/12/2013 00:00:00","06/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","32422220.0000","07/12/2013 12:02:00","L"
"05/12/2013 21:02:49","29/11/2013","Demand, Actual DM, LDZ(SC), D+6","29874877.0000","05/12/2013 21:10:00","L"
"05/12/2013 21:02:49","29/11/2013","Demand, Actual NDM, LDZ(SC), D+6","168972000.0000","05/12/2013 21:10:00","L"
"05/12/2013 00:00:00","05/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","25595567.0000","06/12/2013 12:02:00","L"
"05/12/2013 00:00:00","05/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","3486667.0000","06/12/2013 12:02:00","L"
"05/12/2013 00:00:00","05/12/2013","NTS Energy Offtaken, Moffat, Interconnector","191377767.0000","06/12/2013 12:02:00","L"
"05/12/2013 00:00:00","05/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","06/12/2013 12:02:00","L"
"04/12/2013 21:02:15","28/11/2013","Demand, Actual DM, LDZ(SC), D+6","30185004.0000","04/12/2013 21:06:00","L"
"04/12/2013 21:02:15","28/11/2013","Demand, Actual NDM, LDZ(SC), D+6","159104440.0000","04/12/2013 21:06:00","L"
"04/12/2013 00:00:00","04/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","4827778.0000","05/12/2013 14:02:00","A"
"04/12/2013 00:00:00","04/12/2013","NTS Energy Offtaken, Moffat, Interconnector","200399984.0000","05/12/2013 12:04:00","L"
"04/12/2013 00:00:00","04/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","22621121.0000","05/12/2013 12:02:00","L"
"04/12/2013 00:00:00","04/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","701111.0000","05/12/2013 12:02:00","L"
"03/12/2013 21:09:57","27/11/2013","Demand, Actual DM, LDZ(SC), D+6","29586112.0000","03/12/2013 21:16:00","L"
"03/12/2013 21:09:57","27/11/2013","Demand, Actual NDM, LDZ(SC), D+6","144842501.0000","03/12/2013 21:16:00","L"
"03/12/2013 00:00:00","03/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","22498581.0000","04/12/2013 17:02:00","A"
"03/12/2013 00:00:00","03/12/2013","NTS Energy Offtaken, Moffat, Interconnector","200933295.0000","04/12/2013 12:04:00","L"
"03/12/2013 00:00:00","03/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","43972202.0000","04/12/2013 12:04:00","L"
"03/12/2013 00:00:00","03/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","853333.0000","04/12/2013 12:02:00","L"
"02/12/2013 21:09:53","26/11/2013","Demand, Actual DM, LDZ(SC), D+6","30451816.0000","02/12/2013 21:16:00","L"
"02/12/2013 21:09:53","26/11/2013","Demand, Actual NDM, LDZ(SC), D+6","170005985.0000","02/12/2013 21:16:00","L"
"02/12/2013 00:00:00","02/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20851101.0000","03/12/2013 12:02:00","L"
"02/12/2013 00:00:00","02/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","478889.0000","03/12/2013 12:02:00","L"
"02/12/2013 00:00:00","02/12/2013","NTS Energy Offtaken, Moffat, Interconnector","195088840.0000","03/12/2013 12:02:00","L"
"02/12/2013 00:00:00","02/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","40616659.0000","03/12/2013 12:02:00","L"
"01/12/2013 20:50:46","25/11/2013","Demand, Actual DM, LDZ(SC), D+6","31626113.0000","01/12/2013 20:56:00","L"
"01/12/2013 20:50:46","25/11/2013","Demand, Actual NDM, LDZ(SC), D+6","201735185.0000","01/12/2013 20:56:00","L"
"01/12/2013 00:00:00","01/12/2013","NTS Energy Offtaken, Moffat, Interconnector","172366672.0000","02/12/2013 12:04:00","L"
"01/12/2013 00:00:00","01/12/2013","NTS Energy Offtaken, Peterhead, NTS Power Station","35211114.0000","02/12/2013 12:04:00","L"
"01/12/2013 00:00:00","01/12/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18726671.0000","02/12/2013 12:02:00","L"
"01/12/2013 00:00:00","01/12/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","4818247.0000","02/12/2013 12:02:00","L"
"30/11/2013 21:21:25","24/11/2013","Demand, Actual DM, LDZ(SC), D+6","30286723.0000","30/11/2013 21:26:00","L"
"30/11/2013 21:21:25","24/11/2013","Demand, Actual NDM, LDZ(SC), D+6","188873957.0000","30/11/2013 21:26:00","L"
"30/11/2013 00:00:00","30/11/2013","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18551161.0000","01/12/2013 12:02:00","L"
"30/11/2013 00:00:00","30/11/2013","NTS Energy Offtaken, Gowkhall, NTS Power Station","3532223.0000","01/12/2013 12:02:00","L"
