Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"07/11/2020 00:00:00","07/11/2020","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","08/11/2020 12:01:00","L"
"07/11/2020 00:00:00","07/11/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","27194444.0000","08/11/2020 12:01:00","L"
"06/11/2020 19:09:09","05/11/2020","Demand, Actual DM, LDZ(SC), D+1","22895434.0000","06/11/2020 19:14:01","L"
"06/11/2020 19:09:09","05/11/2020","Demand, Actual NDM, LDZ(SC), D+1","116886553.0000","06/11/2020 19:14:01","L"
"06/11/2020 05:16:04","05/11/2020","NTS Energy Offtaken, Moffat, Interconnector","211244444.0000","07/11/2020 11:30:00",""
"06/11/2020 00:00:00","06/11/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14501111.0000","07/11/2020 12:01:01","L"
"06/11/2020 00:00:00","06/11/2020","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","07/11/2020 12:01:01","L"
"06/11/2020 00:00:00","06/11/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","37066667.0000","07/11/2020 12:01:01","L"
"05/11/2020 19:09:19","04/11/2020","Demand, Actual DM, LDZ(SC), D+1","22316132.0000","05/11/2020 19:13:01","L"
"05/11/2020 19:09:19","04/11/2020","Demand, Actual NDM, LDZ(SC), D+1","136397901.0000","05/11/2020 19:13:01","L"
"05/11/2020 05:16:02","04/11/2020","NTS Energy Offtaken, Moffat, Interconnector","201955556.0000","06/11/2020 11:30:00",""
"05/11/2020 00:00:00","05/11/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14540000.0000","06/11/2020 12:01:01","L"
"05/11/2020 00:00:00","05/11/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","20861111.0000","06/11/2020 12:01:01","L"
"04/11/2020 19:09:05","03/11/2020","Demand, Actual DM, LDZ(SC), D+1","23178085.0000","04/11/2020 19:12:00","L"
"04/11/2020 19:09:05","03/11/2020","Demand, Actual NDM, LDZ(SC), D+1","144490866.0000","04/11/2020 19:12:00","L"
"04/11/2020 05:16:05","03/11/2020","NTS Energy Offtaken, Moffat, Interconnector","191622222.0000","05/11/2020 11:30:00",""
"04/11/2020 00:00:00","04/11/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14733333.0000","05/11/2020 12:01:00","L"
"04/11/2020 00:00:00","04/11/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","22783333.0000","05/11/2020 12:01:00","L"
"03/11/2020 19:09:17","02/11/2020","Demand, Actual DM, LDZ(SC), D+1","23402863.0000","03/11/2020 19:13:01","L"
"03/11/2020 19:09:17","02/11/2020","Demand, Actual NDM, LDZ(SC), D+1","129752444.0000","03/11/2020 19:13:01","L"
"03/11/2020 05:16:15","02/11/2020","NTS Energy Offtaken, Moffat, Interconnector","144766667.0000","04/11/2020 11:30:00",""
"03/11/2020 00:00:00","03/11/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","380139.0000","04/11/2020 14:01:00","L"
"03/11/2020 00:00:00","03/11/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15331111.0000","04/11/2020 12:01:00","L"
"02/11/2020 19:09:10","01/11/2020","Demand, Actual DM, LDZ(SC), D+1","22166389.0000","02/11/2020 19:13:00","L"
"02/11/2020 19:09:10","01/11/2020","Demand, Actual NDM, LDZ(SC), D+1","117212063.0000","02/11/2020 19:13:00","L"
"02/11/2020 05:16:15","01/11/2020","NTS Energy Offtaken, Moffat, Interconnector","107155556.0000","03/11/2020 11:30:00",""
"02/11/2020 00:00:00","02/11/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","14858889.0000","03/11/2020 12:01:01","L"
"02/11/2020 00:00:00","02/11/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","03/11/2020 12:01:01","L"
"01/11/2020 19:09:29","31/10/2020","Demand, Actual DM, LDZ(SC), D+1","22154234.0000","01/11/2020 19:12:01","L"
"01/11/2020 19:09:29","31/10/2020","Demand, Actual NDM, LDZ(SC), D+1","117197113.0000","01/11/2020 19:12:01","L"
"01/11/2020 05:16:11","31/10/2020","NTS Energy Offtaken, Moffat, Interconnector","100022222.0000","02/11/2020 11:30:00",""
"01/11/2020 00:00:00","01/11/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15086667.0000","02/11/2020 12:01:00","L"
"01/11/2020 00:00:00","01/11/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","02/11/2020 12:01:00","L"
"31/10/2020 18:09:00","30/10/2020","Demand, Actual DM, LDZ(SC), D+1","22172593.0000","31/10/2020 19:12:00","L"
"31/10/2020 18:09:00","30/10/2020","Demand, Actual NDM, LDZ(SC), D+1","124540255.0000","31/10/2020 19:12:00","L"
"31/10/2020 05:16:05","30/10/2020","NTS Energy Offtaken, Moffat, Interconnector","131466667.0000","01/11/2020 11:30:00",""
"31/10/2020 00:00:00","31/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","01/11/2020 14:01:01","L"
"31/10/2020 00:00:00","31/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","16194444.0000","01/11/2020 12:01:00","L"
"30/10/2020 18:08:47","29/10/2020","Demand, Actual DM, LDZ(SC), D+1","21478850.0000","30/10/2020 19:12:01","L"
"30/10/2020 18:08:47","29/10/2020","Demand, Actual NDM, LDZ(SC), D+1","127951411.0000","30/10/2020 19:12:01","L"
"30/10/2020 05:16:06","29/10/2020","NTS Energy Offtaken, Moffat, Interconnector","133633333.0000","31/10/2020 10:30:00",""
"30/10/2020 00:00:00","30/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","16066667.0000","01/11/2020 14:01:01","A"
"30/10/2020 00:00:00","30/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","31/10/2020 12:01:00","L"
"29/10/2020 18:08:38","28/10/2020","Demand, Actual DM, LDZ(SC), D+1","23448899.0000","29/10/2020 19:12:01","L"
"29/10/2020 18:08:38","28/10/2020","Demand, Actual NDM, LDZ(SC), D+1","133563967.0000","29/10/2020 19:12:01","L"
"29/10/2020 05:16:09","28/10/2020","NTS Energy Offtaken, Moffat, Interconnector","151533333.0000","30/10/2020 10:30:00",""
"29/10/2020 00:00:00","29/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","13806667.0000","01/11/2020 14:01:01","A"
"29/10/2020 00:00:00","29/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","30/10/2020 12:01:00","L"
"28/10/2020 18:08:29","27/10/2020","Demand, Actual DM, LDZ(SC), D+1","23280426.0000","28/10/2020 19:11:01","L"
"28/10/2020 18:08:29","27/10/2020","Demand, Actual NDM, LDZ(SC), D+1","133721630.0000","28/10/2020 19:11:01","L"
"28/10/2020 00:00:00","28/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15647072.0000","02/11/2020 12:01:00","A"
"28/10/2020 00:00:00","28/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","29/10/2020 12:01:00","L"
"27/10/2020 18:09:08","26/10/2020","Demand, Actual DM, LDZ(SC), D+1","23057372.0000","27/10/2020 19:12:01","L"
"27/10/2020 18:09:08","26/10/2020","Demand, Actual NDM, LDZ(SC), D+1","121803990.0000","27/10/2020 19:12:01","L"
"27/10/2020 05:16:07","26/10/2020","NTS Energy Offtaken, Moffat, Interconnector","128011111.0000","28/10/2020 10:30:00",""
"27/10/2020 00:00:00","27/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","15075426.0000","28/10/2020 12:01:00","L"
"27/10/2020 00:00:00","27/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","28/10/2020 12:01:00","L"
"26/10/2020 18:08:35","25/10/2020","Demand, Actual DM, LDZ(SC), D+1","19185573.0000","26/10/2020 19:12:00","L"
"26/10/2020 18:08:35","25/10/2020","Demand, Actual NDM, LDZ(SC), D+1","120079162.0000","26/10/2020 19:12:00","L"
"26/10/2020 05:16:17","25/10/2020","NTS Energy Offtaken, Moffat, Interconnector","108033333.0000","27/10/2020 10:30:00",""
"26/10/2020 00:00:00","26/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","16103467.0000","28/10/2020 14:01:01","A"
"26/10/2020 00:00:00","26/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","1802014.0000","27/10/2020 14:01:01","L"
"25/10/2020 18:09:00","24/10/2020","Demand, Actual DM, LDZ(SC), D+1","18846666.0000","25/10/2020 19:12:01","L"
"25/10/2020 18:09:00","24/10/2020","Demand, Actual NDM, LDZ(SC), D+1","115008739.0000","25/10/2020 19:12:01","L"
"25/10/2020 05:16:18","24/10/2020","NTS Energy Offtaken, Moffat, Interconnector","114577778.0000","26/10/2020 10:30:00",""
"25/10/2020 01:00:00","25/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","16132267.0000","28/10/2020 14:01:01","A"
"25/10/2020 01:00:00","25/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","26/10/2020 12:01:01","L"
"24/10/2020 19:08:47","23/10/2020","Demand, Actual DM, LDZ(SC), D+1","18496932.0000","24/10/2020 19:12:01","L"
"24/10/2020 19:08:47","23/10/2020","Demand, Actual NDM, LDZ(SC), D+1","120298462.0000","24/10/2020 19:12:01","L"
"24/10/2020 06:16:12","23/10/2020","NTS Energy Offtaken, Moffat, Interconnector","137866667.0000","25/10/2020 10:30:00",""
"24/10/2020 01:00:00","24/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19338667.0000","28/10/2020 14:01:01","A"
"24/10/2020 01:00:00","24/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","25/10/2020 12:01:00","L"
"23/10/2020 19:09:02","22/10/2020","Demand, Actual DM, LDZ(SC), D+1","20152296.0000","23/10/2020 19:12:00","L"
"23/10/2020 19:09:02","22/10/2020","Demand, Actual NDM, LDZ(SC), D+1","108367210.0000","23/10/2020 19:12:00","L"
"23/10/2020 06:16:10","22/10/2020","NTS Energy Offtaken, Moffat, Interconnector","164822222.0000","23/10/2020 11:30:00",""
"23/10/2020 01:00:00","23/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","27/10/2020 14:01:01","L"
"23/10/2020 01:00:00","23/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19294444.0000","24/10/2020 12:01:00","L"
"22/10/2020 19:08:51","21/10/2020","Demand, Actual DM, LDZ(SC), D+1","18505667.0000","22/10/2020 19:11:01","L"
"22/10/2020 19:08:51","21/10/2020","Demand, Actual NDM, LDZ(SC), D+1","96822766.0000","22/10/2020 19:11:01","L"
"22/10/2020 06:16:07","21/10/2020","NTS Energy Offtaken, Moffat, Interconnector","152211111.0000","22/10/2020 11:30:00",""
"22/10/2020 01:00:00","22/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19106667.0000","23/10/2020 12:01:00","L"
"22/10/2020 01:00:00","22/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","23/10/2020 12:01:00","L"
"21/10/2020 19:08:44","20/10/2020","Demand, Actual DM, LDZ(SC), D+1","19666133.0000","21/10/2020 19:11:00","L"
"21/10/2020 19:08:44","20/10/2020","Demand, Actual NDM, LDZ(SC), D+1","102951956.0000","21/10/2020 19:11:00","L"
"21/10/2020 06:16:06","20/10/2020","NTS Energy Offtaken, Moffat, Interconnector","132777778.0000","21/10/2020 11:30:00",""
"21/10/2020 01:00:00","21/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19024716.0000","22/10/2020 12:01:01","L"
"21/10/2020 01:00:00","21/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","22/10/2020 12:01:01","L"
"20/10/2020 19:09:20","19/10/2020","Demand, Actual DM, LDZ(SC), D+1","20334542.0000","20/10/2020 19:12:00","L"
"20/10/2020 19:09:20","19/10/2020","Demand, Actual NDM, LDZ(SC), D+1","111051664.0000","20/10/2020 19:12:00","L"
"20/10/2020 06:16:16","19/10/2020","NTS Energy Offtaken, Moffat, Interconnector","134122222.0000","20/10/2020 11:30:00",""
"20/10/2020 01:00:00","20/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19055600.0000","21/10/2020 12:01:01","L"
"20/10/2020 01:00:00","20/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","21/10/2020 12:01:01","L"
"19/10/2020 19:09:04","18/10/2020","Demand, Actual DM, LDZ(SC), D+1","18293675.0000","19/10/2020 19:12:01","L"
"19/10/2020 19:09:04","18/10/2020","Demand, Actual NDM, LDZ(SC), D+1","107912012.0000","19/10/2020 19:12:01","L"
"19/10/2020 06:16:17","18/10/2020","NTS Energy Offtaken, Moffat, Interconnector","140277778.0000","19/10/2020 11:30:00",""
"19/10/2020 01:00:00","19/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18703333.0000","20/10/2020 12:01:01","L"
"19/10/2020 01:00:00","19/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","20/10/2020 12:01:01","L"
"18/10/2020 19:08:56","17/10/2020","Demand, Actual DM, LDZ(SC), D+1","18633250.0000","18/10/2020 19:12:00","L"
"18/10/2020 19:08:56","17/10/2020","Demand, Actual NDM, LDZ(SC), D+1","102881522.0000","18/10/2020 19:12:00","L"
"18/10/2020 06:16:17","17/10/2020","NTS Energy Offtaken, Moffat, Interconnector","154166667.0000","18/10/2020 11:30:00",""
"18/10/2020 01:00:00","18/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18208889.0000","19/10/2020 12:01:01","L"
"18/10/2020 01:00:00","18/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","32372222.0000","19/10/2020 12:01:01","L"
"17/10/2020 19:09:06","16/10/2020","Demand, Actual DM, LDZ(SC), D+1","18939797.0000","17/10/2020 19:12:01","L"
"17/10/2020 19:09:06","16/10/2020","Demand, Actual NDM, LDZ(SC), D+1","106983166.0000","17/10/2020 19:12:01","L"
"17/10/2020 06:16:08","16/10/2020","NTS Energy Offtaken, Moffat, Interconnector","204888889.0000","17/10/2020 11:30:00",""
"17/10/2020 01:00:00","17/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18341111.0000","18/10/2020 12:01:01","L"
"17/10/2020 01:00:00","17/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","35827778.0000","18/10/2020 12:01:01","L"
"16/10/2020 19:09:18","15/10/2020","Demand, Actual DM, LDZ(SC), D+1","20408935.0000","16/10/2020 19:12:01","L"
"16/10/2020 19:09:18","15/10/2020","Demand, Actual NDM, LDZ(SC), D+1","112901173.0000","16/10/2020 19:12:01","L"
"16/10/2020 06:16:09","15/10/2020","NTS Energy Offtaken, Moffat, Interconnector","175188889.0000","16/10/2020 11:30:00",""
"16/10/2020 01:00:00","16/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18458889.0000","17/10/2020 12:01:01","L"
"16/10/2020 01:00:00","16/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","42266667.0000","17/10/2020 12:01:01","L"
"15/10/2020 19:08:46","14/10/2020","Demand, Actual DM, LDZ(SC), D+1","19738877.0000","15/10/2020 19:12:00","L"
"15/10/2020 19:08:46","14/10/2020","Demand, Actual NDM, LDZ(SC), D+1","103346063.0000","15/10/2020 19:12:00","L"
"15/10/2020 08:36:31","14/10/2020","NTS Energy Offtaken, Moffat, Interconnector","165292278.0000","15/10/2020 11:30:00",""
"15/10/2020 01:00:00","15/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19420000.0000","16/10/2020 12:01:00","L"
"15/10/2020 01:00:00","15/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","41733333.0000","16/10/2020 12:01:00","L"
"14/10/2020 19:08:45","13/10/2020","Demand, Actual DM, LDZ(SC), D+1","20061355.0000","14/10/2020 19:11:00","L"
"14/10/2020 19:08:45","13/10/2020","Demand, Actual NDM, LDZ(SC), D+1","109706706.0000","14/10/2020 19:11:00","L"
"14/10/2020 09:20:47","13/10/2020","NTS Energy Offtaken, Moffat, Interconnector","197122222.0000","14/10/2020 11:30:00",""
"14/10/2020 01:00:00","14/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","19383333.0000","15/10/2020 12:01:00","L"
"14/10/2020 01:00:00","14/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","37644444.0000","15/10/2020 12:01:00","L"
"13/10/2020 19:09:31","12/10/2020","Demand, Actual DM, LDZ(SC), D+1","19771494.0000","13/10/2020 19:12:01","L"
"13/10/2020 19:09:31","12/10/2020","Demand, Actual NDM, LDZ(SC), D+1","108241148.0000","13/10/2020 19:12:01","L"
"13/10/2020 06:16:09","12/10/2020","NTS Energy Offtaken, Moffat, Interconnector","158888889.0000","13/10/2020 11:30:00",""
"13/10/2020 01:00:00","13/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18527778.0000","14/10/2020 12:01:00","L"
"13/10/2020 01:00:00","13/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","1271778.0000","14/10/2020 12:01:00","L"
"12/10/2020 19:08:51","11/10/2020","Demand, Actual DM, LDZ(SC), D+1","18432842.0000","12/10/2020 19:11:01","L"
"12/10/2020 19:08:51","11/10/2020","Demand, Actual NDM, LDZ(SC), D+1","97291716.0000","12/10/2020 19:11:01","L"
"12/10/2020 06:16:06","11/10/2020","NTS Energy Offtaken, Moffat, Interconnector","148344444.0000","12/10/2020 11:30:00",""
"12/10/2020 01:00:00","12/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18228889.0000","13/10/2020 12:01:01","L"
"12/10/2020 01:00:00","12/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","28888889.0000","13/10/2020 12:01:01","L"
"11/10/2020 19:08:51","10/10/2020","Demand, Actual DM, LDZ(SC), D+1","19785279.0000","11/10/2020 19:12:00","L"
"11/10/2020 19:08:51","10/10/2020","Demand, Actual NDM, LDZ(SC), D+1","98198952.0000","11/10/2020 19:12:00","L"
"11/10/2020 06:16:05","10/10/2020","NTS Energy Offtaken, Moffat, Interconnector","136111111.0000","11/10/2020 11:30:00",""
"11/10/2020 01:00:00","11/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17935556.0000","12/10/2020 12:01:01","L"
"11/10/2020 01:00:00","11/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","26194444.0000","12/10/2020 12:01:01","L"
"10/10/2020 19:08:57","09/10/2020","Demand, Actual DM, LDZ(SC), D+1","20850545.0000","10/10/2020 19:11:00","L"
"10/10/2020 19:08:57","09/10/2020","Demand, Actual NDM, LDZ(SC), D+1","115503291.0000","10/10/2020 19:11:00","L"
"10/10/2020 06:16:04","09/10/2020","NTS Energy Offtaken, Moffat, Interconnector","156722222.0000","10/10/2020 11:30:00",""
"10/10/2020 01:00:00","10/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17788889.0000","11/10/2020 12:01:01","L"
"10/10/2020 01:00:00","10/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","11/10/2020 12:01:01","L"
"09/10/2020 19:08:37","08/10/2020","Demand, Actual DM, LDZ(SC), D+1","22417233.0000","09/10/2020 19:11:01","L"
"09/10/2020 19:08:37","08/10/2020","Demand, Actual NDM, LDZ(SC), D+1","102664740.0000","09/10/2020 19:11:01","L"
"09/10/2020 06:16:19","08/10/2020","NTS Energy Offtaken, Moffat, Interconnector","148700000.0000","09/10/2020 11:30:00",""
"09/10/2020 01:00:00","09/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20462222.0000","10/10/2020 12:01:00","L"
"09/10/2020 01:00:00","09/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","10/10/2020 12:01:00","L"
"08/10/2020 19:09:18","07/10/2020","Demand, Actual DM, LDZ(SC), D+1","21425433.0000","08/10/2020 19:12:01","L"
"08/10/2020 19:09:18","07/10/2020","Demand, Actual NDM, LDZ(SC), D+1","87141678.0000","08/10/2020 19:12:01","L"
"08/10/2020 06:16:08","07/10/2020","NTS Energy Offtaken, Moffat, Interconnector","166700000.0000","08/10/2020 11:30:00",""
"08/10/2020 01:00:00","08/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23628846.0000","09/10/2020 12:01:01","L"
"08/10/2020 01:00:00","08/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","09/10/2020 12:01:01","L"
"07/10/2020 19:08:48","06/10/2020","Demand, Actual DM, LDZ(SC), D+1","21865580.0000","07/10/2020 19:12:01","L"
"07/10/2020 19:08:48","06/10/2020","Demand, Actual NDM, LDZ(SC), D+1","81967814.0000","07/10/2020 19:12:01","L"
"07/10/2020 06:16:13","06/10/2020","NTS Energy Offtaken, Moffat, Interconnector","138300000.0000","07/10/2020 11:30:00",""
"07/10/2020 01:00:00","07/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23923333.0000","08/10/2020 12:01:01","L"
"07/10/2020 01:00:00","07/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","08/10/2020 12:01:01","L"
"06/10/2020 19:09:11","05/10/2020","Demand, Actual DM, LDZ(SC), D+1","22205381.0000","06/10/2020 19:12:00","L"
"06/10/2020 19:09:11","05/10/2020","Demand, Actual NDM, LDZ(SC), D+1","78250474.0000","06/10/2020 19:12:00","L"
"06/10/2020 06:16:08","05/10/2020","NTS Energy Offtaken, Moffat, Interconnector","137722222.0000","06/10/2020 11:30:00",""
"06/10/2020 01:00:00","06/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23669125.0000","08/10/2020 16:01:01","A"
"06/10/2020 01:00:00","06/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","07/10/2020 12:01:00","L"
"05/10/2020 19:08:57","04/10/2020","Demand, Actual DM, LDZ(SC), D+1","20401481.0000","05/10/2020 19:12:00","L"
"05/10/2020 19:08:57","04/10/2020","Demand, Actual NDM, LDZ(SC), D+1","79027121.0000","05/10/2020 19:12:00","L"
"05/10/2020 06:16:14","04/10/2020","NTS Energy Offtaken, Moffat, Interconnector","124488889.0000","05/10/2020 11:30:00",""
"05/10/2020 01:00:00","05/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23997778.0000","06/10/2020 12:01:01","L"
"05/10/2020 01:00:00","05/10/2020","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","06/10/2020 12:01:01","L"
"05/10/2020 01:00:00","05/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","06/10/2020 12:01:01","L"
"04/10/2020 19:08:50","03/10/2020","Demand, Actual DM, LDZ(SC), D+1","21048262.0000","04/10/2020 19:12:01","L"
"04/10/2020 19:08:50","03/10/2020","Demand, Actual NDM, LDZ(SC), D+1","109880304.0000","04/10/2020 19:12:01","L"
"04/10/2020 06:16:10","03/10/2020","NTS Energy Offtaken, Moffat, Interconnector","136166667.0000","04/10/2020 11:30:00",""
"04/10/2020 01:00:00","04/10/2020","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23560000.0000","05/10/2020 12:01:00","L"
"04/10/2020 01:00:00","04/10/2020","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","05/10/2020 12:01:00","L"
"04/10/2020 01:00:00","04/10/2020","NTS Energy Offtaken, Peterhead, NTS Power Station","0.0000","05/10/2020 12:01:00","L"
"03/10/2020 19:09:43","02/10/2020","Demand, Actual DM, LDZ(SC), D+1","22215733.0000","03/10/2020 19:13:01","L"
"03/10/2020 19:09:43","02/10/2020","Demand, Actual NDM, LDZ(SC), D+1","106539678.0000","03/10/2020 19:13:01","L"
"03/10/2020 06:16:18","02/10/2020","NTS Energy Offtaken, Moffat, Interconnector","136633333.0000","03/10/2020 11:30:00",""
